,ì˙ï ,é¿ê—
0,9.498394454573322,6.0
1,11.951172844340155,4.0
2,13.06733546769719,44.0
3,19.47697630312495,32.0
4,31.493897061930443,47.0
7,18.95429018829339,42.0
14,39.423230375310524,29.0
17,19.561555828955953,35.0
18,14.345871202269198,5.0
30,13.310444965351927,4.0
34,12.593438088096661,4.0
35,16.217632004623496,4.0
38,30.52468225871214,11.0
40,10.834204524208262,4.0
42,15.452683436511085,4.0
47,13.907407159103043,9.0
50,12.779927039509955,17.0
57,12.301845230540604,4.0
66,29.49012745588334,25.0
81,20.206801567102474,17.0
82,19.253280288709796,14.0
83,21.561157965156887,35.0
86,43.03352933775901,69.0
87,38.175073256979196,35.0
89,19.98786840023985,18.0
95,27.283683240232893,16.0
99,26.000649815578456,11.0
101,64.41536744482354,82.0
104,42.83903320240229,50.0
105,40.532251141053685,32.0
106,76.25816000832573,36.0
108,93.64539019158929,161.0
110,77.87127459294791,47.0
111,77.46119324426392,40.0
113,92.98489276055155,151.0
116,70.99662441150757,38.0
117,26.31135969525052,78.0
121,92.77627308970426,46.0
126,75.32691416255459,40.0
129,56.87233367453788,62.0
133,38.30328506861501,28.0
134,24.122680783359485,25.0
138,23.182197490643574,27.0
139,40.62877221622198,55.0
144,57.19386188877892,48.0
148,74.06308922846766,37.0
151,76.54293311947286,56.0
159,16.79230421238492,13.0
160,22.51408739069621,12.0
164,51.422821711247366,38.0
167,27.743031350032833,34.0
168,20.98783505790507,25.0
176,38.723063656375274,33.0
178,21.685911286806654,22.0
181,27.707991910582084,22.0
185,36.87197001472933,48.0
186,30.582528733123134,34.0
195,21.706507738416786,7.0
196,23.98708268750283,24.0
201,34.45010459275814,30.0
202,20.54691254546528,4.0
203,24.303944922033395,38.0
210,22.505777664625224,26.0
214,22.942034134089635,9.0
215,22.720611964460456,4.0
220,40.595730883368105,52.0
226,45.41295807155803,28.0
228,26.994840300522974,18.0
229,30.348055865217965,22.0
230,32.11009737936259,31.0
236,44.49145050530158,26.0
237,43.68272774660748,46.0
242,41.93456302706628,72.0
243,48.178498986677596,65.0
251,41.61102695456867,53.0
253,46.37433969034259,39.0
255,57.67838085861665,82.0
256,56.157250664082035,37.0
264,52.72155366989296,87.0
268,64.44017994206796,53.0
270,89.55976355308943,45.0
274,89.93487337037205,4.0
279,111.47754841096734,160.0
281,113.06495415403207,139.0
282,111.91391004414264,158.0
283,80.0637504662107,144.0
284,79.5368688760133,122.0
285,109.28182329328583,89.0
288,115.12146500540763,94.0
290,93.705691364057,136.0
292,111.47754841096734,142.0
296,109.6588736659368,157.0
305,111.47754841096734,47.0
306,86.56785738043993,71.0
309,113.9704208955182,117.0
316,116.18465499221223,147.0
318,116.18465499221223,164.0
322,108.28617413969437,117.0
323,98.46214174392904,73.0
326,111.47754841096734,83.0
327,111.47754841096734,76.0
329,115.12146500540763,97.0
331,77.88148209063685,57.0
334,42.11717353462866,45.0
335,30.816547202112787,35.0
341,84.36452368432637,69.0
347,18.00520531391375,7.0
354,53.29521892552875,85.0
359,28.441800463777763,43.0
362,34.210929821317364,15.0
364,14.897730412684872,26.0
