,ì˙ï ,é¿ê—
0,11.409119768462865,6.0
3,30.7828044314788,32.0
4,30.846592725086467,47.0
5,40.43828293665168,32.0
8,35.33639609966774,42.0
10,44.08892957925951,46.0
11,10.35541512116368,4.0
12,18.729832068709573,19.0
13,19.842835343244335,4.0
14,39.58746410375184,29.0
15,16.94961746712061,4.0
20,12.112709639623297,4.0
21,12.112709639623297,5.0
22,10.79675140682955,4.0
23,14.167456077462155,8.0
24,25.654353414815947,10.0
25,15.114820299007025,4.0
27,9.512295043158527,4.0
28,21.72983825010242,5.0
33,15.969736578767174,4.0
34,21.21357474726076,4.0
35,11.788384545420577,4.0
36,14.196614531687485,5.0
37,12.86473586456395,4.0
39,10.460520557645285,4.0
40,12.180790103651628,4.0
42,13.439797607818551,4.0
43,7.024919710522698,4.0
46,16.79907283609848,8.0
47,12.840905440129442,9.0
48,13.74426064179809,7.0
49,13.49703348601271,4.0
50,16.45792579712871,17.0
51,17.23157555748928,13.0
52,17.904381111134832,10.0
53,9.99258719065525,4.0
57,11.901641009463582,4.0
58,28.484372701833696,22.0
60,9.38491699230352,9.0
62,25.567495888303508,26.0
63,14.439326565203029,11.0
64,21.396172261516924,19.0
65,30.48734986351938,19.0
67,23.52884027925079,11.0
69,36.34092249229875,64.0
70,28.766363025702912,21.0
71,14.761560998194419,5.0
74,22.112460161806865,14.0
75,24.590669665863825,23.0
76,26.740405939257318,38.0
77,19.91152646913349,11.0
78,16.973257813177334,13.0
80,43.047593934461496,31.0
81,16.24158115092848,17.0
82,21.58927268249846,14.0
83,25.569181538076844,35.0
85,25.876251746635294,15.0
86,55.942524759907215,69.0
87,47.739635373806784,35.0
88,30.48601704135423,22.0
89,25.10345398531006,18.0
90,18.337661572432946,14.0
92,24.184743345960236,21.0
93,35.0384651790964,37.0
94,29.8293109897028,22.0
95,26.594406378720823,16.0
96,44.81156880516366,54.0
97,44.737766155350656,60.0
102,42.469699476729424,23.0
104,44.81156880516366,50.0
106,60.612701484314144,36.0
108,93.84568956848338,161.0
109,69.83937764627508,115.0
110,69.32720513055165,47.0
111,69.32720513055165,40.0
112,90.9426147398666,155.0
113,90.9426147398666,151.0
114,87.58932553086406,154.0
115,93.84568956848338,153.0
116,55.753664075658534,38.0
117,45.1330375589733,78.0
118,64.89919223698631,126.0
121,85.19154972558374,46.0
123,68.31456661515207,45.0
125,67.80239409942864,43.0
126,67.80239409942864,40.0
127,67.80239409942864,88.0
128,85.19154972558374,98.0
131,67.80239409942864,37.0
132,60.61184531933768,30.0
133,42.73902467211393,28.0
134,29.41158623153526,25.0
135,33.66472894721859,22.0
136,28.501199329337453,21.0
137,17.799693534168316,13.0
139,45.1330375589733,55.0
143,93.84568956848338,117.0
145,44.81156880516366,30.0
147,72.16379488447745,63.0
148,72.0888848521008,37.0
149,87.58932553086406,150.0
150,89.31309712668707,71.0
152,47.86945366685372,59.0
156,22.686999984541178,30.0
157,27.856631888608305,19.0
158,16.34342975520211,10.0
159,19.699077998638987,13.0
160,19.3845101156023,12.0
161,20.191223115693496,19.0
162,33.86729692228089,34.0
164,54.646390993571046,38.0
165,28.961206010231237,26.0
167,29.167306659856827,34.0
168,26.967973603043607,25.0
169,22.699171341182268,17.0
170,49.985509009959635,44.0
172,37.0277251141744,36.0
173,28.96843502627408,31.0
174,43.65987495999181,25.0
175,59.34668258716106,56.0
176,39.05346893358716,33.0
177,33.63268635481898,32.0
179,19.06312194141794,13.0
182,29.352860387039602,27.0
183,19.487713678193337,8.0
184,35.741452345906055,29.0
187,32.894654719304654,25.0
188,28.490523491569476,26.0
189,20.482191270566762,19.0
191,39.83623661944538,25.0
193,29.236520310215845,35.0
194,16.289088126853095,13.0
195,18.153107936211327,7.0
196,25.346731023339576,24.0
197,29.69969282871897,25.0
198,26.906757402318338,8.0
199,30.941276558892195,34.0
200,21.766412217609506,12.0
201,28.762133576295042,30.0
203,27.04118929860476,38.0
204,33.45988811304779,14.0
205,37.32263191342184,26.0
206,46.76165200736199,45.0
207,20.369909293618864,5.0
208,26.780524455537105,24.0
210,27.067093130050843,26.0
211,28.836966838981425,37.0
