,ì˙ï ,é¿ê—
0,9.650488748817585,6.0
1,12.32502369133212,4.0
2,32.63750811342666,44.0
3,21.617548016150174,32.0
4,34.20532022160799,47.0
5,44.453118118222626,32.0
6,19.192007493093843,38.0
7,26.034116258195354,42.0
9,52.40663924214156,39.0
10,51.400142254254426,46.0
11,11.859076895107039,4.0
13,19.466218121878065,4.0
14,37.242494407188346,29.0
15,23.737935019475316,4.0
16,44.41053854596126,62.0
17,30.339222510722898,35.0
18,9.919131707083714,5.0
19,12.389808884674961,4.0
20,12.095223195518235,4.0
21,11.23179256905232,5.0
22,16.77127265995903,4.0
24,20.107232944187743,10.0
25,16.29020664938188,4.0
27,8.975116415086609,4.0
30,17.380928054471628,4.0
31,18.478195979257222,4.0
32,19.988545806712356,4.0
34,14.230832645485672,4.0
36,11.75149943298055,5.0
38,28.261035339845808,11.0
39,8.407491860409394,4.0
40,7.2289648241998,4.0
41,7.718044521329438,4.0
42,10.200528381072678,4.0
43,12.362036445911935,4.0
44,19.205009132648414,26.0
45,19.048684271663006,5.0
46,12.117518294308825,8.0
48,8.89417500162984,7.0
49,8.83920916813495,4.0
50,13.063230562584526,17.0
51,16.418142024342792,13.0
55,11.507956766316214,4.0
56,10.9308113251261,13.0
58,29.081745380041994,22.0
59,20.97439592405452,19.0
60,6.208150192194234,9.0
62,24.734845600025547,26.0
64,20.636216634755055,19.0
65,29.6700170388287,19.0
66,30.806384982782596,25.0
68,40.48411993765741,25.0
69,43.43955126481952,64.0
71,24.049223004099318,5.0
72,39.52780737481857,54.0
73,53.76076820713354,43.0
75,25.617049430007974,23.0
76,25.35314751758562,38.0
78,19.906789705896035,13.0
79,31.79998949844487,17.0
82,18.41038226927297,14.0
83,24.708817103321184,35.0
84,24.35830636484918,17.0
85,23.597889460140717,15.0
87,41.964453942405946,35.0
89,23.018886373565547,18.0
90,16.060732270425067,14.0
91,19.11106340303536,13.0
92,23.425724354276742,21.0
93,34.33533367238193,37.0
94,37.89178064911825,22.0
97,48.4975805046627,60.0
98,26.220880415487663,20.0
99,25.72833431796834,11.0
100,88.73306583009897,141.0
101,69.50489674357378,82.0
102,42.00589322099237,23.0
103,47.79878223068953,46.0
105,40.284313593861285,32.0
106,55.210823476708754,36.0
107,88.73306583009897,137.0
109,57.99814732512139,115.0
110,55.48746724686099,47.0
111,57.954041381899344,40.0
112,86.01620880821447,155.0
114,82.18515388897417,154.0
115,88.73306583009897,153.0
116,45.06993338073583,38.0
117,43.90820703633266,78.0
120,52.37476965053568,55.0
121,68.59477688996228,46.0
122,74.49419072799526,89.0
123,52.0197608182276,45.0
124,49.10185645751765,37.0
125,55.12146036503325,43.0
126,55.12146036503325,40.0
128,66.35757162959337,98.0
129,55.9395816601763,62.0
131,49.10185645751765,37.0
132,46.90194610524438,30.0
134,25.156705675913503,25.0
136,28.65046683623077,21.0
137,14.453445722355493,13.0
138,23.299595161994745,27.0
140,49.69723221401483,46.0
141,49.69723221401483,42.0
144,45.21261767641274,48.0
145,51.699282390407674,30.0
146,47.60180713203957,36.0
150,76.64189771577894,71.0
152,52.1199344337202,59.0
153,18.204919864368826,16.0
156,31.033303389635293,30.0
157,27.36239528819821,19.0
158,13.163272057392886,10.0
159,17.735675231948857,13.0
160,17.12172927159723,12.0
161,17.398942816040677,19.0
162,29.632547236860518,34.0
164,47.89187551054069,38.0
165,35.08837851911174,26.0
167,28.22153865826843,34.0
168,26.679400830308563,25.0
170,52.79489726826191,44.0
171,52.39635897982269,46.0
172,39.75962482446374,36.0
174,35.81366386125709,25.0
175,83.77900354784556,56.0
177,28.891994072549842,32.0
180,21.493743715886993,16.0
181,27.373428456291233,22.0
182,30.04238316808759,27.0
184,45.750466041091016,29.0
187,29.400209626581002,25.0
188,28.02151878481655,26.0
190,31.835353320063398,33.0
191,31.717217166661463,25.0
192,30.754628269624625,29.0
193,30.781723687826798,35.0
194,14.64427467646449,13.0
195,18.88336207705925,7.0
198,32.55005811617538,8.0
199,31.957951273470528,34.0
202,19.666746670470737,4.0
203,24.730499893824422,38.0
204,35.30239250555545,14.0
205,41.98739812672769,26.0
206,50.24822811717118,45.0
207,18.359718977467303,5.0
208,25.198692124409618,24.0
209,31.411408764697658,39.0
210,25.61518509597124,26.0
211,31.037125199372078,37.0
213,51.95036571094599,60.0
214,14.850455873314488,9.0
215,16.97548695208093,4.0
219,39.172814775229874,9.0
220,41.85568834772723,52.0
223,25.951055553759456,30.0
224,25.84694920738125,30.0
225,29.74883237935294,29.0
228,25.562012445086612,18.0
229,29.139726431657454,22.0
230,38.827513293655386,31.0
231,34.929613800355995,35.0
232,42.79509948467977,45.0
235,30.562100841999573,34.0
236,40.978261499887125,26.0
237,44.84867332484441,46.0
240,62.74232066240394,53.0
244,27.36020190449904,28.0
245,55.22599421923253,78.0
247,58.4910530165188,63.0
248,72.23663017412335,104.0
249,66.7138885578498,58.0
250,37.24726611145023,40.0
254,77.68882129861052,101.0
255,55.74725361381175,82.0
256,47.75411599238592,37.0
260,49.49535808526862,45.0
262,103.98373534885339,127.0
263,57.54966124179706,45.0
264,53.64354647228115,87.0
265,52.41926872668748,60.0
267,53.98107622269096,45.0
268,62.74232066240394,53.0
269,103.98373534885339,131.0
270,86.88642214283551,45.0
271,90.86358370964705,88.0
277,76.21149590203335,5.0
279,118.97343733387459,160.0
280,124.43309750981399,177.0
282,126.89850094580284,158.0
283,115.44547953158686,144.0
284,104.87549334320582,122.0
285,98.39999637991245,89.0
286,99.32515441732006,121.0
288,114.23283355725079,94.0
289,109.51645655075981,130.0
293,118.97343733387459,133.0
295,114.23283355725079,126.0
296,116.69823699323963,157.0
297,126.89850094580284,142.0
298,75.7981831127097,67.0
299,103.5219652081542,133.0
301,74.22752161158505,59.0
302,82.06190821386546,52.0
303,111.44702882008244,146.0
305,104.79601181449985,47.0
306,82.39904256848062,71.0
307,72.95102360448932,121.0
309,114.98507854582267,117.0
310,116.69823699323963,82.0
311,126.89850094580284,154.0
313,109.52541836988327,91.0
314,92.20982595465377,111.0
315,124.43309750981399,177.0
316,116.69823699323963,147.0
317,116.69823699323963,81.0
319,114.99627576706305,175.0
320,84.06036991269872,68.0
321,72.74823065919828,67.0
322,104.78481459325947,117.0
323,78.41068378042871,73.0
326,104.79601181449985,83.0
328,111.23857681730023,119.0
330,88.4540785009172,96.0
331,73.91440569724121,57.0
332,75.5031128545183,103.0
333,55.00153064467626,40.0
334,44.21803499819809,45.0
335,34.11582286258994,35.0
337,52.06148174662617,71.0
339,86.65413879288782,100.0
340,46.716036560629874,35.0
341,74.96564083294464,69.0
342,48.5389209150058,35.0
343,50.748521234224604,43.0
344,39.31901594179125,31.0
346,32.07617979633613,33.0
347,14.64229169003838,7.0
348,26.83831210398436,31.0
349,20.607353178914348,17.0
350,16.854120997502157,11.0
351,89.10243696755383,77.0
352,28.823554571074997,16.0
353,71.81224615686092,83.0
355,87.20293812385269,72.0
356,80.6410788325859,49.0
357,56.11953122913743,85.0
358,29.516879587715668,44.0
360,22.637569588554424,26.0
363,15.804498543879413,21.0
364,18.97399268359658,26.0
