,ì˙ï ,é¿ê—
5,41.4817518707758,32.0
6,19.27763954151823,38.0
8,29.322304160114463,42.0
9,56.43423507997828,39.0
10,51.51681213104621,46.0
11,8.568150431171059,4.0
12,18.234855225274803,19.0
13,18.646575636547407,4.0
15,17.166776611390016,4.0
16,44.2595863707984,62.0
19,8.37293855735904,4.0
20,13.589947451209909,4.0
21,10.799050694775971,5.0
22,17.74734597687484,4.0
23,17.320536839835135,8.0
24,18.308055169542317,10.0
25,18.604592399171132,4.0
26,12.742381799635854,5.0
27,10.132854133640222,4.0
28,21.048272279794805,5.0
29,10.065076160156613,4.0
31,11.545906655806474,4.0
32,8.740364002094239,4.0
33,11.27119458232627,4.0
36,12.66030834017473,5.0
37,23.40280864709337,4.0
39,11.456078542430447,4.0
41,10.69678899063157,4.0
43,11.469062241924323,4.0
44,19.67891549111168,26.0
45,17.739735152556424,5.0
46,12.073573582236582,8.0
48,11.159759112114521,7.0
49,11.188132199671287,4.0
51,15.837336651091105,13.0
52,21.622400125988282,10.0
53,8.428820459920637,4.0
54,10.56212563374058,17.0
55,9.912246264356915,4.0
56,12.213914212185632,13.0
58,28.953649911691407,22.0
59,21.693730520102548,19.0
60,7.2933996972365485,9.0
61,14.265617128166717,14.0
62,17.105898628132596,26.0
63,14.48451803603816,11.0
64,18.02489114547519,19.0
65,26.69989471046857,19.0
67,17.02013446570774,11.0
68,36.29194241802111,25.0
69,40.501153675345385,64.0
70,21.845689556667715,21.0
71,20.645820147355707,5.0
72,44.2871669877664,54.0
73,45.02090251239863,43.0
74,19.446781583855103,14.0
75,25.77206886508346,23.0
76,23.514936502653647,38.0
77,13.869102734832847,11.0
78,19.149631187162452,13.0
79,19.760362763430848,17.0
80,36.910674503366224,31.0
84,20.408410550272325,17.0
85,19.282857577791752,15.0
88,28.09699232338874,22.0
90,16.334652614498797,14.0
91,16.22377303078424,13.0
92,17.681723422473507,21.0
93,27.900222256419955,37.0
94,33.140940337466276,22.0
96,43.99474697655595,54.0
97,44.58417582291494,60.0
98,25.809001716677543,20.0
100,87.28697457391362,141.0
102,44.03136678173728,23.0
103,44.42142465887032,46.0
107,96.8218148616797,137.0
109,78.1473206460496,115.0
112,92.98489276055155,155.0
114,96.8218148616797,154.0
115,96.8218148616797,153.0
118,79.08729354986619,126.0
119,75.66411696563199,64.0
120,51.15277196501792,55.0
122,80.55658471258889,89.0
123,63.754432235412594,45.0
124,59.959277507584964,37.0
125,75.32691416255459,43.0
127,75.32691416255459,88.0
128,88.93539048623856,98.0
130,60.844571713087454,41.0
131,67.69887047809793,37.0
132,65.49395564866076,30.0
135,27.983551602957046,22.0
136,21.11067543792897,21.0
137,15.395253739698536,13.0
140,69.82802104494891,46.0
141,69.14189364316324,42.0
142,88.23681047811807,73.0
143,93.33870530483543,117.0
145,46.606970205714426,30.0
146,71.62769152521871,36.0
147,73.76913123375273,63.0
149,96.8218148616797,150.0
150,89.1059275800031,71.0
152,48.914726197828465,59.0
153,13.83765925703893,16.0
154,15.978394503760965,22.0
155,14.423155104176507,14.0
156,24.50354611990396,30.0
157,22.213185501598055,19.0
158,13.526360187695168,10.0
161,21.107566525188897,19.0
162,33.69762661533772,34.0
163,63.32419933384608,51.0
165,29.890420653959747,26.0
166,23.932801812003486,22.0
169,24.64506944185441,17.0
170,57.53275823578511,44.0
171,48.0124855966043,46.0
172,36.14165614423477,36.0
173,26.657722653260283,31.0
174,29.874687238174673,25.0
175,74.32484896061584,56.0
177,23.768813608331673,32.0
179,15.285533234019804,13.0
180,19.16810932919085,16.0
182,23.780782417387897,27.0
183,12.158907157407599,8.0
184,32.38687837721465,29.0
187,30.00625420238432,25.0
188,23.053203286895343,26.0
189,20.80139337028735,19.0
190,32.641439950705745,33.0
191,26.12108713628255,25.0
192,30.158857357381464,29.0
193,29.575527585715932,35.0
194,16.14835412169273,13.0
197,27.903216821935704,25.0
198,25.257427274234725,8.0
199,26.624476550801813,34.0
200,25.527898068750076,12.0
204,32.136486630784745,14.0
205,39.23846983168068,26.0
206,44.95046695491035,45.0
207,15.150178117064398,5.0
208,24.231218667057572,24.0
209,32.53458115773989,39.0
211,22.494889415630073,37.0
212,27.6281781374388,4.0
213,56.95786373304289,60.0
216,20.655125580563663,32.0
217,25.69709810954996,20.0
218,26.495365659798743,27.0
219,24.305807442175958,9.0
221,28.15296436557413,35.0
222,29.679763764983488,31.0
223,24.38960682425773,30.0
224,30.963605319550147,30.0
225,29.843137480332203,29.0
227,49.31722469600055,64.0
231,34.34562401353329,35.0
232,38.32362336846467,45.0
233,45.76934090813593,22.0
234,59.83904912698086,71.0
235,31.483399784060715,34.0
238,47.007601927524206,58.0
239,36.903483847515716,47.0
240,59.2181883372558,53.0
241,72.66968547660238,84.0
244,22.435404981715475,28.0
245,48.293911601911425,78.0
246,52.496254106712165,46.0
247,60.44579349664053,63.0
248,71.72428738410898,104.0
249,48.37383267251658,58.0
250,40.97104614698773,40.0
252,46.54779046827924,53.0
254,76.57506188447738,101.0
257,90.72952903821152,90.0
258,61.82926645573572,76.0
259,59.26658942575422,76.0
260,52.36363877021907,45.0
261,103.21650963865847,121.0
262,99.75570703826563,127.0
263,48.27641614013568,45.0
265,56.30008028277701,60.0
266,55.14864227771722,57.0
267,49.55194587896547,45.0
269,104.99054433213296,131.0
271,89.55976355308943,88.0
272,84.43973580614076,14.0
273,45.410975517946135,5.0
275,99.93916798171827,5.0
276,97.88265713034271,4.0
277,78.40085105419678,5.0
278,97.059560568766,143.0
280,116.18465499221223,177.0
286,110.32650430107792,121.0
287,99.97715611790004,90.0
289,105.18707719166981,130.0
291,79.19009474080636,78.0
293,111.47754841096734,133.0
294,113.06495415403207,83.0
295,115.12146500540763,126.0
297,113.06495415403207,142.0
298,74.74922121537182,67.0
299,105.28080698161229,133.0
300,109.28182329328583,140.0
301,71.61226302554427,59.0
302,92.25155124060903,52.0
303,110.98123442742813,146.0
304,115.12146500540763,129.0
307,86.56785738043993,121.0
308,88.7291639687033,118.0
310,115.12146500540763,82.0
311,115.12146500540763,154.0
312,111.47754841096734,126.0
313,108.26999344970235,91.0
314,90.28173660700766,111.0
315,116.18465499221223,177.0
317,108.04835584318737,81.0
319,112.54073839777195,175.0
320,94.7123984416526,68.0
321,89.27049659485972,67.0
324,116.18465499221223,168.0
325,115.0336108823228,116.0
328,111.47754841096734,119.0
330,77.77264568495563,96.0
332,80.97884032451844,103.0
333,73.38189614384942,40.0
336,44.540107702818865,60.0
337,54.30891458839904,71.0
338,58.3626719554442,48.0
339,71.79331774373718,100.0
340,52.709082949841346,35.0
342,50.04092300880269,35.0
343,53.4938355242017,43.0
344,39.62228516699244,31.0
345,25.1156266117244,15.0
346,32.32830576235187,33.0
348,29.714788560094078,31.0
349,17.17648060297985,17.0
350,13.536204420926271,11.0
351,91.97316124575777,77.0
352,37.08903057010212,16.0
353,70.8383194702562,83.0
355,88.17489862079266,72.0
356,70.05695139434846,49.0
357,59.58428620612233,85.0
358,35.990034757043524,44.0
360,22.224530619955633,26.0
361,18.056246434371417,25.0
363,15.548491278891474,21.0
