,ì˙ï ,é¿ê—
291,70.8599106134757,78.0
292,120.98704679166262,142.0
293,114.68972102940806,133.0
294,103.76986320492482,83.0
295,118.6203373135728,126.0
296,133.12251494290774,157.0
297,133.41788433526654,142.0
298,69.2273159375379,67.0
299,124.80445476754747,133.0
300,131.59785127106431,140.0
301,71.70980739795725,59.0
302,77.36254659035774,52.0
303,137.9360855858911,146.0
304,112.86665284012166,129.0
306,87.86197514110354,71.0
307,100.95442539424658,121.0
308,106.15716505557074,118.0
309,108.99652859350464,117.0
310,88.68061216137083,82.0
313,104.10086365068172,91.0
314,106.47167630764396,111.0
316,132.9175147002797,147.0
322,108.53501518010076,117.0
323,90.0770942288723,73.0
325,121.95249582169802,116.0
326,97.08469378715661,83.0
328,113.88366279398812,119.0
330,81.53144065585255,96.0
331,76.8424479280557,57.0
334,44.24222590236386,45.0
337,62.33972121962354,71.0
338,50.76153199409665,48.0
340,43.73859536318578,35.0
343,44.388914781604214,43.0
345,18.219101417893995,15.0
347,8.718852319476687,7.0
348,24.5583238451662,31.0
350,12.146097680823962,11.0
352,23.036962686299177,16.0
354,79.41214463204764,85.0
355,73.46827316310421,72.0
356,60.202198456950086,49.0
357,71.8580768051121,85.0
358,39.45610425100226,44.0
359,34.1281352013218,43.0
360,29.065393650529057,26.0
361,21.199847520606873,25.0
363,21.938623509969936,21.0
