,ì˙ï ,é¿ê—
1,18.33912786649213,4.0
2,13.5042864311424,44.0
6,9.27194037570655,38.0
7,10.879585593325672,42.0
9,56.216885187182584,39.0
16,28.846855787096622,62.0
17,24.86329140227902,35.0
18,14.170519846721383,5.0
19,8.30681326316926,4.0
26,10.79675140682955,5.0
29,10.84316585563288,4.0
30,14.224092587383758,4.0
31,25.014802848237498,4.0
32,19.14145340496563,4.0
38,34.44399039656675,11.0
41,13.70749174246752,4.0
44,12.86473586456395,26.0
45,22.058603113060418,5.0
54,8.872744476580078,17.0
55,8.872744476580078,4.0
56,14.336458877165954,13.0
59,33.55869614663012,19.0
61,14.877871250420167,14.0
66,38.69477153328805,25.0
68,34.76697818091502,25.0
72,40.78611749735164,54.0
73,63.05846875358801,43.0
79,27.214379404864072,17.0
84,24.955077416192925,17.0
91,24.26917859149568,13.0
98,29.83814425875912,20.0
99,31.339509842730855,11.0
100,59.34668258716106,141.0
101,58.721651557080655,82.0
103,44.737766155350656,46.0
105,43.33686122505743,32.0
107,80.39963291574956,137.0
119,66.5246281901619,64.0
120,43.80708222206455,55.0
122,93.84568956848338,89.0
124,70.5640738209778,37.0
129,58.259938491719154,62.0
130,55.13710388029915,41.0
138,30.781767146675485,27.0
140,69.32720513055165,46.0
141,69.32720513055165,42.0
142,80.39963291574956,73.0
144,41.94312792014118,48.0
146,72.16379488447745,36.0
151,69.83937764627508,56.0
153,19.698960465345916,16.0
154,17.58485764596049,22.0
155,19.08065885255688,14.0
163,54.81409014536477,51.0
166,26.072657084289514,22.0
171,50.54037957155286,46.0
178,34.34472755841527,22.0
180,21.8394563425162,16.0
181,27.42251517638787,22.0
185,46.434671326436046,48.0
186,27.30335464135096,34.0
190,33.349050715300415,33.0
192,47.52220969810874,29.0
202,25.487399614194036,4.0
209,21.9139091780335,39.0
212,26.47654960440516,4.0
213,43.75532764883431,60.0
215,21.8172499174738,4.0
217,28.20104919715887,20.0
221,23.952678966723585,35.0
235,25.6407529747574,34.0
239,34.37670592420446,47.0
240,61.141116327260235,53.0
243,53.607483264557196,65.0
249,52.38200039639562,58.0
251,45.13748976660148,53.0
254,61.19936836369707,101.0
255,56.6374208408736,82.0
266,54.6773233059265,57.0
269,101.41017203202183,131.0
272,93.9157689308736,14.0
274,95.88960467970573,4.0
275,117.00233460107202,5.0
276,117.39820414170927,4.0
280,115.45711331920295,177.0
282,102.38215303589378,158.0
283,85.22123569575908,144.0
286,112.22509737109347,121.0
287,100.01056114833332,90.0
288,115.45711331920295,94.0
292,109.39645142172978,142.0
296,102.98049449361437,157.0
298,67.43631070503683,67.0
301,73.36817449088335,59.0
307,79.08359977757237,121.0
309,115.45711331920295,117.0
312,94.03547331287166,126.0
314,79.08359977757237,111.0
328,103.10176775450742,119.0
329,100.2483003010034,97.0
332,80.93572887511247,103.0
333,71.74988962554853,40.0
339,65.69428574328833,100.0
343,50.264756620060076,43.0
344,44.82684916313925,31.0
346,39.80596279039632,33.0
350,18.054118141146375,11.0
353,67.42860194494457,83.0
357,47.56051654037757,85.0
358,25.49407059497248,44.0
363,18.01703530180043,21.0
