,éûçèï 
2136,inf
2138,inf
2139,inf
2144,inf
2146,inf
2147,7.01
2148,16.34
2155,inf
2164,inf
2166,inf
2174,inf
2176,inf
2179,inf
2181,inf
2184,inf
2185,inf
2188,inf
2189,inf
2191,inf
2194,inf
2198,inf
2199,4.35
2204,inf
2213,inf
2217,inf
2231,inf
2234,inf
2237,inf
2238,inf
2240,inf
2241,40.92
2242,inf
2243,inf
2245,inf
2246,inf
2248,75.08
2250,inf
2252,inf
2254,90.04
2258,inf
2264,inf
2267,inf
2268,inf
2270,inf
2272,inf
2278,inf
2281,inf
2286,inf
2287,41.86
2288,55.73
2290,22.45
2291,60.56
2293,29.16
2299,12.54
2304,inf
2311,inf
2312,8.49
2319,1.77
2333,inf
2338,15.24
2340,13.97
2344,0.53
2347,11.08
2349,inf
2352,inf
2353,inf
2354,88.77
2355,inf
2357,inf
2360,8.5
2363,20.06
2364,6.54
2369,41.33
2376,inf
2378,inf
2381,inf
2382,12.37
2385,15.99
2387,26.53
2396,101.4
2403,inf
2411,15.68
2412,137.11
2413,29.2
2419,inf
2421,inf
2423,inf
2425,inf
2430,inf
2433,inf
2434,inf
2435,inf
2442,inf
2448,inf
2461,12.33
2464,11.13
2468,inf
2469,inf
2472,inf
2474,inf
2480,23.66
2481,21.71
2482,166.17
2489,13.98
2490,49.22
2502,15.06
2509,49.37
2511,5.84
2516,inf
2517,inf
2519,inf
2520,inf
2521,inf
2522,inf
2523,92.86
2527,46.44
2533,2.98
2539,16.04
2545,inf
2546,inf
2547,inf
2549,58.43
2551,40.49
2553,28.91
2560,12.21
2562,19.61
2563,43.26
2565,inf
2566,inf
2567,inf
2569,inf
2570,inf
2572,89.16
2575,inf
2577,11.44
2580,28.99
2582,0.45
2585,7.28
2588,inf
2593,inf
2597,inf
2605,inf
2608,79.98
2613,inf
2615,inf
2617,83.94
2620,inf
2621,inf
2624,23.6
2625,18.42
2628,17.68
2630,14.28
2637,inf
2639,inf
2643,inf
2644,inf
2645,36.26
2647,23.18
2648,35.02
2649,48.45
2650,5.61
2654,10.76
2655,23.7
2657,29.76
2662,inf
2666,inf
2670,90.09
2673,16.13
2676,11.18
2679,3.82
2683,29.89
2684,inf
2689,inf
2695,inf
2698,18.04
2699,38.41
2701,10.44
2711,inf
2714,inf
2717,inf
2718,inf
2720,inf
2725,32.72
2726,3.07
2729,22.73
2730,inf
2731,inf
2732,inf
2735,inf
2741,inf
2747,27.96
2756,inf
2763,inf
2765,inf
2766,inf
2768,91.09
2773,49.72
2774,inf
2784,inf
2785,inf
2786,inf
2796,37.04
2799,25.0
2804,inf
2805,inf
2806,inf
2808,inf
2811,inf
2812,85.08
2814,7.27
2816,31.96
2817,138.1
2818,34.72
2819,41.93
2821,23.97
2830,inf
2837,inf
2840,27.29
2842,20.17
2843,11.25
2849,2.1
2850,52.87
2851,11.4
2853,inf
2861,inf
2862,8.75
2867,14.27
2872,43.34
2878,inf
2882,inf
2885,inf
2886,40.02
2888,12.88
2889,78.3
2893,9.38
2894,20.36
2899,53.43
2903,inf
2907,inf
2911,inf
2912,inf
2917,39.04
2920,3.9
2931,84.82
2935,inf
2938,46.88
2940,10.68
2942,53.01
2943,62.63
2949,102.88
2953,inf
2955,inf
2956,inf
2958,9.82
2959,42.42
2963,23.87
2968,3.88
2974,inf
2977,inf
2978,inf
2984,30.89
2985,59.21
2987,28.11
2990,13.9
2991,71.54
2994,17.51
2995,44.09
2999,inf
3000,inf
3002,inf
3003,inf
3005,inf
3008,32.25
3009,19.34
3017,29.21
3023,inf
3031,20.05
3034,6.01
3035,15.09
3038,24.98
3042,49.97
3043,3.09
3047,inf
3049,inf
3057,64.49
3065,75.06
3066,8.88
3074,inf
3080,inf
3081,20.58
3088,10.96
3094,88.42
3101,inf
3105,inf
3106,inf
3110,inf
3114,inf
3128,inf
3137,8.05
3140,inf
3141,inf
3143,inf
3145,inf
3148,98.96
3152,31.28
3155,16.37
3157,14.09
3161,6.62
3162,25.62
3174,24.86
3175,54.31
3182,16.51
3185,24.89
3188,inf
3189,inf
3192,inf
3193,87.72
3196,inf
3199,68.56
3205,113.33
3208,45.83
3211,78.49
3218,inf
3226,21.66
3230,51.21
3234,inf
3238,inf
3241,inf
3243,inf
3244,inf
3249,11.6
3250,inf
3251,inf
3252,inf
3254,inf
3260,inf
3262,88.99
3263,inf
3264,inf
3265,inf
3266,inf
3269,inf
3272,inf
3273,inf
3276,inf
3280,inf
3281,79.55
3286,inf
3289,inf
3292,inf
3298,53.08
3305,69.66
3308,inf
3319,inf
3321,30.79
3326,34.94
3329,20.63
3331,32.66
3332,inf
3334,inf
3339,89.21
3342,39.3
3347,19.96
3348,11.85
3354,11.83
3356,inf
3360,inf
3366,75.1
3371,11.97
3373,29.78
3377,119.47
3380,inf
3387,inf
3391,46.81
3393,2.41
3395,217.53
3396,35.24
3398,30.1
3402,95.62
3408,inf
3409,inf
3412,inf
3417,19.35
3419,75.03
3420,162.18
3422,7.77
3423,50.6
3424,inf
3425,inf
3426,inf
3435,inf
3436,inf
3440,inf
3441,inf
3442,141.36
3448,inf
3455,inf
3457,inf
3462,1.07
3463,12.58
3467,40.22
3470,4.1
3480,inf
3485,inf
3488,23.35
3489,5.56
3492,7.21
3498,inf
3500,inf
3501,91.94
3503,90.33
3505,45.83
3506,39.58
3520,10.42
3522,17.37
3523,119.14
3529,inf
3531,inf
3533,inf
3537,315.7
3538,84.05
3544,240.5
3546,5.09
3547,0.92
3549,inf
3550,inf
3551,86.01
3552,inf
3554,inf
3555,inf
3567,15.65
3568,1.43
3577,inf
3578,100.77
3579,inf
3584,inf
3587,16.52
3588,108.77
3591,34.92
3593,33.46
3594,inf
3595,inf
3598,inf
3599,90.24
3603,inf
3604,inf
3610,inf
3612,inf
3614,inf
3616,inf
3617,inf
3620,inf
3623,inf
3624,inf
3625,inf
3626,inf
3629,inf
3630,32.03
3631,21.21
3632,16.06
3645,inf
3646,inf
3648,inf
3650,inf
3653,inf
3654,29.73
3656,15.47
3660,34.03
3661,0.39
3669,81.93
3670,inf
3671,inf
3676,inf
3678,33.13
3680,11.28
3686,1.18
3695,inf
3697,inf
3698,inf
3699,inf
3707,34.99
3711,40.67
3722,inf
3723,inf
3727,24.91
3733,0.23
3740,inf
3742,inf
3744,inf
3752,inf
3755,66.19
3762,inf
3773,inf
3778,99.97
3780,inf
3784,inf
3785,inf
3787,82.56
3788,inf
3802,61.38
3803,12.96
3804,inf
3807,inf
3812,inf
3817,inf
3824,inf
3845,inf
3846,inf
3847,8.24
3849,14.26
3850,57.32
3851,35.83
3852,inf
3853,42.27
3855,57.03
3859,inf
3860,inf
3861,inf
3867,inf
3870,30.46
3871,inf
3875,11.1
3878,inf
3888,inf
3894,inf
3897,10.93
3899,112.21
3900,165.58
3901,2.99
3903,5.83
3907,71.28
3908,inf
3909,83.64
3912,inf
3918,97.24
3928,42.56
3929,68.5
3932,inf
3941,inf
3948,inf
3949,inf
3950,inf
3952,inf
3957,inf
3960,inf
3961,inf
3969,95.56
3974,45.05
3975,4.14
3976,110.49
3980,inf
3981,inf
3984,88.24
3985,inf
3990,40.46
3998,21.51
4001,36.17
4002,35.84
4003,67.16
4006,inf
4015,63.2
4019,30.01
4023,33.13
4031,inf
4035,inf
4039,inf
4041,28.79
4042,16.99
4043,43.18
4046,40.17
4048,16.87
4050,36.88
4053,inf
4056,inf
4057,inf
4058,inf
4061,inf
4063,16.92
4066,24.81
4074,23.09
4075,43.39
4076,inf
4079,inf
4080,inf
4081,inf
4082,inf
4086,inf
4091,61.63
4094,57.44
4096,62.16
4104,inf
4105,84.6
4106,inf
4108,inf
4110,inf
4112,inf
4115,89.39
4119,62.05
4125,inf
4127,inf
4129,inf
4131,inf
4132,inf
4135,inf
4140,18.69
4144,51.97
4149,96.15
4150,inf
4154,inf
4155,inf
4158,53.11
4162,10.27
4168,36.5
4171,inf
4180,inf
4182,77.59
4185,9.67
4189,19.99
4199,inf
4200,inf
4202,inf
4207,inf
4208,inf
4221,inf
4223,inf
4226,inf
4231,18.71
4233,5.05
4234,34.78
4235,41.8
4239,30.8
4242,6.16
4245,inf
4248,inf
4254,inf
4257,63.26
4258,49.4
4267,inf
4270,inf
4271,inf
4272,94.81
4276,inf
4278,inf
4279,inf
4283,inf
4289,inf
4291,76.16
4297,inf
4298,inf
4299,inf
4301,85.21
4303,inf
4305,29.81
4307,30.86
4313,inf
4314,19.9
4321,inf
4322,inf
4323,92.0
4325,inf
4331,17.52
4332,30.86
4341,inf
4345,inf
4347,inf
4348,inf
4351,inf
4352,43.08
4354,29.09
4362,1.75
4367,inf
4370,inf
4376,94.68
4377,23.53
4380,115.62
4382,52.25
4384,49.42
4393,inf
4395,inf
4398,32.93
4401,47.83
4413,inf
4416,94.62
4421,inf
4422,inf
4424,inf
4425,10.87
4429,inf
4434,inf
4438,inf
4441,inf
4444,inf
4445,inf
4446,inf
4458,inf
4461,inf
4466,inf
4467,91.66
4468,inf
4470,inf
4476,66.26
4481,40.29
4484,inf
4488,inf
4490,inf
4496,44.61
4499,20.81
4501,51.31
4505,30.82
4506,inf
4511,inf
4514,inf
4516,inf
4518,35.71
4520,28.65
4521,52.53
4522,62.58
4527,43.38
4530,inf
4536,inf
4542,34.82
4545,24.11
4547,21.67
4549,44.09
4552,inf
4554,67.06
4556,inf
4559,87.05
4560,inf
4562,inf
4563,inf
4567,52.84
4569,30.48
4574,34.02
4577,49.28
4578,inf
4582,94.1
4589,inf
4590,inf
4591,106.83
4594,60.61
4595,4.08
4600,inf
4605,inf
4609,inf
4613,96.85
4616,inf
4623,inf
4624,inf
4628,inf
4632,inf
4640,36.1
4653,inf
4655,93.34
4665,2.03
4667,17.56
4668,2.41
4671,23.87
4678,inf
4680,inf
4682,inf
4685,inf
4686,inf
4689,inf
4694,1.64
4695,inf
4700,inf
4705,inf
4706,inf
4709,inf
4711,inf
4712,29.36
4721,27.35
4726,inf
4727,85.37
4729,inf
4731,inf
4733,inf
4734,44.9
4736,inf
4739,4.61
4746,76.59
4757,inf
4760,inf
4763,47.63
4765,inf
4766,inf
4767,inf
4772,inf
4777,inf
4782,inf
4787,inf
4791,inf
4792,97.37
4797,inf
4799,inf
4800,inf
4801,inf
4802,99.23
4803,inf
4810,inf
4821,87.21
4822,inf
4825,inf
4829,inf
4834,inf
4837,inf
4843,inf
4848,inf
4852,inf
4853,inf
4854,inf
4862,inf
4865,inf
4867,inf
4868,77.67
4869,inf
4874,inf
4878,inf
4883,inf
4892,inf
4900,inf
4914,88.86
4926,inf
4927,inf
4930,67.66
4934,inf
4936,inf
4937,inf
4942,inf
4952,inf
4958,inf
4960,inf
4962,inf
4967,inf
4977,18.42
4982,29.82
4983,37.44
4987,inf
4995,93.63
4997,inf
5003,inf
5005,inf
5007,inf
5009,inf
5011,inf
5017,inf
5020,inf
5025,38.51
5029,49.35
5030,23.32
5031,inf
5032,inf
5035,inf
5044,inf
5047,27.35
5048,inf
5051,66.05
5054,inf
5057,inf
5058,inf
5060,100.98
5062,inf
5065,inf
5067,inf
5071,32.13
5073,3.34
5087,inf
5090,inf
5091,77.67
5106,inf
5108,inf
5110,inf
5111,inf
5118,inf
5120,inf
5122,inf
5126,inf
5136,inf
5138,inf
5139,91.57
5141,inf
5149,inf
5155,inf
5161,inf
5166,22.42
5173,inf
5174,95.9
5175,inf
5176,inf
5178,inf
5179,inf
5181,inf
5184,inf
5185,inf
5186,inf
5192,51.95
5193,inf
5196,inf
5197,inf
5198,inf
5199,inf
5200,inf
5202,inf
5204,inf
5215,26.02
5218,inf
5220,74.15
5222,inf
5224,inf
5230,inf
5233,inf
5235,inf
5240,51.39
5244,inf
5247,inf
5252,inf
5257,inf
5261,inf
5264,90.19
5271,inf
5279,inf
5280,inf
5281,inf
5282,inf
5283,inf
5303,inf
5318,inf
5322,inf
5326,89.89
5329,inf
5331,inf
5333,inf
5336,inf
5337,inf
5339,inf
5340,inf
5342,21.83
5347,inf
5348,inf
5352,inf
5353,inf
5355,inf
5358,9.43
5363,inf
5367,inf
5379,96.56
5382,20.11
5383,7.4
5387,inf
5388,inf
5389,inf
5395,inf
5397,inf
5399,inf
5402,inf
5404,inf
5405,inf
5408,22.41
5412,inf
5418,inf
5419,inf
5421,inf
5425,inf
5427,inf
5430,inf
5432,inf
5437,inf
5439,inf
5443,inf
5445,inf
5446,inf
5447,inf
5452,91.68
5454,inf
5455,inf
5464,inf
5466,inf
5467,inf
5474,inf
5486,75.65
5487,inf
5490,inf
5491,inf
5497,inf
5500,inf
5509,inf
5514,inf
5515,inf
5516,inf
5518,inf
5525,inf
5526,11.13
5527,32.22
5530,inf
5531,inf
5532,51.97
5533,inf
5538,inf
5540,inf
5543,inf
5545,inf
5551,19.24
5554,inf
5555,31.49
5556,inf
5561,inf
5568,inf
5576,11.11
5584,inf
5585,inf
5586,inf
5587,inf
5590,inf
5598,inf
5601,58.97
5602,74.5
5603,44.77
5604,60.22
5607,50.44
5610,inf
5613,inf
5615,inf
5618,inf
5621,inf
5622,inf
5624,inf
5627,inf
5635,inf
5639,inf
5645,inf
5649,53.17
5654,inf
5656,inf
5662,inf
5666,inf
5671,inf
5676,57.45
5686,inf
5688,inf
5692,inf
5695,24.38
5698,20.93
5701,18.04
5705,inf
5707,inf
5708,inf
5709,inf
5713,inf
5722,36.03
5723,inf
5724,13.61
5728,inf
5733,inf
5734,inf
5735,inf
5737,inf
5740,inf
5745,18.72
5753,inf
5758,inf
5766,inf
5771,21.22
5772,45.82
5773,27.28
5775,43.13
5776,22.0
5780,68.03
5784,inf
5785,inf
5789,102.32
5792,inf
5797,inf
5798,108.82
5804,inf
5805,inf
5807,inf
5810,inf
5814,23.56
5816,12.01
5820,4.1
5821,22.53
5824,64.09
5828,inf
5831,inf
5832,inf
5839,17.35
5840,23.79
5841,42.37
5843,44.31
5844,34.39
5846,49.51
5847,inf
5856,inf
5859,97.33
5868,79.74
5869,38.48
5876,inf
5881,inf
5882,inf
5883,inf
5891,inf
5892,15.66
5893,inf
5897,inf
5912,inf
5914,inf
5916,inf
5922,inf
5929,inf
5930,inf
5931,inf
5932,inf
5938,3.67
5943,20.72
5951,inf
5959,inf
5964,inf
5969,inf
5970,inf
5971,inf
5973,inf
5974,inf
5977,inf
5979,inf
5983,20.22
5988,16.51
5991,inf
6007,26.47
6014,inf
6016,inf
6019,inf
6024,inf
6026,inf
6034,23.1
6041,43.57
6044,inf
6047,inf
6053,inf
6056,4.5
6057,35.9
6066,inf
6067,inf
6070,inf
6071,inf
6074,inf
6075,inf
6077,inf
6079,5.9
6084,6.55
6090,inf
6091,97.47
6096,inf
6099,inf
6100,100.38
6107,40.87
6108,19.99
6109,29.3
6111,33.79
6113,48.44
6114,inf
6115,inf
6120,90.31
6121,inf
6123,inf
6127,inf
6131,inf
6144,inf
6147,78.98
6148,inf
6150,inf
6159,50.55
6160,51.72
6166,inf
6175,11.76
6177,17.53
6178,22.42
6181,5.48
6182,inf
6183,inf
6184,inf
6192,inf
6198,27.61
6200,8.32
6202,41.1
6204,42.15
6208,inf
6210,inf
6211,inf
6217,inf
6221,inf
6223,16.13
6228,51.15
6229,9.25
6230,82.96
6231,83.04
6235,101.3
6240,inf
6243,inf
6247,6.56
6248,25.05
6249,16.09
6251,26.13
6252,137.17
6256,inf
6257,inf
6258,inf
6261,95.03
6264,inf
6266,inf
6272,inf
6278,22.2
6279,29.25
6285,inf
6286,inf
6292,inf
6297,inf
6301,inf
6302,87.86
6305,inf
6307,inf
6309,inf
6314,inf
6319,38.77
6324,6.74
6325,32.57
6327,34.65
6328,39.21
6331,83.86
6332,inf
6335,inf
6342,5.64
6345,36.36
6347,47.5
6351,inf
6352,inf
6358,76.19
6359,inf
6371,32.04
6374,32.99
6378,19.11
6381,inf
6382,inf
6385,inf
6389,inf
6390,20.54
6391,22.0
6392,16.28
6394,5.01
6398,30.78
6401,69.57
6402,inf
6404,inf
6406,inf
6411,inf
6414,122.11
6421,7.05
6422,inf
6424,inf
6426,inf
6427,inf
6431,inf
6432,inf
6435,104.01
6439,inf
6444,21.6
6448,41.98
6449,14.88
6452,inf
6454,inf
6458,inf
6460,inf
6462,inf
6463,inf
6468,68.14
6471,inf
6474,inf
6482,inf
6483,inf
6484,inf
6487,44.32
6489,16.64
6494,18.71
6498,38.65
6499,inf
6504,inf
6505,inf
6514,23.48
6517,4.29
6521,27.5
6522,81.41
6526,inf
6534,inf
6539,inf
6540,7.77
6542,inf
6548,117.64
6549,inf
6559,inf
6560,inf
6562,inf
6564,inf
6565,inf
6567,145.56
6568,inf
6576,118.38
6585,20.51
6590,inf
6592,inf
6593,inf
6603,105.74
6612,32.55
6613,inf
6620,inf
6622,inf
6625,inf
6631,inf
6633,inf
6638,inf
6639,120.14
6641,inf
6642,inf
6643,inf
6657,49.04
6658,inf
6659,inf
6672,inf
6681,32.16
6683,0.24
6687,2.78
6690,65.09
6692,inf
6693,41.29
6694,inf
6698,inf
6699,inf
6709,2.35
6713,2.14
6714,44.94
6716,69.4
6717,inf
6719,inf
6724,inf
6730,9.53
6738,58.08
6739,65.14
6743,inf
6749,inf
6751,5.95
6758,30.01
6763,inf
6764,inf
6769,inf
6774,inf
6786,inf
6787,inf
6788,inf
6790,82.82
6794,inf
6795,inf
6798,inf
6799,15.64
6801,inf
6804,inf
6805,inf
6806,inf
6807,inf
6808,107.19
6810,inf
6812,inf
6817,98.36
6821,inf
6824,inf
6827,3.33
6830,7.08
6831,16.91
6834,inf
6837,inf
6841,85.11
6842,inf
6855,21.47
6875,23.96
6879,2.97
6882,inf
6884,inf
6885,inf
6887,92.52
6888,inf
6889,inf
6890,inf
6892,inf
6897,35.31
6899,22.29
6903,46.91
6904,1.39
6906,inf
6909,inf
6914,inf
6916,inf
6917,inf
6933,inf
6939,inf
6943,inf
6945,288.9
6948,62.38
6966,inf
6970,inf
6972,inf
6974,inf
6975,inf
6976,inf
6978,inf
6980,inf
6988,inf
6990,inf
6996,15.96
7001,16.63
7003,inf
7008,inf
7011,inf
7012,inf
7014,19.15
7018,27.81
7023,2.03
7029,27.56
7032,inf
7033,inf
7034,inf
7038,7.19
7039,5.41
7040,6.07
7042,9.17
7046,0.81
7049,38.47
7052,inf
7066,12.28
7067,15.22
7068,15.83
7069,0.74
7074,inf
7077,inf
7086,20.63
7088,27.4
7089,15.77
7091,13.88
7092,24.35
7094,3.63
7096,37.94
7099,45.61
7105,inf
7111,inf
7113,46.95
7114,23.75
7119,15.98
7120,13.24
7121,40.16
7122,107.66
7123,inf
7129,inf
7130,inf
7132,inf
7133,inf
7138,inf
7142,inf
7148,inf
7151,inf
7152,inf
7156,inf
7167,4.1
7169,8.79
7176,inf
7179,inf
7188,5.7
7196,inf
7197,inf
7198,inf
7199,inf
7200,inf
7202,inf
7203,94.07
7204,inf
7205,inf
7206,22.43
7207,4.14
7208,12.67
7209,38.77
7210,4.05
7214,5.66
7218,inf
7220,inf
7222,inf
7227,inf
7229,inf
7236,7.26
7238,13.25
7239,18.31
7243,66.01
7246,inf
7247,inf
7248,inf
7250,inf
7251,76.76
7252,inf
7253,inf
7254,11.68
7255,9.33
7258,22.77
7259,76.23
7265,35.71
7269,inf
7272,110.89
7277,inf
7281,67.18
7282,32.63
7287,4.58
7289,37.25
7290,inf
7294,87.07
7298,inf
7305,inf
7310,inf
7313,inf
7316,inf
7319,inf
7325,inf
7328,33.31
7330,9.2
7334,2.0
7335,20.37
7345,inf
7346,inf
7347,inf
7350,31.3
7358,15.43
7359,25.5
7363,inf
7366,inf
7369,91.25
7370,inf
7371,inf
7372,inf
7373,inf
7378,14.27
7381,10.05
7387,85.59
7388,inf
7396,inf
7401,30.39
7403,14.14
7409,16.02
7410,inf
7411,inf
7415,inf
7416,inf
7418,81.3
7424,6.91
7425,10.06
7433,48.34
7435,inf
7447,inf
7448,204.47
7452,21.57
7453,13.58
7456,24.82
7457,25.95
7463,inf
7465,inf
7467,inf
7470,81.76
7473,inf
7474,inf
7476,inf
7481,inf
7483,inf
