,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.34,3.84
1,6.57,5.93
2,1.34,9.49
4,50.9,4.89
6,14.51,23.74
7,11.09,22.02
8,5.08,10.8
9,14.15,6.76
11,181.68,2.43
12,217.96,2.76
13,22.36,12.97
15,301.33,43.16
16,165.86,4.02
17,89.8,9.25
20,4.82,9.67
21,9.19,1.61
22,43.37,4.02
23,15.8,10.11
24,80.48,14.35
26,8.59,4.93
28,15.17,7.94
30,26.15,19.98
31,78.82,16.26
34,4.55,1.54
35,13.09,9.73
36,9.1,3.5
37,5.89,3.3
38,148.79,84.9
39,10.46,5.42
40,22.86,11.92
41,11.91,2.18
42,3.32,3.08
43,7.87,2.97
44,10.13,14.38
45,50.53,1.59
46,5.69,13.55
48,2.56,5.26
49,6.75,8.61
50,4.68,0.25
53,8.07,4.44
55,9.11,24.46
56,7.88,7.99
58,18.49,8.33
61,1.01,1.86
62,15.13,16.53
63,0.56,6.11
64,6.95,5.54
65,5.19,14.99
66,31.38,55.05
67,7.58,5.09
69,32.69,30.87
70,13.44,17.85
71,7.12,7.83
73,40.91,16.78
74,0.11,0.75
75,13.77,13.42
76,4.85,0.32
80,132.76,59.6
81,0.5,5.98
84,10.65,6.6
85,1.05,0.46
87,134.78,25.09
88,1.45,5.03
89,11.83,2.97
90,4.69,2.03
91,1.83,6.56
93,22.18,5.83
94,157.69,10.87
95,2.23,1.44
96,5.19,10.94
97,8.86,2.28
98,11.54,14.25
100,3.53,4.15
101,85.15,69.46
102,1.28,2.21
104,1.2,1.07
105,22.9,11.41
106,16.99,13.47
108,54.42,35.09
109,12.62,12.4
110,2.36,3.14
111,3.02,4.54
112,5.02,10.88
113,2.34,3.24
114,4.59,8.49
115,27.13,54.23
116,0.91,2.09
117,5.46,5.75
118,1.17,0.18
119,13.63,13.08
120,6.29,14.03
121,1.94,1.51
122,40.49,2.04
123,16.63,14.95
124,8.28,13.85
125,1.77,0.55
126,0.62,1.66
127,0.42,0.9
128,2.9,2.26
130,8.89,9.69
131,5.21,6.46
132,4.77,7.44
133,6.85,3.16
135,12.09,3.67
137,13.69,6.08
138,0.89,4.58
139,4.08,4.3
140,10.3,9.73
143,24.58,11.31
144,0.96,0.77
145,3.08,2.62
146,3.09,4.85
147,3.06,4.2
148,7.34,6.09
149,8.49,8.77
150,25.69,8.83
151,11.2,9.34
153,12.03,8.49
154,3.96,1.89
155,3.58,6.08
