,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,24.44,24.0,28.42
7,14.74,18.0,26.4
8,10.94,10.0,11.18
9,14.79,16.0,19.84
13,17.58,21.0,26.77
15,15.06,3.0,4.78
17,6.82,4.0,5.09
19,25.67,27.0,42.4
23,24.97,35.0,42.35
25,11.26,4.0,2.86
26,17.39,25.0,25.0
31,7.59,4.0,4.04
34,30.86,21.0,24.85
45,8.4,4.0,4.63
50,54.81,62.0,54.67
65,58.78,44.0,56.97
69,80.79,66.0,103.55
72,74.35,63.0,71.98
74,56.23,59.0,48.76
82,69.95,87.0,69.0
84,63.83,73.0,67.08
88,93.04,77.0,98.93
89,67.45,56.0,71.13
90,48.17,52.0,45.56
91,50.97,53.0,45.06
93,47.22,56.0,48.57
94,7.17,4.0,1.77
95,56.47,56.0,50.02
98,72.05,63.0,70.18
101,8.6,4.0,-1.35
103,95.48,97.0,94.26
112,111.26,108.0,135.1
118,151.92,172.0,157.81
122,31.26,69.0,133.81
123,147.46,207.0,145.87
125,183.13,187.0,187.03
128,102.68,110.0,120.1
131,189.61,216.0,207.77
134,58.25,78.0,58.29
135,46.02,60.0,50.92
139,144.53,173.0,140.2
142,105.07,110.0,113.15
143,23.86,38.0,75.13
145,126.37,139.0,124.78
152,112.82,128.0,129.35
153,49.09,66.0,50.69
154,44.93,45.0,43.72
156,36.51,41.0,36.95
159,48.33,47.0,49.79
160,49.4,43.0,50.45
161,47.31,48.0,49.62
171,9.55,8.0,15.27
174,98.95,117.0,111.69
185,7.25,50.0,23.82
188,80.06,84.0,79.23
189,55.11,54.0,54.85
191,41.96,61.0,46.92
197,57.67,53.0,54.61
199,8.24,11.0,9.5
200,19.29,39.0,29.1
203,25.49,27.0,36.25
206,8.31,17.0,13.22
219,18.8,29.0,21.79
220,8.69,10.0,10.14
221,31.55,42.0,40.31
224,36.73,29.0,25.2
226,17.61,23.0,21.43
227,6.36,11.0,8.92
230,20.95,36.0,32.81
246,17.02,24.0,24.5
250,15.17,4.0,4.16
252,12.09,4.0,4.91
253,16.9,4.0,4.66
254,16.13,5.0,3.88
256,10.65,4.0,4.54
261,15.91,6.0,12.05
265,13.54,5.0,4.73
266,16.71,4.0,5.11
267,19.21,8.0,11.48
271,38.03,27.0,36.11
274,47.22,5.0,3.03
276,14.33,5.0,4.1
277,46.76,4.0,3.83
285,59.78,68.0,66.54
286,48.29,43.0,60.74
298,28.66,51.0,53.46
303,23.66,33.0,36.68
305,48.42,46.0,59.51
312,47.7,50.0,48.78
313,42.43,47.0,52.79
315,53.09,76.0,65.09
320,36.97,54.0,42.83
323,40.56,11.0,13.61
325,4.97,4.0,2.87
329,34.57,40.0,49.09
332,1.68,4.0,4.51
337,12.86,5.0,4.16
338,7.82,4.0,4.3
339,5.54,4.0,4.55
340,6.87,4.0,5.21
342,12.55,4.0,4.05
344,8.69,4.0,4.15
349,13.03,15.0,19.64
352,12.38,4.0,4.3
353,4.61,4.0,3.96
358,10.14,4.0,4.8
360,3.44,3.0,4.17
366,4.55,4.0,5.15
367,5.15,4.0,3.74
368,11.42,4.0,5.22
369,2.99,4.0,4.74
370,5.26,4.0,3.83
376,2.94,4.0,4.07
378,4.27,36.0,15.48
379,10.38,4.0,4.18
381,7.45,4.0,4.4
391,9.48,19.0,14.79
398,33.76,4.0,4.75
399,45.36,42.0,40.3
404,12.08,4.0,4.82
406,55.92,65.0,61.14
413,26.17,34.0,40.06
415,9.86,4.0,4.57
416,10.85,8.0,10.66
418,10.01,4.0,5.27
420,51.83,61.0,57.86
423,47.7,66.0,57.79
424,65.45,31.0,40.2
426,44.42,37.0,41.0
428,103.0,86.0,104.68
432,8.85,4.0,9.17
434,105.65,168.0,120.74
444,47.75,43.0,45.99
449,64.86,58.0,68.56
455,102.5,71.0,108.87
465,91.6,101.0,115.01
469,52.65,66.0,46.17
470,42.96,60.0,41.03
472,40.3,57.0,38.66
474,9.31,4.0,2.56
475,121.07,115.0,108.39
476,81.47,83.0,92.29
478,63.68,53.0,57.02
479,58.17,61.0,64.41
482,119.94,99.0,97.18
487,97.36,79.0,86.27
490,150.59,139.0,142.12
493,174.7,178.0,170.1
496,138.95,184.0,160.45
502,47.48,59.0,169.58
508,120.47,186.0,139.84
511,144.98,135.0,135.6
517,148.55,169.0,160.14
523,9.49,45.0,85.65
526,182.98,173.0,186.39
527,148.02,151.0,171.5
531,75.92,96.0,81.85
535,154.48,174.0,162.7
544,7.12,4.0,4.85
549,54.47,58.0,56.19
562,36.22,32.0,37.04
566,18.22,6.0,3.54
568,34.78,39.0,37.18
572,8.07,8.0,10.36
574,36.82,44.0,35.9
575,38.45,39.0,33.06
578,12.5,4.0,4.87
579,5.27,4.0,4.26
582,22.78,33.0,34.97
583,23.66,39.0,23.13
591,20.56,4.0,4.31
594,32.23,4.0,4.61
595,32.17,4.0,4.36
596,32.64,4.0,4.78
606,6.69,4.0,4.86
607,5.27,4.0,4.34
608,13.41,5.0,4.61
618,13.37,14.0,14.19
621,4.45,4.0,4.46
622,9.35,19.0,22.25
631,20.07,29.0,17.11
637,12.57,40.0,23.84
639,23.31,5.0,5.58
642,12.77,5.0,3.48
643,48.83,67.0,63.36
649,21.34,4.0,4.29
655,24.31,7.0,10.51
669,39.87,14.0,13.56
671,36.66,54.0,47.25
675,40.83,33.0,34.67
680,38.58,28.0,41.77
683,19.88,47.0,37.15
687,33.41,15.0,23.49
693,13.13,4.0,4.24
695,40.17,64.0,44.45
698,12.47,5.0,4.99
699,7.21,8.0,9.94
700,4.12,6.0,4.07
701,20.41,33.0,34.65
702,8.41,23.0,25.41
705,7.53,4.0,3.38
707,6.91,21.0,16.62
709,12.76,12.0,15.52
710,9.34,4.0,4.42
711,13.13,4.0,4.31
714,10.6,13.0,14.73
717,13.66,11.0,11.02
719,6.72,4.0,3.64
723,13.45,8.0,10.97
725,14.56,4.0,4.13
729,37.4,39.0,45.07
730,5.44,4.0,4.72
731,3.43,4.0,4.0
734,12.46,5.0,4.68
735,12.3,4.0,4.46
737,4.07,4.0,3.79
746,15.45,4.0,3.79
750,5.79,4.0,5.29
755,8.96,30.0,41.19
756,3.95,25.0,35.86
757,5.78,4.0,4.49
766,16.23,36.0,40.18
768,37.32,29.0,32.09
769,37.32,54.0,44.67
782,44.1,48.0,52.54
785,9.9,4.0,5.89
788,51.48,67.0,52.02
791,43.81,45.0,44.78
793,60.6,77.0,58.83
796,61.8,99.0,67.22
797,49.49,54.0,42.73
801,37.69,44.0,54.46
802,40.09,38.0,48.46
804,56.38,52.0,55.55
808,59.86,62.0,60.78
809,62.72,64.0,56.15
810,73.7,77.0,83.72
817,79.65,68.0,88.13
819,32.08,45.0,34.99
823,66.92,55.0,68.65
833,48.02,33.0,52.91
837,64.45,58.0,69.8
841,8.41,4.0,-0.04
842,51.54,58.0,54.05
844,80.73,75.0,77.38
845,99.13,108.0,100.81
847,74.03,87.0,92.73
850,124.26,124.0,128.69
851,149.92,128.0,140.9
852,146.35,131.0,144.46
853,145.25,136.0,145.25
854,121.53,134.0,129.79
855,16.89,4.0,1.94
857,155.29,151.0,151.74
859,146.35,131.0,140.67
861,86.2,136.0,110.89
862,10.12,3.0,-3.96
866,103.67,103.0,111.39
867,104.09,96.0,106.55
868,120.59,103.0,133.97
869,28.15,29.0,25.69
876,5.72,4.0,4.71
886,68.86,61.0,70.44
888,103.5,96.0,98.77
889,69.95,81.0,86.71
893,96.01,103.0,105.81
894,80.94,78.0,85.82
895,54.23,55.0,57.88
902,61.21,72.0,62.78
906,81.27,67.0,81.5
908,62.54,66.0,62.89
910,59.92,58.0,61.71
913,73.56,77.0,63.13
915,76.78,69.0,75.6
916,86.4,69.0,88.41
917,66.32,71.0,57.58
919,51.96,51.0,49.8
923,46.95,47.0,41.78
924,55.74,4.0,0.54
925,12.04,4.0,5.63
926,20.35,24.0,14.94
928,36.07,35.0,44.39
929,36.5,35.0,39.51
930,37.72,44.0,39.66
931,19.99,19.0,16.81
932,7.13,4.0,4.44
935,40.79,52.0,45.32
937,24.78,31.0,28.1
940,39.46,47.0,37.23
941,23.61,34.0,33.45
942,37.13,48.0,41.56
947,18.6,23.0,28.24
948,22.4,37.0,37.35
950,31.06,42.0,39.52
956,20.91,24.0,21.87
957,24.83,29.0,24.18
959,10.3,4.0,4.24
963,10.11,28.0,25.16
964,9.33,16.0,14.83
968,34.12,27.0,29.2
970,10.32,8.0,4.34
973,10.32,4.0,4.46
975,13.82,3.0,4.83
981,5.46,4.0,4.25
982,17.19,4.0,2.66
986,12.02,4.0,4.3
988,1.42,4.0,4.66
991,4.89,4.0,4.62
1001,6.36,5.0,3.93
1002,6.02,4.0,4.27
1007,14.18,4.0,4.51
1012,21.26,4.0,4.18
1017,9.71,4.0,4.17
1019,11.51,5.0,3.43
1020,8.93,4.0,3.95
1025,5.94,4.0,4.48
1027,11.33,5.0,4.52
1029,3.2,4.0,4.62
1035,6.87,13.0,11.87
1038,14.77,45.0,46.85
1040,8.25,38.0,51.12
1044,10.52,4.0,6.92
1046,7.74,5.0,3.45
1049,14.68,5.0,3.8
1050,7.72,4.0,3.66
1051,4.77,4.0,3.58
1054,12.43,4.0,4.28
1060,10.27,4.0,3.83
1061,4.21,4.0,4.3
1062,5.09,4.0,4.86
1066,3.98,4.0,4.51
1069,3.9,4.0,4.48
1073,7.51,4.0,4.36
1081,9.06,4.0,4.28
1083,6.4,17.0,15.39
1089,6.7,4.0,4.3
1090,8.66,11.0,11.06
1092,5.18,4.0,5.1
1094,6.0,4.0,3.73
1097,22.23,4.0,6.77
1099,31.82,23.0,23.21
1102,11.39,16.0,14.43
1105,7.21,4.0,4.23
1110,3.25,5.0,3.97
1114,15.41,4.0,3.7
1117,4.02,4.0,2.44
1119,27.71,24.0,25.29
1120,40.56,13.0,8.47
1122,37.83,5.0,5.46
1125,34.16,30.0,18.45
1127,49.13,37.0,28.87
1129,15.65,51.0,43.9
1134,5.99,12.0,10.38
1136,14.22,4.0,2.53
1138,6.68,4.0,4.08
1143,68.06,73.0,77.71
1145,6.55,5.0,4.71
1146,42.87,35.0,45.3
1149,45.44,39.0,45.5
1151,38.82,37.0,43.37
1154,56.31,54.0,56.07
1159,7.0,5.0,17.54
1160,53.7,66.0,56.43
1169,42.29,43.0,46.5
1170,46.95,45.0,49.68
1172,15.0,15.0,31.08
1175,52.95,41.0,53.92
1179,31.52,31.0,30.76
1183,83.27,87.0,88.56
1184,88.68,78.0,95.39
1186,82.11,60.0,88.97
1188,105.53,111.0,106.39
1191,78.7,65.0,72.86
1195,96.82,79.0,102.05
1198,82.15,67.0,84.42
1205,126.14,136.0,124.57
1206,128.51,140.0,130.68
1213,71.59,74.0,76.05
1220,143.81,145.0,141.56
1221,103.93,103.0,103.52
1223,104.56,132.0,116.69
1225,69.28,65.0,72.91
1228,83.93,90.0,106.61
1231,118.1,107.0,125.38
1232,124.64,123.0,124.49
1234,69.47,93.0,71.12
1236,7.32,4.0,5.47
1242,121.53,85.0,132.88
1243,35.57,4.0,8.62
1247,113.74,108.0,106.59
1249,62.77,60.0,70.4
1250,7.67,4.0,4.89
1257,8.5,4.0,3.26
1262,52.6,64.0,47.54
1269,37.37,44.0,39.91
1271,9.97,4.0,6.61
1280,50.05,62.0,57.89
1284,44.21,40.0,17.77
1290,50.36,46.0,50.28
1291,21.75,36.0,36.05
1297,32.78,31.0,32.92
1312,18.07,5.0,5.87
1314,33.9,22.0,20.03
1323,22.84,28.0,26.09
1324,14.17,22.0,23.26
1327,6.84,5.0,4.53
1328,21.06,17.0,16.21
1330,14.28,20.0,23.46
1333,6.39,4.0,5.17
1336,20.87,11.0,10.13
1338,13.27,11.0,14.02
1340,6.05,11.0,9.37
1345,9.41,8.0,10.11
1346,10.74,14.0,12.88
1350,24.15,22.0,15.97
1354,4.73,6.0,4.17
1358,11.2,7.0,4.28
1360,9.07,11.0,10.6
1361,6.03,4.0,5.96
1362,6.19,3.0,3.46
1366,7.28,4.0,4.07
1368,9.76,4.0,4.41
1378,27.65,82.0,61.02
1385,33.31,49.0,59.11
1387,16.38,4.0,3.95
1388,7.1,3.0,4.83
1389,4.95,4.0,4.49
1393,20.38,4.0,4.28
1396,12.52,4.0,3.17
1407,21.16,4.0,3.42
1414,12.34,4.0,2.63
1423,11.32,4.0,4.26
1438,8.07,5.0,5.46
1443,4.22,5.0,4.58
1445,5.59,4.0,4.63
1449,9.75,4.0,5.57
1450,13.08,4.0,3.87
1454,6.2,4.0,4.92
1455,7.23,4.0,4.74
