,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.37,0.91
1,35.83,39.6
2,53.94,55.28
3,1745.78,1642.93
4,6.52,12.85
5,19.92,17.93
8,16.41,13.2
9,37.62,36.63
10,1610.01,1487.93
11,5.04,2.8
12,7.49,6.53
14,8.1,6.62
16,44.23,44.78
17,1626.5,1538.61
18,2.95,3.16
20,7.29,4.16
21,7.61,10.52
22,5.76,0.08
23,27.38,25.23
24,1636.1,1627.29
26,6.44,6.65
28,4.36,6.59
29,12.78,11.08
30,37.33,36.39
31,2504.14,2339.72
33,0.32,0.59
36,6.11,3.44
37,27.29,24.21
40,6.18,5.75
42,6.95,4.96
43,6.63,3.11
45,1834.34,1659.59
46,6.62,0.77
47,15.88,12.74
48,7.13,7.19
51,36.43,26.76
53,11.38,7.39
56,3.02,6.73
57,3.74,2.28
60,1.16,1.37
62,1.6,2.23
63,9.99,10.28
64,8.53,6.35
65,14.98,20.79
66,1507.12,1425.16
67,12.11,12.0
68,3.36,5.43
70,3.21,4.16
71,7.43,2.64
72,22.44,23.27
74,10.97,0.1
75,10.44,12.01
77,0.9,2.02
78,16.58,16.51
79,6.73,3.34
81,47.07,51.25
82,5.92,4.28
83,6.9,4.72
85,5.45,0.26
87,1507.12,1426.45
88,10.44,10.3
89,9.08,7.7
92,3.9,3.58
94,1134.1,1008.06
95,1.17,7.08
98,12.67,12.33
100,12.61,5.09
102,20.9,20.88
103,13.45,14.2
104,14.13,14.78
105,1.01,0.05
106,0.72,0.63
107,33.76,35.2
108,1798.95,1750.98
109,7.27,7.23
110,9.69,9.11
111,0.51,2.06
112,2.63,3.27
113,15.02,15.74
115,1134.1,1008.06
117,0.37,1.69
118,10.15,10.05
119,2.02,1.21
120,4.72,3.93
121,30.53,32.04
123,8.02,12.16
