,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,86.56,89.0,82.92
1,80.68,64.0,81.4
2,35.94,84.0,73.28
3,35.94,2.0,21.69
4,86.56,91.0,82.92
6,102.15,111.0,106.84
7,86.56,104.0,82.92
9,40.34,100.0,76.93
10,36.59,2.0,21.69
11,100.24,110.0,103.24
12,103.06,111.0,105.42
13,95.24,111.0,101.12
14,100.24,113.0,102.54
15,110.73,120.0,111.88
17,38.4,3.0,23.0
20,110.17,122.0,113.24
21,102.45,107.0,105.94
22,101.06,104.0,105.94
23,45.96,96.0,28.6
24,45.96,3.0,23.92
25,108.69,108.0,111.68
26,100.24,111.0,102.54
28,111.07,120.0,111.17
31,46.85,2.0,23.0
33,113.33,120.0,113.04
34,115.44,122.0,113.96
35,111.22,123.0,113.24
36,111.78,123.0,114.48
38,35.94,2.0,21.69
40,110.16,124.0,113.56
41,110.16,121.0,113.56
42,103.06,112.0,105.42
45,35.94,2.0,21.69
46,86.56,84.0,82.92
50,107.73,121.0,112.32
51,47.91,101.0,95.7
52,47.91,2.0,21.69
53,102.15,110.0,106.84
54,110.64,118.0,106.84
56,115.44,123.0,113.12
57,112.99,123.0,113.56
58,51.22,104.0,103.33
59,43.82,2.0,26.36
62,66.8,64.0,70.23
63,80.49,70.0,80.59
64,68.21,74.0,77.87
65,33.06,41.0,21.69
66,33.06,2.0,21.69
68,79.96,87.0,83.69
70,66.8,63.0,70.23
71,60.92,58.0,68.71
73,38.4,6.0,21.69
74,66.8,57.0,70.23
75,66.8,57.0,70.23
76,66.8,50.0,28.83
77,66.8,60.0,70.23
78,60.92,54.0,68.71
81,84.85,64.0,81.51
82,66.8,66.0,70.23
83,77.2,67.0,74.53
85,58.57,55.0,65.75
86,33.06,52.0,63.09
87,33.06,2.0,21.69
90,66.8,59.0,70.23
92,60.92,63.0,68.71
94,35.09,3.0,23.92
95,92.67,88.0,87.17
99,92.96,106.0,92.23
100,49.12,71.0,76.47
102,92.76,82.0,86.59
103,95.56,108.0,94.33
104,98.57,91.0,93.18
106,96.12,95.0,91.31
107,51.22,86.0,28.6
108,48.22,3.0,27.67
109,97.51,112.0,92.97
110,95.56,115.0,94.33
111,92.24,93.0,94.33
112,95.56,96.0,94.33
114,50.17,75.0,77.78
115,33.06,3.0,21.69
117,95.25,102.0,91.51
119,98.57,106.0,93.89
120,96.12,109.0,92.97
121,48.22,82.0,84.54
122,48.22,3.0,27.67
