,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.56,4.57
2,52.39,52.8
4,1.42,5.24
5,17.12,17.25
6,10.41,9.38
7,13.09,10.51
8,12.34,13.6
10,1865.44,1713.26
14,13.92,8.32
15,3.4,3.01
16,46.96,45.48
17,1468.72,1440.74
18,4.74,1.78
19,2.98,0.06
20,4.08,1.07
21,4.31,6.32
22,3.26,5.31
23,45.97,49.42
25,4.78,0.12
26,12.36,8.36
28,5.05,1.57
30,49.79,48.49
31,2253.08,2116.66
33,5.11,0.61
34,2.26,2.18
35,3.05,0.3
36,3.8,0.3
38,1899.64,1700.13
41,5.28,7.87
42,16.57,13.68
43,3.92,0.72
44,31.05,23.86
45,1899.64,1694.2
46,8.66,3.82
47,11.49,10.86
48,4.07,0.21
49,5.89,2.5
50,5.39,0.89
52,2493.56,2092.34
55,3.84,1.35
56,2.28,1.41
58,48.66,46.84
59,2325.97,1986.1
63,9.1,13.71
64,7.03,5.98
68,12.04,10.34
69,7.84,7.6
71,19.96,7.46
73,567.56,495.84
74,21.9,14.88
75,21.9,20.44
76,38.97,34.01
77,14.66,11.83
78,28.67,23.36
79,29.01,13.95
81,37.69,34.25
82,6.45,0.92
85,13.7,5.83
86,23.09,31.84
88,7.84,6.02
89,12.64,7.21
90,17.77,21.07
91,12.78,9.99
92,10.44,3.28
94,1210.29,1019.75
95,3.6,0.08
100,33.72,28.42
102,8.57,8.38
103,12.51,7.19
104,8.06,8.18
105,6.89,4.38
106,1.51,2.22
107,39.03,38.13
108,1519.47,1545.76
109,15.64,17.06
110,17.84,12.84
113,10.57,6.43
114,33.95,32.87
115,1210.29,980.51
117,4.15,3.35
118,7.44,3.34
119,8.39,6.48
120,10.35,8.02
121,39.58,36.69
122,1551.37,1630.34
123,16.57,22.7
