,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,90.39,64.0,91.04
3,39.99,2.0,38.13
9,49.36,100.0,50.75
11,99.01,110.0,105.95
12,91.09,111.0,93.02
13,90.39,111.0,93.07
24,51.87,3.0,53.31
27,109.07,119.0,104.04
29,96.74,113.0,95.98
32,117.72,114.0,117.71
37,47.06,98.0,44.27
39,87.51,101.0,93.88
40,114.61,124.0,121.73
51,51.21,101.0,56.01
53,109.56,110.0,103.85
54,114.44,118.0,114.34
57,115.43,123.0,122.83
60,120.2,115.0,117.51
61,92.29,117.0,95.13
62,70.26,64.0,70.33
65,39.99,41.0,36.07
66,39.31,2.0,35.29
67,70.26,58.0,70.33
70,70.26,63.0,70.77
72,45.43,80.0,41.27
80,39.31,2.0,40.17
83,70.96,67.0,69.58
84,63.22,49.0,58.62
87,41.01,2.0,37.63
93,39.31,58.0,35.2
96,92.96,100.0,97.92
97,96.15,103.0,100.72
98,92.96,105.0,97.65
99,97.42,106.0,100.65
101,52.44,2.0,51.57
111,97.68,93.0,94.74
112,94.48,96.0,101.79
116,88.16,96.0,84.28
