,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,91.07,64.0,87.61
4,91.58,91.0,87.61
19,115.58,122.0,117.68
20,115.58,122.0,117.05
22,99.19,104.0,108.24
27,122.2,119.0,117.8
30,51.08,102.0,91.76
32,133.32,114.0,122.91
35,115.58,123.0,118.58
41,114.87,121.0,118.15
44,34.71,58.0,72.31
45,34.71,2.0,22.15
46,90.76,84.0,93.53
47,89.78,104.0,89.34
52,41.48,2.0,30.77
54,122.2,118.0,119.34
55,121.84,121.0,117.37
56,122.19,123.0,121.28
58,52.68,104.0,97.18
61,109.87,117.0,110.11
64,80.02,74.0,85.47
69,78.4,77.0,85.47
72,45.55,80.0,67.85
76,62.96,50.0,34.39
79,28.71,31.0,22.15
81,94.82,64.0,99.2
84,57.28,49.0,29.78
90,65.75,59.0,70.86
91,80.26,61.0,86.16
92,60.52,63.0,69.61
94,35.41,3.0,30.15
98,102.27,105.0,94.28
102,95.33,82.0,91.38
104,99.11,91.0,98.36
106,100.65,95.0,95.44
108,55.16,3.0,37.13
111,94.46,93.0,102.24
119,102.14,106.0,101.23
