,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.74,6.83
1,26.06,27.19
2,57.21,12.76
3,1697.17,984.44
4,4.88,8.88
6,7.97,3.75
7,16.77,20.27
9,59.66,23.07
10,1729.75,984.44
11,8.87,6.14
12,7.16,5.03
13,14.2,8.9
14,11.29,9.26
15,7.72,6.77
17,1179.91,666.65
20,9.7,7.18
21,4.25,0.99
22,2.82,1.86
23,52.13,70.21
24,1431.92,697.34
25,0.64,3.41
26,9.69,7.63
28,7.44,7.35
31,2242.75,1049.98
33,5.56,5.8
34,5.38,6.59
35,9.58,7.93
36,9.12,6.93
38,1697.17,984.44
40,11.16,8.42
41,8.96,6.15
42,7.98,5.87
45,1697.17,984.44
46,3.05,1.28
50,10.97,7.17
51,52.56,5.24
52,2295.51,984.44
53,7.14,2.88
54,6.24,9.46
56,6.15,8.03
57,8.14,7.68
58,50.75,0.64
59,2091.2,1218.21
62,4.38,9.74
63,14.98,15.13
64,7.82,5.23
65,19.37,47.1
66,1552.97,984.44
68,8.09,3.8
70,6.04,11.48
71,5.04,18.47
73,539.96,261.48
74,17.2,23.22
75,17.2,23.22
76,33.61,42.34
77,11.34,17.06
78,12.82,27.24
81,32.58,27.36
82,1.22,6.42
83,15.23,11.25
85,6.5,19.54
86,36.42,21.33
87,1552.97,984.44
90,13.23,19.04
92,3.3,9.07
94,1069.55,697.34
95,5.31,0.94
99,12.3,12.99
100,30.82,7.71
102,13.12,5.59
103,11.52,12.66
104,8.31,2.4
106,1.18,3.88
107,40.44,66.75
108,1507.22,822.5
109,12.94,16.99
110,16.91,17.98
111,0.81,1.43
112,0.46,1.74
114,33.11,3.71
115,1001.98,622.96
117,6.62,10.28
119,7.01,11.43
120,11.81,14.71
121,41.2,3.09
122,1507.22,822.5
