,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.9,1.56
2,53.25,13.91
3,1765.78,1007.41
5,14.5,15.97
6,10.44,8.26
7,11.94,15.76
8,12.43,15.16
9,38.49,13.0
10,1502.76,944.97
11,0.53,3.88
12,2.72,0.41
13,2.03,3.2
14,6.63,2.84
15,1.86,0.12
16,43.37,64.01
17,1219.25,880.38
18,10.05,4.92
21,4.8,0.55
23,42.97,55.97
24,1338.56,925.67
25,13.65,8.49
26,5.17,1.09
28,2.75,1.01
29,17.06,16.64
31,2110.13,1328.92
33,5.45,0.56
34,1.93,1.27
36,6.37,1.52
37,34.63,3.15
38,1778.28,1007.41
39,10.53,2.27
40,7.37,3.92
42,4.64,3.45
43,6.03,5.96
48,1.49,1.77
49,1.45,1.71
50,1.87,2.23
51,45.09,8.17
53,2.78,1.23
57,0.66,2.5
59,2485.2,1844.27
60,6.03,4.6
62,0.53,5.15
63,16.41,25.73
65,26.04,45.98
66,1394.9,977.52
67,11.34,16.02
68,0.65,1.66
70,2.79,5.82
71,1.44,13.87
73,362.64,340.18
74,13.88,16.95
75,10.45,16.95
77,2.89,16.01
78,15.65,23.45
80,1162.21,1071.78
82,2.01,1.96
83,1.64,3.08
85,5.89,10.54
86,38.97,4.65
87,1356.2,944.97
88,10.77,11.14
89,13.98,6.09
93,45.4,51.41
95,11.13,11.91
96,1.46,1.26
97,1.27,1.26
99,12.25,7.89
100,14.15,1.0
101,1719.87,1396.85
103,3.18,6.3
105,6.71,0.25
107,36.95,55.25
109,9.3,9.79
110,9.23,11.28
112,8.92,6.28
113,14.59,6.01
114,34.6,6.39
115,752.09,596.65
116,0.84,2.04
117,7.05,4.5
118,0.12,4.93
120,8.56,9.77
121,35.15,4.97
122,1672.61,1137.59
123,8.46,43.82
