,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,21.31,24.62
8,22.42,21.73
16,60.45,75.08
18,2.16,0.85
19,9.7,6.59
27,7.03,5.61
29,14.2,24.16
30,54.06,3.56
32,0.34,0.77
37,53.29,0.98
39,3.95,2.63
43,15.08,14.32
44,38.03,26.35
47,16.77,20.27
48,5.44,8.87
49,9.82,7.17
55,5.47,7.52
60,0.38,0.45
61,18.6,13.57
67,15.18,21.09
69,8.19,8.69
72,46.38,6.18
79,6.64,30.04
80,1585.55,1096.0
84,31.54,47.21
88,3.08,3.2
89,20.65,15.07
91,14.05,30.15
93,39.51,60.35
96,5.8,9.41
97,6.35,11.35
98,8.13,13.04
101,1985.9,1096.0
105,7.14,0.25
113,13.43,13.41
116,1.88,10.16
118,4.67,0.14
123,19.42,72.28
