,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,209.11,8.08
1,180.73,4.19
2,11.48,28.33
3,327.68,212.56
6,11.12,1.77
7,19.36,4.48
8,10.26,18.45
9,26.64,1.85
13,15.06,3.13
14,2.2,2.8
15,3.43,0.6
18,2.97,1.18
19,1.45,2.07
23,23.08,54.83
24,415.61,211.43
25,14.48,4.83
26,21.29,17.57
30,45.26,20.37
32,1.22,8.58
33,0.93,1.88
34,5.78,12.29
35,0.01,1.76
36,12.44,9.61
37,50.25,18.83
38,398.77,204.58
40,8.22,3.04
41,17.74,18.82
42,15.41,3.59
43,27.81,5.6
44,212.24,116.27
46,15.27,23.67
47,12.3,0.23
48,0.62,9.52
49,8.69,10.08
50,6.18,15.53
51,100.35,17.33
52,567.03,247.67
53,13.11,8.45
55,16.82,18.19
56,6.65,5.14
57,33.35,33.35
58,8.14,39.22
59,644.87,352.33
61,17.33,9.04
62,37.91,27.09
63,5.48,0.66
64,7.83,1.07
65,201.19,86.62
66,23.97,26.63
68,8.33,10.08
69,9.55,6.22
72,30.26,1.16
76,59.2,34.72
77,69.79,60.01
78,28.18,50.19
80,255.7,165.52
81,18.79,24.31
83,6.24,5.7
84,111.75,40.21
85,48.09,10.31
86,1.28,22.11
87,164.71,130.88
89,10.65,8.91
90,3.48,7.56
91,24.58,14.16
92,28.79,6.55
93,20.16,0.55
94,719.45,363.77
95,4.63,0.25
97,18.52,23.24
98,4.72,7.68
99,27.11,18.31
100,16.73,13.78
103,1.09,5.89
104,1.06,2.43
105,10.92,6.0
107,46.64,9.52
108,1266.24,848.7
109,25.01,22.21
111,27.39,23.22
113,21.51,12.51
114,35.65,7.69
118,11.6,5.64
119,10.59,2.06
121,26.15,44.47
123,4.59,12.89
