,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,31.92,30.0,30.73
7,15.85,23.0,22.88
13,23.52,29.0,26.9
15,35.54,40.0,34.66
19,50.58,46.0,50.36
25,39.84,45.0,37.14
27,41.22,42.0,37.47
32,46.81,48.0,45.84
34,50.58,54.0,47.4
35,39.26,49.0,38.99
38,16.2,2.0,8.4
39,31.8,19.0,29.57
41,50.18,38.0,47.63
44,7.93,3.0,6.63
49,41.37,37.0,41.84
50,38.65,36.0,41.84
52,29.47,3.0,20.99
54,35.9,31.0,34.24
55,50.34,39.0,51.03
58,29.56,25.0,44.27
59,29.0,2.0,22.0
61,38.13,42.0,36.77
69,27.12,24.0,28.48
73,16.55,4.0,10.89
76,22.8,13.0,20.79
80,8.16,3.0,7.35
84,15.49,5.0,8.91
86,11.34,9.0,7.72
90,25.92,20.0,22.32
91,19.36,20.0,21.03
93,14.63,22.0,22.91
96,46.69,57.0,45.37
97,54.75,42.0,51.91
99,51.25,66.0,51.04
101,20.05,29.0,11.75
114,19.56,19.0,14.44
116,40.25,40.0,41.44
122,32.57,3.0,25.14
