,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,17.45,6.0,5.2
4,19.67,27.0,26.83
19,46.44,46.0,49.45
20,43.02,43.0,43.26
22,26.17,30.0,14.3
27,37.93,42.0,38.42
30,14.17,41.0,27.58
32,52.27,48.0,45.8
35,50.69,49.0,46.83
41,46.33,38.0,47.12
44,5.42,3.0,5.24
45,5.81,2.0,5.24
46,21.53,17.0,20.61
47,19.97,23.0,26.83
52,20.09,3.0,16.31
54,40.69,31.0,37.51
55,50.1,39.0,51.29
56,49.81,43.0,50.96
58,24.36,25.0,36.48
61,36.73,42.0,38.09
64,28.75,28.0,33.38
69,30.78,24.0,27.31
72,14.15,27.0,23.04
76,18.69,13.0,18.68
79,4.52,5.0,6.48
81,42.21,33.0,41.48
84,7.31,5.0,6.9
90,22.62,20.0,20.11
91,20.21,20.0,19.77
92,15.9,27.0,28.55
94,17.61,2.0,14.73
98,48.28,51.0,41.64
102,40.25,48.0,45.89
104,56.68,47.0,52.04
106,50.75,54.0,43.67
108,28.37,2.0,25.19
111,52.25,71.0,51.87
119,48.35,53.0,54.67
