,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,19.84,27.0,22.06
5,20.17,23.0,19.05
10,10.09,3.0,5.45
11,32.15,39.0,33.57
12,26.33,32.0,29.43
16,20.87,29.0,32.8
17,24.23,2.0,13.15
20,38.7,43.0,41.22
21,22.61,39.0,36.59
22,19.91,30.0,13.24
27,41.65,42.0,39.5
28,40.31,44.0,40.42
29,22.34,39.0,28.3
31,26.68,17.0,38.1
39,23.64,19.0,27.5
45,9.04,2.0,6.45
54,37.91,31.0,37.0
60,50.16,35.0,46.52
67,23.59,25.0,22.11
70,19.98,10.0,5.64
71,22.32,14.0,21.23
73,19.46,4.0,12.25
74,20.94,21.0,19.69
75,20.21,18.0,19.41
79,8.55,5.0,6.97
82,24.82,26.0,28.99
88,26.94,25.0,23.99
96,46.23,57.0,47.96
101,25.69,29.0,17.08
102,28.72,48.0,45.8
106,48.57,54.0,45.23
110,48.11,66.0,51.83
112,51.44,52.0,55.12
115,10.44,13.0,25.37
116,38.41,40.0,41.64
117,37.24,42.0,40.13
120,49.64,62.0,53.19
122,27.32,3.0,20.55
