,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,4.95,10.26
8,19.35,36.87
16,45.15,12.39
18,7.23,1.33
19,1.18,7.93
27,3.37,5.85
29,46.85,21.75
30,61.21,36.89
32,13.23,3.27
37,61.11,36.28
39,55.5,22.54
43,26.07,15.06
44,304.52,141.14
47,11.0,20.06
48,5.14,10.48
49,1.01,9.14
55,14.47,24.17
60,29.87,41.52
61,19.93,23.09
67,18.12,17.44
69,15.04,15.06
72,44.17,34.16
79,142.71,44.68
80,332.24,261.83
84,291.49,78.56
88,25.92,14.96
89,12.83,6.88
91,26.41,3.2
93,25.51,10.71
96,28.8,21.95
97,8.23,24.67
98,20.09,16.91
101,17.12,47.66
105,10.87,5.1
113,28.94,16.7
116,6.47,2.72
118,20.25,7.94
123,14.09,29.3
