,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,18.55,6.0,6.49
1,16.84,6.0,6.25
2,10.03,9.0,6.45
3,8.55,2.0,6.25
6,26.66,30.0,29.47
7,18.55,23.0,21.97
8,19.74,22.0,26.06
9,24.21,33.0,32.39
13,24.63,29.0,28.09
14,29.34,30.0,30.84
15,38.63,40.0,39.76
18,50.45,49.0,48.42
19,46.67,46.0,46.95
23,22.31,29.0,13.1
24,20.62,4.0,12.46
25,38.49,45.0,42.83
26,29.91,38.0,31.32
30,22.44,41.0,32.65
32,47.41,48.0,43.88
33,48.45,48.0,47.1
34,50.88,54.0,47.36
35,49.0,49.0,48.14
36,48.35,43.0,47.13
37,19.9,40.0,32.47
38,9.98,2.0,6.09
40,44.97,49.0,47.51
41,44.74,38.0,45.15
42,25.38,30.0,28.92
43,17.33,24.0,22.66
44,9.37,3.0,6.49
46,19.6,17.0,21.02
47,20.17,23.0,22.95
48,36.77,37.0,33.48
49,40.22,37.0,40.73
50,38.23,36.0,41.59
51,18.03,9.0,10.56
52,20.01,3.0,10.43
53,35.06,31.0,33.62
55,45.56,39.0,46.09
56,45.86,43.0,45.21
57,44.01,33.0,44.0
58,27.03,25.0,34.81
59,14.9,2.0,9.05
61,34.72,42.0,38.2
62,23.59,38.0,27.71
63,34.81,33.0,32.78
64,25.81,28.0,28.3
65,9.04,3.0,5.6
66,14.88,12.0,8.8
68,31.17,34.0,30.57
69,26.29,24.0,25.49
72,18.83,27.0,27.31
76,20.7,13.0,17.51
77,20.37,12.0,19.2
78,17.94,14.0,6.97
80,10.67,3.0,7.97
81,39.2,33.0,41.02
83,29.07,31.0,32.77
84,10.59,5.0,7.01
85,8.89,6.0,6.62
86,8.89,9.0,7.01
87,10.59,4.0,9.24
89,28.59,32.0,34.85
90,20.7,20.0,21.51
91,24.92,20.0,22.83
92,19.23,27.0,25.23
93,17.56,22.0,21.88
94,16.39,2.0,9.28
95,40.05,42.0,41.89
97,49.78,42.0,51.76
98,48.59,51.0,47.08
99,48.11,66.0,53.91
100,21.01,18.0,15.52
103,51.55,51.0,54.0
104,47.5,47.0,48.14
105,45.48,41.0,43.46
107,27.75,52.0,47.05
108,27.32,2.0,18.97
109,51.75,69.0,53.67
111,51.55,71.0,54.52
113,49.45,63.0,55.12
114,25.77,19.0,20.46
118,50.39,57.0,53.78
119,47.38,53.0,51.91
121,27.32,37.0,20.55
123,41.98,44.0,38.33
