,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,167.15,44.4
3,296.93,228.31
9,36.85,15.49
11,2.69,3.83
12,19.54,9.83
13,18.06,10.65
24,450.11,334.84
27,2.4,4.08
29,40.76,25.96
32,5.31,2.17
37,60.44,42.69
39,68.11,38.44
40,6.88,7.47
51,63.43,18.84
53,15.4,19.6
54,8.79,4.74
57,45.87,46.11
60,50.62,44.39
61,24.47,20.85
62,42.53,43.03
65,142.39,46.49
66,20.1,53.78
67,15.64,27.58
70,103.8,17.99
72,51.45,28.26
80,454.11,283.68
83,1.42,4.8
84,224.06,88.41
87,189.42,217.54
93,55.17,23.28
96,17.05,13.29
97,23.04,28.39
98,6.17,13.01
99,33.57,27.73
101,29.28,47.08
111,32.95,30.14
112,0.89,6.56
116,3.18,3.46
