,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.09,6.0,7.93
2,6.85,9.0,5.24
3,6.45,2.0,5.2
5,20.01,23.0,20.52
6,31.11,30.0,31.7
7,16.71,23.0,25.61
8,19.73,22.0,27.43
9,25.67,33.0,28.16
10,8.51,3.0,5.2
11,38.18,39.0,34.96
12,32.26,32.0,31.38
13,28.41,29.0,31.38
14,27.77,30.0,31.57
15,42.28,40.0,37.58
16,19.27,29.0,24.55
17,11.69,2.0,8.92
18,49.44,49.0,49.39
21,27.24,39.0,32.04
23,19.25,29.0,15.84
24,15.27,4.0,9.34
25,45.0,45.0,39.68
26,32.97,38.0,32.8
28,38.77,44.0,40.3
29,29.21,39.0,33.81
31,21.21,17.0,30.1
33,47.7,48.0,48.87
34,52.77,54.0,46.51
36,53.6,43.0,44.56
37,27.02,40.0,32.44
38,8.94,2.0,5.73
39,27.06,19.0,24.88
40,47.27,49.0,50.83
42,28.12,30.0,31.03
43,19.43,24.0,23.25
48,38.98,37.0,35.0
49,35.36,37.0,39.39
50,38.6,36.0,41.91
51,12.46,9.0,10.4
53,37.68,31.0,33.41
57,42.97,33.0,45.08
59,11.07,2.0,14.24
60,45.01,35.0,46.37
62,25.15,38.0,31.49
63,34.91,33.0,34.85
65,3.83,3.0,6.78
66,9.49,12.0,8.02
67,22.19,25.0,20.44
68,34.78,34.0,29.54
70,15.95,10.0,7.55
71,17.82,14.0,18.93
73,9.18,4.0,12.05
74,19.1,21.0,20.68
75,18.38,18.0,20.35
77,18.91,12.0,16.91
78,16.03,14.0,6.74
80,7.5,3.0,6.13
82,24.37,26.0,30.54
83,33.52,31.0,32.11
85,6.32,6.0,6.13
86,5.43,9.0,6.38
87,10.12,4.0,7.5
88,29.82,25.0,24.35
89,27.33,32.0,36.4
93,15.79,22.0,21.26
95,46.49,42.0,45.41
96,54.16,57.0,51.48
97,55.53,42.0,51.4
99,59.54,66.0,56.38
100,19.41,18.0,17.7
101,28.27,29.0,21.57
103,53.92,51.0,54.53
105,48.07,41.0,41.53
107,33.15,52.0,42.52
109,58.99,69.0,56.38
110,54.06,66.0,56.1
112,53.09,52.0,54.22
113,56.21,63.0,55.79
114,20.57,19.0,20.56
115,10.22,13.0,15.53
116,38.83,40.0,41.76
117,42.24,42.0,44.51
118,54.24,57.0,55.47
120,56.65,62.0,55.79
121,24.55,37.0,24.35
122,22.98,3.0,24.35
123,44.57,44.0,39.06
