,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,190.78,13.29
4,27.17,0.62
19,0.97,7.5
20,0.05,0.61
22,12.77,52.33
27,9.7,8.52
30,65.43,32.73
32,8.89,4.59
35,3.45,4.43
41,21.93,23.99
44,80.77,74.77
45,190.3,162.16
46,26.65,21.25
47,13.17,16.66
52,569.64,443.83
54,31.26,20.99
55,28.46,31.51
56,15.84,18.52
58,2.56,45.9
61,12.54,9.31
64,2.69,19.22
69,28.24,13.79
72,47.58,14.65
76,43.73,43.66
79,9.61,29.52
81,27.92,25.7
84,46.25,38.03
90,13.12,0.56
91,1.07,1.17
92,41.12,5.75
94,780.27,636.71
98,5.32,18.35
102,16.14,4.39
104,20.59,10.71
106,6.02,19.13
108,1318.42,1159.41
111,26.41,26.95
119,8.78,3.14
