,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,24.97,3.65
2,80.01,19.52
4,15.37,6.29
5,3.57,15.38
6,107.53,22.71
7,10.99,4.12
9,11.39,9.48
10,2.89,1.38
12,0.48,0.56
14,7.92,2.97
15,5.23,2.03
16,22.36,2.73
17,10.94,3.32
18,7.37,9.53
20,44.16,3.85
21,41.4,3.11
22,2.89,9.15
23,22.08,28.33
24,127.32,24.07
25,13.55,16.37
27,41.76,1.95
29,32.85,36.89
30,159.86,40.2
31,18.87,4.95
32,36.58,16.42
33,112.45,46.17
34,59.16,42.48
35,24.73,64.66
36,47.94,35.37
37,155.4,36.09
38,93.11,42.47
39,12.85,11.18
40,176.3,43.35
41,42.89,32.35
42,10.89,8.92
43,92.4,43.81
44,18.73,25.99
45,144.78,41.61
47,33.36,8.39
48,276.46,34.72
49,110.84,38.04
50,43.53,24.81
51,65.61,29.07
52,123.66,32.01
54,30.85,17.76
57,25.16,7.24
58,3.23,11.92
60,28.18,29.56
63,27.75,38.3
65,28.69,13.29
66,15.24,23.78
67,8.42,11.09
68,19.35,9.64
69,10.96,0.37
70,16.75,18.17
71,14.15,0.26
72,6.51,3.19
73,0.4,13.41
74,4.65,23.29
76,5.01,9.93
77,14.33,5.14
81,35.88,18.45
82,25.1,19.4
83,9.91,0.78
84,8.25,13.96
85,1.15,57.15
86,0.78,1.43
87,29.03,12.13
88,19.43,11.52
89,8.52,34.81
90,4.51,15.16
91,23.66,31.9
92,0.24,21.7
93,39.27,15.2
94,31.84,9.88
99,24.57,2.42
100,6.21,1.56
101,30.67,18.41
102,22.28,3.34
104,15.95,16.34
105,21.26,15.0
106,0.42,11.65
107,17.39,25.96
108,18.57,9.85
109,32.4,8.11
110,19.57,28.08
111,3.18,18.53
112,16.71,9.04
113,21.9,17.6
114,11.27,7.55
118,9.51,4.98
119,0.18,2.23
120,33.2,24.03
122,27.6,22.96
125,0.36,9.04
127,1.68,5.06
128,7.03,8.35
129,3.66,10.26
130,17.35,11.14
132,3.31,1.83
134,14.05,1.72
136,5.81,27.81
137,21.53,11.89
140,8.23,6.99
141,3.02,6.37
142,42.05,32.29
143,30.83,5.39
144,11.33,3.36
145,0.04,2.53
146,7.01,2.3
147,1.53,2.35
148,20.59,14.12
150,9.43,1.59
152,4.24,9.06
156,40.25,31.98
157,36.99,8.73
158,17.14,10.2
159,40.23,46.34
161,12.84,13.29
163,60.91,8.63
164,66.73,2.33
165,66.24,21.89
166,34.1,26.94
167,10.02,8.88
168,1.32,41.59
170,23.98,2.95
171,1.49,6.88
172,78.48,15.28
173,5.23,11.29
176,10.75,27.19
178,81.11,40.67
179,16.29,2.66
182,38.85,34.31
183,2.51,39.49
186,5.97,17.07
187,33.82,13.38
189,12.56,17.18
190,7.46,38.39
191,33.64,20.15
192,169.74,39.16
193,7.44,34.46
194,3.57,31.55
195,150.19,38.73
196,16.66,12.61
198,17.5,5.0
199,289.8,32.03
200,525.67,41.21
201,203.22,7.34
