,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,12.07,3.0,3.79
1,20.31,24.0,24.07
2,12.69,9.0,9.78
3,9.07,3.0,3.86
6,28.76,16.0,16.62
8,38.83,35.0,36.14
9,57.28,51.0,55.94
11,30.44,29.0,32.24
13,29.02,34.0,32.26
14,46.0,38.0,36.29
15,31.2,30.0,29.75
16,22.4,28.0,28.16
17,23.35,26.0,26.39
18,22.23,24.0,23.8
20,13.08,11.0,10.74
21,12.84,11.0,10.12
22,27.77,30.0,33.23
23,27.35,19.0,20.66
24,15.34,6.0,7.77
25,29.92,31.0,36.42
26,25.39,34.0,31.89
27,13.1,22.0,21.66
28,16.62,21.0,20.04
29,6.2,4.0,4.12
31,12.66,11.0,11.52
34,6.07,3.0,3.48
35,6.6,6.0,7.2
36,6.47,3.0,2.45
38,11.16,5.0,6.17
40,9.31,3.0,3.4
41,7.28,4.0,4.47
42,16.28,18.0,18.21
43,6.7,3.0,2.5
44,9.1,10.0,10.41
46,11.08,3.0,3.19
47,12.19,17.0,17.86
49,7.11,3.0,2.57
50,11.17,7.0,7.41
51,9.35,5.0,4.68
53,8.59,3.0,2.44
56,11.31,5.0,6.33
57,9.53,15.0,14.19
59,10.11,13.0,9.81
60,8.5,12.0,13.82
61,15.19,22.0,21.0
62,15.94,21.0,21.49
63,12.9,10.0,10.42
65,16.23,15.0,16.65
66,16.85,18.0,20.54
68,21.3,20.0,19.45
69,23.48,25.0,25.95
70,23.02,29.0,27.27
71,19.19,22.0,21.89
72,22.82,23.0,22.17
77,14.41,15.0,13.42
78,17.08,21.0,17.67
79,13.36,12.0,17.88
80,22.11,34.0,29.74
81,20.67,31.0,33.54
83,19.37,21.0,21.76
84,14.66,14.0,11.65
85,19.88,20.0,26.91
88,19.33,17.0,17.47
89,16.96,16.0,24.5
90,10.81,10.0,9.51
91,13.65,11.0,12.79
92,15.27,15.0,16.04
94,13.24,17.0,15.07
96,29.8,28.0,28.32
97,33.31,32.0,28.96
98,20.52,18.0,26.83
99,20.04,27.0,25.28
100,47.39,52.0,52.79
101,34.81,44.0,41.54
102,32.25,41.0,39.58
103,35.99,43.0,39.41
104,29.4,35.0,31.61
107,51.45,57.0,52.42
108,63.59,75.0,75.12
110,58.16,64.0,54.49
112,64.24,71.0,72.87
115,66.43,89.0,78.92
116,44.91,46.0,45.49
117,35.62,62.0,46.38
118,41.44,48.0,43.89
119,38.96,39.0,41.41
120,35.02,26.0,30.13
121,41.17,41.0,40.3
123,37.43,37.0,37.89
124,30.33,11.0,11.52
125,49.16,52.0,53.03
126,50.36,46.0,44.45
127,49.27,52.0,52.99
131,46.65,47.0,52.4
132,47.9,48.0,47.71
133,26.13,29.0,30.8
134,16.22,15.0,12.46
136,6.75,5.0,5.36
137,9.8,8.0,7.33
138,17.15,9.0,8.09
140,43.72,44.0,42.18
142,37.35,26.0,30.71
143,49.64,34.0,34.76
145,35.78,35.0,36.29
146,50.42,58.0,57.68
147,53.05,57.0,53.96
149,53.76,42.0,48.35
152,28.87,27.0,29.87
153,9.83,17.0,20.18
154,5.74,3.0,2.27
155,7.73,6.0,6.22
156,10.01,6.0,6.02
159,7.4,6.0,6.41
160,11.33,8.0,8.54
162,17.79,14.0,13.35
164,16.38,11.0,10.17
165,19.04,12.0,12.98
166,17.14,12.0,14.53
168,11.26,12.0,15.49
