,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.91,3.0,3.46
1,20.69,24.0,25.05
2,14.58,9.0,9.77
3,7.1,3.0,3.36
4,42.31,51.0,46.96
6,29.01,16.0,17.36
7,28.91,20.0,18.86
8,38.06,35.0,33.48
10,45.34,52.0,50.14
11,31.56,29.0,32.06
12,20.71,20.0,19.58
14,42.93,38.0,36.42
15,30.85,30.0,30.34
16,22.22,28.0,30.49
17,21.82,26.0,28.57
22,29.17,30.0,33.28
23,24.17,19.0,23.8
24,14.37,6.0,7.01
25,30.06,31.0,34.9
26,28.08,34.0,32.91
27,15.98,22.0,22.2
30,8.73,3.0,3.04
31,16.38,11.0,10.46
32,25.97,37.0,37.82
33,7.18,3.0,4.14
34,6.04,3.0,2.67
35,7.59,6.0,8.14
37,9.03,3.0,3.3
38,9.14,5.0,5.6
39,7.98,10.0,9.23
40,9.47,3.0,3.81
41,8.17,4.0,4.66
42,15.2,18.0,18.78
43,8.91,3.0,2.94
44,10.19,10.0,11.76
45,7.1,3.0,3.24
46,9.75,3.0,3.64
47,11.95,17.0,16.2
49,8.96,3.0,3.27
50,10.38,7.0,7.57
51,9.0,5.0,5.53
53,11.12,3.0,2.7
54,14.32,21.0,20.51
56,9.23,5.0,6.05
57,12.12,15.0,14.55
58,13.51,15.0,13.95
59,11.37,13.0,9.73
60,10.59,12.0,14.6
61,16.57,22.0,20.18
62,16.96,21.0,24.0
65,20.38,15.0,16.05
67,19.57,21.0,17.55
68,27.29,20.0,22.6
69,24.19,25.0,26.78
70,22.71,29.0,26.23
71,18.46,22.0,20.74
73,24.37,23.0,23.79
74,19.79,19.0,20.79
75,18.25,13.0,16.16
76,17.25,15.0,15.66
77,12.1,15.0,13.38
78,16.2,21.0,17.97
79,12.33,12.0,18.58
81,21.53,31.0,33.1
82,19.69,17.0,17.51
83,19.85,21.0,19.13
85,19.99,20.0,28.84
87,26.05,38.0,32.53
89,14.66,16.0,19.85
90,11.31,10.0,11.67
91,15.38,11.0,11.92
92,18.17,15.0,17.34
93,23.81,40.0,33.83
95,17.76,22.0,19.0
97,32.88,32.0,28.27
98,21.76,18.0,27.33
99,22.86,27.0,23.59
100,52.16,52.0,55.91
101,34.3,44.0,36.72
102,32.26,41.0,38.41
103,33.52,43.0,38.4
104,31.25,35.0,30.2
105,25.62,21.0,23.27
107,54.12,57.0,50.54
108,57.56,75.0,70.83
109,50.03,42.0,41.75
111,49.21,48.0,51.62
113,50.14,44.0,44.04
114,53.95,63.0,59.36
115,58.95,89.0,74.15
116,42.53,46.0,40.78
118,41.11,48.0,47.04
119,37.38,39.0,37.89
120,31.17,26.0,28.35
121,43.44,41.0,39.36
123,40.7,37.0,42.98
124,35.51,11.0,11.84
125,46.4,52.0,46.06
126,44.8,46.0,42.58
127,48.08,52.0,51.93
128,46.49,47.0,48.08
131,47.57,47.0,50.65
132,43.88,48.0,47.25
133,26.18,29.0,29.01
134,18.23,15.0,13.01
135,8.84,12.0,8.5
136,6.95,5.0,5.45
140,41.05,44.0,43.12
141,43.2,39.0,37.34
142,38.64,26.0,32.34
144,35.23,36.0,34.9
145,35.84,35.0,34.53
146,46.57,58.0,56.08
148,49.62,48.0,48.89
149,53.13,42.0,47.99
150,44.19,38.0,39.52
151,47.15,54.0,56.78
152,31.0,27.0,28.85
153,11.7,17.0,25.74
157,9.46,5.0,4.12
160,10.53,8.0,9.8
161,9.76,8.0,8.36
162,15.94,14.0,14.62
164,19.24,11.0,10.42
166,17.55,12.0,14.53
167,15.94,14.0,10.9
171,17.14,22.0,24.5
172,8.93,6.0,6.23
173,12.89,13.0,13.29
174,22.44,18.0,21.4
175,36.77,35.0,34.8
176,21.82,18.0,21.96
178,6.71,3.0,3.2
179,10.71,13.0,12.96
180,9.56,9.0,9.85
181,11.46,10.0,11.41
182,14.38,11.0,13.77
186,15.02,15.0,17.04
188,17.78,21.0,22.57
190,16.92,15.0,18.0
191,24.55,22.0,23.48
193,13.09,12.0,15.15
195,7.62,3.0,2.84
196,9.24,12.0,10.75
199,14.43,4.0,2.66
200,19.48,3.0,3.21
201,20.32,6.0,4.7
203,28.67,26.0,25.28
204,32.3,28.0,29.86
206,30.82,32.0,33.42
211,20.23,20.0,19.3
212,20.6,12.0,12.97
214,23.12,29.0,29.38
215,17.29,33.0,28.81
216,12.76,8.0,9.41
217,22.58,27.0,24.21
218,18.02,13.0,12.51
219,27.14,30.0,40.42
220,18.68,12.0,11.07
221,18.0,16.0,19.53
223,19.26,18.0,17.36
224,19.8,3.0,2.52
225,23.31,20.0,22.81
226,37.06,42.0,44.46
227,34.22,35.0,40.17
229,20.8,10.0,11.97
230,26.25,23.0,30.12
231,34.82,43.0,37.69
232,28.54,10.0,12.9
233,30.09,15.0,12.27
234,33.3,35.0,38.71
236,30.7,33.0,33.23
237,35.15,42.0,38.36
239,34.2,44.0,43.89
240,49.22,47.0,51.81
243,32.4,3.0,4.35
247,56.17,57.0,56.47
248,61.96,66.0,66.51
249,65.97,62.0,62.37
251,58.75,61.0,56.6
252,52.74,56.0,58.23
