,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,554.46,18.83
1,23.0,3.66
7,41.63,11.51
11,11.42,23.27
13,3.93,6.25
17,19.97,12.18
18,9.27,7.94
19,164.67,12.97
21,47.14,12.42
22,9.89,17.12
23,59.01,50.02
27,44.45,6.86
30,260.81,6.71
34,166.68,13.36
39,35.46,3.81
41,116.22,28.85
43,216.63,24.65
47,50.93,6.07
50,47.49,15.96
54,57.54,22.96
64,13.76,14.57
67,5.21,33.78
68,0.41,14.93
76,17.44,0.6
78,25.03,24.22
84,16.21,4.87
90,8.48,1.28
93,59.57,28.87
95,33.94,29.97
100,17.19,4.86
102,35.57,1.91
108,27.02,8.96
109,30.83,4.19
110,23.22,37.55
117,62.99,50.97
120,45.99,35.07
123,12.3,16.34
126,16.64,16.52
130,34.52,32.34
134,7.5,12.74
135,34.1,37.48
136,74.54,10.43
139,16.45,17.59
143,58.8,1.14
146,16.65,2.41
148,8.26,13.86
149,41.17,28.57
151,7.8,6.46
152,11.2,13.58
154,174.06,0.33
157,159.55,18.39
158,18.7,22.51
159,90.63,36.06
167,19.69,14.62
168,4.31,37.3
169,47.61,41.96
172,101.16,14.44
181,0.49,9.08
185,185.76,25.74
186,0.73,41.86
189,7.68,8.16
191,17.15,44.59
193,32.28,35.84
199,403.45,9.67
205,35.62,9.43
210,59.87,19.05
219,7.15,33.8
220,127.15,12.93
223,3.11,3.66
225,39.76,50.68
230,32.72,52.32
236,29.46,0.73
238,26.18,12.63
245,6.67,16.46
250,12.84,21.01
252,1.23,5.29
254,19.32,11.39
255,7.9,12.23
260,2.59,1.64
261,21.34,33.38
264,17.24,17.18
270,24.96,12.14
279,14.62,1.29
280,36.95,30.65
281,41.04,25.34
282,47.89,29.0
285,36.66,27.96
286,13.75,23.95
287,4.01,5.79
290,4.45,0.14
295,7.97,1.59
296,6.19,1.8
297,0.5,4.7
298,10.8,2.3
299,13.91,18.52
300,15.6,10.74
302,38.04,33.51
307,30.69,3.07
309,10.27,11.08
313,14.09,17.85
315,19.26,1.1
317,11.76,9.97
321,27.14,23.77
322,12.97,18.3
324,25.22,28.18
326,35.98,21.64
327,38.82,22.48
328,0.42,1.46
331,18.32,12.21
339,11.22,2.53
343,7.39,2.72
344,27.51,42.66
348,23.85,11.72
352,29.88,4.7
356,55.53,23.12
358,26.87,2.9
360,33.58,30.21
361,10.06,12.35
369,11.06,25.03
373,27.34,22.42
375,34.32,2.21
378,37.09,15.58
380,36.22,20.19
385,6.76,0.33
386,31.24,6.71
