,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,37.67,51.0,40.38
5,52.74,53.0,53.16
7,28.49,20.0,19.3
10,50.65,52.0,56.07
12,21.02,20.0,15.31
19,19.72,9.0,10.77
30,8.23,3.0,2.94
32,13.43,37.0,41.96
33,8.73,3.0,3.19
37,8.87,3.0,3.08
39,7.85,10.0,9.21
45,8.52,3.0,2.99
48,12.78,3.0,2.62
52,10.78,4.0,4.78
54,12.12,21.0,16.34
55,7.76,12.0,14.79
58,8.5,15.0,16.07
64,15.29,10.0,10.02
67,17.03,21.0,13.41
73,20.09,23.0,23.08
74,18.05,19.0,23.81
75,19.78,13.0,19.85
76,14.58,15.0,16.46
82,18.31,17.0,18.86
86,24.65,27.0,24.37
87,20.64,38.0,25.78
93,17.88,40.0,27.42
95,16.83,22.0,15.86
105,30.97,21.0,24.96
106,40.44,41.0,36.33
109,55.03,42.0,43.6
111,60.17,48.0,66.72
113,60.19,44.0,59.97
114,44.92,63.0,56.36
122,52.22,89.0,73.33
128,40.96,47.0,36.09
129,33.06,41.0,31.63
130,34.79,61.0,42.15
135,11.46,12.0,8.19
139,31.75,31.0,40.24
141,43.22,39.0,45.05
144,32.28,36.0,32.43
148,48.7,48.0,47.11
150,42.5,38.0,32.79
151,48.21,54.0,56.1
157,11.19,5.0,2.16
158,8.97,11.0,7.84
161,12.21,8.0,7.13
163,26.85,14.0,15.56
167,14.58,14.0,10.03
176,23.71,18.0,25.36
181,11.04,10.0,13.05
183,8.96,5.0,4.9
184,14.46,16.0,15.72
186,15.44,15.0,17.27
189,11.75,10.0,9.34
194,7.2,4.0,3.31
196,10.47,12.0,8.06
206,36.36,32.0,37.99
209,22.2,34.0,25.08
212,30.66,12.0,10.7
214,20.08,29.0,27.9
217,20.26,27.0,22.48
220,22.55,12.0,9.51
222,18.08,6.0,8.76
224,29.52,3.0,3.63
227,36.39,35.0,44.62
234,33.49,35.0,38.96
243,43.16,3.0,2.94
245,48.51,48.0,55.6
263,72.19,72.0,87.94
268,51.23,62.0,61.32
271,72.43,83.0,92.48
272,65.97,101.0,105.27
277,66.06,3.0,5.35
280,78.0,109.0,77.68
282,78.08,145.0,101.26
285,89.19,69.0,92.93
288,106.81,86.0,92.54
290,92.87,104.0,103.48
292,101.71,102.0,86.41
293,86.38,87.0,95.24
294,98.0,89.0,108.06
295,102.51,92.0,93.56
298,75.33,70.0,70.3
302,70.2,57.0,69.95
308,63.14,88.0,87.19
312,101.87,74.0,98.98
315,84.76,99.0,108.97
317,91.3,112.0,96.76
325,93.62,87.0,93.22
326,103.37,76.0,91.81
330,73.33,95.0,58.69
331,69.82,77.0,66.73
333,61.34,46.0,50.39
338,60.42,59.0,59.8
342,52.89,51.0,57.81
361,32.59,39.0,42.56
362,45.71,38.0,50.92
363,28.73,32.0,36.72
367,26.26,7.0,11.7
372,25.83,32.0,37.12
374,39.68,17.0,20.54
381,30.94,42.0,45.23
382,21.92,28.0,26.59
383,28.33,43.0,39.86
385,24.26,35.0,32.95
387,30.54,33.0,38.0
389,35.52,43.0,43.08
391,29.07,38.0,28.55
392,32.62,34.0,28.29
399,5.78,3.0,3.15
400,12.81,23.0,24.46
411,7.29,3.0,3.4
415,23.25,43.0,32.12
417,6.78,3.0,3.26
418,9.06,3.0,3.46
419,6.43,3.0,2.78
423,4.1,5.0,5.13
424,9.17,12.0,16.66
425,8.65,6.0,6.91
426,11.88,6.0,7.25
427,16.4,3.0,3.14
429,17.06,17.0,11.76
430,20.67,26.0,24.59
431,15.9,19.0,16.22
436,21.97,17.0,23.28
438,10.19,6.0,7.32
448,13.75,15.0,10.41
450,8.44,3.0,2.45
453,19.43,8.0,6.1
456,16.68,6.0,10.2
458,13.75,13.0,12.43
459,16.96,5.0,6.99
462,28.52,20.0,31.94
466,38.73,47.0,39.92
471,9.13,23.0,18.79
475,33.98,28.0,41.48
476,26.33,32.0,33.3
478,18.69,19.0,23.63
