,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,302.31,26.43
1,15.36,0.28
2,41.02,8.62
3,202.2,28.7
6,79.72,3.84
8,10.93,3.25
9,12.32,9.69
11,4.96,11.16
13,14.65,5.11
14,21.06,4.5
15,3.99,0.83
16,19.99,0.56
17,10.18,1.48
18,7.38,0.84
20,18.93,2.37
21,16.71,7.97
22,7.45,10.78
23,43.94,8.73
24,155.61,29.44
25,3.47,17.49
26,25.32,6.22
27,40.43,1.54
28,20.88,4.56
29,55.11,3.08
31,15.09,4.75
34,102.34,16.02
35,10.07,20.06
36,115.78,18.42
38,123.16,23.47
40,210.36,13.23
41,82.1,11.67
42,9.58,1.15
43,123.22,16.57
44,9.01,4.07
46,269.38,6.23
47,28.29,5.08
49,136.87,14.37
50,59.55,5.84
51,87.03,6.43
53,186.24,18.6
56,126.13,26.6
57,36.47,5.41
59,22.22,24.55
60,29.13,15.19
61,30.96,4.56
62,24.1,2.34
63,28.95,4.16
65,8.18,11.03
66,6.41,14.12
68,6.49,2.76
69,6.06,3.79
70,20.64,5.98
71,12.76,0.51
72,0.77,3.62
77,3.96,10.56
78,18.66,15.87
79,11.33,48.99
80,34.96,12.54
81,33.31,8.2
83,7.74,3.62
84,4.71,16.79
85,0.61,34.53
88,13.69,2.76
89,5.98,53.1
90,8.11,4.93
91,24.12,16.24
92,1.78,6.9
94,22.09,11.34
96,6.41,1.15
97,4.09,9.5
98,13.98,49.05
99,25.76,6.36
100,8.86,1.53
101,20.88,5.59
102,21.34,3.47
103,16.31,8.35
104,16.0,9.69
107,9.74,8.04
108,15.22,0.16
110,9.13,14.85
112,9.52,2.64
115,25.36,11.33
116,2.38,1.11
117,42.54,25.2
118,13.66,8.57
119,0.09,6.18
120,34.69,15.88
121,0.41,1.71
123,1.16,2.4
124,175.76,4.73
125,5.46,1.99
126,9.47,3.36
127,5.25,1.9
131,0.74,11.5
132,0.21,0.6
133,9.89,6.19
134,8.12,16.92
136,34.96,7.14
137,22.49,8.4
138,90.56,10.06
140,0.64,4.14
142,43.66,18.1
143,45.99,2.23
145,2.22,3.69
146,13.07,0.55
147,6.94,5.33
149,27.99,15.12
152,6.93,10.62
153,42.16,18.69
154,91.24,24.33
155,28.85,3.75
156,66.89,0.41
159,23.31,6.91
160,41.67,6.7
162,27.08,4.62
164,48.93,7.58
165,58.63,8.21
166,42.82,21.1
168,6.2,29.05
169,27.97,3.71
170,11.75,2.21
171,0.55,11.17
172,52.32,5.42
173,14.02,5.33
174,25.11,24.83
175,3.37,0.78
177,142.59,4.8
178,106.4,7.37
179,21.85,8.94
180,0.32,1.72
182,54.61,13.36
185,224.03,6.4
187,13.08,4.63
188,36.74,4.5
190,7.5,5.41
191,28.38,5.15
192,204.53,8.12
193,14.86,19.55
195,187.15,12.29
197,62.6,12.31
198,32.52,15.03
199,297.97,23.39
200,600.27,5.53
201,259.76,10.21
202,16.12,4.08
203,5.0,4.7
204,12.08,0.3
205,17.58,4.81
207,3.56,8.16
208,55.22,12.52
210,28.89,11.45
211,13.43,5.52
213,18.02,7.92
215,41.31,22.6
216,102.97,8.45
218,45.41,5.03
219,3.11,18.14
221,5.47,18.53
223,4.8,5.07
225,31.63,12.41
226,9.11,3.18
228,10.86,0.61
229,95.44,19.47
230,16.48,28.46
231,15.58,13.16
232,182.37,28.72
233,109.15,15.69
235,20.06,11.04
236,8.32,1.36
237,6.67,3.82
238,6.73,3.26
239,18.64,5.84
240,4.51,6.82
241,7.29,2.17
242,0.46,10.61
244,2.95,3.73
246,2.24,8.68
247,1.46,3.17
248,3.77,1.08
249,7.52,1.43
250,8.63,4.68
251,0.32,7.31
252,2.42,5.11
253,1.47,1.24
254,13.27,6.66
255,5.4,1.25
256,3.44,6.87
257,22.34,16.75
258,3.08,8.21
259,32.72,4.8
260,2.23,5.33
261,17.35,16.71
262,16.32,2.62
264,2.23,5.19
265,5.12,2.12
