,ì˙ï ,é¿ê—
156,6.158851006740708,3.0
157,4.831965344728145,3.0
158,10.381214769285148,12.0
159,8.617194891496023,9.0
160,8.894521031724947,9.0
161,9.371167259230315,11.0
162,16.879230815179223,13.0
164,5.291937730112772,3.0
165,16.590331728929705,15.0
167,13.985290284129183,12.0
168,13.325410355543648,13.0
169,12.173112327750724,12.0
170,10.234102459235745,4.0
172,2.2591316696163015,3.0
173,12.57759508514461,13.0
174,17.20525431194925,13.0
175,4.0931186523937395,4.0
176,17.768983618019202,13.0
177,6.538300676199886,3.0
179,10.023743492040643,13.0
182,16.97693629803997,14.0
183,11.975699668389222,8.0
184,3.180096883824736,4.0
187,12.126645485751181,9.0
188,14.694394243418474,13.0
189,10.35522839700795,11.0
191,11.045076034440255,11.0
193,13.87195159985541,15.0
194,9.793522680396423,8.0
195,7.477903496602409,7.0
196,9.10171584147135,9.0
197,11.56361934358404,12.0
198,6.980089553092226,7.0
199,5.065604698092473,5.0
200,4.148881651789316,4.0
201,4.55295235049085,3.0
203,3.968693635375849,4.0
204,8.281005984085978,3.0
205,6.054698825137331,3.0
206,1.5314151044081994,3.0
207,4.192831659137185,4.0
208,5.836130770624256,3.0
210,6.011668967529589,6.0
211,5.6194561868881,5.0
214,4.7223358419441706,4.0
216,3.7275257889918394,3.0
218,4.571365315280701,5.0
219,4.780756285967423,5.0
220,4.027017276769428,4.0
222,5.000628800040255,3.0
223,5.299866149458399,4.0
224,4.657921665130906,4.0
225,4.599984352678954,4.0
226,5.074023758029339,3.0
227,4.040814628927028,3.0
228,5.779003763911832,5.0
229,4.878557823127216,4.0
230,5.552514730427149,6.0
231,6.375117022816156,8.0
232,7.823682169487732,4.0
233,3.8238611851073667,7.0
234,3.2306706896246897,5.0
236,3.409496572602094,4.0
237,10.137899915397064,6.0
238,12.000874698983518,14.0
241,12.033534915473842,4.0
242,22.03026683414775,14.0
244,8.298937757696022,7.0
245,17.409572245515047,12.0
246,23.2523191341331,14.0
247,9.585260651846614,10.0
248,16.605647853726396,26.0
250,16.990409983206998,23.0
252,21.357967828380986,24.0
253,21.123381730806162,23.0
256,27.282961129723432,26.0
257,34.98954781660493,31.0
258,26.770439871426202,29.0
259,22.097900487842292,23.0
260,24.851644560447735,26.0
261,23.459965523123678,11.0
262,10.700361413618172,4.0
263,24.64408041330935,31.0
264,24.336794241189317,29.0
265,24.053295009407485,26.0
267,25.033584082407256,40.0
268,20.927971664447476,27.0
270,28.80680715167047,36.0
271,30.462258235185992,35.0
273,18.875956109035844,3.0
277,41.73556012635266,3.0
278,47.54253060845702,35.0
279,56.056531359143115,41.0
281,57.44278400339093,60.0
284,19.610581452726876,4.0
285,50.05939891109432,32.0
289,30.656995028241965,14.0
290,26.08439296541436,3.0
291,41.76547869584561,34.0
293,54.9980052593524,34.0
294,57.41599079951067,73.0
295,63.4546044485561,92.0
297,41.02094918954982,45.0
299,53.669980317994685,60.0
300,49.37421546926113,63.0
302,48.432667175072126,57.0
303,35.80187135283377,44.0
304,43.406509815525,39.0
305,63.4546044485561,67.0
306,56.26548930562967,67.0
308,55.88367192949502,62.0
310,46.77959401390653,43.0
311,45.05944788151631,45.0
313,52.36124099395306,68.0
315,57.637248149825126,76.0
316,49.32250167850935,44.0
317,42.97108546006292,52.0
318,44.797270712177614,46.0
319,57.72760271288827,68.0
320,49.44480466606549,64.0
321,52.66351055903806,62.0
322,59.847061508136264,66.0
323,57.85517332661025,62.0
324,43.245627990507245,49.0
325,44.22439800486615,43.0
326,61.505850765014955,67.0
327,61.505850765014955,66.0
330,56.3023852564776,66.0
331,34.41390891071263,36.0
334,44.07724922547156,55.0
335,31.77957249016377,55.0
336,33.527399486019206,41.0
337,44.994424118521714,52.0
338,30.991460092209188,36.0
340,45.62831011604827,50.0
341,46.722577585517705,61.0
342,45.095604170927224,50.0
345,14.772920340639933,28.0
347,14.251969301970071,20.0
348,11.341537701144741,4.0
349,9.058601355612868,7.0
351,39.9199235216647,33.0
352,7.788730372052985,3.0
354,8.716564452636023,3.0
355,38.41476113364517,25.0
356,37.93885990329908,16.0
359,6.005047020028496,4.0
360,4.17088349728369,3.0
361,12.601049298854315,7.0
362,16.62373388665518,9.0
364,10.295441018395579,5.0
