,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-04-26,5.0,0.008333333333333333,0.04,0.0,0,0,26.799999999999997,28.0,24.0,24.355952380952377,33.0,17.9,2021,4,26,0,1,0,0,0,0,0,0,0.0,12.799999999999999,28.26,3.266666666666667,33.958333333333336,14.329166666666666,19.0,9.3
2021-04-27,4.0,0.006666666666666667,0.04,0.0,0,0,26.799999999999997,28.0,24.0,25.375000000000004,39.0,19.9,2021,4,27,1,0,1,0,0,0,0,0,0.0,9.599999999999998,24.540000000000003,1.2249999999999999,53.291666666666664,15.537500000000001,18.8,10.7
2021-04-28,5.0,0.008333333333333333,0.04,0.0,0,0,26.799999999999997,28.0,24.0,26.912499999999994,46.0,22.0,2021,4,28,2,0,0,1,0,0,0,0,0.0,6.6000000000000005,20.4,1.3541666666666667,62.666666666666664,18.775,22.6,12.9
2021-04-29,4.0,0.006666666666666667,0.04,0.0,0,0,26.799999999999997,28.0,24.0,28.379166666666674,58.0,23.0,2021,4,29,3,0,0,0,1,0,0,0,19.0,0.0,6.1000000000000005,1.5708333333333335,89.79166666666667,17.445833333333336,19.3,16.3
2021-04-30,5.0,0.008333333333333333,0.04,0.0,0,0,26.799999999999997,28.0,24.0,27.298214285714284,54.0,22.7,2021,4,30,4,0,0,0,0,1,0,0,2.5,12.3,27.009999999999998,1.679166666666667,64.875,19.816666666666666,24.0,14.9
2021-05-01,4.0,0.006666666666666667,0.04,0.0,0,0,26.799999999999997,28.0,24.0,27.210714285714285,52.0,23.2,2021,5,1,5,0,0,0,0,0,1,0,5.0,7.3999999999999995,21.189999999999998,1.6416666666666666,72.66666666666667,18.599999999999994,22.5,15.0
2021-05-02,20.0,0.03625,0.22,0.0,4,0,26.799999999999997,28.0,24.0,27.93452380952381,47.0,23.4,2021,5,2,6,0,0,0,0,0,0,1,1.5,6.1000000000000005,20.740000000000002,2.1750000000000003,67.91666666666667,17.60833333333333,22.7,13.2
2021-05-03,5.0,0.008333333333333333,0.04,0.0,0,0,26.799999999999997,28.0,24.0,25.91071428571429,39.0,23.1,2021,5,3,0,1,0,0,0,0,0,0,0.0,8.4,23.7,1.8708333333333338,41.791666666666664,17.529166666666665,22.4,12.1
2021-05-04,4.0,0.006666666666666667,0.04,0.0,0,0,26.799999999999997,28.0,24.0,25.44880952380953,37.0,22.5,2021,5,4,1,0,1,0,0,0,0,0,0.0,11.8,25.579999999999995,0.7916666666666666,51.5,19.950000000000006,24.3,14.0
2021-05-05,10.0,0.017499999999999998,0.22,0.0,1,0,26.799999999999997,28.0,24.0,27.438690476190473,50.0,23.1,2021,5,5,2,0,0,1,0,0,0,0,0.5,1.2,8.919999999999998,1.9374999999999998,71.375,19.212500000000006,21.9,16.7
2021-05-06,4.0,0.006666666666666667,0.04,0.0,0,0,26.799999999999997,28.0,24.0,28.271428571428572,60.0,23.3,2021,5,6,3,0,0,0,1,0,0,0,0.5,8.2,18.61,1.4791666666666667,75.375,19.458333333333336,23.1,15.8
2021-05-07,5.0,0.008333333333333333,0.04,0.0,0,0,25.675,28.0,23.0,28.81547619047619,55.0,23.4,2021,5,7,4,0,0,0,0,1,0,0,1.0,0.6,6.7,0.6750000000000002,82.33333333333333,18.841666666666672,21.1,16.3
2021-05-08,4.0,0.006666666666666667,0.04,0.0,0,0,25.0,26.0,23.0,28.61845238095238,52.0,23.5,2021,5,8,5,0,0,0,0,0,1,0,0.0,7.3,21.08,0.8333333333333335,72.58333333333333,21.025000000000002,26.0,15.1
2021-05-09,5.0,0.008333333333333333,0.04,0.0,0,0,25.0,26.0,23.0,28.58928571428571,54.0,23.7,2021,5,9,6,0,0,0,0,0,0,1,0.0,6.8999999999999995,23.729999999999997,1.9124999999999996,56.125,23.829166666666662,28.9,19.8
2021-05-10,4.0,0.006666666666666667,0.04,0.0,0,0,25.0,26.0,23.0,27.34404761904762,44.0,24.0,2021,5,10,0,1,0,0,0,0,0,0,0.0,10.0,24.41,1.7374999999999998,42.416666666666664,21.333333333333332,26.3,16.5
2021-05-11,5.0,0.008333333333333333,0.04,0.0,0,0,25.0,26.0,23.0,27.449404761904763,43.0,23.6,2021,5,11,1,0,1,0,0,0,0,0,0.0,0.9,6.68,0.9541666666666667,57.833333333333336,18.5,19.4,17.7
2021-05-12,5.0,0.008333333333333333,0.04,0.0,0,0,25.0,26.0,23.0,27.117857142857144,41.0,23.6,2021,5,12,2,0,0,1,0,0,0,0,0.0,2.1,15.759999999999998,0.8291666666666669,55.958333333333336,18.804166666666667,21.6,16.2
2021-05-13,4.0,0.006666666666666667,0.04,0.0,0,0,25.0,26.0,23.0,29.07202380952381,59.0,23.1,2021,5,13,3,0,0,0,1,0,0,0,4.0,0.0,3.4099999999999997,1.5374999999999999,92.83333333333333,16.76666666666667,18.8,15.9
2021-05-14,5.0,0.008333333333333333,0.04,0.0,0,0,25.0,26.0,23.0,29.607738095238094,57.0,23.1,2021,5,14,4,0,0,0,0,1,0,0,1.0,10.999999999999998,24.17,1.1083333333333336,77.79166666666667,21.94583333333333,27.4,16.6
2021-05-15,4.0,0.006666666666666667,0.04,0.0,0,0,25.0,26.0,23.0,29.6375,57.0,24.5,2021,5,15,5,0,0,0,0,0,1,0,0.0,6.4,22.07,1.2791666666666668,72.0,22.137500000000003,26.0,19.5
2021-05-16,5.0,0.008333333333333333,0.04,0.0,0,0,25.0,26.0,23.0,29.816666666666663,64.0,23.9,2021,5,16,6,0,0,0,0,0,0,1,1.0,0.0,8.719999999999999,1.175,81.16666666666667,20.529166666666672,22.3,19.4
2021-05-17,26.0,0.04750000000000001,0.4,0.0,3,0,25.041666666666657,27.0,23.0,31.339880952380955,76.0,23.1,2021,5,17,0,1,0,0,0,0,0,0,0.0,0.0,5.19,2.0083333333333333,88.75,23.316666666666666,25.0,20.1
2021-05-18,28.0,0.050833333333333335,0.18,0.0,9,0,25.049999999999997,27.0,23.0,30.817857142857147,65.0,20.1,2021,5,18,1,0,1,0,0,0,0,0,1.0,0.0,3.749999999999999,1.0416666666666665,89.33333333333333,20.974999999999998,23.3,17.4
2021-05-19,9.0,0.016249999999999997,0.09,0.0,3,0,24.991666666666664,26.0,23.0,30.697619047619042,65.0,22.4,2021,5,19,2,0,0,1,0,0,0,0,7.5,0.0,2.86,0.5166666666666666,97.70833333333333,17.9,19.0,16.8
2021-05-20,19.0,0.034999999999999996,0.18,0.0,7,0,24.808333333333334,26.0,23.0,30.479166666666675,68.0,21.3,2021,5,20,3,0,0,0,1,0,0,0,1.5,0.0,9.03,0.4666666666666666,92.5,19.737500000000004,23.1,17.2
2021-05-21,47.0,0.08666666666666667,0.27,0.0,9,0,24.67500000000001,26.0,23.0,31.208333333333332,77.0,22.1,2021,5,21,4,0,0,0,0,1,0,0,2.0,0.2,7.359999999999999,1.770833333333333,92.625,21.829166666666666,25.1,17.4
2021-05-22,16.0,0.02791666666666667,0.09,0.0,3,0,24.60000000000001,26.0,23.0,30.311309523809527,66.0,21.6,2021,5,22,5,0,0,0,0,0,1,0,4.0,0.0,6.62,1.6666666666666667,82.0,20.487499999999997,23.5,17.6
2021-05-23,4.0,0.006666666666666667,0.04,0.0,0,0,24.60000000000001,26.0,23.0,29.65892857142857,60.0,24.3,2021,5,23,6,0,0,0,0,0,0,1,4.0,9.2,26.609999999999996,1.3791666666666664,77.54166666666667,20.383333333333333,24.5,15.9
2021-05-24,33.0,0.06083333333333333,0.22,0.0,10,0,24.91666666666667,26.0,23.0,29.147023809523812,55.0,18.0,2021,5,24,0,1,0,0,0,0,0,0,0.0,4.0,19.189999999999994,0.8999999999999998,65.375,23.070833333333336,28.6,18.6
2021-05-25,53.0,0.09791666666666665,0.31,0.0,12,0,25.041666666666668,26.0,23.0,29.01964285714286,56.0,18.3,2021,5,25,1,0,1,0,0,0,0,0,0.0,10.4,27.06,1.5250000000000001,65.625,23.525000000000002,30.4,18.4
2021-05-26,35.0,0.06458333333333333,0.22,0.0,8,0,24.991666666666664,26.0,23.0,28.186904761904767,52.0,16.7,2021,5,26,2,0,0,1,0,0,0,0,0.0,10.899999999999999,23.77,1.1833333333333331,61.083333333333336,22.441666666666666,26.6,19.2
2021-05-27,18.0,0.03208333333333333,0.13,0.0,5,0,25.0,26.0,23.0,29.162499999999998,59.0,19.4,2021,5,27,3,0,0,0,1,0,0,0,28.5,0.0,3.14,0.6500000000000001,92.58333333333333,17.9625,21.0,16.5
2021-05-28,35.0,0.06374999999999999,0.22,0.0,9,0,24.724999999999994,26.0,23.0,29.034523809523815,65.0,18.1,2021,5,28,4,0,0,0,0,1,0,0,0.0,3.7,17.609999999999996,0.8333333333333331,76.54166666666667,21.416666666666668,25.9,16.7
2021-05-29,44.0,0.08,0.31,0.0,8,0,24.39999999999999,26.0,23.0,28.077380952380953,53.0,15.2,2021,5,29,5,0,0,0,0,0,1,0,0.0,5.5,16.67,1.1583333333333332,65.79166666666667,23.483333333333334,28.4,19.2
2021-05-30,22.0,0.03958333333333334,0.13,0.0,7,0,24.39999999999999,26.0,23.0,28.741071428571427,54.0,18.5,2021,5,30,6,0,0,0,0,0,0,1,3.5,5.999999999999999,18.84,1.5583333333333333,71.54166666666667,22.041666666666668,26.2,19.0
2021-05-31,31.0,0.056666666666666664,0.22,0.0,9,0,24.533333333333346,26.0,23.0,28.580952380952382,53.0,19.0,2021,5,31,0,1,0,0,0,0,0,0,0.5,6.8,24.27,0.8874999999999997,67.08333333333333,21.375,24.7,17.1
2021-06-01,41.0,0.08041666666666668,0.23,0.0,14,0,24.7,26.0,23.0,28.66369047619047,54.0,19.8,2021,6,1,1,0,1,0,0,0,0,0,5.0,9.0,25.870000000000005,1.1500000000000001,74.91666666666667,21.254166666666666,25.4,16.6
2021-06-02,43.0,0.08458333333333334,0.19,0.0,14,0,24.8,26.0,23.0,28.707738095238096,57.0,12.8,2021,6,2,2,0,0,1,0,0,0,0,0.0,2.5,15.240000000000002,1.1083333333333332,70.41666666666667,22.97083333333333,27.1,20.3
2021-06-03,37.0,0.0725,0.28,0.0,15,0,25.075,28.0,23.0,29.32202380952381,58.0,19.7,2021,6,3,3,0,0,0,1,0,0,0,0.5,6.3999999999999995,23.230000000000004,0.9791666666666665,71.79166666666667,22.925000000000008,26.0,20.2
2021-06-04,31.0,0.060000000000000005,0.19,0.0,15,0,24.941666666666666,26.0,23.0,30.645833333333332,71.0,15.8,2021,6,4,4,0,0,0,0,1,0,0,15.5,0.0,2.7499999999999996,1.8875000000000002,96.75,21.475000000000005,24.1,20.0
2021-06-05,24.0,0.04666666666666667,0.19,0.0,12,0,25.0,26.0,23.0,30.111904761904764,64.0,15.9,2021,6,5,5,0,0,0,0,0,1,0,0.0,1.0,18.39,0.5208333333333334,78.29166666666667,22.733333333333334,25.1,20.9
2021-06-06,4.0,0.008333333333333333,0.05,0.0,4,0,25.0,26.0,23.0,30.66428571428571,59.0,25.1,2021,6,6,6,0,0,0,0,0,0,1,0.5,0.6,9.1,0.5708333333333333,82.375,22.725000000000005,24.7,21.5
2021-06-07,66.0,0.12875,0.37,0.0,15,0,24.866666666666664,26.0,23.0,29.39047619047619,60.0,19.8,2021,6,7,0,1,0,0,0,0,0,0,0.0,4.4,15.889999999999999,0.7708333333333331,71.75,24.599999999999994,28.9,21.3
2021-06-08,80.0,0.15625,0.42,0.0,16,0,24.8,26.0,23.0,28.98809523809524,58.0,19.5,2021,6,8,1,0,1,0,0,0,0,0,0.5,8.8,22.349999999999998,1.0291666666666668,64.70833333333333,26.587499999999995,33.2,21.6
2021-06-09,69.0,0.13499999999999998,0.33,0.0,16,0,24.8,26.0,23.0,28.65476190476191,57.0,14.0,2021,6,9,2,0,0,1,0,0,0,0,0.0,13.6,28.67,1.2000000000000002,55.583333333333336,26.400000000000002,31.7,21.1
2021-06-10,80.0,0.15541666666666668,0.42,0.0,16,0,24.8,26.0,23.0,28.834523809523812,58.0,20.1,2021,6,10,3,0,0,0,1,0,0,0,0.0,13.799999999999999,28.590000000000003,0.8875000000000001,63.416666666666664,25.987499999999997,30.0,21.5
2021-06-11,67.0,0.13083333333333336,0.33,0.0,13,0,24.8,26.0,23.0,29.12440476190476,60.0,19.5,2021,6,11,4,0,0,0,0,1,0,0,0.0,9.9,24.169999999999998,1.1375,68.375,25.087500000000006,30.4,21.9
2021-06-12,46.0,0.08999999999999998,0.47,0.0,13,0,24.516666666666666,26.0,23.0,28.880357142857147,54.0,19.8,2021,6,12,5,0,0,0,0,0,1,0,0.0,7.1000000000000005,18.76,1.3458333333333332,72.91666666666667,24.633333333333336,28.8,21.4
2021-06-13,45.0,0.08749999999999998,0.28,0.0,12,0,24.75,27.0,24.0,28.731547619047614,54.0,18.0,2021,6,13,6,0,0,0,0,0,0,1,0.0,2.3,15.800000000000002,0.8083333333333336,68.41666666666667,25.629166666666666,29.6,22.7
2021-06-14,41.0,0.08000000000000002,0.23,0.0,15,0,25.50833333333333,27.0,24.0,30.400595238095235,69.0,20.7,2021,6,14,0,1,0,0,0,0,0,0,5.0,0.0,9.24,0.49166666666666653,90.91666666666667,22.858333333333334,25.1,21.5
2021-06-15,85.0,0.16625,0.51,0.0,16,0,25.325,28.0,25.0,29.917857142857148,63.0,22.2,2021,6,15,1,0,1,0,0,0,0,0,3.5,5.1,21.64,0.8875000000000001,80.45833333333333,25.250000000000004,29.8,21.4
2021-06-16,48.0,0.09458333333333331,0.28,0.0,14,0,25.166666666666657,26.0,25.0,30.31369047619047,71.0,19.5,2021,6,16,2,0,0,1,0,0,0,0,55.0,0.0,8.11,0.9458333333333333,87.70833333333333,22.779166666666672,25.7,20.7
2021-06-17,58.0,0.1125,0.33,0.0,16,0,25.0,25.0,25.0,29.590476190476185,64.0,21.5,2021,6,17,3,0,0,0,1,0,0,0,1.5,4.1,16.110000000000003,1.820833333333333,77.66666666666667,22.287499999999998,25.2,19.7
2021-06-18,73.0,0.1425,0.33,0.0,15,0,25.0,25.0,25.0,29.119642857142853,58.0,20.3,2021,6,18,4,0,0,0,0,1,0,0,0.0,7.999999999999999,23.15,0.9583333333333331,69.20833333333333,24.091666666666665,27.3,19.6
2021-06-19,41.0,0.07958333333333334,0.33,0.0,11,0,24.866666666666674,25.0,23.0,29.300595238095237,59.0,17.9,2021,6,19,5,0,0,0,0,0,1,0,8.0,0.0,4.89,0.9041666666666667,94.45833333333333,20.9375,22.8,20.1
2021-06-20,4.0,0.008333333333333333,0.05,0.0,4,0,25.0,25.0,25.0,30.58869047619048,63.0,24.6,2021,6,20,6,0,0,0,0,0,0,1,10.0,1.9,12.540000000000001,1.879166666666667,86.54166666666667,23.650000000000006,27.7,19.8
2021-06-21,66.0,0.12916666666666668,0.33,0.0,15,0,25.0,25.0,25.0,29.940476190476193,61.0,21.8,2021,6,21,0,1,0,0,0,0,0,0,0.0,6.199999999999999,20.47,1.1208333333333333,72.75,23.904166666666665,27.6,20.8
2021-06-22,59.0,0.11499999999999999,0.33,0.0,14,0,25.125000000000004,26.0,25.0,29.515476190476196,63.0,14.3,2021,6,22,1,0,1,0,0,0,0,0,0.0,1.2999999999999998,18.2,0.5875,76.58333333333333,24.274999999999995,28.5,21.6
2021-06-23,51.0,0.09958333333333332,0.28,0.0,16,0,25.25,26.0,25.0,29.686309523809527,67.0,16.1,2021,6,23,2,0,0,1,0,0,0,0,26.0,0.5,7.45,0.8500000000000001,81.29166666666667,23.245833333333334,26.0,21.4
2021-06-24,47.0,0.09208333333333334,0.33,0.0,14,0,25.425,28.0,24.0,30.117261904761904,61.0,20.0,2021,6,24,3,0,0,0,1,0,0,0,20.5,2.5,15.750000000000002,0.9291666666666667,78.0,23.262500000000003,26.1,20.6
2021-06-25,59.0,0.11458333333333333,0.28,0.0,14,0,24.875,26.0,24.0,29.861904761904757,66.0,17.9,2021,6,25,4,0,0,0,0,1,0,0,4.5,1.0,15.28,0.7999999999999999,79.25,23.98333333333333,26.9,21.2
2021-06-26,62.0,0.12125000000000001,0.89,0.0,12,0,23.941666666666666,27.0,20.0,29.569642857142863,60.0,21.0,2021,6,26,5,0,0,0,0,0,1,0,0.0,3.8,16.060000000000002,0.4958333333333333,73.83333333333333,25.870833333333334,29.0,22.7
2021-06-27,5.0,0.010416666666666666,0.05,0.0,5,0,22.800000000000008,25.0,20.0,30.22678571428571,57.0,23.8,2021,6,27,6,0,0,0,0,0,0,1,0.0,0.4,9.809999999999999,0.8249999999999998,78.5,24.891666666666666,27.1,23.0
2021-06-28,75.0,0.1458333333333333,0.65,0.0,13,0,23.408333333333335,28.0,20.0,29.510119047619046,60.0,20.7,2021,6,28,0,1,0,0,0,0,0,0,0.0,7.499999999999999,20.740000000000006,1.1125000000000003,72.16666666666667,25.708333333333332,28.9,21.9
2021-06-29,58.0,0.11333333333333333,0.47,0.0,15,0,24.62499999999999,28.0,20.0,29.89880952380953,67.0,20.3,2021,6,29,1,0,1,0,0,0,0,0,37.0,1.5,11.96,1.9999999999999998,89.33333333333333,22.850000000000005,27.9,19.5
2021-06-30,50.0,0.09750000000000002,0.23,0.0,16,0,24.275000000000002,26.0,21.0,30.097023809523815,74.0,19.4,2021,6,30,2,0,0,1,0,0,0,0,1.5,0.0,4.629999999999999,0.47500000000000003,91.29166666666667,21.512500000000003,23.6,19.3
2021-07-01,57.0,0.11041666666666666,0.37,0.0,17,0,24.216666666666665,26.0,21.0,30.484523809523818,73.0,20.5,2021,7,1,3,0,0,0,1,0,0,0,51.5,0.0,3.6899999999999995,0.47500000000000003,97.5,21.92083333333333,23.7,20.6
2021-07-02,36.0,0.07,0.23,0.0,14,0,24.20833333333333,26.0,21.0,30.81607142857143,72.0,13.4,2021,7,2,4,0,0,0,0,1,0,0,55.0,0.0,2.1899999999999995,0.5541666666666667,100.0,21.745833333333326,22.5,21.0
2021-07-03,22.0,0.043750000000000004,0.33,0.0,10,0,25.649999999999995,29.0,21.0,30.838690476190468,69.0,19.5,2021,7,3,5,0,0,0,0,0,1,0,37.5,0.0,10.18,1.0416666666666667,92.66666666666667,22.71666666666667,25.8,21.2
2021-07-04,4.0,0.008333333333333333,0.05,0.0,4,0,26.399999999999988,29.0,25.0,31.466666666666665,71.0,24.4,2021,7,4,6,0,0,0,0,0,0,1,16.5,0.0,3.3800000000000003,0.5375,97.91666666666667,20.537499999999998,21.2,19.7
2021-07-05,59.0,0.11541666666666667,0.33,0.0,17,0,25.591666666666665,29.0,23.0,30.775595238095235,72.0,19.1,2021,7,5,0,1,0,0,0,0,0,0,2.5,0.4,9.48,0.7208333333333333,96.0,23.175,25.6,20.4
2021-07-06,70.0,0.13666666666666663,0.47,0.0,15,0,25.225000000000005,26.0,24.0,30.9452380952381,75.0,21.5,2021,7,6,1,0,1,0,0,0,0,0,0.0,0.0,9.28,0.45416666666666666,91.125,26.15416666666667,29.9,23.3
2021-07-07,84.0,0.16375000000000003,0.37,0.0,17,0,25.0,26.0,24.0,30.47321428571429,70.0,20.3,2021,7,7,2,0,0,1,0,0,0,0,0.5,1.8,13.66,0.8541666666666666,85.29166666666667,26.73333333333333,30.2,24.5
2021-07-08,59.0,0.11541666666666667,0.33,0.0,15,0,25.0,26.0,24.0,30.20833333333334,66.0,20.5,2021,7,8,3,0,0,0,1,0,0,0,7.5,0.0,3.76,0.7749999999999999,92.0,24.204166666666662,25.3,22.8
2021-07-09,64.0,0.125,0.33,0.0,15,0,25.0,26.0,24.0,30.67678571428571,70.0,21.0,2021,7,9,4,0,0,0,0,1,0,0,6.5,0.0,3.3499999999999996,0.7333333333333334,99.70833333333333,24.275000000000002,25.7,22.8
2021-07-10,80.0,0.15583333333333332,0.56,0.0,14,0,25.20833333333334,27.0,23.0,30.090476190476195,65.0,22.2,2021,7,10,5,0,0,0,0,0,1,0,13.0,7.8999999999999995,24.280000000000005,0.9,85.66666666666667,28.15416666666667,33.5,24.1
2021-07-11,46.0,0.09000000000000001,0.37,0.0,12,0,25.116666666666664,26.0,24.0,30.16071428571429,62.0,22.2,2021,7,11,6,0,0,0,0,0,0,1,39.0,2.8000000000000003,16.23,0.6833333333333332,90.83333333333333,25.995833333333334,31.3,23.1
2021-07-12,158.0,0.30750000000000005,1.03,0.0,16,1,24.808333333333334,26.0,23.0,30.09226190476191,65.0,22.6,2021,7,12,0,1,0,0,0,0,0,0,0.5,8.1,21.72,0.9500000000000001,82.58333333333333,27.29166666666666,32.1,22.7
