,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-06-02,207.0,0.5291666666666667,1.35,0.0,15,9,20.0,20.0,20.0,27.512500000000003,51.0,19.4,2021,6,2,2,0,0,1,0,0,0,0,0.0,2.5,15.240000000000002,1.1083333333333332,70.41666666666667,22.97083333333333,27.1,20.3
2021-06-03,206.0,0.5266666666666667,1.35,0.0,13,10,20.0,20.0,20.0,27.66736111111112,51.0,19.6,2021,6,3,3,0,0,0,1,0,0,0,0.5,6.3999999999999995,23.230000000000004,0.9791666666666665,71.79166666666667,22.925000000000008,26.0,20.2
2021-06-04,214.0,0.5475,1.41,0.0,14,10,20.0,20.0,20.0,29.154861111111114,71.0,19.7,2021,6,4,4,0,0,0,0,1,0,0,15.5,0.0,2.7499999999999996,1.8875000000000002,96.75,21.475000000000005,24.1,20.0
2021-06-05,113.0,0.28791666666666665,1.17,0.0,14,2,20.0,20.0,20.0,28.777083333333334,56.0,16.4,2021,6,5,5,0,0,0,0,0,1,0,0.0,1.0,18.39,0.5208333333333334,78.29166666666667,22.733333333333334,25.1,20.9
2021-06-06,4.0,0.01,0.06,0.0,4,0,20.0,20.0,20.0,29.500000000000004,50.0,24.2,2021,6,6,6,0,0,0,0,0,0,1,0.5,0.6,9.1,0.5708333333333333,82.375,22.725000000000005,24.7,21.5
2021-06-07,213.0,0.5437500000000001,1.53,0.0,13,9,20.0,20.0,20.0,28.371527777777775,53.0,19.9,2021,6,7,0,1,0,0,0,0,0,0,0.0,4.4,15.889999999999999,0.7708333333333331,71.75,24.599999999999994,28.9,21.3
2021-06-08,244.0,0.6229166666666667,1.53,0.0,13,10,20.0,20.0,20.0,27.896527777777777,48.0,20.1,2021,6,8,1,0,1,0,0,0,0,0,0.5,8.8,22.349999999999998,1.0291666666666668,64.70833333333333,26.587499999999995,33.2,21.6
2021-06-09,241.0,0.6154166666666667,1.53,0.0,13,10,20.0,20.0,20.0,27.579861111111114,46.0,20.0,2021,6,9,2,0,0,1,0,0,0,0,0.0,13.6,28.67,1.2000000000000002,55.583333333333336,26.400000000000002,31.7,21.1
2021-06-10,246.0,0.6279166666666667,1.53,0.0,13,10,20.0,20.0,20.0,27.78333333333333,52.0,19.5,2021,6,10,3,0,0,0,1,0,0,0,0.0,13.799999999999999,28.590000000000003,0.8875000000000001,63.416666666666664,25.987499999999997,30.0,21.5
2021-06-11,242.0,0.6179166666666667,1.53,0.0,13,10,20.0,20.0,20.0,27.89722222222223,45.0,20.0,2021,6,11,4,0,0,0,0,1,0,0,0.0,9.9,24.169999999999998,1.1375,68.375,25.087500000000006,30.4,21.9
2021-06-12,196.0,0.5004166666666667,1.47,0.0,13,8,20.0,20.0,20.0,27.765277777777772,51.0,17.0,2021,6,12,5,0,0,0,0,0,1,0,0.0,7.1000000000000005,18.76,1.3458333333333332,72.91666666666667,24.633333333333336,28.8,21.4
2021-06-13,5.0,0.012499999999999999,0.06,0.0,5,0,20.0,20.0,20.0,29.429166666666664,46.0,24.4,2021,6,13,6,0,0,0,0,0,0,1,0.0,2.3,15.800000000000002,0.8083333333333336,68.41666666666667,25.629166666666666,29.6,22.7
2021-06-14,200.0,0.5108333333333334,1.41,0.0,12,9,20.0,20.0,20.0,28.668750000000003,54.0,17.0,2021,6,14,0,1,0,0,0,0,0,0,5.0,0.0,9.24,0.49166666666666653,90.91666666666667,22.858333333333334,25.1,21.5
2021-06-15,244.0,0.6229166666666667,1.53,0.0,13,10,20.0,20.0,20.0,28.249305555555555,50.0,20.0,2021,6,15,1,0,1,0,0,0,0,0,3.5,5.1,21.64,0.8875000000000001,80.45833333333333,25.250000000000004,29.8,21.4
2021-06-16,215.0,0.5491666666666667,1.41,0.0,16,10,20.0,20.0,20.0,27.943750000000005,48.0,19.6,2021,6,16,2,0,0,1,0,0,0,0,55.0,0.0,8.11,0.9458333333333333,87.70833333333333,22.779166666666672,25.7,20.7
2021-06-17,217.0,0.5545833333333333,1.41,0.0,13,10,20.0,20.0,20.0,28.336805555555557,55.0,19.8,2021,6,17,3,0,0,0,1,0,0,0,1.5,4.1,16.110000000000003,1.820833333333333,77.66666666666667,22.287499999999998,25.2,19.7
2021-06-18,213.0,0.5441666666666667,1.47,0.0,13,9,20.0,20.0,20.0,28.162500000000005,46.0,20.2,2021,6,18,4,0,0,0,0,1,0,0,0.0,7.999999999999999,23.15,0.9583333333333331,69.20833333333333,24.091666666666665,27.3,19.6
2021-06-19,137.0,0.34958333333333336,1.1,0.0,12,4,20.0,20.0,20.0,28.043055555555554,56.0,11.1,2021,6,19,5,0,0,0,0,0,1,0,8.0,0.0,4.89,0.9041666666666667,94.45833333333333,20.9375,22.8,20.1
2021-06-20,4.0,0.01,0.06,0.0,4,0,20.0,20.0,20.0,30.22916666666666,56.0,23.8,2021,6,20,6,0,0,0,0,0,0,1,10.0,1.9,12.540000000000001,1.879166666666667,86.54166666666667,23.650000000000006,27.7,19.8
2021-06-21,190.0,0.48625,1.35,0.0,13,9,20.0,20.0,20.0,28.627777777777776,54.0,18.5,2021,6,21,0,1,0,0,0,0,0,0,0.0,6.199999999999999,20.47,1.1208333333333333,72.75,23.904166666666665,27.6,20.8
2021-06-22,229.0,0.5854166666666667,1.47,0.0,13,10,20.0,20.0,20.0,28.01041666666666,47.0,19.3,2021,6,22,1,0,1,0,0,0,0,0,0.0,1.2999999999999998,18.2,0.5875,76.58333333333333,24.274999999999995,28.5,21.6
2021-06-23,200.0,0.5116666666666667,1.35,0.0,14,8,20.0,20.0,20.0,28.13888888888889,60.0,19.4,2021,6,23,2,0,0,1,0,0,0,0,26.0,0.5,7.45,0.8500000000000001,81.29166666666667,23.245833333333334,26.0,21.4
2021-06-24,208.0,0.5316666666666666,1.41,0.0,13,9,20.0,20.0,20.0,28.190277777777776,59.0,19.5,2021,6,24,3,0,0,0,1,0,0,0,20.5,2.5,15.750000000000002,0.9291666666666667,78.0,23.262500000000003,26.1,20.6
2021-06-25,215.0,0.55,1.47,0.0,14,10,20.0,20.0,20.0,28.21111111111111,51.0,19.6,2021,6,25,4,0,0,0,0,1,0,0,4.5,1.0,15.28,0.7999999999999999,79.25,23.98333333333333,26.9,21.2
2021-06-26,155.0,0.39625000000000005,1.29,0.0,13,6,20.0,20.0,20.0,28.147222222222222,53.0,11.6,2021,6,26,5,0,0,0,0,0,1,0,0.0,3.8,16.060000000000002,0.4958333333333333,73.83333333333333,25.870833333333334,29.0,22.7
2021-06-27,4.0,0.01,0.06,0.0,4,0,20.0,20.0,20.0,29.932638888888885,53.0,23.8,2021,6,27,6,0,0,0,0,0,0,1,0.0,0.4,9.809999999999999,0.8249999999999998,78.5,24.891666666666666,27.1,23.0
2021-06-28,218.0,0.5566666666666665,1.53,0.0,13,9,20.0,20.0,20.0,28.54166666666666,54.0,20.1,2021,6,28,0,1,0,0,0,0,0,0,0.0,7.499999999999999,20.740000000000006,1.1125000000000003,72.16666666666667,25.708333333333332,28.9,21.9
2021-06-29,222.0,0.5675,1.47,0.0,14,10,20.0,20.0,20.0,28.597916666666666,60.0,19.5,2021,6,29,1,0,1,0,0,0,0,0,37.0,1.5,11.96,1.9999999999999998,89.33333333333333,22.850000000000005,27.9,19.5
2021-06-30,211.0,0.5399999999999999,1.41,0.0,13,10,20.0,20.0,20.0,28.070833333333336,49.0,19.9,2021,6,30,2,0,0,1,0,0,0,0,1.5,0.0,4.629999999999999,0.47500000000000003,91.29166666666667,21.512500000000003,23.6,19.3
2021-07-01,217.0,0.5554166666666667,1.35,0.0,13,10,20.0,20.0,20.0,27.879166666666666,64.0,19.4,2021,7,1,3,0,0,0,1,0,0,0,51.5,0.0,3.6899999999999995,0.47500000000000003,97.5,21.92083333333333,23.7,20.6
2021-07-02,210.0,0.5375,1.35,0.0,13,10,20.0,20.0,20.0,28.075000000000003,69.0,19.5,2021,7,2,4,0,0,0,0,1,0,0,55.0,0.0,2.1899999999999995,0.5541666666666667,100.0,21.745833333333326,22.5,21.0
2021-07-03,190.0,0.48583333333333334,1.47,0.0,12,8,20.0,20.0,20.0,28.95902777777778,70.0,19.4,2021,7,3,5,0,0,0,0,0,1,0,37.5,0.0,10.18,1.0416666666666667,92.66666666666667,22.71666666666667,25.8,21.2
2021-07-04,4.0,0.01,0.06,0.0,4,0,20.0,20.0,20.0,30.111111111111125,60.0,23.6,2021,7,4,6,0,0,0,0,0,0,1,16.5,0.0,3.3800000000000003,0.5375,97.91666666666667,20.537499999999998,21.2,19.7
2021-07-05,209.0,0.5337500000000001,1.47,0.0,13,9,20.0,20.0,20.0,29.081944444444442,61.0,20.0,2021,7,5,0,1,0,0,0,0,0,0,2.5,0.4,9.48,0.7208333333333333,96.0,23.175,25.6,20.4
2021-07-06,250.0,0.6379166666666667,1.53,0.0,13,10,20.0,20.0,20.0,28.691666666666666,68.0,20.0,2021,7,6,1,0,1,0,0,0,0,0,0.0,0.0,9.28,0.45416666666666666,91.125,26.15416666666667,29.9,23.3
2021-07-07,250.0,0.6379166666666666,1.53,0.0,14,10,20.0,20.0,20.0,27.746527777777782,52.0,20.1,2021,7,7,2,0,0,1,0,0,0,0,0.5,1.8,13.66,0.8541666666666666,85.29166666666667,26.73333333333333,30.2,24.5
2021-07-08,237.0,0.6054166666666667,1.47,0.0,14,10,20.0,20.0,20.0,28.027777777777775,57.0,19.7,2021,7,8,3,0,0,0,1,0,0,0,7.5,0.0,3.76,0.7749999999999999,92.0,24.204166666666662,25.3,22.8
2021-07-09,228.0,0.5825000000000001,1.41,0.0,13,10,20.0,20.0,20.0,28.014583333333334,56.0,17.2,2021,7,9,4,0,0,0,0,1,0,0,6.5,0.0,3.3499999999999996,0.7333333333333334,99.70833333333333,24.275000000000002,25.7,22.8
2021-07-10,218.0,0.5566666666666668,1.6,0.0,12,8,20.0,20.0,20.0,28.78055555555555,58.0,20.0,2021,7,10,5,0,0,0,0,0,1,0,13.0,7.8999999999999995,24.280000000000005,0.9,85.66666666666667,28.15416666666667,33.5,24.1
2021-07-11,4.0,0.01,0.06,0.0,4,0,20.0,20.0,20.0,30.949999999999992,60.0,24.4,2021,7,11,6,0,0,0,0,0,0,1,39.0,2.8000000000000003,16.23,0.6833333333333332,90.83333333333333,25.995833333333334,31.3,23.1
2021-07-12,258.0,0.6579166666666667,1.53,0.0,14,10,20.0,20.0,20.0,29.461111111111112,61.0,20.7,2021,7,12,0,1,0,0,0,0,0,0,0.5,8.1,21.72,0.9500000000000001,82.58333333333333,27.29166666666666,32.1,22.7
2021-07-13,252.0,0.6429166666666667,1.53,0.0,15,10,20.0,20.0,20.0,28.733333333333338,56.0,21.0,2021,7,13,1,0,1,0,0,0,0,0,0.0,1.7000000000000002,12.540000000000001,0.7958333333333333,81.20833333333333,26.90833333333333,30.2,24.8
2021-07-14,250.0,0.6379166666666667,1.53,0.0,13,10,20.0,20.0,20.0,28.60486111111111,60.0,20.6,2021,7,14,2,0,0,1,0,0,0,0,5.5,0.1,9.870000000000001,0.7000000000000002,82.04166666666667,26.216666666666665,28.9,24.0
2021-07-15,255.0,0.6504166666666668,1.53,0.0,14,10,20.0,20.0,20.0,28.54375,54.0,21.1,2021,7,15,3,0,0,0,1,0,0,0,10.5,3.3,16.84,1.075,80.0,27.145833333333332,30.6,23.6
