,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,22.88,29.23
6,2.54,6.16
9,6.94,10.22
11,27.0,10.59
12,16.99,10.65
13,1.68,3.17
14,6.34,6.15
16,2.57,13.94
17,25.15,56.29
20,2.45,2.2
21,19.51,11.93
26,23.05,12.99
28,24.1,26.77
29,8.63,4.74
30,8.53,22.04
31,102.77,10.54
34,9.95,23.52
36,8.22,3.86
37,25.74,13.81
38,201.84,89.25
39,22.02,18.2
40,0.8,0.33
41,3.97,5.52
42,10.4,3.5
43,3.93,0.04
44,5.69,4.07
46,3.3,3.48
47,6.32,5.42
48,4.29,3.09
49,2.87,3.48
50,4.51,2.8
51,2.88,7.05
53,2.06,0.74
54,3.2,0.98
55,2.36,2.46
58,4.87,4.54
60,1.11,0.71
61,2.84,2.03
63,2.25,2.48
64,1.41,1.7
66,40.32,58.56
67,2.82,3.8
68,2.62,2.26
69,1.95,2.23
70,1.26,1.17
71,0.42,0.39
72,3.48,1.33
73,90.27,63.95
75,0.08,0.93
76,2.97,0.86
77,2.59,1.05
78,1.54,2.72
79,4.98,0.95
81,6.72,6.35
82,1.64,2.17
83,6.27,4.38
85,1.0,0.47
86,11.0,3.29
88,1.82,2.54
90,2.97,2.47
92,1.34,1.64
93,0.02,1.26
94,163.16,137.41
95,4.53,0.08
96,2.73,1.97
97,2.01,1.81
98,4.12,0.76
101,147.28,29.36
105,0.71,0.39
106,1.74,1.11
107,1.79,2.54
108,135.14,53.02
111,1.42,1.22
112,0.23,1.2
113,16.46,2.71
114,0.45,0.77
115,92.17,9.49
116,6.3,4.23
117,1.32,0.78
118,3.26,2.92
119,1.8,0.67
120,0.65,1.55
121,0.42,2.21
122,235.26,1.29
125,0.21,1.06
129,173.24,15.6
130,12.21,1.29
131,9.04,6.35
132,1.89,0.64
133,0.21,2.15
134,2.82,4.48
136,125.74,59.85
138,0.4,1.59
139,0.44,0.19
140,0.37,1.18
141,1.88,0.56
142,1.2,0.79
143,82.85,70.54
145,1.02,2.08
147,3.36,1.09
149,0.69,0.97
152,1.95,0.51
154,11.2,10.08
156,0.35,4.08
157,114.71,2.93
158,4.97,3.66
159,7.38,2.53
160,0.45,3.25
161,7.52,5.0
162,6.09,3.12
164,8.59,44.25
166,0.97,0.37
167,2.45,1.19
169,0.19,4.04
170,13.44,2.11
171,126.34,46.47
172,19.26,14.46
173,2.27,5.68
174,0.1,5.76
177,1.96,5.43
178,56.32,48.2
179,10.88,9.78
180,0.06,2.69
182,1.6,1.39
183,0.51,3.35
189,3.29,2.94
190,0.88,5.3
191,23.28,20.79
192,198.5,75.79
193,25.93,26.55
195,8.98,6.57
196,11.6,6.62
197,0.05,1.41
199,26.48,8.04
200,17.56,10.17
201,15.76,9.82
203,2.38,2.76
205,5.31,0.6
206,0.54,13.19
208,11.56,7.35
209,7.86,4.76
210,11.65,4.92
211,2.24,0.11
212,4.22,16.65
213,80.87,36.32
214,7.67,8.1
215,0.55,0.03
216,8.17,22.41
217,6.72,2.48
219,2.61,5.0
220,24.57,35.7
221,10.52,6.79
222,9.57,5.21
223,9.58,12.3
224,12.16,10.09
225,11.18,8.16
226,575.23,32.61
227,11.19,13.58
229,3.64,1.23
230,1.44,7.84
233,39.56,6.99
235,1.01,3.46
236,34.61,21.42
237,4.87,4.93
238,1.43,3.61
239,0.03,4.92
241,45.52,15.34
242,6.35,5.59
243,5.71,0.36
244,8.61,12.94
245,14.21,9.02
246,8.18,0.19
248,11.77,23.81
249,14.21,18.84
250,18.43,9.74
252,11.38,23.25
253,10.57,9.42
254,2.51,13.41
255,38.61,40.4
256,0.0,1.65
257,7.53,10.83
259,11.82,8.1
261,2.2,3.42
262,19.2,21.45
263,14.65,21.05
264,15.87,16.71
265,4.85,3.98
266,7.35,9.62
268,15.2,49.82
269,30.76,17.77
270,21.97,1.51
271,20.87,11.75
272,18.63,43.32
273,267.67,45.45
275,100.24,53.84
276,2.62,16.52
280,122.66,16.48
282,6.17,2.32
283,2.3,17.99
284,11.14,22.06
285,3.78,2.12
286,8.97,6.89
288,0.53,15.88
289,22.0,17.28
290,26.81,18.79
292,3.67,2.62
293,16.71,20.52
295,16.16,2.19
296,71.64,37.51
297,9.47,25.59
298,57.62,47.96
300,20.41,14.15
301,20.81,13.63
303,9.76,23.85
304,30.74,25.7
305,13.42,1.17
307,21.27,13.29
308,19.7,10.03
309,8.91,15.72
310,22.72,1.52
313,11.15,4.3
314,2.89,12.34
315,13.99,0.77
316,12.8,3.43
318,2.44,19.7
320,6.3,2.89
321,0.96,3.05
322,8.37,14.73
323,20.57,13.86
324,45.3,12.15
326,45.4,21.98
327,4.4,5.48
330,18.79,19.49
332,26.35,13.02
333,12.07,1.43
335,3.59,0.99
337,10.03,11.74
338,14.58,16.25
339,29.83,31.02
340,0.06,1.27
342,10.78,8.34
344,5.2,5.38
345,7.2,7.94
347,7.9,1.71
350,2.21,2.97
352,43.88,52.86
353,36.16,23.83
354,12.28,8.36
355,2.41,13.24
357,5.17,1.4
361,23.15,22.64
362,5.67,13.4
363,8.71,2.53
364,19.27,9.66
365,24.0,13.26
366,2.29,4.63
367,16.75,11.26
369,14.16,29.85
370,7.25,5.45
372,1.43,5.34
373,6.68,7.16
374,31.45,23.14
375,436.79,18.99
376,39.69,40.05
377,22.23,13.58
378,73.11,64.56
380,4.13,1.75
381,17.95,14.01
382,6.26,4.86
384,94.25,74.89
386,24.4,13.46
387,17.69,20.86
389,11.05,15.4
390,22.71,142.09
391,10.24,4.04
392,18.95,8.67
394,16.87,15.22
395,11.45,8.95
396,7.03,9.08
397,0.12,39.99
398,0.12,0.69
399,10.32,4.7
401,12.22,9.75
402,10.76,5.81
403,14.02,11.18
404,94.78,126.71
406,1.95,3.39
407,2.2,1.81
409,8.2,5.58
410,8.16,11.29
411,122.91,50.31
412,0.06,1.64
413,14.96,10.01
414,13.7,9.61
415,8.56,2.73
416,0.3,0.14
417,0.19,1.04
419,0.58,1.76
420,5.52,4.31
421,3.94,2.62
422,0.59,0.14
423,7.84,7.58
425,5.77,2.91
427,3.68,3.92
428,3.07,1.43
429,2.77,2.15
430,0.06,2.18
432,79.41,6.55
433,4.1,4.01
434,0.18,0.74
435,0.29,0.24
436,1.3,5.45
437,1.85,0.66
439,131.06,57.35
440,4.19,0.65
441,0.06,0.96
442,3.61,2.41
443,1.81,1.14
444,7.47,4.74
445,4.16,4.03
448,0.07,0.29
449,0.51,0.97
450,0.45,1.69
451,1.34,0.95
452,3.37,0.83
453,9.5,8.11
454,0.09,1.51
455,1.8,1.24
456,1.33,2.2
458,0.45,0.43
459,9.94,6.21
460,136.3,33.76
461,0.24,0.44
462,1.25,0.42
464,3.14,2.75
466,2.47,0.34
468,4.98,2.26
469,3.56,1.34
470,5.82,4.94
471,0.73,3.54
472,1.16,1.42
474,31.04,0.62
476,0.68,0.94
480,6.85,7.06
481,55.97,31.34
484,2.53,1.26
486,2.42,1.45
487,2.55,2.72
488,42.38,14.55
490,0.65,3.03
491,0.74,2.4
492,3.45,0.92
493,0.19,0.91
494,3.52,0.71
495,49.22,13.73
497,2.07,0.08
498,13.57,7.75
499,1.98,0.52
500,0.6,0.31
502,248.81,49.5
503,4.9,3.51
504,0.27,0.96
506,2.93,0.57
507,1.56,1.01
508,0.59,0.47
509,71.3,12.0
510,2.68,2.38
511,0.25,1.21
512,0.46,1.47
515,1.34,3.62
516,92.71,41.31
518,2.15,1.14
521,9.75,8.97
522,1.55,2.21
523,157.92,36.88
524,3.43,1.41
527,4.81,4.75
528,5.14,4.4
529,12.34,4.11
530,35.04,31.71
531,1.99,2.14
532,2.2,0.33
534,4.06,3.17
535,5.54,2.05
538,34.19,32.74
539,45.95,43.11
540,34.56,30.21
541,22.15,20.87
542,18.06,19.54
543,64.23,47.27
544,18.55,122.53
546,36.45,33.73
548,46.13,39.85
551,64.98,35.04
552,3.35,3.08
553,0.61,1.97
554,13.48,8.31
555,15.39,12.85
556,12.48,5.92
559,3.62,5.05
560,2.35,3.69
561,8.94,8.52
562,6.08,1.45
564,11.6,7.02
565,75.5,9.21
566,6.08,1.96
567,8.09,2.72
568,4.26,9.1
569,6.32,5.02
570,4.64,3.21
572,23.74,69.92
573,4.47,1.8
574,4.37,0.83
575,4.78,6.99
576,7.05,2.32
577,14.03,15.68
578,7.28,17.46
580,2.71,2.5
581,29.77,5.63
582,23.18,16.3
584,13.44,11.89
586,107.12,24.39
587,6.01,3.61
588,18.03,10.06
589,1.64,8.77
590,0.91,2.66
591,8.58,7.77
592,274.73,40.2
594,2.83,12.82
597,2.01,3.23
598,3.39,5.31
599,23.45,6.21
600,45.17,0.7
602,20.12,8.22
603,5.15,11.37
604,20.95,7.89
605,22.93,11.29
607,19.99,40.16
608,30.67,22.7
609,3.2,5.78
611,5.36,0.98
613,3.92,3.32
614,1.72,79.09
615,5.56,1.07
616,9.34,5.55
617,39.06,20.36
618,6.73,2.13
619,24.25,17.05
620,32.3,21.91
621,10.88,2.21
625,29.44,32.56
626,1.1,9.37
627,4.8,6.56
631,1.1,11.29
632,61.09,52.97
633,3.11,15.66
635,25.75,16.66
636,18.84,16.58
638,295.15,89.42
639,215.02,6.77
642,24.42,1.5
643,200.12,46.95
644,192.14,27.0
645,151.8,1.43
646,7.58,4.04
647,4.79,11.69
648,18.54,1.41
650,3.28,6.58
652,17.26,6.06
654,35.52,37.89
655,23.95,3.58
656,25.03,6.6
657,10.56,8.31
658,38.75,27.41
659,369.8,38.22
660,67.72,6.38
664,66.69,25.73
665,7.7,32.8
666,4.07,3.45
669,107.45,23.12
671,11.09,7.89
672,7.67,15.48
674,12.36,1.65
675,5.02,20.77
676,3.85,58.86
677,28.37,11.39
678,8.7,24.17
679,27.93,6.99
684,46.04,18.97
686,19.63,15.19
687,14.97,18.29
688,12.79,37.7
690,12.63,20.76
691,1.52,7.28
692,67.67,1.4
694,42.37,22.77
695,37.08,20.18
696,51.0,28.03
699,27.01,4.77
700,16.75,6.51
701,5.15,24.18
705,26.86,9.08
706,25.11,28.86
707,21.69,36.21
709,21.82,23.35
711,15.38,9.69
712,48.83,7.28
714,10.51,11.17
716,8.58,8.63
717,6.06,9.65
718,1.83,0.09
719,41.7,91.8
720,6.34,2.65
721,6.77,18.28
722,3.75,9.22
724,8.54,6.34
725,17.26,12.32
727,11.7,18.1
729,7.44,2.97
730,8.38,2.03
731,14.03,8.95
732,8.52,4.34
733,3.74,1.57
734,7.29,1.74
737,23.84,16.12
738,9.77,9.02
739,19.89,14.11
740,3.96,1.95
741,12.78,12.25
742,13.14,11.64
743,32.21,44.24
744,3.16,19.46
745,3.05,0.68
747,3.5,6.49
750,106.62,6.82
753,11.69,7.47
754,9.18,5.83
756,24.47,12.2
757,58.37,19.65
758,636.49,32.91
762,2.81,3.05
763,13.86,14.32
765,1281.05,3.34
766,5.12,2.25
767,3.92,3.56
768,8.41,3.28
771,134.36,199.22
772,8.84,4.85
773,9.81,6.39
774,15.64,10.75
775,1.54,0.55
778,49.23,20.55
779,7.1,3.01
780,0.51,3.17
782,3.44,5.93
783,2.64,2.56
784,0.77,4.33
786,5.16,0.58
787,3.0,1.76
788,1.92,0.56
789,3.78,4.69
791,4.58,7.36
792,64.03,46.79
793,7.28,5.24
794,0.05,0.44
795,0.73,2.3
796,2.24,1.77
797,2.95,1.94
798,0.45,2.84
799,245.53,10.48
800,3.3,2.09
801,3.82,1.15
803,0.19,0.41
804,2.24,0.75
805,0.77,0.51
806,151.97,24.31
807,2.85,4.58
808,1.03,0.74
809,1.75,0.7
810,0.17,0.92
811,3.11,1.33
813,54.14,61.8
814,2.68,0.32
816,2.26,0.44
817,1.14,1.16
818,0.65,0.28
820,6.16,1.8
821,8.97,9.05
822,5.64,0.44
823,0.26,2.11
825,0.77,1.83
826,6.16,4.36
827,311.04,158.8
828,4.18,1.52
829,9.74,4.12
830,10.21,8.7
833,2.8,12.55
835,3.63,2.56
836,12.02,8.83
837,8.17,1.75
838,0.76,1.13
840,0.33,0.96
841,84.35,1.36
842,0.4,5.15
844,0.62,1.02
845,0.32,0.67
847,1.61,0.51
849,3.6,0.54
850,0.27,0.51
851,0.01,1.02
853,1.23,0.62
854,0.79,0.83
857,2.25,0.4
858,0.27,0.37
859,2.17,0.43
860,0.78,1.41
861,1.63,0.78
862,0.95,27.97
863,3398.31,397.79
864,0.79,2.41
865,0.72,2.47
867,1.48,0.35
868,0.0,0.82
869,41.09,51.63
870,0.73,2.11
871,0.2,0.66
876,49.45,25.18
877,1.86,0.26
878,1.62,0.89
879,0.81,0.19
880,0.72,0.39
881,0.18,0.63
882,3.69,0.61
883,32.26,21.33
884,0.67,0.52
886,4.52,4.22
890,168.49,62.37
891,1.57,0.68
892,3.97,2.58
893,4.05,1.22
894,3.52,3.12
896,3.75,4.31
897,56.08,11.57
899,5.73,3.76
900,4.63,5.32
901,1.71,3.76
902,12.79,6.94
904,37.72,231.38
905,24.16,6.97
906,3.19,1.92
907,3.43,0.19
908,12.42,10.28
909,12.37,6.85
910,13.7,5.51
911,247.61,127.83
912,1.39,1.87
913,3.05,2.67
916,0.38,0.99
917,3.3,2.2
919,6.84,2.65
920,6.09,6.01
922,10.99,7.39
924,2222.5,296.64
925,148.26,49.81
926,27.15,9.89
927,2.32,6.07
928,13.0,7.44
929,19.46,18.19
932,36.96,75.25
933,27.01,27.56
934,678.99,98.26
935,26.03,27.39
937,38.43,35.63
938,50.66,30.69
940,11.93,14.56
941,2.76,1.58
942,10.81,11.75
945,14.8,1.12
946,103.33,38.0
947,27.83,7.06
949,1.57,4.39
950,14.8,11.24
951,11.9,15.87
952,6.96,0.01
953,35.93,29.14
954,inf,inf
955,26.44,32.07
956,22.93,19.7
960,39.38,36.65
961,0.15,10.42
962,9.52,0.96
963,8.42,5.83
965,3.3,8.64
968,24.73,14.91
971,1.54,1.23
972,7.08,0.69
973,17.43,0.55
974,17.69,45.9
976,3.23,5.02
977,13.48,7.27
979,1.78,2.57
980,29.74,21.2
981,41.16,0.08
982,18.99,18.4
983,31.58,26.0
985,4.01,8.98
989,4.93,12.01
991,20.17,19.59
992,5.22,1.22
993,9.39,5.57
995,68.85,68.51
999,inf,inf
1000,6.49,6.07
1001,296.53,0.07
1002,24.35,18.88
1004,592.89,12.3
1005,24.05,25.4
1006,215.0,28.58
1007,314.05,64.05
1008,263.78,14.59
1011,35.75,0.5
1012,38.14,12.68
1015,5.22,12.68
1016,1.3,31.93
1019,0.98,3.22
1023,12.19,4.85
1024,14.52,10.79
1025,14.16,8.18
1027,11.01,7.52
1028,28.17,17.52
1029,39.41,10.35
1030,3.76,10.85
1032,0.48,12.42
1035,1.84,10.12
1036,18.47,25.41
1037,29.22,10.9
1038,11.71,2.35
1039,26.55,19.16
1041,37.66,22.84
1044,10.16,15.77
1045,5.26,8.75
1047,8.19,10.49
1049,8.62,4.23
1050,0.72,12.03
1052,9.68,2.05
1053,8.51,6.08
1054,7.14,10.29
1055,11.8,9.26
1057,18.91,11.9
1059,27.97,35.54
1060,0.3,1.45
1062,15.18,12.6
1063,17.46,17.61
1066,5.19,7.98
1069,12.0,3.67
1070,22.19,13.1
1071,4.74,16.3
1072,10.07,29.04
1075,3.08,6.98
1079,11.18,4.81
1081,27.62,24.48
1082,16.32,14.1
1084,10.22,13.4
1085,19.53,10.16
1087,22.03,15.12
1089,2.89,3.9
1090,7.25,9.51
1092,15.35,16.54
1093,109.98,13.63
1094,24.31,3.72
1095,24.79,28.19
1097,2.36,10.91
1098,1.29,2.44
1102,3.45,2.33
1103,60.88,11.26
1105,12.21,7.26
