,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,61.68,79.0,69.44
4,69.34,82.0,47.65
7,81.46,80.0,79.43
10,7.83,4.0,1.8
11,79.96,58.0,83.28
15,75.53,79.0,74.26
16,55.32,48.0,58.84
19,106.18,106.0,88.66
20,135.89,126.0,118.99
26,81.52,112.0,93.01
31,2.42,5.0,6.7
33,112.71,87.0,117.69
41,128.16,139.0,133.52
43,195.54,219.0,201.55
44,156.35,168.0,160.75
46,218.12,224.0,215.75
52,16.73,4.0,-0.39
53,206.14,195.0,195.75
58,168.2,173.0,172.76
60,200.03,194.0,204.3
61,187.63,214.0,193.28
67,214.28,213.0,219.36
68,244.93,244.0,249.82
71,238.36,242.0,238.09
74,216.24,200.0,209.14
76,215.41,215.0,229.87
80,4.17,4.0,6.15
93,162.75,190.0,160.14
97,251.0,250.0,255.98
98,225.49,237.0,222.92
100,223.98,218.0,217.03
103,249.86,252.0,267.71
106,247.16,258.0,258.06
108,13.63,4.0,4.19
111,252.26,259.0,255.74
118,244.97,258.0,249.29
119,248.0,258.0,253.88
121,226.8,234.0,226.88
124,266.16,258.0,263.57
125,248.63,259.0,257.25
132,267.16,259.0,253.19
135,158.33,150.0,177.76
136,6.3,4.0,10.22
137,195.32,196.0,198.21
138,228.72,235.0,219.05
147,262.34,270.0,270.61
152,248.12,256.0,257.59
154,165.38,206.0,170.64
159,179.67,237.0,199.34
161,190.62,234.0,198.03
163,214.61,181.0,202.99
168,217.29,253.0,229.06
173,217.35,238.0,213.35
174,243.06,251.0,241.16
184,182.38,201.0,210.73
190,247.96,247.0,275.93
195,148.72,166.0,129.2
196,141.46,187.0,154.95
197,191.21,206.0,190.24
199,12.5,5.0,5.25
203,78.09,73.0,79.15
208,79.98,58.0,77.03
211,84.59,80.0,84.66
215,100.69,106.0,113.58
216,59.41,56.0,74.1
223,89.94,107.0,94.53
224,76.76,90.0,82.72
226,36.68,4.0,2.43
230,66.13,61.0,66.2
232,61.09,73.0,63.37
234,12.23,4.0,5.13
235,97.56,73.0,81.26
244,66.33,55.0,82.62
246,43.13,52.0,51.63
249,31.26,40.0,36.95
257,47.59,42.0,40.13
258,31.68,40.0,38.48
273,20.69,5.0,4.72
275,7.21,4.0,3.3
280,26.77,11.0,15.82
283,4.29,5.0,4.96
289,14.9,11.0,13.21
290,5.92,4.0,4.95
292,26.31,27.0,27.15
293,19.49,28.0,21.08
295,25.83,29.0,30.33
296,16.85,10.0,14.39
297,5.41,5.0,5.2
301,28.18,40.0,34.51
303,16.09,20.0,15.9
309,23.78,25.0,33.35
312,17.94,14.0,19.34
316,16.3,13.0,21.16
319,25.49,12.0,18.99
320,24.47,29.0,29.36
324,19.01,13.0,23.47
328,16.8,4.0,4.36
331,20.28,26.0,22.84
335,47.44,53.0,53.57
339,5.54,5.0,2.88
341,37.75,33.0,36.86
348,58.03,71.0,62.98
356,26.58,18.0,18.99
360,6.07,5.0,7.38
361,63.11,45.0,64.58
367,63.08,75.0,59.66
373,74.76,70.0,65.64
375,24.94,4.0,4.88
379,63.67,70.0,74.25
390,6.02,4.0,7.11
393,61.91,55.0,61.91
395,158.84,148.0,154.39
396,147.11,199.0,148.73
397,4.03,4.0,2.64
401,120.74,87.0,115.51
402,124.83,99.0,120.86
403,55.64,121.0,84.5
407,219.14,217.0,205.34
410,90.55,146.0,96.24
414,71.48,90.0,63.23
415,58.27,65.0,58.04
417,57.88,100.0,78.02
424,180.56,200.0,173.06
425,7.71,4.0,4.2
427,204.26,231.0,211.12
436,238.98,243.0,262.46
440,243.39,231.0,229.28
443,225.27,226.0,213.08
444,153.09,181.0,159.85
447,124.95,173.0,135.77
450,180.82,181.0,168.57
451,231.32,233.0,216.55
455,230.31,236.0,230.92
457,250.57,250.0,256.29
458,236.22,233.0,235.24
462,241.11,246.0,243.47
463,238.06,223.0,242.94
466,217.55,215.0,220.63
470,161.34,187.0,166.67
471,189.48,201.0,192.88
477,237.79,246.0,239.22
479,206.6,214.0,191.47
480,198.08,208.0,184.62
481,4.72,5.0,3.66
482,233.48,225.0,235.68
485,229.07,228.0,217.23
487,219.36,225.0,216.7
491,253.72,251.0,257.97
497,260.71,260.0,263.79
499,256.5,254.0,253.96
501,226.76,228.0,239.87
509,6.18,4.0,6.58
511,248.43,250.0,253.34
513,251.16,256.0,254.72
517,234.5,228.0,233.74
519,250.67,247.0,271.33
521,266.26,314.0,276.93
526,269.34,260.0,258.52
