,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,22.89,18.88
1,15.01,16.35
2,3.44,2.49
4,33.5,47.36
5,23.97,24.7
7,15.49,17.54
8,4.44,4.86
10,12.73,31.38
15,20.97,21.99
18,20.64,40.54
19,4.36,9.5
22,34.83,24.48
23,0.98,6.49
24,236.69,184.64
25,14.54,13.36
27,15.49,2.61
32,11.71,68.79
33,37.21,30.29
35,1.04,10.22
45,188.43,7.97
52,173.82,75.92
56,18.73,18.41
57,7.87,8.72
59,5.05,85.38
62,0.5,8.88
65,55.25,48.97
74,1.02,4.1
80,41.57,67.5
84,1.86,1.0
87,195.65,101.7
89,1.42,0.94
91,2.67,7.37
99,0.47,1.37
100,0.73,5.13
102,13.83,5.25
103,1.32,4.95
104,7.5,5.18
109,2.84,0.24
110,2.45,2.39
123,6.41,3.79
124,2.35,2.52
126,3.11,0.21
127,0.83,1.59
128,2.25,4.46
135,19.71,19.71
137,4.7,4.04
144,5.3,5.39
146,1.83,3.65
148,1.79,1.59
150,11.88,54.51
151,4.37,1.06
153,0.07,0.41
155,14.56,12.14
163,7.2,11.41
165,11.61,3.57
168,12.48,9.26
175,5.28,0.29
176,11.29,4.22
181,0.56,5.64
184,10.61,3.12
185,44.99,96.85
186,14.03,13.71
187,2.82,5.22
188,7.76,4.46
194,16.18,11.79
198,3.81,5.22
202,4.08,3.48
204,34.42,37.94
207,1.82,1.95
218,13.22,15.49
228,11.87,19.08
231,1.11,8.32
232,15.3,15.33
234,68.89,26.75
240,20.45,1.84
247,19.36,8.26
251,4.62,9.63
258,9.79,2.68
260,21.2,13.56
267,29.01,22.74
274,293.7,5.23
277,248.23,26.29
278,292.72,65.15
279,342.98,46.53
281,6.02,30.58
287,7.29,1.46
291,70.98,39.77
294,3.74,20.05
299,22.6,39.61
302,24.81,28.23
306,24.2,20.06
311,32.32,13.84
312,42.9,20.12
317,22.86,6.72
319,113.21,41.04
325,34.9,8.47
328,251.94,7.87
329,24.18,4.25
331,20.28,14.68
334,17.98,15.88
336,25.05,30.88
341,6.54,6.52
343,6.4,1.73
346,89.82,16.54
348,16.64,22.66
349,12.48,3.49
351,29.0,28.34
356,34.22,6.5
358,31.51,26.88
359,99.94,138.75
360,77.49,18.98
368,2.7,28.55
371,30.56,34.39
379,12.65,10.86
383,15.81,66.02
385,15.76,0.06
388,9.22,2.09
393,9.44,25.96
400,23.89,14.13
405,0.47,6.0
408,2.89,3.55
418,68.44,60.72
424,8.87,13.3
426,18.12,17.41
431,15.15,17.92
438,7.18,8.0
446,128.94,135.08
447,20.41,20.53
457,0.17,0.68
463,5.36,4.8
465,6.32,8.31
467,10.21,42.09
473,33.32,26.12
475,5.14,0.52
477,1.77,2.56
478,10.5,6.15
479,21.97,3.56
482,0.24,4.52
483,0.49,1.64
485,3.83,1.63
489,0.36,0.98
496,21.38,0.21
501,2.79,6.25
505,1.32,1.55
513,0.12,0.89
514,0.64,0.44
517,4.4,3.4
519,7.73,9.26
520,7.18,0.42
525,9.75,4.35
526,5.44,1.62
533,12.39,9.03
536,24.17,21.03
537,90.92,111.05
545,129.3,125.7
547,36.19,31.27
549,56.55,60.02
550,10.31,4.83
557,40.78,50.87
558,22.79,5.37
563,6.34,6.69
571,74.63,82.55
579,37.13,84.86
583,14.62,21.15
585,6.72,16.83
593,18.47,11.97
595,14.62,14.07
596,30.0,28.58
601,35.47,12.43
606,24.3,27.82
610,74.03,55.35
612,66.64,61.2
622,45.4,45.01
623,63.96,108.35
624,101.55,39.76
628,25.19,9.19
629,13.9,26.16
630,25.75,6.02
634,0.5,18.99
637,72.12,69.78
640,60.25,19.33
641,131.13,26.97
649,77.76,36.68
651,0.8,14.91
653,11.92,3.47
661,31.16,30.87
662,49.62,5.94
663,9.41,141.62
667,3.62,8.38
668,73.5,105.4
670,24.91,0.97
673,10.63,34.23
680,6.82,1.24
681,44.92,11.37
682,21.31,44.34
683,9.51,9.97
685,18.01,28.4
689,24.47,23.78
693,26.45,5.89
697,49.06,18.25
698,35.3,2.42
702,3.94,32.13
703,4.82,0.22
704,16.19,0.78
708,101.69,82.36
710,15.95,14.84
713,26.91,26.29
715,23.4,7.2
723,4.5,4.16
726,47.63,17.93
728,9.38,2.6
735,11.06,51.14
736,208.69,117.93
746,8.17,6.64
748,6.0,9.51
749,28.99,18.03
751,27.22,18.33
752,20.87,14.91
755,32.72,39.67
759,58.88,28.18
760,2449.72,99.12
761,24.54,12.16
764,187.12,29.13
769,2.55,1.19
770,17.65,13.64
776,14.8,17.41
777,2.26,3.48
781,12.52,17.03
785,74.7,75.26
790,8.67,6.44
802,1.33,2.39
812,8.99,2.02
815,2.84,1.42
819,11.38,3.98
824,7.08,3.87
831,1.81,2.93
832,16.71,18.93
834,341.67,173.48
839,3.16,2.17
843,1.22,2.44
846,2.77,2.26
848,95.69,25.44
852,0.62,4.11
855,186.93,12.77
856,5.85,0.25
866,3.17,3.13
872,1.69,4.39
873,0.11,0.01
874,0.22,6.08
875,3.99,4.61
885,0.11,2.12
887,3.72,1.57
888,5.7,3.59
889,1.25,3.67
895,4.94,3.25
898,25.85,1.59
903,31.57,36.66
914,0.48,1.13
915,17.17,12.65
918,102.47,6.74
921,0.28,2.31
923,13.24,6.31
930,46.17,44.23
931,77.42,64.94
936,39.94,30.42
939,43.57,75.27
943,12.47,15.02
944,23.84,21.31
948,4.51,5.0
957,18.42,19.49
958,19.33,13.07
959,19.49,15.06
964,16.57,5.67
966,79.99,107.95
967,166.39,85.55
969,7.06,1.5
970,16.22,12.42
975,11.1,17.47
978,22.22,16.94
984,2.39,8.86
986,28.22,27.31
987,58.56,20.15
988,40.11,16.74
990,29.17,32.84
994,14.49,24.24
996,8.35,19.55
997,7.46,1.82
998,22.78,21.61
1003,920.97,7.35
1009,16.77,36.35
1010,272.94,39.23
1013,37.25,36.39
1014,2.48,9.99
1017,31.83,21.07
1018,8.45,0.27
1020,46.47,27.77
1021,39.44,23.74
1022,5.26,25.12
1026,19.78,4.73
1031,32.9,50.26
1033,18.98,3.71
1034,3.01,5.65
1040,31.02,14.29
1042,14.35,12.51
1043,24.77,23.14
1046,54.87,6.74
1048,2.23,5.3
1051,11.76,19.29
1056,6.33,10.95
1058,52.86,25.81
1061,34.61,37.98
1064,25.02,16.19
1065,3.93,44.14
1067,19.64,15.64
1068,4.24,7.86
1073,28.53,29.66
1074,22.83,50.95
1076,22.82,27.42
1077,18.9,24.82
1078,48.67,31.82
1080,24.44,28.62
1083,5.32,9.99
1086,58.16,175.86
1088,12.57,15.18
1091,15.88,22.06
1096,216.12,125.13
1099,11.17,0.14
1100,26.18,26.51
1101,14.7,9.6
1104,22.8,20.15
1109,1.9,30.81
1118,20.5,13.4
1123,48.6,55.55
1126,8.31,7.81
1127,1.98,1.83
1130,23.47,19.22
1136,10.22,0.76
1137,6.81,9.61
1139,7.11,9.12
1140,11.31,14.55
1142,0.8,1.66
1143,3.79,5.5
1144,17.09,4.17
1147,2.59,3.73
1150,5.8,1.62
1154,1.69,1.24
1158,6.23,14.8
1159,252.58,99.29
1163,4.52,0.2
1171,10.3,6.91
1172,33.89,12.05
1173,173.16,58.66
1174,21.11,19.78
1175,4.86,5.66
1178,6.47,1.01
1187,3.15,48.58
1192,5.2,5.04
1194,71.96,51.9
1197,13.55,14.73
1202,14.79,2.18
1211,1.76,1.32
1215,25.55,9.09
1218,0.48,0.88
1219,0.95,1.62
1225,3.22,0.19
1226,0.83,3.67
1236,197.61,95.11
1239,2.76,0.48
1242,4.32,3.33
1249,12.24,3.53
1254,6.26,2.94
1255,2.03,2.47
1266,6.88,2.68
1269,7.02,6.85
1277,16.64,8.91
1279,0.49,0.25
1294,2.9,1.35
1296,21.94,23.63
1297,16.54,24.13
1304,2.38,0.93
1308,8.77,17.88
1309,3.87,2.96
1312,2.04,16.96
1313,155.66,56.11
1317,18.53,15.94
1318,8.97,0.99
1319,361.47,403.3
1321,15.79,23.05
1323,21.67,19.4
1324,19.58,25.69
1325,31.97,34.34
1326,24.33,63.89
1330,19.95,24.57
1332,602.25,47.0
1334,25.18,28.36
1336,32.9,24.28
1337,16.33,11.27
1339,14.37,4.48
1342,17.92,3.11
1349,20.35,0.1
1352,1.15,3.54
1356,11.7,48.17
1357,7.94,1.58
1360,9.09,16.23
1364,28.14,21.42
1366,27.43,23.69
1367,19.08,32.09
1368,54.86,1.67
1370,710.94,111.22
1374,479.39,33.81
1375,311.29,0.5
1378,5.19,26.15
1379,6.51,32.2
1381,16.68,4.61
1383,38.31,4.45
1385,37.53,3.27
1388,24.31,4.72
1389,6.8,30.8
1391,12.85,19.33
1402,24.95,19.03
1407,19.04,7.45
1409,35.49,12.41
1416,28.31,6.35
1417,10.24,62.32
1424,46.44,73.56
1426,4.64,3.15
1429,26.64,25.19
1430,3.8,4.48
1433,13.59,27.48
