,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,11.33,5.47
2,6.32,2.04
3,115.03,40.23
4,15.63,20.52
5,2.87,7.13
6,2.61,1.45
7,1.91,11.25
8,5.91,1.32
11,23.27,18.82
12,9.93,5.39
13,4.75,0.23
14,5.07,5.18
16,22.04,31.1
17,29.03,63.56
18,10.07,1.32
19,8.28,1.33
21,17.74,7.67
23,0.82,7.78
24,64.64,16.47
25,14.8,11.57
26,21.79,7.89
27,6.8,1.68
28,6.66,19.71
31,39.4,26.56
32,3.4,3.42
34,6.44,18.85
35,8.19,16.69
38,120.0,48.1
39,17.44,13.15
40,3.12,2.2
41,5.01,2.79
42,3.85,0.27
43,6.95,3.73
44,2.5,0.95
45,156.92,153.56
46,5.14,5.36
49,1.76,0.38
51,6.03,8.52
53,1.86,0.94
54,8.93,7.74
55,2.66,0.69
56,13.03,5.92
57,0.53,0.89
59,43.81,49.86
60,1.8,0.76
61,3.99,3.76
62,3.17,6.96
63,4.08,4.2
64,2.51,0.77
66,21.74,50.32
67,4.25,0.72
68,0.04,0.24
69,1.11,0.6
71,2.01,1.47
72,4.4,0.93
73,47.88,65.09
74,2.17,3.11
76,1.4,3.65
78,3.06,3.66
79,0.69,0.04
80,152.02,61.7
81,6.79,3.52
82,0.84,0.09
83,5.21,3.36
84,3.18,0.75
85,2.37,0.83
88,0.4,0.18
89,1.44,0.99
90,5.01,1.66
93,4.55,3.23
94,125.82,7.41
95,2.66,1.44
98,2.47,3.84
99,2.64,2.14
100,1.36,0.26
101,143.52,39.47
102,5.52,3.45
103,0.53,1.45
104,4.24,2.93
105,1.91,0.06
109,0.62,0.29
110,1.83,1.89
112,3.26,2.27
113,14.71,2.98
115,127.64,89.81
116,4.44,5.5
117,0.66,2.38
119,2.79,0.58
120,2.19,1.29
122,5.41,10.71
123,1.66,0.7
124,0.87,0.29
125,2.68,1.14
127,1.93,0.81
129,13.91,23.22
132,0.13,0.47
135,4.26,6.35
136,57.63,25.83
137,0.28,0.83
138,1.08,1.71
139,0.85,0.13
140,0.16,1.44
142,2.26,0.14
144,1.23,2.89
145,0.56,1.36
146,0.86,0.74
148,0.27,0.24
149,1.65,1.11
150,116.51,11.62
151,0.48,0.1
152,1.78,0.27
153,0.58,0.3
154,10.28,5.27
155,7.08,3.19
158,0.6,0.45
159,8.56,3.06
160,3.52,6.34
161,5.15,3.28
162,6.25,2.02
164,144.42,31.57
167,2.33,1.45
168,3.89,2.74
169,1.98,4.16
170,0.71,3.69
174,0.03,2.12
175,1.42,1.51
178,91.23,168.89
180,5.58,6.39
181,0.19,4.62
183,2.34,2.66
186,6.31,7.21
187,1.66,3.1
188,4.98,4.54
189,1.25,2.04
190,0.31,7.54
191,19.19,18.8
193,25.19,19.09
194,2.59,2.2
197,0.31,1.4
199,156.43,39.0
200,15.89,9.03
201,6.18,10.35
203,3.65,14.11
204,18.06,12.46
205,14.64,10.15
207,3.6,2.34
208,15.6,1.66
209,4.06,3.1
211,2.85,6.25
212,3.56,10.39
213,160.81,6.44
