,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.78,7.5
1,7.27,3.23
3,121.01,109.52
5,12.85,10.27
6,1.31,0.15
8,3.0,2.6
9,2.53,2.45
12,11.99,5.99
13,2.62,1.47
14,9.77,10.34
17,4.15,113.04
18,0.91,7.36
21,12.97,11.58
22,17.11,14.0
23,5.6,8.35
24,3.36,48.98
25,8.53,7.27
27,2.4,2.22
28,12.11,21.65
29,0.49,2.38
30,7.15,13.27
32,9.61,22.78
34,0.39,1.79
35,9.52,8.36
36,4.92,7.16
37,15.04,9.2
38,32.13,47.43
39,15.56,9.5
40,6.19,1.39
42,5.81,2.46
45,131.98,8.46
47,4.68,3.9
48,3.57,3.6
49,2.45,2.11
50,3.13,1.61
51,1.72,4.75
54,4.57,4.97
55,1.78,3.36
56,12.37,6.69
57,3.43,2.01
59,107.93,27.23
62,0.04,7.28
63,3.27,5.16
64,0.28,0.73
65,22.04,16.47
66,71.92,40.76
69,2.19,0.55
70,2.33,1.82
72,6.13,0.11
73,92.49,36.26
75,0.17,1.19
77,1.57,0.11
78,4.74,2.64
79,1.21,2.72
81,8.85,5.75
82,4.67,2.87
83,6.62,3.64
84,1.29,0.73
85,1.5,1.33
86,17.19,15.03
87,23.95,25.88
88,0.35,1.72
89,0.44,0.9
90,0.43,1.56
91,2.37,2.23
92,1.26,0.72
94,51.8,42.8
95,0.92,0.9
96,1.29,1.57
99,2.58,1.68
101,65.08,9.25
102,3.48,1.93
104,0.15,2.03
105,0.88,0.04
107,1.54,1.16
109,1.03,0.1
110,0.51,0.72
112,4.34,2.5
113,7.51,1.69
114,2.08,0.41
115,133.21,11.58
116,4.98,2.97
117,0.26,2.3
120,1.52,2.04
122,163.38,10.3
123,0.61,1.85
126,0.82,0.18
127,0.85,0.56
128,1.16,1.93
129,114.23,19.11
130,2.52,2.0
131,5.77,4.85
133,0.48,0.35
134,1.02,4.1
139,0.28,1.67
140,0.59,0.8
141,1.99,0.67
142,1.44,0.18
143,37.1,3.03
144,0.46,2.76
