,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,74.37,164.74
5,13.95,12.53
10,74.18,33.28
14,1.9,4.95
18,3.05,28.24
19,7.67,11.0
25,6.36,28.35
27,8.33,11.07
29,9.19,8.36
32,4.3,39.73
33,17.04,22.86
47,3.65,6.83
51,8.28,11.25
52,213.76,122.35
54,8.92,12.89
57,8.85,1.66
59,94.02,8.91
60,0.49,3.49
68,2.97,1.54
72,16.87,2.55
77,2.18,2.74
78,11.44,7.57
79,2.29,8.11
82,1.18,2.84
83,9.75,7.22
86,26.81,25.12
92,0.55,2.66
99,0.83,2.2
103,1.12,4.96
107,1.98,0.21
129,57.42,22.85
134,2.83,7.49
136,215.25,151.25
141,2.23,0.77
142,1.46,2.52
152,6.7,1.09
156,4.38,7.03
161,11.19,12.33
162,11.95,7.37
166,0.81,0.82
167,8.8,6.99
168,17.12,9.63
171,182.36,4.59
172,34.75,30.91
177,5.27,6.08
178,46.93,204.46
181,3.8,4.95
199,16.04,166.06
209,11.44,11.33
215,6.43,5.09
222,14.71,8.26
226,887.58,18.46
227,32.77,59.92
231,6.75,8.6
234,111.85,77.89
235,10.05,2.6
236,46.59,33.32
237,0.91,0.3
246,19.31,10.26
248,2.19,30.33
252,29.16,36.85
254,9.72,7.03
257,11.66,0.91
261,7.8,4.2
262,116.07,65.02
264,13.43,9.71
280,49.71,36.68
289,4.07,12.78
292,25.97,0.32
293,30.87,27.8
295,28.64,1.07
299,37.98,35.15
300,46.04,32.18
301,39.35,35.59
306,31.61,34.06
307,24.01,18.57
311,1.78,29.98
316,26.31,13.02
317,10.13,4.97
326,51.59,2.52
330,24.89,26.87
334,11.19,13.61
343,1.53,1.67
347,18.07,7.45
350,8.18,2.36
352,35.9,60.06
364,32.21,21.39
366,9.59,8.64
367,1.15,22.67
368,13.78,16.5
369,78.57,109.0
370,17.01,19.94
371,28.68,33.14
373,6.91,13.25
374,45.12,24.72
375,754.96,14.63
380,14.02,20.18
386,44.74,43.79
390,80.84,169.58
394,31.03,36.82
395,27.6,19.86
396,18.52,25.58
397,191.94,90.08
404,119.28,120.67
405,6.73,10.24
406,6.31,11.02
408,10.49,10.76
414,28.04,16.11
418,48.04,135.87
419,1.46,1.94
420,8.65,10.31
422,1.39,2.05
425,44.62,188.13
430,2.34,0.58
431,12.05,14.16
432,128.27,25.76
439,21.86,125.55
441,1.94,0.32
444,7.86,13.48
445,11.81,8.91
446,28.91,166.61
452,8.28,5.12
459,14.33,14.5
462,0.42,1.59
464,5.72,5.86
465,8.08,4.68
466,4.97,4.17
471,4.03,0.27
472,3.54,1.3
473,3.14,4.25
475,6.28,1.06
478,5.77,8.97
480,3.89,7.88
483,3.29,4.32
491,1.45,5.32
494,3.82,4.05
495,137.08,83.14
497,4.17,2.29
498,19.38,11.61
503,13.47,3.04
504,3.0,4.02
505,4.41,2.02
506,1.97,0.52
510,1.46,2.3
518,3.25,0.36
526,7.65,1.12
527,3.76,5.78
532,7.4,1.42
540,89.93,94.03
542,41.65,45.76
546,56.95,81.09
547,59.06,46.52
548,85.87,95.47
549,54.13,57.46
551,27.65,110.02
552,4.51,4.44
553,8.35,13.06
557,15.4,47.91
558,86.33,171.79
561,1.85,1.44
565,61.88,66.05
566,2.12,4.13
568,33.1,26.99
569,43.34,42.93
570,26.46,26.2
573,13.21,13.12
575,11.72,9.43
576,8.77,0.68
581,31.43,4.84
583,22.7,23.34
586,9.93,105.98
588,22.51,21.3
589,3.54,1.43
594,14.0,18.09
595,10.52,14.23
600,7.31,31.86
601,46.44,7.69
610,77.97,56.36
614,111.41,106.22
615,12.51,8.14
616,11.92,0.78
619,30.78,25.31
621,30.13,23.58
625,23.88,43.64
628,9.15,0.5
629,31.03,24.3
630,16.3,2.26
633,17.61,21.11
635,32.06,38.48
636,14.53,17.26
641,12.14,79.26
648,56.99,26.8
650,2.26,45.78
654,66.2,86.63
657,0.88,20.39
661,40.01,32.2
663,89.2,93.5
664,127.27,58.02
667,20.7,12.6
669,66.62,28.07
671,26.48,15.55
676,32.68,89.09
680,8.93,14.02
685,22.56,50.19
688,26.54,56.92
689,30.19,21.62
691,78.44,75.41
695,36.05,12.62
698,37.44,20.49
700,19.44,5.98
702,30.68,48.92
705,62.04,59.67
