“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-05 12:00:00,7,5,1,32,60,0.4643835616438356
2022-07-05 13:00:00,7,5,1,30,60,0.4575342465753425
2022-07-05 14:00:00,7,5,1,28,60,0.41506849315068495
2022-07-05 15:00:00,7,5,1,28,60,0.39452054794520547
2022-07-05 16:00:00,7,5,1,27,60,0.41369863013698627
2022-07-05 17:00:00,7,5,1,25,60,0.36027397260273974
2022-07-05 18:00:00,7,5,1,25,2,0.0027397260273972603
2022-07-06 07:00:00,7,6,2,27,55,0.4054794520547945
2022-07-06 08:00:00,7,6,2,28,60,0.3904109589041096
2022-07-06 09:00:00,7,6,2,30,60,0.4095890410958904
2022-07-06 10:00:00,7,6,2,32,60,0.42054794520547945
2022-07-06 11:00:00,7,6,2,32,60,0.4095890410958904
2022-07-06 12:00:00,7,6,2,33,60,0.4424657534246575
2022-07-06 13:00:00,7,6,2,31,60,0.4191780821917808
2022-07-06 14:00:00,7,6,2,30,60,0.4479452054794521
2022-07-06 15:00:00,7,6,2,29,60,0.3767123287671233
2022-07-06 16:00:00,7,6,2,29,60,0.38630136986301367
2022-07-06 17:00:00,7,6,2,28,60,0.36575342465753424
2022-07-06 18:00:00,7,6,2,27,2,0.00684931506849315
2022-07-07 07:00:00,7,7,3,26,48,0.3068493150684931
2022-07-07 08:00:00,7,7,3,27,60,0.3561643835616438
2022-07-07 09:00:00,7,7,3,27,60,0.37397260273972605
2022-07-07 10:00:00,7,7,3,28,60,0.39315068493150684
2022-07-07 11:00:00,7,7,3,29,60,0.3684931506849315
2022-07-07 12:00:00,7,7,3,30,60,0.3904109589041096
2022-07-07 13:00:00,7,7,3,31,60,0.4123287671232877
2022-07-07 14:00:00,7,7,3,30,60,0.40136986301369865
2022-07-07 15:00:00,7,7,3,30,60,0.3493150684931507
2022-07-07 16:00:00,7,7,3,30,60,0.36027397260273974
2022-07-07 17:00:00,7,7,3,28,60,0.3219178082191781
2022-07-07 18:00:00,7,7,3,28,2,0.00684931506849315
2022-07-08 08:00:00,7,8,4,29,43,0.29041095890410956
2022-07-08 09:00:00,7,8,4,29,60,0.41369863013698627
2022-07-08 10:00:00,7,8,4,29,60,0.3753424657534246
2022-07-08 11:00:00,7,8,4,29,60,0.4041095890410959
2022-07-08 12:00:00,7,8,4,31,60,0.38767123287671235
2022-07-08 13:00:00,7,8,4,31,60,0.3438356164383562
2022-07-08 14:00:00,7,8,4,32,60,0.4027397260273972
2022-07-08 15:00:00,7,8,4,32,60,0.4027397260273972
2022-07-08 16:00:00,7,8,4,31,60,0.33287671232876714
2022-07-08 17:00:00,7,8,4,28,60,0.31095890410958904
2022-07-08 18:00:00,7,8,4,27,2,0.00410958904109589
2022-07-09 08:00:00,7,9,5,28,22,0.14520547945205478
2022-07-09 09:00:00,7,9,5,31,60,0.4424657534246575
2022-07-09 10:00:00,7,9,5,32,60,0.37260273972602737
2022-07-09 11:00:00,7,9,5,32,60,0.4506849315068493
2022-07-09 12:00:00,7,9,5,32,60,0.4191780821917808
2022-07-09 13:00:00,7,9,5,33,60,0.3835616438356164
2022-07-09 14:00:00,7,9,5,33,60,0.37260273972602737
2022-07-09 15:00:00,7,9,5,32,60,0.3753424657534246
2022-07-09 16:00:00,7,9,5,31,60,0.39452054794520547
2022-07-09 17:00:00,7,9,5,29,60,0.2232876712328767
2022-07-10 17:00:00,7,10,6,30,54,0.25068493150684934
2022-07-10 18:00:00,7,10,6,28,48,0.19452054794520546
2022-07-10 19:00:00,7,10,6,28,37,0.17123287671232876
2022-07-11 06:00:00,7,11,0,27,2,0.005479452054794521
2022-07-11 07:00:00,7,11,0,29,60,0.5068493150684932
2022-07-11 08:00:00,7,11,0,31,60,0.4123287671232877
2022-07-11 09:00:00,7,11,0,31,60,0.4780821917808219
2022-07-11 10:00:00,7,11,0,33,60,0.4465753424657534
2022-07-11 11:00:00,7,11,0,35,60,0.4438356164383561
2022-07-11 12:00:00,7,11,0,35,60,0.4479452054794521
2022-07-11 13:00:00,7,11,0,35,60,0.43424657534246575
2022-07-11 14:00:00,7,11,0,36,60,0.44931506849315067
2022-07-11 15:00:00,7,11,0,34,60,0.4383561643835616
2022-07-11 16:00:00,7,11,0,33,60,0.4383561643835616
2022-07-11 17:00:00,7,11,0,32,60,0.38767123287671235
2022-07-11 18:00:00,7,11,0,31,1,0.0013698630136986301
2022-07-12 07:00:00,7,12,1,28,29,0.06986301369863013
2022-07-12 08:00:00,7,12,1,28,60,0.23424657534246576
2022-07-12 09:00:00,7,12,1,29,60,0.4684931506849315
2022-07-12 10:00:00,7,12,1,29,60,0.4191780821917808
2022-07-12 11:00:00,7,12,1,29,60,0.3917808219178082
2022-07-12 12:00:00,7,12,1,28,60,0.3753424657534246
2022-07-12 13:00:00,7,12,1,29,60,0.3506849315068493
2022-07-12 14:00:00,7,12,1,28,60,0.36712328767123287
2022-07-12 15:00:00,7,12,1,29,60,0.36575342465753424
2022-07-12 16:00:00,7,12,1,27,60,0.3164383561643836
2022-07-12 17:00:00,7,12,1,26,60,0.336986301369863
2022-07-12 18:00:00,7,12,1,26,1,0.0013698630136986301
2022-07-13 07:00:00,7,13,2,23,14,0.06027397260273973
2022-07-13 08:00:00,7,13,2,23,60,0.4479452054794521
2022-07-13 09:00:00,7,13,2,24,60,0.3986301369863014
2022-07-13 10:00:00,7,13,2,25,60,0.3890410958904109
2022-07-13 11:00:00,7,13,2,25,60,0.3712328767123288
2022-07-13 12:00:00,7,13,2,26,60,0.4027397260273972
2022-07-13 13:00:00,7,13,2,24,60,0.3506849315068493
2022-07-13 14:00:00,7,13,2,25,60,0.33972602739726027
2022-07-13 15:00:00,7,13,2,25,60,0.363013698630137
2022-07-13 16:00:00,7,13,2,24,60,0.29041095890410956
2022-07-13 17:00:00,7,13,2,24,60,0.2794520547945205
2022-07-14 07:00:00,7,14,3,24,56,0.32465753424657534
2022-07-14 08:00:00,7,14,3,25,60,0.31232876712328766
2022-07-14 09:00:00,7,14,3,26,60,0.29863013698630136
2022-07-14 10:00:00,7,14,3,27,60,0.3164383561643836
2022-07-14 11:00:00,7,14,3,27,60,0.34657534246575344
2022-07-14 12:00:00,7,14,3,25,60,0.30547945205479454
2022-07-14 13:00:00,7,14,3,25,60,0.289041095890411
2022-07-14 14:00:00,7,14,3,24,60,0.29178082191780824
2022-07-14 15:00:00,7,14,3,24,60,0.3219178082191781
2022-07-14 16:00:00,7,14,3,23,60,0.2753424657534247
2022-07-14 17:00:00,7,14,3,23,60,0.1547945205479452
2022-07-14 18:00:00,7,14,3,23,1,0.0013698630136986301
2022-07-15 07:00:00,7,15,4,23,33,0.05342465753424657
2022-07-15 08:00:00,7,15,4,25,60,0.16164383561643836
2022-07-15 09:00:00,7,15,4,23,60,0.4123287671232877
2022-07-15 10:00:00,7,15,4,24,60,0.3684931506849315
2022-07-15 11:00:00,7,15,4,26,60,0.3753424657534246
2022-07-15 12:00:00,7,15,4,25,60,0.36027397260273974
2022-07-15 13:00:00,7,15,4,25,60,0.3082191780821918
2022-07-15 14:00:00,7,15,4,25,60,0.3095890410958904
2022-07-15 15:00:00,7,15,4,24,60,0.34520547945205476
2022-07-15 16:00:00,7,15,4,24,60,0.33287671232876714
2022-07-15 17:00:00,7,15,4,23,60,0.31232876712328766
2022-07-15 18:00:00,7,15,4,23,2,0.0027397260273972603
2022-07-16 07:00:00,7,16,5,22,28,0.17671232876712328
2022-07-16 08:00:00,7,16,5,23,60,0.4383561643835616
2022-07-16 09:00:00,7,16,5,24,60,0.3698630136986301
2022-07-16 10:00:00,7,16,5,23,60,0.3506849315068493
2022-07-16 11:00:00,7,16,5,23,60,0.3643835616438356
2022-07-16 12:00:00,7,16,5,24,60,0.3205479452054794
2022-07-16 13:00:00,7,16,5,23,60,0.3287671232876712
2022-07-16 14:00:00,7,16,5,23,60,0.3301369863013699
2022-07-16 15:00:00,7,16,5,24,60,0.30547945205479454
2022-07-16 16:00:00,7,16,5,25,60,0.2191780821917808
2022-07-16 17:00:00,7,16,5,25,60,0.2273972602739726
2022-07-16 18:00:00,7,16,5,25,2,0.00684931506849315
2022-07-17 17:00:00,7,17,6,29,47,0.21095890410958903
2022-07-17 18:00:00,7,17,6,29,2,0.005479452054794521
2022-07-17 19:00:00,7,17,6,29,9,0.02054794520547945
2022-07-17 20:00:00,7,17,6,29,2,0.005479452054794521
2022-07-18 07:00:00,7,18,0,28,34,0.2794520547945205
2022-07-18 08:00:00,7,18,0,29,60,0.5123287671232877
2022-07-18 09:00:00,7,18,0,30,60,0.4849315068493151
2022-07-18 10:00:00,7,18,0,30,60,0.43424657534246575
2022-07-18 11:00:00,7,18,0,33,60,0.4328767123287671
2022-07-18 12:00:00,7,18,0,34,60,0.4397260273972603
2022-07-18 13:00:00,7,18,0,34,60,0.4383561643835616
2022-07-18 14:00:00,7,18,0,34,60,0.436986301369863
2022-07-18 15:00:00,7,18,0,34,60,0.410958904109589
2022-07-18 16:00:00,7,18,0,33,60,0.3342465753424657
2022-07-18 17:00:00,7,18,0,32,60,0.3150684931506849
2022-07-18 18:00:00,7,18,0,31,2,0.00684931506849315
2022-07-19 07:00:00,7,19,1,29,30,0.08082191780821918
2022-07-19 08:00:00,7,19,1,29,60,0.28493150684931506
2022-07-19 09:00:00,7,19,1,31,60,0.5684931506849316
2022-07-19 10:00:00,7,19,1,32,60,0.5
2022-07-19 11:00:00,7,19,1,31,60,0.4821917808219178
2022-07-19 12:00:00,7,19,1,31,60,0.4835616438356164
2022-07-19 13:00:00,7,19,1,30,60,0.4917808219178082
2022-07-19 14:00:00,7,19,1,29,60,0.4438356164383561
2022-07-19 15:00:00,7,19,1,29,60,0.3712328767123288
2022-07-19 16:00:00,7,19,1,28,60,0.31780821917808216
2022-07-19 17:00:00,7,19,1,27,60,0.30410958904109586
2022-07-19 18:00:00,7,19,1,27,2,0.00821917808219178
2022-07-20 07:00:00,7,20,2,30,55,0.33287671232876714
2022-07-20 08:00:00,7,20,2,32,60,0.42054794520547945
2022-07-20 09:00:00,7,20,2,33,60,0.39999999999999997
2022-07-20 10:00:00,7,20,2,35,60,0.3753424657534246
2022-07-20 11:00:00,7,20,2,35,60,0.3753424657534246
2022-07-20 12:00:00,7,20,2,33,60,0.36575342465753424
2022-07-20 13:00:00,7,20,2,35,60,0.4328767123287671
2022-07-20 14:00:00,7,20,2,35,60,0.3890410958904109
2022-07-20 15:00:00,7,20,2,34,60,0.37945205479452054
2022-07-20 16:00:00,7,20,2,34,57,0.31780821917808216
2022-07-20 17:00:00,7,20,2,34,60,0.35890410958904106
2022-07-20 18:00:00,7,20,2,33,2,0.00410958904109589
2022-07-21 07:00:00,7,21,3,28,58,0.30410958904109586
2022-07-21 08:00:00,7,21,3,29,60,0.35890410958904106
2022-07-21 09:00:00,7,21,3,30,60,0.3904109589041096
2022-07-21 10:00:00,7,21,3,29,60,0.37945205479452054
2022-07-21 11:00:00,7,21,3,33,60,0.42876712328767125
2022-07-21 12:00:00,7,21,3,34,60,0.4027397260273972
2022-07-21 13:00:00,7,21,3,35,60,0.3972602739726027
2022-07-21 14:00:00,7,21,3,34,60,0.39999999999999997
2022-07-21 15:00:00,7,21,3,31,60,0.40136986301369865
2022-07-21 16:00:00,7,21,3,30,60,0.3684931506849315
2022-07-21 17:00:00,7,21,3,29,60,0.33835616438356164
2022-07-21 18:00:00,7,21,3,28,2,0.00410958904109589
2022-07-22 07:00:00,7,22,4,30,59,0.35205479452054794
2022-07-22 08:00:00,7,22,4,30,60,0.4123287671232877
2022-07-22 09:00:00,7,22,4,28,60,0.3917808219178082
2022-07-22 10:00:00,7,22,4,29,60,0.3917808219178082
2022-07-22 11:00:00,7,22,4,30,60,0.38082191780821917
2022-07-22 12:00:00,7,22,4,33,60,0.4575342465753425
2022-07-22 13:00:00,7,22,4,34,60,0.4246575342465753
2022-07-22 14:00:00,7,22,4,35,60,0.4328767123287671
2022-07-22 15:00:00,7,22,4,34,60,0.4479452054794521
2022-07-22 16:00:00,7,22,4,34,60,0.42191780821917807
2022-07-22 17:00:00,7,22,4,33,60,0.3821917808219178
2022-07-22 18:00:00,7,22,4,31,2,0.0027397260273972603
2022-07-23 07:00:00,7,23,5,30,30,0.2150684931506849
2022-07-23 08:00:00,7,23,5,31,60,0.4301369863013698
2022-07-23 09:00:00,7,23,5,32,60,0.42191780821917807
2022-07-23 10:00:00,7,23,5,34,60,0.41506849315068495
2022-07-23 11:00:00,7,23,5,35,60,0.3986301369863014
2022-07-23 12:00:00,7,23,5,36,60,0.4479452054794521
2022-07-23 13:00:00,7,23,5,36,60,0.4534246575342466
2022-07-23 14:00:00,7,23,5,36,60,0.4479452054794521
2022-07-23 15:00:00,7,23,5,36,60,0.3986301369863014
2022-07-23 16:00:00,7,23,5,35,60,0.3958904109589041
2022-07-23 17:00:00,7,23,5,32,60,0.39452054794520547
2022-07-23 18:00:00,7,23,5,31,2,0.0027397260273972603
2022-07-24 11:00:00,7,24,6,34,44,0.21232876712328766
2022-07-24 12:00:00,7,24,6,35,43,0.2013698630136986
2022-07-25 07:00:00,7,25,0,30,47,0.36027397260273974
2022-07-25 08:00:00,7,25,0,32,60,0.4780821917808219
2022-07-25 09:00:00,7,25,0,34,60,0.4863013698630137
2022-07-25 10:00:00,7,25,0,36,60,0.4794520547945205
2022-07-25 11:00:00,7,25,0,36,60,0.4726027397260274
2022-07-25 12:00:00,7,25,0,35,60,0.4808219178082192
2022-07-25 13:00:00,7,25,0,34,60,0.4643835616438356
2022-07-25 14:00:00,7,25,0,34,60,0.4657534246575342
2022-07-25 15:00:00,7,25,0,34,60,0.5
2022-07-25 16:00:00,7,25,0,34,60,0.541095890410959
2022-07-25 17:00:00,7,25,0,33,60,0.5191780821917809
2022-07-25 18:00:00,7,25,0,30,2,0.00821917808219178
2022-07-26 07:00:00,7,26,1,26,56,0.3150684931506849
2022-07-26 08:00:00,7,26,1,25,60,0.38630136986301367
2022-07-26 09:00:00,7,26,1,26,60,0.38767123287671235
2022-07-26 10:00:00,7,26,1,26,60,0.38630136986301367
2022-07-26 11:00:00,7,26,1,26,60,0.39999999999999997
2022-07-26 12:00:00,7,26,1,25,60,0.3712328767123288
2022-07-26 13:00:00,7,26,1,29,60,0.38082191780821917
2022-07-26 14:00:00,7,26,1,30,60,0.39452054794520547
2022-07-26 15:00:00,7,26,1,29,60,0.4246575342465753
2022-07-26 16:00:00,7,26,1,29,60,0.37945205479452054
2022-07-26 17:00:00,7,26,1,28,60,0.3890410958904109
2022-07-26 18:00:00,7,26,1,28,1,0.0027397260273972603
2022-07-27 07:00:00,7,27,2,31,53,0.3410958904109589
2022-07-27 08:00:00,7,27,2,31,60,0.4191780821917808
2022-07-27 09:00:00,7,27,2,32,60,0.4301369863013698
2022-07-27 10:00:00,7,27,2,33,60,0.42054794520547945
2022-07-27 11:00:00,7,27,2,34,60,0.5657534246575342
2022-07-27 12:00:00,7,27,2,34,60,0.578082191780822
2022-07-27 13:00:00,7,27,2,34,60,0.5863013698630136
2022-07-27 14:00:00,7,27,2,34,60,0.584931506849315
2022-07-27 15:00:00,7,27,2,33,60,0.5328767123287671
2022-07-27 16:00:00,7,27,2,33,60,0.40821917808219177
2022-07-27 17:00:00,7,27,2,32,60,0.4164383561643835
2022-07-27 18:00:00,7,27,2,32,2,0.00410958904109589
2022-07-28 07:00:00,7,28,3,29,29,0.08082191780821918
2022-07-28 08:00:00,7,28,3,32,60,0.26986301369863014
2022-07-28 09:00:00,7,28,3,33,60,0.4726027397260274
2022-07-28 10:00:00,7,28,3,32,60,0.43561643835616437
2022-07-28 11:00:00,7,28,3,36,60,0.5465753424657535
2022-07-28 12:00:00,7,28,3,36,60,0.5630136986301371
2022-07-28 13:00:00,7,28,3,36,60,0.5150684931506849
2022-07-28 14:00:00,7,28,3,36,60,0.5383561643835616
2022-07-28 15:00:00,7,28,3,36,60,0.489041095890411
2022-07-28 16:00:00,7,28,3,35,60,0.4054794520547945
2022-07-28 17:00:00,7,28,3,32,60,0.41506849315068495
2022-07-28 18:00:00,7,28,3,31,2,0.0027397260273972603
2022-07-29 06:00:00,7,29,4,27,3,0.01780821917808219
2022-07-29 07:00:00,7,29,4,27,60,0.4712328767123288
2022-07-29 08:00:00,7,29,4,29,60,0.4383561643835616
2022-07-29 09:00:00,7,29,4,33,60,0.4410958904109589
2022-07-29 10:00:00,7,29,4,35,60,0.5232876712328768
2022-07-29 11:00:00,7,29,4,35,60,0.5630136986301371
2022-07-29 12:00:00,7,29,4,36,60,0.558904109589041
2022-07-29 13:00:00,7,29,4,37,60,0.5767123287671233
2022-07-29 14:00:00,7,29,4,36,60,0.5726027397260274
2022-07-29 15:00:00,7,29,4,36,60,0.43424657534246575
2022-07-29 16:00:00,7,29,4,35,60,0.39452054794520547
2022-07-29 17:00:00,7,29,4,33,60,0.36027397260273974
2022-07-29 18:00:00,7,29,4,32,1,0.0027397260273972603
2022-07-30 07:00:00,7,30,5,32,35,0.2602739726027397
2022-07-30 08:00:00,7,30,5,32,60,0.43561643835616437
2022-07-30 09:00:00,7,30,5,34,60,0.42739726027397257
2022-07-30 10:00:00,7,30,5,36,60,0.5506849315068494
2022-07-30 11:00:00,7,30,5,37,60,0.5575342465753425
2022-07-30 12:00:00,7,30,5,37,60,0.5164383561643836
2022-07-30 13:00:00,7,30,5,36,60,0.510958904109589
2022-07-30 14:00:00,7,30,5,36,60,0.5013698630136987
2022-07-30 15:00:00,7,30,5,36,60,0.4479452054794521
2022-07-30 16:00:00,7,30,5,35,60,0.38082191780821917
2022-07-30 17:00:00,7,30,5,33,60,0.37260273972602737
2022-07-30 18:00:00,7,30,5,32,1,0.0013698630136986301
2022-07-31 12:00:00,7,31,6,37,12,0.06164383561643835
2022-07-31 13:00:00,7,31,6,37,60,0.3767123287671233
2022-07-31 14:00:00,7,31,6,37,60,0.336986301369863
2022-07-31 15:00:00,7,31,6,37,60,0.4684931506849315
2022-07-31 16:00:00,7,31,6,36,60,0.4794520547945205
2022-07-31 17:00:00,7,31,6,36,60,0.3753424657534246
2022-07-31 18:00:00,7,31,6,35,2,0.0013698630136986301
2022-08-01 07:00:00,8,1,0,30,54,0.5095890410958904
2022-08-01 08:00:00,8,1,0,33,60,0.5630136986301371
2022-08-01 09:00:00,8,1,0,35,60,0.5876712328767123
2022-08-01 10:00:00,8,1,0,37,60,0.6684931506849314
2022-08-01 11:00:00,8,1,0,37,60,0.6767123287671233
2022-08-01 12:00:00,8,1,0,37,60,0.5534246575342465
2022-08-01 13:00:00,8,1,0,37,60,0.5465753424657535
2022-08-01 14:00:00,8,1,0,36,60,0.5465753424657535
2022-08-01 15:00:00,8,1,0,36,60,0.5465753424657535
2022-08-01 16:00:00,8,1,0,35,60,0.5493150684931507
2022-08-01 17:00:00,8,1,0,34,60,0.5767123287671233
2022-08-01 18:00:00,8,1,0,34,2,0.010958904109589041
2022-08-02 07:00:00,8,2,1,32,32,0.0958904109589041
2022-08-02 08:00:00,8,2,1,35,60,0.4232876712328767
2022-08-02 09:00:00,8,2,1,37,60,0.6794520547945205
2022-08-02 10:00:00,8,2,1,38,60,0.673972602739726
2022-08-02 11:00:00,8,2,1,39,60,0.6753424657534246
2022-08-02 12:00:00,8,2,1,40,60,0.5356164383561643
2022-08-02 13:00:00,8,2,1,40,60,0.5383561643835616
2022-08-02 14:00:00,8,2,1,39,60,0.536986301369863
2022-08-02 15:00:00,8,2,1,37,60,0.5506849315068494
2022-08-02 16:00:00,8,2,1,37,60,0.541095890410959
2022-08-02 17:00:00,8,2,1,36,60,0.5506849315068494
2022-08-02 18:00:00,8,2,1,36,2,0.00410958904109589
2022-08-03 07:00:00,8,3,2,32,33,0.09452054794520548
2022-08-03 08:00:00,8,3,2,34,60,0.37945205479452054
2022-08-03 09:00:00,8,3,2,34,60,0.6397260273972604
2022-08-03 10:00:00,8,3,2,37,60,0.5863013698630136
2022-08-03 11:00:00,8,3,2,39,60,0.541095890410959
2022-08-03 12:00:00,8,3,2,39,60,0.536986301369863
2022-08-03 13:00:00,8,3,2,40,60,0.5397260273972603
2022-08-03 14:00:00,8,3,2,37,60,0.5452054794520548
2022-08-03 15:00:00,8,3,2,36,60,0.5602739726027397
2022-08-03 16:00:00,8,3,2,35,60,0.5287671232876713
2022-08-03 17:00:00,8,3,2,35,60,0.5260273972602739
2022-08-03 18:00:00,8,3,2,35,2,0.010958904109589041
2022-08-04 07:00:00,8,4,3,26,29,0.08767123287671233
2022-08-04 08:00:00,8,4,3,26,60,0.38630136986301367
2022-08-04 09:00:00,8,4,3,27,60,0.5958904109589042
2022-08-04 10:00:00,8,4,3,27,60,0.5794520547945206
2022-08-04 11:00:00,8,4,3,27,60,0.5013698630136987
2022-08-04 12:00:00,8,4,3,27,60,0.5178082191780822
2022-08-04 13:00:00,8,4,3,27,60,0.4945205479452055
2022-08-04 14:00:00,8,4,3,28,60,0.5
2022-08-04 15:00:00,8,4,3,23,60,0.4410958904109589
2022-08-04 16:00:00,8,4,3,24,60,0.3
2022-08-04 17:00:00,8,4,3,23,60,0.29863013698630136
2022-08-04 18:00:00,8,4,3,23,2,0.00684931506849315
2022-08-05 07:00:00,8,5,4,24,28,0.06164383561643835
2022-08-05 08:00:00,8,5,4,23,60,0.2356164383561644
2022-08-05 09:00:00,8,5,4,25,60,0.4328767123287671
2022-08-05 10:00:00,8,5,4,26,60,0.4424657534246575
2022-08-05 11:00:00,8,5,4,26,60,0.4027397260273972
2022-08-05 12:00:00,8,5,4,28,60,0.4054794520547945
2022-08-05 13:00:00,8,5,4,29,60,0.40136986301369865
2022-08-05 14:00:00,8,5,4,28,60,0.37945205479452054
2022-08-05 15:00:00,8,5,4,27,60,0.3424657534246575
2022-08-05 16:00:00,8,5,4,26,60,0.25616438356164384
2022-08-05 17:00:00,8,5,4,26,60,0.25616438356164384
2022-08-05 18:00:00,8,5,4,25,2,0.005479452054794521
2022-08-06 08:00:00,8,6,5,26,30,0.22191780821917806
2022-08-06 09:00:00,8,6,5,27,60,0.4410958904109589
2022-08-06 10:00:00,8,6,5,27,60,0.3712328767123288
2022-08-06 11:00:00,8,6,5,28,60,0.33972602739726027
2022-08-06 12:00:00,8,6,5,29,60,0.2821917808219178
2022-08-06 13:00:00,8,6,5,30,60,0.3
2022-08-06 14:00:00,8,6,5,31,60,0.2876712328767123
2022-08-06 15:00:00,8,6,5,30,60,0.2863013698630137
2022-08-06 16:00:00,8,6,5,29,60,0.27808219178082194
2022-08-06 17:00:00,8,6,5,28,60,0.2863013698630137
2022-08-06 18:00:00,8,6,5,28,2,0.00684931506849315
2022-08-07 13:00:00,8,7,6,34,25,0.17534246575342466
2022-08-07 14:00:00,8,7,6,33,60,0.4397260273972603
2022-08-07 15:00:00,8,7,6,33,60,0.43561643835616437
2022-08-07 16:00:00,8,7,6,32,60,0.40684931506849314
2022-08-07 17:00:00,8,7,6,32,60,0.39452054794520547
2022-08-07 18:00:00,8,7,6,31,2,0.00410958904109589
2022-08-08 07:00:00,8,8,0,28,57,0.4643835616438356
2022-08-08 08:00:00,8,8,0,31,60,0.473972602739726
2022-08-08 09:00:00,8,8,0,34,60,0.4945205479452055
2022-08-08 10:00:00,8,8,0,34,60,0.5794520547945206
2022-08-08 11:00:00,8,8,0,35,60,0.6082191780821917
2022-08-08 12:00:00,8,8,0,36,60,0.552054794520548
2022-08-08 13:00:00,8,8,0,36,60,0.5630136986301371
2022-08-08 14:00:00,8,8,0,35,60,0.5095890410958904
2022-08-08 15:00:00,8,8,0,35,60,0.4780821917808219
2022-08-08 16:00:00,8,8,0,35,60,0.4575342465753425
2022-08-08 17:00:00,8,8,0,32,60,0.4164383561643835
2022-08-08 18:00:00,8,8,0,31,2,0.0027397260273972603
2022-08-09 07:00:00,8,9,1,31,38,0.3219178082191781
2022-08-09 08:00:00,8,9,1,32,60,0.5328767123287671
2022-08-09 09:00:00,8,9,1,34,60,0.5726027397260274
2022-08-09 10:00:00,8,9,1,36,60,0.6246575342465753
2022-08-09 11:00:00,8,9,1,35,60,0.6136986301369862
2022-08-09 12:00:00,8,9,1,36,60,0.5616438356164384
2022-08-09 13:00:00,8,9,1,36,60,0.5534246575342465
2022-08-09 14:00:00,8,9,1,36,60,0.5671232876712329
2022-08-09 15:00:00,8,9,1,35,60,0.4986301369863014
2022-08-09 16:00:00,8,9,1,35,60,0.38082191780821917
2022-08-09 17:00:00,8,9,1,34,60,0.3780821917808219
2022-08-09 18:00:00,8,9,1,33,2,0.0027397260273972603
2022-08-10 07:00:00,8,10,2,31,28,0.08082191780821918
2022-08-10 08:00:00,8,10,2,33,57,0.2452054794520548
2022-08-10 09:00:00,8,10,2,35,60,0.5753424657534246
2022-08-10 10:00:00,8,10,2,36,60,0.6136986301369862
2022-08-10 11:00:00,8,10,2,37,60,0.6082191780821917
2022-08-10 12:00:00,8,10,2,37,60,0.6082191780821917
2022-08-10 13:00:00,8,10,2,37,60,0.6041095890410959
2022-08-10 14:00:00,8,10,2,36,60,0.5794520547945206
