“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-16 17:00:00,8,16,1,34,60,0.7373134328358208
2022-08-17 07:00:00,8,17,2,30,44,0.3283582089552239
2022-08-17 08:00:00,8,17,2,30,60,0.4507462686567164
2022-08-17 09:00:00,8,17,2,29,60,0.5402985074626866
2022-08-17 10:00:00,8,17,2,28,60,0.5641791044776119
2022-08-17 11:00:00,8,17,2,32,60,0.5611940298507463
2022-08-17 12:00:00,8,17,2,33,60,0.5582089552238806
2022-08-17 13:00:00,8,17,2,33,60,0.5582089552238806
2022-08-17 14:00:00,8,17,2,32,60,0.6149253731343284
2022-08-17 15:00:00,8,17,2,32,60,0.7432835820895521
2022-08-17 16:00:00,8,17,2,30,60,0.7313432835820896
2022-08-17 17:00:00,8,17,2,30,60,0.7194029850746269
2022-08-18 07:00:00,8,18,3,24,20,0.13432835820895522
2022-08-18 08:00:00,8,18,3,24,60,0.46567164179104475
2022-08-18 09:00:00,8,18,3,25,60,0.573134328358209
2022-08-18 10:00:00,8,18,3,26,60,0.5432835820895522
2022-08-18 11:00:00,8,18,3,27,60,0.555223880597015
2022-08-18 12:00:00,8,18,3,28,60,0.573134328358209
2022-08-18 13:00:00,8,18,3,30,60,0.5671641791044776
2022-08-18 14:00:00,8,18,3,31,60,0.7134328358208955
2022-08-18 15:00:00,8,18,3,33,60,0.7432835820895521
2022-08-18 16:00:00,8,18,3,32,60,0.7432835820895521
2022-08-18 17:00:00,8,18,3,32,60,0.7283582089552239
2022-08-19 07:00:00,8,19,4,28,20,0.1373134328358209
2022-08-19 08:00:00,8,19,4,29,60,0.4388059701492537
2022-08-19 09:00:00,8,19,4,31,60,0.5134328358208955
2022-08-19 10:00:00,8,19,4,33,60,0.4
2022-08-19 11:00:00,8,19,4,33,60,0.42388059701492536
2022-08-19 12:00:00,8,19,4,33,60,0.5313432835820896
2022-08-19 13:00:00,8,19,4,34,60,0.5432835820895522
2022-08-19 14:00:00,8,19,4,35,60,0.6626865671641791
2022-08-19 15:00:00,8,19,4,34,60,0.7223880597014926
2022-08-19 16:00:00,8,19,4,32,60,0.7343283582089553
2022-08-19 17:00:00,8,19,4,31,60,0.7283582089552239
2022-08-19 18:00:00,8,19,4,30,1,0.011940298507462687
2022-08-20 08:00:00,8,20,5,28,10,0.05970149253731343
2022-08-20 09:00:00,8,20,5,30,60,0.44776119402985076
2022-08-20 10:00:00,8,20,5,32,60,0.5432835820895522
2022-08-20 11:00:00,8,20,5,33,60,0.5402985074626866
2022-08-20 12:00:00,8,20,5,32,60,0.5373134328358209
2022-08-20 13:00:00,8,20,5,31,60,0.5402985074626866
2022-08-20 14:00:00,8,20,5,31,60,0.5373134328358209
2022-08-20 15:00:00,8,20,5,29,60,0.5313432835820896
2022-08-20 16:00:00,8,20,5,29,60,0.5164179104477612
2022-08-20 17:00:00,8,20,5,29,36,0.28059701492537314
2022-08-22 08:00:00,8,22,0,27,20,0.18507462686567164
2022-08-22 09:00:00,8,22,0,28,60,0.7223880597014926
2022-08-22 10:00:00,8,22,0,28,60,0.6835820895522388
2022-08-22 11:00:00,8,22,0,28,60,0.7104477611940299
2022-08-22 12:00:00,8,22,0,31,60,0.7194029850746269
2022-08-22 13:00:00,8,22,0,30,60,0.7164179104477612
2022-08-22 14:00:00,8,22,0,32,60,0.7313432835820896
2022-08-22 15:00:00,8,22,0,31,60,0.7373134328358208
2022-08-22 16:00:00,8,22,0,30,60,0.7194029850746269
2022-08-22 17:00:00,8,22,0,30,60,0.7283582089552239
2022-08-22 18:00:00,8,22,0,30,1,0.0029850746268656717
2022-08-23 07:00:00,8,23,1,28,18,0.1671641791044776
2022-08-23 08:00:00,8,23,1,29,60,0.42686567164179107
2022-08-23 09:00:00,8,23,1,31,60,0.5611940298507463
2022-08-23 10:00:00,8,23,1,33,60,0.5641791044776119
2022-08-23 11:00:00,8,23,1,34,60,0.6059701492537314
2022-08-23 12:00:00,8,23,1,35,60,0.7522388059701492
2022-08-23 13:00:00,8,23,1,35,60,0.7432835820895521
2022-08-23 14:00:00,8,23,1,35,60,0.7432835820895521
2022-08-23 15:00:00,8,23,1,35,60,0.7253731343283583
2022-08-23 16:00:00,8,23,1,34,60,0.7611940298507462
2022-08-23 17:00:00,8,23,1,33,60,0.7492537313432837
2022-08-23 18:00:00,8,23,1,32,1,0.0
2022-08-24 07:00:00,8,24,2,31,19,0.16119402985074627
2022-08-24 08:00:00,8,24,2,32,60,0.5611940298507463
2022-08-24 09:00:00,8,24,2,33,60,0.5582089552238806
2022-08-24 10:00:00,8,24,2,34,60,0.555223880597015
2022-08-24 11:00:00,8,24,2,33,60,0.6597014925373135
2022-08-24 12:00:00,8,24,2,30,60,0.7522388059701492
2022-08-24 13:00:00,8,24,2,33,60,0.7402985074626866
2022-08-24 14:00:00,8,24,2,32,60,0.7432835820895521
2022-08-24 15:00:00,8,24,2,32,60,0.7134328358208955
2022-08-24 16:00:00,8,24,2,31,60,0.7283582089552239
2022-08-24 17:00:00,8,24,2,29,60,0.6507462686567165
2022-08-24 18:00:00,8,24,2,28,1,0.008955223880597015
2022-08-25 07:00:00,8,25,3,25,18,0.12238805970149252
2022-08-25 08:00:00,8,25,3,27,60,0.44776119402985076
2022-08-25 09:00:00,8,25,3,27,60,0.4388059701492537
2022-08-25 10:00:00,8,25,3,28,60,0.4865671641791045
2022-08-25 11:00:00,8,25,3,29,60,0.5373134328358209
2022-08-25 12:00:00,8,25,3,30,60,0.5761194029850747
2022-08-25 13:00:00,8,25,3,30,60,0.6447761194029851
2022-08-25 14:00:00,8,25,3,30,60,0.6537313432835821
2022-08-25 15:00:00,8,25,3,30,60,0.6567164179104478
2022-08-25 16:00:00,8,25,3,30,60,0.6507462686567165
2022-08-25 17:00:00,8,25,3,29,60,0.6477611940298508
2022-08-25 18:00:00,8,25,3,29,1,0.011940298507462687
2022-08-26 07:00:00,8,26,4,26,19,0.13134328358208958
2022-08-26 08:00:00,8,26,4,28,60,0.45373134328358206
2022-08-26 09:00:00,8,26,4,28,60,0.4507462686567164
2022-08-26 10:00:00,8,26,4,28,60,0.5611940298507463
2022-08-26 11:00:00,8,26,4,30,60,0.5671641791044776
2022-08-26 12:00:00,8,26,4,32,60,0.7014925373134329
2022-08-26 13:00:00,8,26,4,32,60,0.7194029850746269
2022-08-26 14:00:00,8,26,4,32,60,0.7432835820895521
2022-08-26 15:00:00,8,26,4,31,60,0.7432835820895521
2022-08-26 16:00:00,8,26,4,30,60,0.7522388059701492
2022-08-26 17:00:00,8,26,4,30,60,0.5940298507462686
2022-08-26 18:00:00,8,26,4,30,1,0.008955223880597015
2022-08-27 08:00:00,8,27,5,30,10,0.07462686567164178
2022-08-27 09:00:00,8,27,5,32,60,0.5761194029850747
2022-08-27 10:00:00,8,27,5,34,60,0.5492537313432836
2022-08-27 11:00:00,8,27,5,36,60,0.6626865671641791
2022-08-27 12:00:00,8,27,5,36,60,0.6925373134328358
2022-08-27 13:00:00,8,27,5,36,60,0.6835820895522388
2022-08-27 14:00:00,8,27,5,35,60,0.6895522388059702
2022-08-27 15:00:00,8,27,5,35,60,0.6925373134328358
2022-08-27 16:00:00,8,27,5,34,60,0.6656716417910448
2022-08-27 17:00:00,8,27,5,32,40,0.3611940298507463
2022-08-29 08:00:00,8,29,0,25,17,0.13432835820895522
2022-08-29 09:00:00,8,29,0,26,60,0.6507462686567165
2022-08-29 10:00:00,8,29,0,28,60,0.5970149253731343
2022-08-29 11:00:00,8,29,0,29,60,0.608955223880597
2022-08-29 12:00:00,8,29,0,30,60,0.608955223880597
2022-08-29 13:00:00,8,29,0,30,60,0.6119402985074627
2022-08-29 14:00:00,8,29,0,29,60,0.6686567164179104
2022-08-29 15:00:00,8,29,0,28,60,0.6865671641791045
2022-08-29 16:00:00,8,29,0,27,60,0.6597014925373135
2022-08-29 17:00:00,8,29,0,26,60,0.6119402985074627
2022-08-30 07:00:00,8,30,1,22,19,0.15522388059701492
2022-08-30 08:00:00,8,30,1,23,60,0.45373134328358206
2022-08-30 09:00:00,8,30,1,24,60,0.4895522388059701
2022-08-30 10:00:00,8,30,1,26,60,0.4746268656716418
2022-08-30 11:00:00,8,30,1,27,60,0.5104477611940299
2022-08-30 12:00:00,8,30,1,26,60,0.5283582089552239
2022-08-30 13:00:00,8,30,1,27,60,0.49850746268656715
2022-08-30 14:00:00,8,30,1,27,60,0.5373134328358209
2022-08-30 15:00:00,8,30,1,27,60,0.617910447761194
2022-08-30 16:00:00,8,30,1,25,60,0.6925373134328358
2022-08-30 17:00:00,8,30,1,25,60,0.6925373134328358
2022-08-31 07:00:00,8,31,2,24,19,0.1582089552238806
2022-08-31 08:00:00,8,31,2,26,60,0.47164179104477616
2022-08-31 09:00:00,8,31,2,29,60,0.46567164179104475
2022-08-31 10:00:00,8,31,2,31,60,0.45373134328358206
2022-08-31 11:00:00,8,31,2,33,60,0.5194029850746268
2022-08-31 12:00:00,8,31,2,33,60,0.5283582089552239
2022-08-31 13:00:00,8,31,2,33,60,0.5104477611940299
2022-08-31 14:00:00,8,31,2,34,60,0.5611940298507463
2022-08-31 15:00:00,8,31,2,33,60,0.5641791044776119
2022-08-31 16:00:00,8,31,2,32,60,0.5641791044776119
2022-08-31 17:00:00,8,31,2,31,60,0.5611940298507463
2022-09-01 07:00:00,9,1,3,27,20,0.1582089552238806
2022-09-01 08:00:00,9,1,3,28,60,0.5402985074626866
2022-09-01 09:00:00,9,1,3,28,60,0.44477611940298506
2022-09-01 10:00:00,9,1,3,29,60,0.5223880597014925
2022-09-01 11:00:00,9,1,3,33,60,0.5492537313432836
2022-09-01 12:00:00,9,1,3,34,60,0.5611940298507463
2022-09-01 13:00:00,9,1,3,33,60,0.5641791044776119
2022-09-01 14:00:00,9,1,3,33,60,0.5641791044776119
2022-09-01 15:00:00,9,1,3,33,60,0.5701492537313433
2022-09-01 16:00:00,9,1,3,31,60,0.573134328358209
2022-09-01 17:00:00,9,1,3,31,60,0.5641791044776119
2022-09-02 07:00:00,9,2,4,27,19,0.15522388059701492
2022-09-02 08:00:00,9,2,4,26,60,0.5343283582089552
2022-09-02 09:00:00,9,2,4,23,60,0.43283582089552236
2022-09-02 10:00:00,9,2,4,25,60,0.40298507462686567
2022-09-02 11:00:00,9,2,4,25,60,0.4626865671641791
2022-09-02 12:00:00,9,2,4,23,60,0.45970149253731346
2022-09-02 13:00:00,9,2,4,24,60,0.45373134328358206
2022-09-02 14:00:00,9,2,4,23,60,0.408955223880597
2022-09-02 15:00:00,9,2,4,23,60,0.4507462686567164
2022-09-02 16:00:00,9,2,4,22,60,0.43582089552238806
2022-09-02 17:00:00,9,2,4,22,60,0.44477611940298506
2022-09-03 08:00:00,9,3,5,24,20,0.16119402985074627
2022-09-03 09:00:00,9,3,5,28,60,0.4417910447761194
2022-09-03 10:00:00,9,3,5,27,60,0.4
2022-09-03 11:00:00,9,3,5,28,60,0.3283582089552239
2022-09-03 12:00:00,9,3,5,28,60,0.33134328358208953
2022-09-03 13:00:00,9,3,5,28,60,0.3462686567164179
2022-09-03 14:00:00,9,3,5,30,60,0.3044776119402985
2022-09-03 15:00:00,9,3,5,30,60,0.3641791044776119
2022-09-03 16:00:00,9,3,5,28,60,0.32537313432835824
2022-09-03 17:00:00,9,3,5,28,51,0.26865671641791045
2022-09-05 08:00:00,9,5,0,28,15,0.11641791044776119
2022-09-05 09:00:00,9,5,0,29,60,0.5283582089552239
2022-09-05 10:00:00,9,5,0,30,60,0.4686567164179104
2022-09-05 11:00:00,9,5,0,31,60,0.5164179104477612
2022-09-05 12:00:00,9,5,0,31,60,0.555223880597015
2022-09-05 13:00:00,9,5,0,32,60,0.555223880597015
2022-09-05 14:00:00,9,5,0,34,60,0.5462686567164179
2022-09-05 15:00:00,9,5,0,33,60,0.5492537313432836
2022-09-05 16:00:00,9,5,0,32,60,0.555223880597015
2022-09-05 17:00:00,9,5,0,30,60,0.555223880597015
2022-09-05 18:00:00,9,5,0,29,1,0.008955223880597015
2022-09-06 07:00:00,9,6,1,26,19,0.15223880597014924
2022-09-06 08:00:00,9,6,1,29,60,0.5014925373134329
2022-09-06 09:00:00,9,6,1,31,60,0.4417910447761194
2022-09-06 10:00:00,9,6,1,32,60,0.48059701492537316
2022-09-06 11:00:00,9,6,1,33,60,0.4895522388059701
2022-09-06 12:00:00,9,6,1,34,60,0.5492537313432836
2022-09-06 13:00:00,9,6,1,34,60,0.5223880597014925
2022-09-06 14:00:00,9,6,1,32,60,0.5641791044776119
2022-09-06 15:00:00,9,6,1,32,60,0.5611940298507463
2022-09-06 16:00:00,9,6,1,32,60,0.5582089552238806
2022-09-06 17:00:00,9,6,1,30,60,0.5611940298507463
2022-09-06 18:00:00,9,6,1,30,1,0.0029850746268656717
2022-09-07 07:00:00,9,7,2,30,20,0.1671641791044776
2022-09-07 08:00:00,9,7,2,29,60,0.5313432835820896
2022-09-07 09:00:00,9,7,2,31,60,0.4119402985074627
2022-09-07 10:00:00,9,7,2,30,60,0.48059701492537316
2022-09-07 11:00:00,9,7,2,31,60,0.5164179104477612
2022-09-07 12:00:00,9,7,2,31,60,0.5283582089552239
2022-09-07 13:00:00,9,7,2,30,60,0.5223880597014925
2022-09-07 14:00:00,9,7,2,27,60,0.5134328358208955
2022-09-07 15:00:00,9,7,2,26,60,0.49850746268656715
2022-09-07 16:00:00,9,7,2,27,60,0.5223880597014925
2022-09-07 17:00:00,9,7,2,26,60,0.49552238805970156
2022-09-07 18:00:00,9,7,2,25,1,0.005970149253731343
2022-09-08 07:00:00,9,8,3,23,9,0.05671641791044776
2022-09-08 08:00:00,9,8,3,25,60,0.5343283582089552
2022-09-08 09:00:00,9,8,3,25,60,0.4298507462686567
2022-09-08 10:00:00,9,8,3,25,60,0.4746268656716418
2022-09-08 11:00:00,9,8,3,27,60,0.42388059701492536
2022-09-08 12:00:00,9,8,3,27,60,0.6477611940298508
2022-09-08 13:00:00,9,8,3,27,60,0.6447761194029851
2022-09-08 14:00:00,9,8,3,28,60,0.6417910447761194
2022-09-08 15:00:00,9,8,3,28,60,0.6328358208955224
2022-09-08 16:00:00,9,8,3,27,60,0.6059701492537314
2022-09-08 17:00:00,9,8,3,27,60,0.5343283582089552
2022-09-09 07:00:00,9,9,4,25,20,0.15522388059701492
2022-09-09 08:00:00,9,9,4,25,60,0.4417910447761194
2022-09-09 09:00:00,9,9,4,25,60,0.4
2022-09-09 10:00:00,9,9,4,25,60,0.3880597014925373
2022-09-09 11:00:00,9,9,4,24,60,0.4626865671641791
2022-09-09 12:00:00,9,9,4,28,60,0.42388059701492536
2022-09-09 13:00:00,9,9,4,28,60,0.48059701492537316
2022-09-09 14:00:00,9,9,4,29,60,0.4835820895522388
2022-09-09 15:00:00,9,9,4,29,60,0.5462686567164179
2022-09-09 16:00:00,9,9,4,29,60,0.5462686567164179
2022-09-09 17:00:00,9,9,4,28,60,0.5462686567164179
2022-09-09 18:00:00,9,9,4,28,1,0.008955223880597015
2022-09-10 08:00:00,9,10,5,27,12,0.07462686567164178
2022-09-10 09:00:00,9,10,5,29,60,0.5074626865671642
2022-09-10 10:00:00,9,10,5,30,60,0.4059701492537313
2022-09-10 11:00:00,9,10,5,31,60,0.417910447761194
2022-09-10 12:00:00,9,10,5,31,60,0.37910447761194027
2022-09-10 13:00:00,9,10,5,32,60,0.417910447761194
2022-09-10 14:00:00,9,10,5,31,60,0.3880597014925373
2022-09-10 15:00:00,9,10,5,30,60,0.4208955223880597
2022-09-10 16:00:00,9,10,5,29,60,0.4
2022-09-10 17:00:00,9,10,5,28,54,0.36716417910447763
2022-09-12 08:00:00,9,12,0,27,21,0.18507462686567164
2022-09-12 09:00:00,9,12,0,29,60,0.45970149253731346
2022-09-12 10:00:00,9,12,0,30,60,0.45373134328358206
2022-09-12 11:00:00,9,12,0,31,60,0.42686567164179107
2022-09-12 12:00:00,9,12,0,31,60,0.4746268656716418
2022-09-12 13:00:00,9,12,0,31,60,0.4626865671641791
2022-09-12 14:00:00,9,12,0,32,60,0.47164179104477616
2022-09-12 15:00:00,9,12,0,32,60,0.6328358208955224
2022-09-12 16:00:00,9,12,0,31,60,0.6686567164179104
2022-09-12 17:00:00,9,12,0,29,60,0.6716417910447762
2022-09-12 18:00:00,9,12,0,28,1,0.0
2022-09-13 07:00:00,9,13,1,25,20,0.16417910447761194
2022-09-13 08:00:00,9,13,1,27,60,0.47761194029850745
2022-09-13 09:00:00,9,13,1,29,60,0.4626865671641791
2022-09-13 10:00:00,9,13,1,30,60,0.43582089552238806
2022-09-13 11:00:00,9,13,1,31,60,0.4925373134328358
2022-09-13 12:00:00,9,13,1,32,60,0.4626865671641791
2022-09-13 13:00:00,9,13,1,32,60,0.4925373134328358
2022-09-13 14:00:00,9,13,1,33,60,0.5373134328358209
2022-09-13 15:00:00,9,13,1,33,60,0.555223880597015
2022-09-13 16:00:00,9,13,1,32,60,0.5582089552238806
2022-09-13 17:00:00,9,13,1,31,60,0.5582089552238806
2022-09-14 07:00:00,9,14,2,28,19,0.15522388059701492
2022-09-14 08:00:00,9,14,2,28,60,0.5313432835820896
2022-09-14 09:00:00,9,14,2,30,60,0.43582089552238806
2022-09-14 10:00:00,9,14,2,32,60,0.4835820895522388
2022-09-14 11:00:00,9,14,2,32,60,0.47761194029850745
2022-09-14 12:00:00,9,14,2,33,60,0.4895522388059701
2022-09-14 13:00:00,9,14,2,33,60,0.49552238805970156
2022-09-14 14:00:00,9,14,2,33,60,0.4865671641791045
2022-09-14 15:00:00,9,14,2,32,60,0.45373134328358206
2022-09-14 16:00:00,9,14,2,30,60,0.6238805970149254
2022-09-14 17:00:00,9,14,2,28,60,0.6686567164179104
2022-09-15 07:00:00,9,15,3,23,26,0.21492537313432836
2022-09-15 08:00:00,9,15,3,23,60,0.408955223880597
2022-09-15 09:00:00,9,15,3,23,60,0.4059701492537313
2022-09-15 10:00:00,9,15,3,24,60,0.40298507462686567
2022-09-15 11:00:00,9,15,3,26,60,0.40298507462686567
2022-09-15 12:00:00,9,15,3,28,60,0.46567164179104475
2022-09-15 13:00:00,9,15,3,28,60,0.5044776119402985
2022-09-15 14:00:00,9,15,3,28,60,0.6298507462686568
2022-09-15 15:00:00,9,15,3,27,60,0.417910447761194
2022-09-15 16:00:00,9,15,3,26,60,0.3970149253731344
2022-09-15 17:00:00,9,15,3,25,60,0.41492537313432837
2022-09-15 18:00:00,9,15,3,24,1,0.005970149253731343
2022-09-16 07:00:00,9,16,4,23,43,0.31343283582089554
2022-09-16 08:00:00,9,16,4,25,60,0.3970149253731344
2022-09-16 09:00:00,9,16,4,26,60,0.3343283582089552
2022-09-16 10:00:00,9,16,4,29,60,0.42686567164179107
2022-09-16 11:00:00,9,16,4,32,60,0.43582089552238806
2022-09-16 12:00:00,9,16,4,32,60,0.44776119402985076
2022-09-16 13:00:00,9,16,4,32,60,0.408955223880597
2022-09-16 14:00:00,9,16,4,32,60,0.48059701492537316
2022-09-16 15:00:00,9,16,4,30,60,0.5194029850746268
2022-09-16 16:00:00,9,16,4,31,60,0.6776119402985075
2022-09-16 17:00:00,9,16,4,29,60,0.6477611940298508
2022-09-17 08:00:00,9,17,5,29,37,0.31343283582089554
2022-09-17 09:00:00,9,17,5,29,60,0.382089552238806
2022-09-17 10:00:00,9,17,5,30,60,0.3940298507462686
2022-09-17 11:00:00,9,17,5,32,60,0.3701492537313433
2022-09-17 12:00:00,9,17,5,32,60,0.3880597014925373
2022-09-17 13:00:00,9,17,5,32,60,0.35522388059701493
2022-09-17 14:00:00,9,17,5,32,60,0.33134328358208953
2022-09-17 15:00:00,9,17,5,31,60,0.3940298507462686
2022-09-17 16:00:00,9,17,5,30,60,0.3522388059701493
2022-09-17 17:00:00,9,17,5,29,46,0.2537313432835821
2022-09-19 08:00:00,9,19,0,30,25,0.23880597014925373
2022-09-19 09:00:00,9,19,0,31,60,0.573134328358209
2022-09-19 10:00:00,9,19,0,30,60,0.41492537313432837
2022-09-19 11:00:00,9,19,0,26,60,0.4388059701492537
2022-09-19 12:00:00,9,19,0,27,60,0.4208955223880597
2022-09-19 13:00:00,9,19,0,29,60,0.45373134328358206
2022-09-19 14:00:00,9,19,0,30,60,0.43582089552238806
2022-09-19 15:00:00,9,19,0,30,60,0.4626865671641791
2022-09-19 16:00:00,9,19,0,29,60,0.44776119402985076
2022-09-19 17:00:00,9,19,0,29,60,0.42686567164179107
2022-09-20 07:00:00,9,20,1,26,18,0.15223880597014924
2022-09-20 08:00:00,9,20,1,28,60,0.48059701492537316
2022-09-20 09:00:00,9,20,1,29,60,0.408955223880597
2022-09-20 10:00:00,9,20,1,25,60,0.42388059701492536
2022-09-20 11:00:00,9,20,1,24,60,0.4388059701492537
2022-09-20 12:00:00,9,20,1,25,60,0.45671641791044776
2022-09-20 13:00:00,9,20,1,21,60,0.4
2022-09-20 14:00:00,9,20,1,22,60,0.3880597014925373
2022-09-20 15:00:00,9,20,1,23,60,0.4417910447761194
2022-09-20 16:00:00,9,20,1,23,60,0.3850746268656717
2022-09-20 17:00:00,9,20,1,23,60,0.43283582089552236
2022-09-21 07:00:00,9,21,2,18,21,0.12238805970149252
2022-09-21 08:00:00,9,21,2,19,60,0.36716417910447763
2022-09-21 09:00:00,9,21,2,20,60,0.33731343283582094
2022-09-21 10:00:00,9,21,2,22,60,0.3343283582089552
2022-09-21 11:00:00,9,21,2,23,60,0.3940298507462686
2022-09-21 12:00:00,9,21,2,24,60,0.4
2022-09-21 13:00:00,9,21,2,25,60,0.34328358208955223
2022-09-21 14:00:00,9,21,2,25,60,0.42686567164179107
2022-09-21 15:00:00,9,21,2,24,60,0.3582089552238806
2022-09-21 16:00:00,9,21,2,23,60,0.373134328358209
2022-09-21 17:00:00,9,21,2,22,60,0.3940298507462686
2022-09-22 07:00:00,9,22,3,19,19,0.10746268656716418
2022-09-22 08:00:00,9,22,3,21,60,0.3462686567164179
2022-09-22 09:00:00,9,22,3,22,60,0.32238805970149254
2022-09-22 10:00:00,9,22,3,24,60,0.33731343283582094
2022-09-22 11:00:00,9,22,3,25,60,0.41492537313432837
2022-09-22 12:00:00,9,22,3,25,60,0.37910447761194027
2022-09-22 13:00:00,9,22,3,25,60,0.39104477611940297
2022-09-22 14:00:00,9,22,3,25,60,0.40298507462686567
2022-09-22 15:00:00,9,22,3,24,60,0.3402985074626866
2022-09-22 16:00:00,9,22,3,24,60,0.3970149253731344
2022-09-22 17:00:00,9,22,3,22,60,0.33731343283582094
2022-09-23 08:00:00,9,23,4,21,11,0.05671641791044776
2022-09-23 09:00:00,9,23,4,23,60,0.44776119402985076
2022-09-23 10:00:00,9,23,4,23,60,0.34328358208955223
2022-09-23 11:00:00,9,23,4,23,60,0.3462686567164179
2022-09-23 12:00:00,9,23,4,24,60,0.4119402985074627
2022-09-23 13:00:00,9,23,4,25,60,0.34328358208955223
2022-09-23 14:00:00,9,23,4,25,60,0.4
2022-09-23 15:00:00,9,23,4,25,60,0.3761194029850746
2022-09-23 16:00:00,9,23,4,23,60,0.39104477611940297
2022-09-23 17:00:00,9,23,4,23,43,0.3074626865671642
2022-09-24 08:00:00,9,24,5,23,24,0.1671641791044776
2022-09-24 09:00:00,9,24,5,24,60,0.4626865671641791
2022-09-24 10:00:00,9,24,5,25,60,0.3970149253731344
2022-09-24 11:00:00,9,24,5,23,60,0.382089552238806
2022-09-24 12:00:00,9,24,5,23,60,0.36716417910447763
2022-09-24 13:00:00,9,24,5,24,60,0.3343283582089552
2022-09-24 14:00:00,9,24,5,25,60,0.4
2022-09-24 15:00:00,9,24,5,23,60,0.3492537313432836
2022-09-24 16:00:00,9,24,5,23,60,0.3462686567164179
2022-09-24 17:00:00,9,24,5,23,27,0.1970149253731343
2022-09-26 08:00:00,9,26,0,24,47,0.3402985074626866
2022-09-26 09:00:00,9,26,0,25,60,0.3850746268656717
2022-09-26 10:00:00,9,26,0,28,60,0.382089552238806
2022-09-26 11:00:00,9,26,0,29,60,0.4119402985074627
2022-09-26 12:00:00,9,26,0,30,60,0.45373134328358206
2022-09-26 13:00:00,9,26,0,31,60,0.42686567164179107
2022-09-26 14:00:00,9,26,0,31,60,0.4686567164179104
2022-09-26 15:00:00,9,26,0,30,60,0.4746268656716418
2022-09-26 16:00:00,9,26,0,29,60,0.46567164179104475
2022-09-26 17:00:00,9,26,0,28,60,0.4417910447761194
2022-09-26 18:00:00,9,26,0,27,1,0.005970149253731343
2022-09-27 07:00:00,9,27,1,23,19,0.12238805970149252
2022-09-27 08:00:00,9,27,1,25,60,0.4388059701492537
2022-09-27 09:00:00,9,27,1,26,60,0.33731343283582094
2022-09-27 10:00:00,9,27,1,28,60,0.3761194029850746
2022-09-27 11:00:00,9,27,1,29,60,0.4507462686567164
2022-09-27 12:00:00,9,27,1,30,60,0.42388059701492536
2022-09-27 13:00:00,9,27,1,30,60,0.4895522388059701
2022-09-27 14:00:00,9,27,1,28,60,0.4388059701492537
2022-09-27 15:00:00,9,27,1,28,60,0.4925373134328358
2022-09-27 16:00:00,9,27,1,27,60,0.4686567164179104
2022-09-27 17:00:00,9,27,1,25,60,0.40298507462686567
2022-09-28 07:00:00,9,28,2,22,20,0.12537313432835823
2022-09-28 08:00:00,9,28,2,23,60,0.3850746268656717
2022-09-28 09:00:00,9,28,2,25,60,0.31343283582089554
2022-09-28 10:00:00,9,28,2,26,60,0.382089552238806
2022-09-28 11:00:00,9,28,2,27,60,0.40298507462686567
2022-09-28 12:00:00,9,28,2,28,60,0.36716417910447763
2022-09-28 13:00:00,9,28,2,29,60,0.417910447761194
2022-09-28 14:00:00,9,28,2,29,60,0.3880597014925373
2022-09-28 15:00:00,9,28,2,28,60,0.42686567164179107
2022-09-28 16:00:00,9,28,2,26,60,0.3701492537313433
2022-09-28 17:00:00,9,28,2,25,60,0.3850746268656717
2022-09-28 18:00:00,9,28,2,24,8,0.011940298507462687
2022-09-29 08:00:00,9,29,3,23,60,0.3940298507462686
2022-09-29 09:00:00,9,29,3,24,60,0.39104477611940297
2022-09-29 10:00:00,9,29,3,26,60,0.4208955223880597
2022-09-29 11:00:00,9,29,3,27,60,0.39104477611940297
2022-09-29 12:00:00,9,29,3,28,60,0.4417910447761194
2022-09-29 13:00:00,9,29,3,28,60,0.4298507462686567
2022-09-29 14:00:00,9,29,3,27,60,0.5014925373134329
2022-09-29 15:00:00,9,29,3,25,60,0.40298507462686567
2022-09-29 16:00:00,9,29,3,24,60,0.4298507462686567
2022-09-29 17:00:00,9,29,3,23,60,0.36716417910447763
2022-09-30 07:00:00,9,30,4,22,19,0.11641791044776119
2022-09-30 08:00:00,9,30,4,22,60,0.42686567164179107
2022-09-30 09:00:00,9,30,4,25,60,0.35522388059701493
2022-09-30 10:00:00,9,30,4,26,60,0.42686567164179107
2022-09-30 11:00:00,9,30,4,28,60,0.4208955223880597
2022-09-30 12:00:00,9,30,4,29,60,0.417910447761194
2022-09-30 13:00:00,9,30,4,30,60,0.44477611940298506
2022-09-30 14:00:00,9,30,4,29,60,0.4208955223880597
2022-09-30 15:00:00,9,30,4,29,60,0.4626865671641791
2022-09-30 16:00:00,9,30,4,28,60,0.4507462686567164
2022-09-30 17:00:00,9,30,4,26,60,0.40298507462686567
2022-09-30 18:00:00,9,30,4,25,1,0.005970149253731343
