“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-17 19:00:00,8,17,2,28,60,0.17600000000000002
2022-08-17 20:00:00,8,17,2,28,60,0.04
2022-08-17 21:00:00,8,17,2,27,60,0.048
2022-08-18 13:00:00,8,18,3,30,5,0.004
2022-08-18 14:00:00,8,18,3,30,60,0.046
2022-08-18 15:00:00,8,18,3,31,60,0.052000000000000005
2022-08-18 16:00:00,8,18,3,31,60,0.158
2022-08-18 17:00:00,8,18,3,30,60,0.048
2022-08-18 18:00:00,8,18,3,30,60,0.162
2022-08-18 19:00:00,8,18,3,29,60,0.15
2022-08-18 20:00:00,8,18,3,28,39,0.138
2022-08-18 21:00:00,8,18,3,28,60,0.21
2022-08-19 08:00:00,8,19,4,30,6,0.018000000000000002
2022-08-19 09:00:00,8,19,4,32,60,0.32799999999999996
2022-08-19 10:00:00,8,19,4,33,60,0.09
2022-08-19 11:00:00,8,19,4,34,60,0.08800000000000001
2022-08-19 12:00:00,8,19,4,33,60,0.138
2022-08-19 13:00:00,8,19,4,33,60,0.28600000000000003
2022-08-19 14:00:00,8,19,4,34,60,0.17
2022-08-19 15:00:00,8,19,4,33,60,0.24
2022-08-19 16:00:00,8,19,4,31,60,0.218
2022-08-19 17:00:00,8,19,4,29,60,0.264
2022-08-19 18:00:00,8,19,4,28,60,0.19
2022-08-19 19:00:00,8,19,4,28,60,0.20199999999999999
2022-08-19 20:00:00,8,19,4,27,60,0.17
2022-08-19 21:00:00,8,19,4,27,60,0.052000000000000005
2022-08-20 08:00:00,8,20,5,29,15,0.02
2022-08-20 09:00:00,8,20,5,29,4,0.006
2022-08-20 12:00:00,8,20,5,31,33,0.062
2022-08-20 13:00:00,8,20,5,31,60,0.102
2022-08-20 14:00:00,8,20,5,31,60,0.086
2022-08-20 15:00:00,8,20,5,29,60,0.11599999999999999
2022-08-20 16:00:00,8,20,5,29,60,0.092
2022-08-20 17:00:00,8,20,5,28,60,0.152
2022-08-20 18:00:00,8,20,5,28,60,0.128
2022-08-20 19:00:00,8,20,5,27,60,0.14
2022-08-20 20:00:00,8,20,5,26,60,0.11599999999999999
2022-08-20 21:00:00,8,20,5,25,18,0.034
2022-08-21 09:00:00,8,21,6,27,58,0.106
2022-08-21 10:00:00,8,21,6,28,60,0.114
2022-08-21 11:00:00,8,21,6,28,38,0.07400000000000001
2022-08-21 15:00:00,8,21,6,30,18,0.03
2022-08-21 16:00:00,8,21,6,29,27,0.092
2022-08-21 18:00:00,8,21,6,27,28,0.046
2022-08-21 19:00:00,8,21,6,27,60,0.09
2022-08-21 20:00:00,8,21,6,27,24,0.032
2022-08-22 09:00:00,8,22,0,27,48,0.08199999999999999
2022-08-22 10:00:00,8,22,0,27,60,0.094
2022-08-22 11:00:00,8,22,0,28,60,0.08800000000000001
2022-08-22 12:00:00,8,22,0,31,60,0.23
2022-08-22 13:00:00,8,22,0,29,60,0.128
2022-08-22 14:00:00,8,22,0,31,60,0.23199999999999998
2022-08-22 15:00:00,8,22,0,30,18,0.08
2022-08-22 16:00:00,8,22,0,29,12,0.024
2022-08-22 17:00:00,8,22,0,30,18,0.078
2022-08-22 18:00:00,8,22,0,28,17,0.054000000000000006
2022-08-22 19:00:00,8,22,0,28,18,0.054000000000000006
2022-08-23 15:00:00,8,23,1,34,57,0.04
2022-08-23 16:00:00,8,23,1,33,60,0.32799999999999996
2022-08-23 17:00:00,8,23,1,33,60,0.36200000000000004
2022-08-23 18:00:00,8,23,1,31,60,0.282
2022-08-23 19:00:00,8,23,1,30,60,0.294
2022-08-23 20:00:00,8,23,1,30,60,0.054000000000000006
2022-08-23 21:00:00,8,23,1,30,60,0.048
2022-08-24 09:00:00,8,24,2,32,12,0.018000000000000002
2022-08-24 10:00:00,8,24,2,33,41,0.25
2022-08-24 11:00:00,8,24,2,33,12,0.076
2022-08-24 12:00:00,8,24,2,28,51,0.278
2022-08-24 13:00:00,8,24,2,30,9,0.042
2022-08-24 14:00:00,8,24,2,31,25,0.013999999999999999
2022-08-24 15:00:00,8,24,2,31,60,0.046
2022-08-24 16:00:00,8,24,2,30,20,0.018000000000000002
2022-08-24 17:00:00,8,24,2,28,31,0.106
2022-08-24 18:00:00,8,24,2,27,49,0.096
2022-08-24 19:00:00,8,24,2,26,60,0.20600000000000002
2022-08-24 20:00:00,8,24,2,26,60,0.17600000000000002
2022-08-24 21:00:00,8,24,2,26,60,0.15
2022-08-25 10:00:00,8,25,3,27,18,0.024
2022-08-25 11:00:00,8,25,3,28,13,0.016
2022-08-25 12:00:00,8,25,3,29,27,0.042
2022-08-25 13:00:00,8,25,3,29,41,0.13
2022-08-25 14:00:00,8,25,3,30,60,0.044000000000000004
2022-08-25 15:00:00,8,25,3,30,60,0.05
2022-08-25 16:00:00,8,25,3,30,60,0.048
2022-08-25 17:00:00,8,25,3,29,60,0.048
2022-08-25 18:00:00,8,25,3,28,60,0.046
2022-08-25 19:00:00,8,25,3,28,60,0.048
2022-08-25 20:00:00,8,25,3,27,60,0.11
2022-08-25 21:00:00,8,25,3,26,60,0.05
2022-08-26 08:00:00,8,26,4,26,13,0.027999999999999997
2022-08-26 09:00:00,8,26,4,28,60,0.114
2022-08-26 10:00:00,8,26,4,28,60,0.124
2022-08-26 11:00:00,8,26,4,30,60,0.396
2022-08-26 12:00:00,8,26,4,31,60,0.308
2022-08-26 13:00:00,8,26,4,31,60,0.07200000000000001
2022-08-26 14:00:00,8,26,4,31,60,0.42200000000000004
2022-08-26 15:00:00,8,26,4,31,60,0.34600000000000003
2022-08-26 16:00:00,8,26,4,29,60,0.10800000000000001
2022-08-26 17:00:00,8,26,4,30,60,0.364
2022-08-26 18:00:00,8,26,4,29,60,0.23600000000000002
2022-08-26 19:00:00,8,26,4,29,60,0.20800000000000002
2022-08-26 20:00:00,8,26,4,29,60,0.098
2022-08-26 21:00:00,8,26,4,29,60,0.055999999999999994
2022-08-27 07:00:00,8,27,5,29,3,0.012
2022-08-27 08:00:00,8,27,5,31,60,0.132
2022-08-27 09:00:00,8,27,5,32,57,0.102
2022-08-27 10:00:00,8,27,5,35,29,0.054000000000000006
2022-08-27 11:00:00,8,27,5,35,60,0.114
2022-08-27 12:00:00,8,27,5,36,60,0.122
2022-08-27 13:00:00,8,27,5,34,4,0.008
2022-08-28 09:00:00,8,28,6,23,53,0.1
2022-08-28 10:00:00,8,28,6,23,60,0.10800000000000001
2022-08-28 11:00:00,8,28,6,24,60,0.096
2022-08-28 12:00:00,8,28,6,24,60,0.08800000000000001
2022-08-28 13:00:00,8,28,6,23,60,0.156
2022-08-28 14:00:00,8,28,6,24,35,0.05
2022-08-29 10:00:00,8,29,0,28,3,0.004
2022-08-29 11:00:00,8,29,0,27,60,0.122
2022-08-29 12:00:00,8,29,0,28,13,0.018000000000000002
2022-08-29 13:00:00,8,29,0,30,36,0.032
2022-08-29 14:00:00,8,29,0,29,60,0.048
2022-08-29 15:00:00,8,29,0,27,60,0.048
2022-08-29 16:00:00,8,29,0,27,35,0.026000000000000002
2022-08-30 10:00:00,8,30,1,26,59,0.052000000000000005
2022-08-30 11:00:00,8,30,1,28,60,0.042
2022-08-30 12:00:00,8,30,1,27,60,0.046
2022-08-30 13:00:00,8,30,1,28,60,0.044000000000000004
2022-08-30 14:00:00,8,30,1,27,60,0.044000000000000004
2022-08-30 15:00:00,8,30,1,27,60,0.044000000000000004
2022-08-30 16:00:00,8,30,1,25,60,0.042
2022-08-30 17:00:00,8,30,1,24,60,0.14
2022-08-30 18:00:00,8,30,1,23,60,0.126
2022-08-30 19:00:00,8,30,1,23,60,0.114
2022-08-30 20:00:00,8,30,1,23,44,0.076
2022-08-31 12:00:00,8,31,2,33,52,0.188
2022-08-31 13:00:00,8,31,2,33,60,0.182
2022-08-31 14:00:00,8,31,2,34,60,0.15
2022-08-31 15:00:00,8,31,2,33,60,0.136
2022-08-31 16:00:00,8,31,2,32,60,0.158
2022-08-31 17:00:00,8,31,2,31,11,0.01
2022-09-01 13:00:00,9,1,3,33,15,0.084
2022-09-01 15:00:00,9,1,3,32,56,0.04
2022-09-01 16:00:00,9,1,3,31,60,0.052000000000000005
2022-09-01 17:00:00,9,1,3,31,60,0.052000000000000005
2022-09-01 18:00:00,9,1,3,25,60,0.1
2022-09-01 19:00:00,9,1,3,25,60,0.044000000000000004
2022-09-01 20:00:00,9,1,3,25,60,0.046
2022-09-01 21:00:00,9,1,3,25,60,0.042
2022-09-02 13:00:00,9,2,4,22,28,0.022000000000000002
2022-09-02 14:00:00,9,2,4,22,60,0.114
2022-09-02 15:00:00,9,2,4,23,60,0.312
2022-09-02 16:00:00,9,2,4,23,60,0.254
2022-09-02 17:00:00,9,2,4,23,60,0.28600000000000003
2022-09-02 18:00:00,9,2,4,23,60,0.038
2022-09-02 19:00:00,9,2,4,23,60,0.04
2022-09-02 20:00:00,9,2,4,23,60,0.102
2022-09-02 21:00:00,9,2,4,23,60,0.04
2022-09-03 13:00:00,9,3,5,28,23,0.04
2022-09-03 14:00:00,9,3,5,28,8,0.016
2022-09-03 15:00:00,9,3,5,28,39,0.068
2022-09-03 16:00:00,9,3,5,28,60,0.172
2022-09-03 17:00:00,9,3,5,28,13,0.034
2022-09-04 08:00:00,9,4,6,28,23,0.032
2022-09-04 09:00:00,9,4,6,30,60,0.08800000000000001
2022-09-04 10:00:00,9,4,6,30,60,0.09
2022-09-04 11:00:00,9,4,6,29,43,0.062
2022-09-04 15:00:00,9,4,6,32,6,0.006
2022-09-04 16:00:00,9,4,6,29,60,0.14
2022-09-04 17:00:00,9,4,6,29,53,0.084
2022-09-04 19:00:00,9,4,6,27,45,0.066
2022-09-04 20:00:00,9,4,6,26,60,0.092
2022-09-04 21:00:00,9,4,6,25,13,0.02
2022-09-05 09:00:00,9,5,0,30,47,0.08
2022-09-05 10:00:00,9,5,0,30,60,0.11599999999999999
2022-09-05 11:00:00,9,5,0,30,60,0.23
2022-09-05 12:00:00,9,5,0,31,60,0.166
2022-09-05 13:00:00,9,5,0,32,60,0.10400000000000001
2022-09-05 14:00:00,9,5,0,33,60,0.258
2022-09-05 15:00:00,9,5,0,33,60,0.126
2022-09-05 16:00:00,9,5,0,32,60,0.046
2022-09-05 17:00:00,9,5,0,30,60,0.046
2022-09-05 18:00:00,9,5,0,29,60,0.048
2022-09-05 19:00:00,9,5,0,28,60,0.048
2022-09-05 20:00:00,9,5,0,28,60,0.064
2022-09-05 21:00:00,9,5,0,27,60,0.048
2022-09-06 08:00:00,9,6,1,29,56,0.08800000000000001
2022-09-06 09:00:00,9,6,1,32,60,0.098
2022-09-06 10:00:00,9,6,1,32,60,0.096
2022-09-06 11:00:00,9,6,1,33,46,0.064
2022-09-06 14:00:00,9,6,1,31,60,0.068
2022-09-06 15:00:00,9,6,1,33,60,0.046
2022-09-06 16:00:00,9,6,1,32,60,0.05
2022-09-06 17:00:00,9,6,1,31,60,0.046
2022-09-06 18:00:00,9,6,1,29,60,0.046
2022-09-06 19:00:00,9,6,1,29,60,0.046
2022-09-06 20:00:00,9,6,1,28,60,0.05
2022-09-06 21:00:00,9,6,1,29,60,0.064
2022-09-06 22:00:00,9,6,1,28,2,0.004
2022-09-07 09:00:00,9,7,2,31,7,0.006
2022-09-07 10:00:00,9,7,2,31,60,0.046
2022-09-07 11:00:00,9,7,2,31,60,0.05
2022-09-07 12:00:00,9,7,2,31,60,0.05
2022-09-07 13:00:00,9,7,2,30,60,0.046
2022-09-07 14:00:00,9,7,2,28,60,0.046
2022-09-07 15:00:00,9,7,2,26,60,0.048
2022-09-07 16:00:00,9,7,2,27,60,0.11599999999999999
2022-09-07 17:00:00,9,7,2,27,60,0.048
2022-09-07 18:00:00,9,7,2,26,60,0.046
2022-09-07 19:00:00,9,7,2,25,60,0.048
2022-09-07 20:00:00,9,7,2,25,60,0.048
2022-09-07 21:00:00,9,7,2,25,60,0.048
2022-09-08 09:00:00,9,8,3,24,22,0.02
2022-09-08 10:00:00,9,8,3,26,60,0.044000000000000004
2022-09-08 11:00:00,9,8,3,27,60,0.106
2022-09-08 12:00:00,9,8,3,26,60,0.046
2022-09-08 13:00:00,9,8,3,26,60,0.044000000000000004
2022-09-08 14:00:00,9,8,3,26,60,0.042
2022-09-08 15:00:00,9,8,3,26,60,0.044000000000000004
2022-09-08 16:00:00,9,8,3,25,60,0.042
2022-09-08 17:00:00,9,8,3,25,60,0.042
2022-09-08 18:00:00,9,8,3,24,60,0.1
2022-09-08 19:00:00,9,8,3,24,60,0.044000000000000004
2022-09-08 20:00:00,9,8,3,24,60,0.04
2022-09-08 21:00:00,9,8,3,23,60,0.04
2022-09-09 08:00:00,9,9,4,25,11,0.02
2022-09-09 09:00:00,9,9,4,25,60,0.114
2022-09-09 10:00:00,9,9,4,24,60,0.094
2022-09-09 11:00:00,9,9,4,24,60,0.14800000000000002
2022-09-09 12:00:00,9,9,4,26,60,0.042
2022-09-09 13:00:00,9,9,4,30,60,0.046
2022-09-09 14:00:00,9,9,4,29,60,0.044000000000000004
2022-09-09 15:00:00,9,9,4,29,60,0.14400000000000002
2022-09-09 16:00:00,9,9,4,28,60,0.15
2022-09-09 17:00:00,9,9,4,28,60,0.11599999999999999
2022-09-09 18:00:00,9,9,4,28,31,0.062
2022-09-10 09:00:00,9,10,5,29,8,0.024
2022-09-10 10:00:00,9,10,5,31,60,0.43200000000000005
2022-09-10 11:00:00,9,10,5,31,60,0.302
2022-09-10 12:00:00,9,10,5,31,60,0.222
2022-09-10 13:00:00,9,10,5,31,60,0.192
2022-09-10 14:00:00,9,10,5,31,60,0.20600000000000002
2022-09-10 15:00:00,9,10,5,31,60,0.22399999999999998
2022-09-10 16:00:00,9,10,5,29,60,0.20800000000000002
2022-09-10 17:00:00,9,10,5,28,60,0.24
2022-09-10 18:00:00,9,10,5,25,43,0.066
2022-09-10 19:00:00,9,10,5,24,60,0.136
2022-09-10 20:00:00,9,10,5,24,60,0.09
2022-09-10 21:00:00,9,10,5,23,26,0.04
2022-09-12 10:00:00,9,12,0,32,26,0.02
2022-09-12 11:00:00,9,12,0,33,60,0.046
2022-09-12 12:00:00,9,12,0,32,25,0.02
2022-09-12 15:00:00,9,12,0,31,25,0.016
2022-09-12 16:00:00,9,12,0,31,16,0.057999999999999996
2022-09-13 11:00:00,9,13,1,33,54,0.04
2022-09-13 12:00:00,9,13,1,33,60,0.048
2022-09-13 13:00:00,9,13,1,33,60,0.046
2022-09-13 14:00:00,9,13,1,32,60,0.076
2022-09-13 15:00:00,9,13,1,33,60,0.2
2022-09-13 16:00:00,9,13,1,31,60,0.17800000000000002
2022-09-13 17:00:00,9,13,1,30,60,0.174
2022-09-13 18:00:00,9,13,1,30,60,0.17800000000000002
2022-09-13 19:00:00,9,13,1,30,60,0.17600000000000002
2022-09-13 20:00:00,9,13,1,29,60,0.174
2022-09-13 21:00:00,9,13,1,28,60,0.18
2022-09-13 22:00:00,9,13,1,27,2,0.004
2022-09-14 08:00:00,9,14,2,30,21,0.018000000000000002
2022-09-14 09:00:00,9,14,2,31,60,0.052000000000000005
2022-09-14 10:00:00,9,14,2,33,60,0.05
2022-09-14 11:00:00,9,14,2,34,60,0.052000000000000005
2022-09-14 12:00:00,9,14,2,31,60,0.064
2022-09-14 13:00:00,9,14,2,34,60,0.10400000000000001
2022-09-14 14:00:00,9,14,2,33,60,0.392
2022-09-14 15:00:00,9,14,2,32,60,0.19399999999999998
2022-09-14 16:00:00,9,14,2,30,60,0.046
2022-09-14 17:00:00,9,14,2,28,60,0.042
2022-09-14 18:00:00,9,14,2,26,60,0.294
2022-09-14 19:00:00,9,14,2,25,59,0.22399999999999998
2022-09-15 12:00:00,9,15,3,27,14,0.006
2022-09-15 13:00:00,9,15,3,28,60,0.096
2022-09-15 14:00:00,9,15,3,27,60,0.084
2022-09-15 15:00:00,9,15,3,27,60,0.07
2022-09-15 16:00:00,9,15,3,26,60,0.1
2022-09-15 17:00:00,9,15,3,25,60,0.046
2022-09-15 18:00:00,9,15,3,25,60,0.044000000000000004
2022-09-15 19:00:00,9,15,3,24,60,0.042
2022-09-15 20:00:00,9,15,3,24,60,0.068
2022-09-15 21:00:00,9,15,3,23,60,0.04
2022-09-16 09:00:00,9,16,4,28,22,0.032
2022-09-16 10:00:00,9,16,4,29,24,0.034
2022-09-16 11:00:00,9,16,4,31,40,0.05
2022-09-16 12:00:00,9,16,4,32,60,0.128
2022-09-16 13:00:00,9,16,4,30,60,0.174
2022-09-16 14:00:00,9,16,4,32,60,0.11800000000000001
2022-09-16 15:00:00,9,16,4,31,60,0.114
2022-09-16 16:00:00,9,16,4,31,60,0.09
2022-09-16 17:00:00,9,16,4,29,60,0.10400000000000001
2022-09-16 18:00:00,9,16,4,27,60,0.14800000000000002
2022-09-16 19:00:00,9,16,4,27,60,0.07
2022-09-16 20:00:00,9,16,4,27,60,0.044000000000000004
2022-09-16 21:00:00,9,16,4,27,60,0.052000000000000005
2022-09-17 09:00:00,9,17,5,28,54,0.096
2022-09-17 10:00:00,9,17,5,30,60,0.222
2022-09-17 11:00:00,9,17,5,32,54,0.134
2022-09-17 12:00:00,9,17,5,32,14,0.046
2022-09-17 13:00:00,9,17,5,32,10,0.046
2022-09-17 14:00:00,9,17,5,31,27,0.07200000000000001
2022-09-17 15:00:00,9,17,5,31,32,0.07
2022-09-17 16:00:00,9,17,5,30,59,0.254
2022-09-17 18:00:00,9,17,5,28,52,0.114
2022-09-17 19:00:00,9,17,5,28,60,0.128
2022-09-17 20:00:00,9,17,5,28,43,0.098
2022-09-18 08:00:00,9,18,6,26,22,0.03
2022-09-18 09:00:00,9,18,6,25,21,0.036000000000000004
2022-09-18 10:00:00,9,18,6,26,60,0.106
2022-09-18 11:00:00,9,18,6,26,60,0.096
2022-09-18 12:00:00,9,18,6,25,60,0.094
2022-09-18 13:00:00,9,18,6,26,60,0.08800000000000001
2022-09-18 14:00:00,9,18,6,25,40,0.057999999999999996
2022-09-18 15:00:00,9,18,6,25,45,0.062
2022-09-19 13:00:00,9,19,0,28,60,0.07
2022-09-19 14:00:00,9,19,0,31,60,0.046
2022-09-19 15:00:00,9,19,0,31,60,0.046
2022-09-19 16:00:00,9,19,0,29,60,0.044000000000000004
2022-09-19 17:00:00,9,19,0,29,60,0.044000000000000004
2022-09-19 18:00:00,9,19,0,28,60,0.05
2022-09-19 19:00:00,9,19,0,28,60,0.05
2022-09-19 20:00:00,9,19,0,28,60,0.057999999999999996
2022-09-19 21:00:00,9,19,0,28,41,0.034
2022-09-20 10:00:00,9,20,1,22,9,0.006
2022-09-20 11:00:00,9,20,1,23,60,0.04
2022-09-20 12:00:00,9,20,1,23,60,0.04
2022-09-20 13:00:00,9,20,1,21,60,0.038
2022-09-20 14:00:00,9,20,1,21,60,0.038
2022-09-20 15:00:00,9,20,1,22,60,0.036000000000000004
2022-09-20 16:00:00,9,20,1,23,60,0.036000000000000004
2022-09-20 17:00:00,9,20,1,23,60,0.044000000000000004
2022-09-20 18:00:00,9,20,1,21,59,0.036000000000000004
2022-09-20 19:00:00,9,20,1,20,60,0.036000000000000004
2022-09-20 20:00:00,9,20,1,19,60,0.036000000000000004
2022-09-20 21:00:00,9,20,1,19,60,0.036000000000000004
2022-09-21 11:00:00,9,21,2,23,29,0.018000000000000002
2022-09-21 12:00:00,9,21,2,26,60,0.038
2022-09-21 13:00:00,9,21,2,26,60,0.038
2022-09-21 14:00:00,9,21,2,24,35,0.11
2022-09-21 15:00:00,9,21,2,25,60,0.126
2022-09-21 16:00:00,9,21,2,23,60,0.122
2022-09-21 17:00:00,9,21,2,22,60,0.114
2022-09-21 18:00:00,9,21,2,21,60,0.106
2022-09-21 19:00:00,9,21,2,21,60,0.152
2022-09-21 20:00:00,9,21,2,20,60,0.034
2022-09-21 21:00:00,9,21,2,20,60,0.034
2022-09-22 10:00:00,9,22,3,26,54,0.07400000000000001
2022-09-22 11:00:00,9,22,3,26,60,0.086
2022-09-22 12:00:00,9,22,3,26,60,0.086
2022-09-22 13:00:00,9,22,3,24,60,0.122
2022-09-22 14:00:00,9,22,3,24,60,0.11800000000000001
2022-09-22 15:00:00,9,22,3,24,60,0.036000000000000004
2022-09-22 16:00:00,9,22,3,23,60,0.036000000000000004
2022-09-22 17:00:00,9,22,3,23,60,0.034
2022-09-22 18:00:00,9,22,3,21,60,0.032
2022-09-22 19:00:00,9,22,3,21,60,0.034
2022-09-22 20:00:00,9,22,3,20,60,0.034
2022-09-22 21:00:00,9,22,3,20,60,0.048
2022-09-23 15:00:00,9,23,4,25,56,0.04
2022-09-23 16:00:00,9,23,4,23,60,0.038
2022-09-23 17:00:00,9,23,4,23,60,0.042
2022-09-23 18:00:00,9,23,4,23,60,0.038
2022-09-23 19:00:00,9,23,4,22,60,0.036000000000000004
2022-09-23 20:00:00,9,23,4,22,60,0.038
2022-09-23 21:00:00,9,23,4,22,20,0.013999999999999999
2022-09-24 09:00:00,9,24,5,24,13,0.04
2022-09-24 10:00:00,9,24,5,25,18,0.032
2022-09-24 11:00:00,9,24,5,24,33,0.046
2022-09-24 12:00:00,9,24,5,23,60,0.04
2022-09-24 13:00:00,9,24,5,23,60,0.044000000000000004
2022-09-24 14:00:00,9,24,5,24,60,0.046
2022-09-24 15:00:00,9,24,5,24,20,0.013999999999999999
2022-09-24 16:00:00,9,24,5,23,42,0.027999999999999997
2022-09-24 17:00:00,9,24,5,23,60,0.04
2022-09-24 18:00:00,9,24,5,23,60,0.04
2022-09-24 19:00:00,9,24,5,23,60,0.054000000000000006
2022-09-24 20:00:00,9,24,5,23,60,0.042
2022-09-24 21:00:00,9,24,5,22,20,0.016
2022-09-25 08:00:00,9,25,6,25,27,0.018000000000000002
2022-09-25 09:00:00,9,25,6,27,60,0.044000000000000004
2022-09-25 10:00:00,9,25,6,29,60,0.042
2022-09-25 11:00:00,9,25,6,30,44,0.036000000000000004
2022-09-26 15:00:00,9,26,0,29,24,0.046
2022-09-26 16:00:00,9,26,0,29,60,0.17800000000000002
2022-09-26 17:00:00,9,26,0,28,60,0.1
2022-09-26 18:00:00,9,26,0,26,39,0.054000000000000006
2022-09-26 19:00:00,9,26,0,25,24,0.03
2022-09-26 20:00:00,9,26,0,24,12,0.008
2022-09-26 21:00:00,9,26,0,24,60,0.042
2022-09-27 14:00:00,9,27,1,28,60,0.04
2022-09-27 15:00:00,9,27,1,28,60,0.05
2022-09-27 16:00:00,9,27,1,27,60,0.054000000000000006
2022-09-27 17:00:00,9,27,1,25,60,0.042
2022-09-27 18:00:00,9,27,1,23,60,0.038
2022-09-27 19:00:00,9,27,1,23,60,0.038
2022-09-27 20:00:00,9,27,1,22,60,0.038
2022-09-27 21:00:00,9,27,1,22,60,0.038
2022-09-28 11:00:00,9,28,2,28,59,0.086
2022-09-28 12:00:00,9,28,2,29,60,0.122
2022-09-28 13:00:00,9,28,2,29,60,0.08
2022-09-28 14:00:00,9,28,2,29,60,0.086
2022-09-28 15:00:00,9,28,2,28,60,0.08
2022-09-28 16:00:00,9,28,2,27,60,0.048
2022-09-28 17:00:00,9,28,2,25,60,0.046
2022-09-28 18:00:00,9,28,2,24,60,0.044000000000000004
2022-09-28 19:00:00,9,28,2,24,60,0.098
2022-09-28 20:00:00,9,28,2,23,60,0.04
2022-09-28 21:00:00,9,28,2,23,60,0.042
2022-09-29 10:00:00,9,29,3,27,4,0.008
2022-09-29 11:00:00,9,29,3,27,60,0.12
2022-09-29 12:00:00,9,29,3,28,60,0.114
2022-09-29 13:00:00,9,29,3,28,60,0.196
2022-09-29 14:00:00,9,29,3,26,60,0.134
2022-09-29 15:00:00,9,29,3,25,60,0.102
2022-09-29 16:00:00,9,29,3,24,60,0.102
2022-09-29 17:00:00,9,29,3,24,60,0.10400000000000001
2022-09-29 18:00:00,9,29,3,23,60,0.166
2022-09-29 19:00:00,9,29,3,23,60,0.042
2022-09-29 20:00:00,9,29,3,23,60,0.038
2022-09-29 21:00:00,9,29,3,23,60,0.036000000000000004
2022-09-30 09:00:00,9,30,4,26,60,0.09
2022-09-30 10:00:00,9,30,4,27,60,0.114
2022-09-30 11:00:00,9,30,4,27,60,0.062
2022-09-30 12:00:00,9,30,4,30,60,0.114
2022-09-30 13:00:00,9,30,4,30,60,0.046
2022-09-30 14:00:00,9,30,4,30,60,0.05
2022-09-30 15:00:00,9,30,4,30,60,0.05
2022-09-30 16:00:00,9,30,4,28,60,0.05
2022-09-30 17:00:00,9,30,4,26,60,0.046
2022-09-30 18:00:00,9,30,4,25,36,0.026000000000000002
