“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-31 14:00:00,7,31,6,39,60,0.5511111111111111
2022-07-31 15:00:00,7,31,6,38,60,0.5599999999999999
2022-07-31 16:00:00,7,31,6,36,60,0.4488888888888889
2022-07-31 17:00:00,7,31,6,36,60,0.43111111111111106
2022-07-31 18:00:00,7,31,6,35,60,0.38
2022-07-31 19:00:00,7,31,6,34,57,0.2688888888888889
2022-07-31 20:00:00,7,31,6,33,60,0.20222222222222222
2022-07-31 21:00:00,7,31,6,32,28,0.04888888888888889
2022-08-01 07:00:00,8,1,0,32,4,0.0044444444444444444
2022-08-01 08:00:00,8,1,0,33,60,0.1822222222222222
2022-08-01 09:00:00,8,1,0,35,23,0.04888888888888889
2022-08-01 10:00:00,8,1,0,37,56,0.32222222222222224
2022-08-01 11:00:00,8,1,0,37,60,0.25333333333333335
2022-08-01 12:00:00,8,1,0,38,60,0.3466666666666667
2022-08-01 13:00:00,8,1,0,40,60,0.26666666666666666
2022-08-01 14:00:00,8,1,0,38,60,0.35333333333333333
2022-08-01 15:00:00,8,1,0,36,60,0.2511111111111111
2022-08-01 16:00:00,8,1,0,37,60,0.3466666666666667
2022-08-01 17:00:00,8,1,0,35,60,0.2644444444444444
2022-08-01 18:00:00,8,1,0,34,60,0.35333333333333333
2022-08-01 19:00:00,8,1,0,34,60,0.3466666666666667
2022-08-01 20:00:00,8,1,0,33,8,0.017777777777777778
2022-08-01 21:00:00,8,1,0,32,48,0.22
2022-08-01 22:00:00,8,1,0,32,2,0.0044444444444444444
2022-08-02 08:00:00,8,2,1,32,16,0.04
2022-08-02 12:00:00,8,2,1,40,3,0.0022222222222222222
2022-08-02 13:00:00,8,2,1,38,15,0.044444444444444446
2022-08-02 15:00:00,8,2,1,37,14,0.03111111111111111
2022-08-02 16:00:00,8,2,1,38,55,0.29333333333333333
2022-08-02 17:00:00,8,2,1,37,60,0.3577777777777778
2022-08-02 18:00:00,8,2,1,36,60,0.32222222222222224
2022-08-02 19:00:00,8,2,1,34,60,0.33111111111111113
2022-08-02 20:00:00,8,2,1,34,60,0.3577777777777778
2022-08-02 21:00:00,8,2,1,33,54,0.24888888888888888
2022-08-02 22:00:00,8,2,1,32,2,0.0044444444444444444
2022-08-03 07:00:00,8,3,2,32,4,0.008888888888888889
2022-08-03 08:00:00,8,3,2,32,19,0.06222222222222222
2022-08-03 09:00:00,8,3,2,34,15,0.03777777777777778
2022-08-03 10:00:00,8,3,2,36,23,0.06888888888888889
2022-08-03 11:00:00,8,3,2,37,25,0.0911111111111111
2022-08-03 12:00:00,8,3,2,39,60,0.27999999999999997
2022-08-03 13:00:00,8,3,2,39,60,0.25333333333333335
2022-08-03 14:00:00,8,3,2,37,60,0.3022222222222222
2022-08-03 15:00:00,8,3,2,36,60,0.22666666666666666
2022-08-03 16:00:00,8,3,2,36,60,0.3844444444444445
2022-08-03 17:00:00,8,3,2,36,60,0.3711111111111111
2022-08-03 18:00:00,8,3,2,36,60,0.3933333333333333
2022-08-03 19:00:00,8,3,2,35,60,0.37555555555555553
2022-08-03 20:00:00,8,3,2,35,57,0.18444444444444447
2022-08-03 21:00:00,8,3,2,33,60,0.19333333333333333
2022-08-03 22:00:00,8,3,2,33,2,0.0022222222222222222
2022-08-04 07:00:00,8,4,3,26,4,0.006666666666666666
2022-08-04 08:00:00,8,4,3,26,32,0.07111111111111111
2022-08-04 09:00:00,8,4,3,27,60,0.1822222222222222
2022-08-04 10:00:00,8,4,3,27,14,0.044444444444444446
2022-08-04 11:00:00,8,4,3,27,50,0.17333333333333334
2022-08-04 12:00:00,8,4,3,28,60,0.25555555555555554
2022-08-04 13:00:00,8,4,3,28,60,0.21333333333333332
2022-08-04 14:00:00,8,4,3,28,60,0.22
2022-08-04 15:00:00,8,4,3,26,60,0.26
2022-08-04 16:00:00,8,4,3,25,60,0.22
2022-08-04 17:00:00,8,4,3,23,60,0.20222222222222222
2022-08-04 18:00:00,8,4,3,24,60,0.2177777777777778
2022-08-04 19:00:00,8,4,3,24,60,0.24444444444444444
2022-08-04 20:00:00,8,4,3,24,60,0.16666666666666666
2022-08-04 21:00:00,8,4,3,23,17,0.04888888888888889
2022-08-05 08:00:00,8,5,4,24,45,0.11333333333333333
2022-08-05 09:00:00,8,5,4,25,21,0.044444444444444446
2022-08-05 10:00:00,8,5,4,26,20,0.03333333333333333
2022-08-05 11:00:00,8,5,4,27,32,0.07111111111111111
2022-08-05 12:00:00,8,5,4,28,60,0.15555555555555556
2022-08-05 13:00:00,8,5,4,27,21,0.042222222222222223
2022-08-05 14:00:00,8,5,4,27,29,0.06222222222222222
2022-08-05 15:00:00,8,5,4,29,30,0.06666666666666667
2022-08-05 16:00:00,8,5,4,28,30,0.1688888888888889
2022-08-05 17:00:00,8,5,4,26,60,0.31555555555555553
2022-08-05 18:00:00,8,5,4,26,60,0.24444444444444444
2022-08-05 19:00:00,8,5,4,25,59,0.21555555555555553
2022-08-05 20:00:00,8,5,4,24,16,0.026666666666666665
2022-08-05 21:00:00,8,5,4,24,32,0.05555555555555555
2022-08-06 07:00:00,8,6,5,24,20,0.05111111111111111
2022-08-06 08:00:00,8,6,5,26,60,0.18444444444444447
2022-08-06 09:00:00,8,6,5,28,60,0.3622222222222222
2022-08-06 10:00:00,8,6,5,28,60,0.24888888888888888
2022-08-06 11:00:00,8,6,5,29,60,0.24000000000000002
2022-08-06 12:00:00,8,6,5,29,60,0.22666666666666666
2022-08-06 13:00:00,8,6,5,31,60,0.2288888888888889
2022-08-06 14:00:00,8,6,5,32,60,0.2177777777777778
2022-08-06 15:00:00,8,6,5,31,60,0.24888888888888888
2022-08-06 16:00:00,8,6,5,28,60,0.22
2022-08-06 17:00:00,8,6,5,29,60,0.16
2022-08-06 18:00:00,8,6,5,28,60,0.13111111111111112
2022-08-06 19:00:00,8,6,5,27,60,0.13555555555555554
2022-08-06 20:00:00,8,6,5,27,60,0.12000000000000001
2022-08-06 21:00:00,8,6,5,27,25,0.05555555555555555
2022-08-07 07:00:00,8,7,6,27,8,0.022222222222222223
2022-08-07 08:00:00,8,7,6,29,46,0.18666666666666668
2022-08-07 09:00:00,8,7,6,29,60,0.3622222222222222
2022-08-07 10:00:00,8,7,6,30,60,0.40222222222222226
2022-08-07 11:00:00,8,7,6,31,60,0.25333333333333335
2022-08-07 12:00:00,8,7,6,32,60,0.34444444444444444
2022-08-07 13:00:00,8,7,6,35,60,0.42
2022-08-07 14:00:00,8,7,6,34,60,0.43333333333333335
2022-08-07 15:00:00,8,7,6,32,60,0.4355555555555556
2022-08-07 16:00:00,8,7,6,32,60,0.4177777777777778
2022-08-07 17:00:00,8,7,6,31,60,0.3822222222222222
2022-08-07 18:00:00,8,7,6,31,60,0.2688888888888889
2022-08-07 19:00:00,8,7,6,29,26,0.07333333333333333
2022-08-07 20:00:00,8,7,6,28,23,0.06222222222222222
2022-08-07 21:00:00,8,7,6,28,8,0.011111111111111112
2022-08-08 07:00:00,8,8,0,30,3,0.0022222222222222222
2022-08-08 08:00:00,8,8,0,32,60,0.1688888888888889
2022-08-08 09:00:00,8,8,0,33,37,0.1088888888888889
2022-08-08 10:00:00,8,8,0,35,60,0.3088888888888889
2022-08-08 11:00:00,8,8,0,35,60,0.23111111111111113
2022-08-08 12:00:00,8,8,0,36,60,0.35333333333333333
2022-08-08 13:00:00,8,8,0,36,60,0.23777777777777775
2022-08-08 14:00:00,8,8,0,34,60,0.22
2022-08-08 15:00:00,8,8,0,35,60,0.2777777777777778
2022-08-08 16:00:00,8,8,0,34,60,0.31333333333333335
2022-08-08 17:00:00,8,8,0,33,60,0.31333333333333335
2022-08-08 18:00:00,8,8,0,32,60,0.25555555555555554
2022-08-08 19:00:00,8,8,0,30,40,0.1088888888888889
2022-08-08 20:00:00,8,8,0,30,13,0.02
2022-08-08 21:00:00,8,8,0,29,14,0.024444444444444446
2022-08-09 13:00:00,8,9,1,37,42,0.18666666666666668
2022-08-09 14:00:00,8,9,1,36,56,0.26
2022-08-09 15:00:00,8,9,1,35,60,0.2688888888888889
2022-08-09 16:00:00,8,9,1,35,60,0.2977777777777778
2022-08-09 17:00:00,8,9,1,34,60,0.34888888888888886
2022-08-09 18:00:00,8,9,1,33,60,0.2066666666666667
2022-08-09 19:00:00,8,9,1,31,60,0.24666666666666665
2022-08-09 20:00:00,8,9,1,30,60,0.1622222222222222
2022-08-09 21:00:00,8,9,1,30,60,0.13555555555555554
2022-08-10 07:00:00,8,10,2,31,15,0.03777777777777778
2022-08-10 08:00:00,8,10,2,33,18,0.042222222222222223
2022-08-10 09:00:00,8,10,2,33,6,0.02
2022-08-10 10:00:00,8,10,2,35,41,0.13555555555555554
2022-08-10 11:00:00,8,10,2,38,60,0.5044444444444445
2022-08-10 12:00:00,8,10,2,39,60,0.5444444444444444
2022-08-10 13:00:00,8,10,2,38,60,0.43111111111111106
2022-08-10 14:00:00,8,10,2,37,60,0.4133333333333334
2022-08-10 15:00:00,8,10,2,35,60,0.40444444444444444
2022-08-10 16:00:00,8,10,2,35,60,0.4422222222222222
2022-08-10 17:00:00,8,10,2,33,60,0.40888888888888886
2022-08-10 18:00:00,8,10,2,32,60,0.47333333333333333
2022-08-10 19:00:00,8,10,2,31,60,0.4577777777777778
2022-08-10 20:00:00,8,10,2,30,45,0.17333333333333334
2022-08-10 21:00:00,8,10,2,30,52,0.21555555555555553
2022-08-11 07:00:00,8,11,3,31,20,0.08666666666666667
2022-08-11 08:00:00,8,11,3,33,60,0.36
2022-08-11 09:00:00,8,11,3,34,60,0.3066666666666667
2022-08-11 10:00:00,8,11,3,35,60,0.2733333333333334
2022-08-11 11:00:00,8,11,3,36,60,0.28888888888888886
2022-08-11 12:00:00,8,11,3,35,60,0.31777777777777777
2022-08-11 13:00:00,8,11,3,37,60,0.5044444444444445
2022-08-11 14:00:00,8,11,3,35,60,0.4666666666666667
2022-08-11 15:00:00,8,11,3,35,60,0.4933333333333333
2022-08-11 16:00:00,8,11,3,33,60,0.36
2022-08-11 17:00:00,8,11,3,32,60,0.3111111111111111
2022-08-11 18:00:00,8,11,3,30,60,0.3244444444444444
2022-08-11 20:00:00,8,11,3,28,12,0.017777777777777778
2022-08-11 21:00:00,8,11,3,28,13,0.024444444444444446
2022-08-12 07:00:00,8,12,4,29,14,0.02888888888888889
2022-08-12 08:00:00,8,12,4,30,60,0.1822222222222222
2022-08-12 09:00:00,8,12,4,32,60,0.17777777777777778
2022-08-12 10:00:00,8,12,4,33,49,0.15333333333333335
2022-08-12 11:00:00,8,12,4,32,60,0.22
2022-08-12 12:00:00,8,12,4,34,60,0.24000000000000002
2022-08-12 13:00:00,8,12,4,34,60,0.25555555555555554
2022-08-12 14:00:00,8,12,4,31,60,0.2511111111111111
2022-08-12 15:00:00,8,12,4,31,60,0.22666666666666666
2022-08-12 16:00:00,8,12,4,31,60,0.2733333333333334
2022-08-12 17:00:00,8,12,4,31,60,0.39111111111111113
2022-08-12 18:00:00,8,12,4,30,60,0.3377777777777778
2022-08-12 19:00:00,8,12,4,28,60,0.2288888888888889
2022-08-12 20:00:00,8,12,4,27,60,0.2222222222222222
2022-08-12 21:00:00,8,12,4,26,49,0.1488888888888889
2022-08-13 07:00:00,8,13,5,27,15,0.05777777777777778
2022-08-13 08:00:00,8,13,5,29,60,0.3066666666666667
2022-08-13 09:00:00,8,13,5,29,60,0.28888888888888886
2022-08-13 10:00:00,8,13,5,27,60,0.2288888888888889
2022-08-13 11:00:00,8,13,5,24,60,0.27555555555555555
2022-08-13 12:00:00,8,13,5,23,48,0.15777777777777777
2022-08-13 13:00:00,8,13,5,24,60,0.14666666666666667
2022-08-13 14:00:00,8,13,5,24,60,0.4111111111111111
2022-08-13 15:00:00,8,13,5,25,60,0.33555555555555555
2022-08-13 16:00:00,8,13,5,25,60,0.26666666666666666
2022-08-13 17:00:00,8,13,5,25,60,0.19555555555555557
2022-08-13 18:00:00,8,13,5,25,56,0.24444444444444444
2022-08-14 07:00:00,8,14,6,26,16,0.05111111111111111
2022-08-14 08:00:00,8,14,6,29,55,0.2977777777777778
2022-08-14 09:00:00,8,14,6,30,60,0.4066666666666667
2022-08-14 10:00:00,8,14,6,32,60,0.42
2022-08-14 11:00:00,8,14,6,32,60,0.4111111111111111
2022-08-14 12:00:00,8,14,6,34,60,0.32
2022-08-14 13:00:00,8,14,6,35,60,0.3711111111111111
2022-08-14 14:00:00,8,14,6,35,60,0.39111111111111113
2022-08-14 15:00:00,8,14,6,35,60,0.34
2022-08-14 16:00:00,8,14,6,35,60,0.33555555555555555
2022-08-14 17:00:00,8,14,6,33,60,0.3377777777777778
2022-08-14 18:00:00,8,14,6,32,60,0.32666666666666666
2022-08-14 19:00:00,8,14,6,31,54,0.18444444444444447
2022-08-14 20:00:00,8,14,6,31,35,0.08222222222222222
2022-08-15 08:00:00,8,15,0,31,48,0.13111111111111112
2022-08-15 09:00:00,8,15,0,32,33,0.09555555555555555
2022-08-15 10:00:00,8,15,0,33,55,0.1488888888888889
2022-08-15 11:00:00,8,15,0,35,55,0.17777777777777778
2022-08-15 12:00:00,8,15,0,34,60,0.22666666666666666
2022-08-15 13:00:00,8,15,0,35,60,0.2577777777777778
2022-08-15 14:00:00,8,15,0,35,60,0.28444444444444444
2022-08-15 15:00:00,8,15,0,35,60,0.25555555555555554
2022-08-15 16:00:00,8,15,0,35,60,0.38666666666666666
2022-08-15 17:00:00,8,15,0,34,60,0.37333333333333335
2022-08-15 18:00:00,8,15,0,33,60,0.3377777777777778
2022-08-15 19:00:00,8,15,0,31,56,0.20444444444444443
2022-08-15 20:00:00,8,15,0,31,60,0.23555555555555555
2022-08-15 21:00:00,8,15,0,30,33,0.12222222222222222
2022-08-16 08:00:00,8,16,1,32,23,0.05111111111111111
2022-08-16 09:00:00,8,16,1,34,40,0.12222222222222222
2022-08-16 10:00:00,8,16,1,35,28,0.07333333333333333
2022-08-16 11:00:00,8,16,1,36,34,0.12000000000000001
2022-08-16 12:00:00,8,16,1,39,60,0.2822222222222222
2022-08-16 13:00:00,8,16,1,37,46,0.19333333333333333
2022-08-16 14:00:00,8,16,1,37,60,0.25333333333333335
2022-08-16 15:00:00,8,16,1,35,28,0.08
2022-08-16 16:00:00,8,16,1,34,53,0.18666666666666668
2022-08-16 17:00:00,8,16,1,35,60,0.39111111111111113
2022-08-16 18:00:00,8,16,1,33,60,0.3333333333333333
2022-08-16 19:00:00,8,16,1,31,38,0.14222222222222222
2022-08-16 20:00:00,8,16,1,32,36,0.1911111111111111
2022-08-16 21:00:00,8,16,1,32,60,0.26222222222222225
2022-08-16 22:00:00,8,16,1,31,1,0.0022222222222222222
2022-08-17 08:00:00,8,17,2,30,8,0.015555555555555555
2022-08-17 09:00:00,8,17,2,28,14,0.024444444444444446
2022-08-17 10:00:00,8,17,2,29,41,0.13111111111111112
2022-08-17 11:00:00,8,17,2,32,60,0.26666666666666666
2022-08-17 12:00:00,8,17,2,33,60,0.3088888888888889
2022-08-17 13:00:00,8,17,2,32,60,0.3244444444444444
2022-08-17 14:00:00,8,17,2,33,60,0.24666666666666665
2022-08-17 15:00:00,8,17,2,30,60,0.2733333333333334
2022-08-17 16:00:00,8,17,2,30,60,0.26
2022-08-17 17:00:00,8,17,2,29,60,0.2688888888888889
2022-08-17 18:00:00,8,17,2,29,60,0.25333333333333335
2022-08-17 19:00:00,8,17,2,28,45,0.12444444444444444
2022-08-17 20:00:00,8,17,2,28,60,0.14666666666666667
2022-08-17 21:00:00,8,17,2,26,11,0.02888888888888889
2022-08-18 08:00:00,8,18,3,25,14,0.03333333333333333
2022-08-18 09:00:00,8,18,3,25,12,0.024444444444444446
2022-08-18 10:00:00,8,18,3,26,60,0.16444444444444445
2022-08-18 11:00:00,8,18,3,26,36,0.05555555555555555
2022-08-18 12:00:00,8,18,3,28,52,0.14666666666666667
2022-08-18 13:00:00,8,18,3,30,42,0.07555555555555556
2022-08-18 14:00:00,8,18,3,30,60,0.15555555555555556
2022-08-18 15:00:00,8,18,3,31,60,0.14666666666666667
2022-08-18 16:00:00,8,18,3,30,60,0.22444444444444445
2022-08-18 17:00:00,8,18,3,30,60,0.1911111111111111
2022-08-18 18:00:00,8,18,3,30,30,0.08888888888888889
2022-08-18 19:00:00,8,18,3,29,12,0.02
2022-08-18 20:00:00,8,18,3,28,14,0.024444444444444446
2022-08-18 21:00:00,8,18,3,29,14,0.02
2022-08-19 09:00:00,8,19,4,30,60,0.2
2022-08-19 10:00:00,8,19,4,33,60,0.2088888888888889
2022-08-19 11:00:00,8,19,4,34,60,0.23555555555555555
2022-08-19 12:00:00,8,19,4,33,60,0.18888888888888888
2022-08-19 13:00:00,8,19,4,35,60,0.3
2022-08-19 14:00:00,8,19,4,34,60,0.2711111111111111
2022-08-19 15:00:00,8,19,4,33,60,0.24888888888888888
2022-08-19 16:00:00,8,19,4,32,60,0.2733333333333334
2022-08-19 17:00:00,8,19,4,32,57,0.2088888888888889
2022-08-19 18:00:00,8,19,4,28,43,0.10444444444444445
2022-08-19 20:00:00,8,19,4,27,10,0.02
2022-08-19 21:00:00,8,19,4,27,19,0.026666666666666665
2022-08-20 07:00:00,8,20,5,26,7,0.015555555555555555
2022-08-20 08:00:00,8,20,5,31,48,0.24888888888888888
2022-08-20 09:00:00,8,20,5,30,60,0.31777777777777777
2022-08-20 10:00:00,8,20,5,30,60,0.29555555555555557
2022-08-20 11:00:00,8,20,5,34,60,0.4711111111111111
2022-08-20 12:00:00,8,20,5,32,60,0.4577777777777778
2022-08-20 13:00:00,8,20,5,32,60,0.43333333333333335
2022-08-20 14:00:00,8,20,5,32,60,0.40888888888888886
2022-08-20 15:00:00,8,20,5,30,60,0.3044444444444444
2022-08-20 16:00:00,8,20,5,29,60,0.4066666666666667
2022-08-20 17:00:00,8,20,5,29,60,0.2822222222222222
2022-08-20 18:00:00,8,20,5,28,60,0.22
2022-08-20 19:00:00,8,20,5,26,60,0.19333333333333333
2022-08-20 20:00:00,8,20,5,27,60,0.18
2022-08-20 21:00:00,8,20,5,25,22,0.05555555555555555
2022-08-21 07:00:00,8,21,6,25,18,0.060000000000000005
2022-08-21 08:00:00,8,21,6,26,43,0.13111111111111112
2022-08-21 09:00:00,8,21,6,27,43,0.11777777777777777
2022-08-21 10:00:00,8,21,6,27,17,0.03333333333333333
2022-08-21 11:00:00,8,21,6,27,23,0.044444444444444446
2022-08-21 12:00:00,8,21,6,28,58,0.12666666666666668
2022-08-21 13:00:00,8,21,6,28,60,0.23111111111111113
2022-08-21 14:00:00,8,21,6,30,60,0.1688888888888889
2022-08-21 15:00:00,8,21,6,30,60,0.19555555555555557
2022-08-21 16:00:00,8,21,6,28,60,0.17777777777777778
2022-08-21 17:00:00,8,21,6,28,51,0.13333333333333333
2022-08-21 18:00:00,8,21,6,28,4,0.0
2022-08-21 19:00:00,8,21,6,27,20,0.03777777777777778
2022-08-21 20:00:00,8,21,6,27,13,0.011111111111111112
2022-08-21 21:00:00,8,21,6,26,10,0.024444444444444446
2022-08-22 07:00:00,8,22,0,24,4,0.0044444444444444444
2022-08-22 08:00:00,8,22,0,25,6,0.013333333333333332
2022-08-22 10:00:00,8,22,0,28,42,0.08222222222222222
2022-08-22 11:00:00,8,22,0,28,60,0.1911111111111111
2022-08-22 12:00:00,8,22,0,31,60,0.1488888888888889
2022-08-22 13:00:00,8,22,0,29,60,0.17333333333333334
2022-08-22 14:00:00,8,22,0,30,60,0.19333333333333333
2022-08-22 15:00:00,8,22,0,30,60,0.18888888888888888
2022-08-22 16:00:00,8,22,0,30,60,0.18666666666666668
2022-08-22 17:00:00,8,22,0,30,60,0.24444444444444444
2022-08-22 18:00:00,8,22,0,29,60,0.24666666666666665
2022-08-22 19:00:00,8,22,0,29,60,0.19777777777777777
2022-08-22 20:00:00,8,22,0,28,35,0.13333333333333333
2022-08-22 21:00:00,8,22,0,28,29,0.06666666666666667
2022-08-23 10:00:00,8,23,1,34,38,0.12000000000000001
2022-08-23 11:00:00,8,23,1,34,4,0.0044444444444444444
2022-08-23 12:00:00,8,23,1,34,17,0.04888888888888889
2022-08-23 14:00:00,8,23,1,35,32,0.12444444444444444
2022-08-23 15:00:00,8,23,1,34,48,0.23777777777777775
2022-08-23 16:00:00,8,23,1,34,59,0.23333333333333334
2022-08-23 17:00:00,8,23,1,32,57,0.19777777777777777
2022-08-23 18:00:00,8,23,1,31,60,0.2066666666666667
2022-08-23 19:00:00,8,23,1,30,48,0.18444444444444447
2022-08-23 20:00:00,8,23,1,29,29,0.05111111111111111
2022-08-23 21:00:00,8,23,1,30,25,0.060000000000000005
2022-08-24 08:00:00,8,24,2,31,12,0.024444444444444446
2022-08-24 09:00:00,8,24,2,32,26,0.06888888888888889
2022-08-24 10:00:00,8,24,2,35,60,0.3088888888888889
2022-08-24 11:00:00,8,24,2,33,60,0.2511111111111111
2022-08-24 12:00:00,8,24,2,30,60,0.2777777777777778
2022-08-24 13:00:00,8,24,2,32,60,0.26
2022-08-24 14:00:00,8,24,2,31,60,0.38666666666666666
2022-08-24 15:00:00,8,24,2,30,60,0.3044444444444444
2022-08-24 16:00:00,8,24,2,30,60,0.2688888888888889
2022-08-24 17:00:00,8,24,2,28,60,0.20444444444444443
2022-08-24 18:00:00,8,24,2,26,60,0.19555555555555557
2022-08-24 19:00:00,8,24,2,28,60,0.13999999999999999
2022-08-24 20:00:00,8,24,2,27,34,0.05555555555555555
2022-08-24 21:00:00,8,24,2,27,18,0.024444444444444446
2022-08-24 22:00:00,8,24,2,26,1,0.0022222222222222222
2022-08-25 07:00:00,8,25,3,25,27,0.05555555555555555
2022-08-25 08:00:00,8,25,3,26,14,0.03111111111111111
2022-08-25 09:00:00,8,25,3,25,16,0.02888888888888889
2022-08-25 10:00:00,8,25,3,28,52,0.16444444444444445
2022-08-25 11:00:00,8,25,3,29,57,0.12444444444444444
2022-08-25 12:00:00,8,25,3,28,42,0.12000000000000001
2022-08-25 13:00:00,8,25,3,29,39,0.11777777777777777
2022-08-25 14:00:00,8,25,3,30,56,0.16666666666666666
2022-08-25 15:00:00,8,25,3,30,60,0.2
2022-08-25 16:00:00,8,25,3,30,57,0.1911111111111111
2022-08-25 17:00:00,8,25,3,30,60,0.27999999999999997
2022-08-25 18:00:00,8,25,3,29,60,0.22444444444444445
2022-08-25 19:00:00,8,25,3,28,39,0.10666666666666666
2022-08-25 20:00:00,8,25,3,27,60,0.14222222222222222
2022-08-25 21:00:00,8,25,3,26,33,0.07333333333333333
2022-08-25 22:00:00,8,25,3,26,1,0.0022222222222222222
2022-08-26 07:00:00,8,26,4,26,35,0.08222222222222222
2022-08-26 08:00:00,8,26,4,27,60,0.16444444444444445
2022-08-26 09:00:00,8,26,4,28,60,0.15777777777777777
2022-08-26 10:00:00,8,26,4,27,2,0.0044444444444444444
2022-08-26 11:00:00,8,26,4,30,27,0.08
2022-08-26 12:00:00,8,26,4,31,60,0.17777777777777778
2022-08-26 13:00:00,8,26,4,31,60,0.2688888888888889
2022-08-26 14:00:00,8,26,4,31,60,0.2111111111111111
2022-08-26 15:00:00,8,26,4,31,60,0.25555555555555554
2022-08-26 16:00:00,8,26,4,30,50,0.16444444444444445
2022-08-26 17:00:00,8,26,4,31,60,0.2177777777777778
2022-08-26 18:00:00,8,26,4,29,38,0.09777777777777778
2022-08-26 19:00:00,8,26,4,29,18,0.035555555555555556
2022-08-26 20:00:00,8,26,4,29,14,0.03333333333333333
2022-08-26 21:00:00,8,26,4,29,17,0.05555555555555555
2022-08-27 07:00:00,8,27,5,27,8,0.017777777777777778
2022-08-27 08:00:00,8,27,5,31,42,0.15777777777777777
2022-08-27 09:00:00,8,27,5,31,57,0.2777777777777778
2022-08-27 10:00:00,8,27,5,33,11,0.017777777777777778
2022-08-27 11:00:00,8,27,5,35,34,0.1
2022-08-27 12:00:00,8,27,5,36,46,0.2
2022-08-27 13:00:00,8,27,5,35,60,0.2222222222222222
2022-08-27 14:00:00,8,27,5,35,60,0.23333333333333334
2022-08-27 15:00:00,8,27,5,35,60,0.35111111111111115
2022-08-27 16:00:00,8,27,5,34,38,0.17555555555555558
2022-08-27 17:00:00,8,27,5,31,57,0.13333333333333333
2022-08-27 18:00:00,8,27,5,30,52,0.13111111111111112
2022-08-27 19:00:00,8,27,5,29,21,0.05555555555555555
2022-08-27 20:00:00,8,27,5,29,26,0.04666666666666667
2022-08-27 21:00:00,8,27,5,29,15,0.024444444444444446
2022-08-28 07:00:00,8,28,6,24,30,0.07333333333333333
2022-08-28 08:00:00,8,28,6,25,60,0.2066666666666667
2022-08-28 09:00:00,8,28,6,25,60,0.2911111111111111
2022-08-28 10:00:00,8,28,6,23,60,0.15333333333333335
2022-08-28 11:00:00,8,28,6,24,60,0.15333333333333335
2022-08-28 12:00:00,8,28,6,24,28,0.07333333333333333
2022-08-28 13:00:00,8,28,6,23,37,0.08
2022-08-28 14:00:00,8,28,6,25,60,0.24444444444444444
2022-08-28 15:00:00,8,28,6,26,60,0.2111111111111111
2022-08-28 16:00:00,8,28,6,26,50,0.17555555555555558
2022-08-28 17:00:00,8,28,6,25,58,0.15333333333333335
2022-08-28 18:00:00,8,28,6,26,49,0.18666666666666668
2022-08-28 19:00:00,8,28,6,23,38,0.0911111111111111
2022-08-28 20:00:00,8,28,6,23,47,0.1111111111111111
2022-08-28 21:00:00,8,28,6,22,4,0.008888888888888889
2022-08-29 11:00:00,8,29,0,28,60,0.12666666666666668
2022-08-29 12:00:00,8,29,0,31,55,0.1
2022-08-29 13:00:00,8,29,0,29,60,0.1711111111111111
2022-08-29 14:00:00,8,29,0,28,31,0.08
2022-08-29 15:00:00,8,29,0,29,60,0.2
2022-08-29 16:00:00,8,29,0,27,40,0.08666666666666667
2022-08-29 17:00:00,8,29,0,26,60,0.2288888888888889
2022-08-29 18:00:00,8,29,0,25,60,0.15777777777777777
2022-08-29 19:00:00,8,29,0,24,60,0.16444444444444445
2022-08-29 20:00:00,8,29,0,25,60,0.12222222222222222
2022-08-29 21:00:00,8,29,0,24,24,0.03333333333333333
2022-08-30 07:00:00,8,30,1,21,8,0.008888888888888889
2022-08-30 09:00:00,8,30,1,24,4,0.0022222222222222222
2022-08-30 10:00:00,8,30,1,26,49,0.1288888888888889
2022-08-30 11:00:00,8,30,1,27,56,0.0911111111111111
2022-08-30 12:00:00,8,30,1,28,32,0.08
2022-08-30 13:00:00,8,30,1,27,36,0.10666666666666666
2022-08-30 14:00:00,8,30,1,26,31,0.08222222222222222
2022-08-30 15:00:00,8,30,1,26,37,0.0911111111111111
2022-08-30 16:00:00,8,30,1,24,50,0.13999999999999999
2022-08-30 17:00:00,8,30,1,24,53,0.15333333333333335
2022-08-30 18:00:00,8,30,1,24,60,0.1622222222222222
2022-08-30 19:00:00,8,30,1,23,60,0.1711111111111111
2022-08-30 20:00:00,8,30,1,23,45,0.13333333333333333
2022-08-30 21:00:00,8,30,1,23,10,0.011111111111111112
2022-08-31 08:00:00,8,31,2,26,25,0.04888888888888889
2022-08-31 09:00:00,8,31,2,30,23,0.06222222222222222
2022-08-31 10:00:00,8,31,2,31,60,0.15777777777777777
2022-08-31 11:00:00,8,31,2,33,40,0.09777777777777778
2022-08-31 12:00:00,8,31,2,34,60,0.26666666666666666
2022-08-31 13:00:00,8,31,2,33,60,0.19333333333333333
2022-08-31 14:00:00,8,31,2,35,60,0.3711111111111111
2022-08-31 15:00:00,8,31,2,34,60,0.32
2022-08-31 16:00:00,8,31,2,32,60,0.2866666666666667
2022-08-31 17:00:00,8,31,2,31,60,0.33555555555555555
2022-08-31 18:00:00,8,31,2,30,60,0.3711111111111111
2022-08-31 19:00:00,8,31,2,29,60,0.37333333333333335
