“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-03 21:00:00,7,3,6,27,35,0.08455284552845528
2022-07-04 08:00:00,7,4,0,25,35,0.09430894308943089
2022-07-04 09:00:00,7,4,0,25,60,0.1934959349593496
2022-07-04 10:00:00,7,4,0,26,60,0.34146341463414637
2022-07-04 11:00:00,7,4,0,27,60,0.36422764227642274
2022-07-04 12:00:00,7,4,0,27,60,0.367479674796748
2022-07-04 13:00:00,7,4,0,29,60,0.3382113821138211
2022-07-04 14:00:00,7,4,0,30,60,0.4195121951219512
2022-07-04 15:00:00,7,4,0,29,60,0.38048780487804873
2022-07-04 16:00:00,7,4,0,29,60,0.3284552845528455
2022-07-04 17:00:00,7,4,0,29,60,0.3544715447154472
2022-07-04 18:00:00,7,4,0,28,52,0.14146341463414633
2022-07-04 19:00:00,7,4,0,27,60,0.2032520325203252
2022-07-04 20:00:00,7,4,0,27,57,0.13821138211382114
2022-07-04 21:00:00,7,4,0,26,60,0.175609756097561
2022-07-04 22:00:00,7,4,0,27,2,0.0032520325203252032
2022-07-05 08:00:00,7,5,1,29,42,0.23414634146341465
2022-07-05 09:00:00,7,5,1,31,60,0.38373983739837403
2022-07-05 10:00:00,7,5,1,31,60,0.375609756097561
2022-07-05 11:00:00,7,5,1,32,60,0.3902439024390244
2022-07-05 12:00:00,7,5,1,32,60,0.3886178861788618
2022-07-05 13:00:00,7,5,1,27,60,0.3089430894308943
2022-07-05 14:00:00,7,5,1,27,60,0.31056910569105695
2022-07-05 15:00:00,7,5,1,26,60,0.2780487804878049
2022-07-05 16:00:00,7,5,1,26,60,0.27967479674796747
2022-07-05 17:00:00,7,5,1,25,60,0.23739837398373984
2022-07-05 18:00:00,7,5,1,24,60,0.14634146341463414
2022-07-05 19:00:00,7,5,1,24,60,0.15284552845528457
2022-07-05 20:00:00,7,5,1,24,39,0.09268292682926829
2022-07-05 21:00:00,7,5,1,24,57,0.175609756097561
2022-07-05 22:00:00,7,5,1,24,1,0.0032520325203252032
2022-07-06 08:00:00,7,6,2,26,35,0.17398373983739837
2022-07-06 09:00:00,7,6,2,29,60,0.3203252032520325
2022-07-06 10:00:00,7,6,2,31,60,0.31382113821138213
2022-07-06 11:00:00,7,6,2,30,60,0.3170731707317073
2022-07-06 12:00:00,7,6,2,32,60,0.3365853658536585
2022-07-06 13:00:00,7,6,2,30,60,0.3235772357723577
2022-07-06 14:00:00,7,6,2,29,60,0.3008130081300813
2022-07-06 15:00:00,7,6,2,29,60,0.2926829268292683
2022-07-06 16:00:00,7,6,2,30,60,0.28780487804878047
2022-07-06 17:00:00,7,6,2,29,60,0.25203252032520324
2022-07-06 18:00:00,7,6,2,25,47,0.13821138211382114
2022-07-06 19:00:00,7,6,2,25,60,0.17073170731707318
2022-07-06 20:00:00,7,6,2,24,49,0.0878048780487805
2022-07-06 21:00:00,7,6,2,24,60,0.1024390243902439
2022-07-06 22:00:00,7,6,2,24,1,0.0016260162601626016
2022-07-07 08:00:00,7,7,3,27,15,0.08617886178861789
2022-07-07 09:00:00,7,7,3,25,60,0.2650406504065041
2022-07-07 10:00:00,7,7,3,25,60,0.25203252032520324
2022-07-07 11:00:00,7,7,3,27,60,0.2926829268292683
2022-07-07 12:00:00,7,7,3,28,60,0.29593495934959346
2022-07-07 13:00:00,7,7,3,30,60,0.2731707317073171
2022-07-07 14:00:00,7,7,3,30,60,0.3170731707317073
2022-07-07 15:00:00,7,7,3,30,60,0.2926829268292683
2022-07-07 16:00:00,7,7,3,28,60,0.3040650406504065
2022-07-07 17:00:00,7,7,3,27,60,0.3040650406504065
2022-07-07 18:00:00,7,7,3,26,37,0.13008130081300814
2022-07-07 19:00:00,7,7,3,25,60,0.13821138211382114
2022-07-08 08:00:00,7,8,4,27,20,0.06341463414634146
2022-07-08 09:00:00,7,8,4,28,60,0.2813008130081301
2022-07-08 10:00:00,7,8,4,28,60,0.28292682926829266
2022-07-08 11:00:00,7,8,4,28,60,0.23577235772357724
2022-07-08 12:00:00,7,8,4,29,60,0.26666666666666666
2022-07-08 13:00:00,7,8,4,30,60,0.25853658536585367
2022-07-08 14:00:00,7,8,4,32,60,0.2650406504065041
2022-07-08 15:00:00,7,8,4,32,60,0.28292682926829266
2022-07-08 16:00:00,7,8,4,29,60,0.2731707317073171
2022-07-08 17:00:00,7,8,4,27,60,0.25691056910569104
2022-07-08 18:00:00,7,8,4,26,54,0.18048780487804877
2022-07-08 19:00:00,7,8,4,26,60,0.2016260162601626
2022-07-08 20:00:00,7,8,4,25,60,0.18536585365853658
2022-07-08 21:00:00,7,8,4,25,60,0.17886178861788618
2022-07-09 08:00:00,7,9,5,28,29,0.11707317073170732
2022-07-09 09:00:00,7,9,5,28,57,0.1951219512195122
2022-07-09 10:00:00,7,9,5,31,60,0.16422764227642275
2022-07-09 11:00:00,7,9,5,32,60,0.2032520325203252
2022-07-09 12:00:00,7,9,5,30,60,0.1934959349593496
2022-07-09 13:00:00,7,9,5,33,60,0.18861788617886177
2022-07-09 14:00:00,7,9,5,31,57,0.13821138211382114
2022-07-09 15:00:00,7,9,5,31,60,0.16097560975609757
2022-07-09 16:00:00,7,9,5,29,60,0.13983739837398373
2022-07-09 17:00:00,7,9,5,28,60,0.15447154471544716
2022-07-09 18:00:00,7,9,5,26,48,0.09593495934959351
2022-07-09 19:00:00,7,9,5,25,30,0.08455284552845528
2022-07-10 09:00:00,7,10,6,29,47,0.2048780487804878
2022-07-10 10:00:00,7,10,6,30,60,0.26666666666666666
2022-07-10 11:00:00,7,10,6,31,60,0.22113821138211381
2022-07-10 12:00:00,7,10,6,31,60,0.15934959349593497
2022-07-10 13:00:00,7,10,6,30,60,0.17398373983739837
2022-07-10 14:00:00,7,10,6,32,60,0.09430894308943089
2022-07-10 15:00:00,7,10,6,31,60,0.1040650406504065
2022-07-10 16:00:00,7,10,6,30,60,0.0975609756097561
2022-07-10 17:00:00,7,10,6,30,60,0.13658536585365855
2022-07-10 18:00:00,7,10,6,28,53,0.17398373983739837
2022-07-11 08:00:00,7,11,0,29,30,0.11382113821138211
2022-07-11 09:00:00,7,11,0,31,60,0.2634146341463415
2022-07-11 10:00:00,7,11,0,32,60,0.25203252032520324
2022-07-11 11:00:00,7,11,0,32,60,0.2813008130081301
2022-07-11 12:00:00,7,11,0,31,60,0.4032520325203252
2022-07-11 13:00:00,7,11,0,33,60,0.3951219512195122
2022-07-11 14:00:00,7,11,0,34,60,0.3869918699186992
2022-07-11 15:00:00,7,11,0,33,60,0.4
2022-07-11 16:00:00,7,11,0,31,60,0.42764227642276426
2022-07-11 17:00:00,7,11,0,30,60,0.408130081300813
2022-07-11 18:00:00,7,11,0,29,50,0.13170731707317074
2022-07-11 19:00:00,7,11,0,29,60,0.175609756097561
2022-07-11 20:00:00,7,11,0,28,38,0.08943089430894309
2022-07-12 08:00:00,7,12,1,27,35,0.09593495934959351
2022-07-12 09:00:00,7,12,1,28,60,0.3203252032520325
2022-07-12 10:00:00,7,12,1,28,60,0.3333333333333333
2022-07-12 11:00:00,7,12,1,28,60,0.3089430894308943
2022-07-12 12:00:00,7,12,1,28,60,0.28780487804878047
2022-07-12 13:00:00,7,12,1,28,60,0.32195121951219513
2022-07-12 14:00:00,7,12,1,27,60,0.2780487804878049
2022-07-12 15:00:00,7,12,1,28,60,0.3170731707317073
2022-07-12 16:00:00,7,12,1,25,60,0.2975609756097561
2022-07-12 17:00:00,7,12,1,26,60,0.31382113821138213
2022-07-12 18:00:00,7,12,1,26,52,0.1983739837398374
2022-07-12 19:00:00,7,12,1,25,60,0.18699186991869918
2022-07-12 20:00:00,7,12,1,24,57,0.17235772357723578
2022-07-12 21:00:00,7,12,1,24,60,0.17886178861788618
2022-07-12 22:00:00,7,12,1,24,1,0.0016260162601626016
2022-07-13 08:00:00,7,13,2,23,26,0.09593495934959351
2022-07-13 09:00:00,7,13,2,24,60,0.23089430894308943
2022-07-13 10:00:00,7,13,2,24,60,0.36422764227642274
2022-07-13 11:00:00,7,13,2,24,60,0.27967479674796747
2022-07-13 12:00:00,7,13,2,24,60,0.2634146341463415
2022-07-13 13:00:00,7,13,2,24,60,0.2731707317073171
2022-07-13 14:00:00,7,13,2,24,60,0.25040650406504067
2022-07-13 15:00:00,7,13,2,25,60,0.22601626016260162
2022-07-13 16:00:00,7,13,2,24,60,0.28292682926829266
2022-07-13 17:00:00,7,13,2,23,60,0.24552845528455283
2022-07-13 18:00:00,7,13,2,24,60,0.15447154471544716
2022-07-13 19:00:00,7,13,2,23,60,0.11056910569105691
2022-07-13 20:00:00,7,13,2,23,1,0.0
2022-07-14 08:00:00,7,14,3,24,35,0.06666666666666667
2022-07-14 09:00:00,7,14,3,27,60,0.26666666666666666
2022-07-14 10:00:00,7,14,3,25,60,0.28780487804878047
2022-07-14 11:00:00,7,14,3,26,60,0.2227642276422764
2022-07-14 12:00:00,7,14,3,24,60,0.22113821138211381
2022-07-14 13:00:00,7,14,3,23,60,0.29105691056910565
2022-07-14 14:00:00,7,14,3,23,60,0.21951219512195122
2022-07-14 15:00:00,7,14,3,23,60,0.24227642276422764
2022-07-14 16:00:00,7,14,3,23,60,0.2097560975609756
2022-07-14 17:00:00,7,14,3,22,60,0.22439024390243903
2022-07-14 18:00:00,7,14,3,22,38,0.06829268292682927
2022-07-14 19:00:00,7,14,3,22,60,0.16422764227642275
2022-07-14 20:00:00,7,14,3,24,1,0.0016260162601626016
2022-07-14 21:00:00,7,14,3,23,36,0.06178861788617886
2022-07-14 22:00:00,7,14,3,22,1,0.0
2022-07-15 08:00:00,7,15,4,23,7,0.008130081300813009
2022-07-15 09:00:00,7,15,4,22,60,0.2097560975609756
2022-07-15 10:00:00,7,15,4,23,60,0.27967479674796747
2022-07-15 11:00:00,7,15,4,24,60,0.2146341463414634
2022-07-15 12:00:00,7,15,4,24,60,0.2764227642276423
2022-07-15 13:00:00,7,15,4,25,60,0.27479674796747966
2022-07-15 14:00:00,7,15,4,24,60,0.27967479674796747
2022-07-15 15:00:00,7,15,4,23,60,0.2731707317073171
2022-07-15 16:00:00,7,15,4,23,60,0.2552845528455284
2022-07-15 17:00:00,7,15,4,23,60,0.25040650406504067
2022-07-15 18:00:00,7,15,4,23,53,0.15609756097560976
2022-07-15 19:00:00,7,15,4,23,57,0.16422764227642275
2022-07-15 20:00:00,7,15,4,23,55,0.12845528455284552
2022-07-15 21:00:00,7,15,4,23,60,0.16585365853658535
2022-07-16 09:00:00,7,16,5,22,30,0.13008130081300814
2022-07-16 10:00:00,7,16,5,22,56,0.0878048780487805
2022-07-16 11:00:00,7,16,5,23,58,0.12520325203252033
2022-07-16 12:00:00,7,16,5,23,21,0.026016260162601626
2022-07-16 13:00:00,7,16,5,23,60,0.09593495934959351
2022-07-16 14:00:00,7,16,5,23,60,0.08943089430894309
2022-07-16 15:00:00,7,16,5,23,60,0.09105691056910568
2022-07-16 16:00:00,7,16,5,24,60,0.08943089430894309
2022-07-16 17:00:00,7,16,5,24,57,0.12032520325203253
2022-07-16 18:00:00,7,16,5,23,8,0.01138211382113821
2022-07-16 19:00:00,7,16,5,23,37,0.06178861788617886
2022-07-17 08:00:00,7,17,6,24,5,0.016260162601626018
2022-07-17 09:00:00,7,17,6,24,28,0.06991869918699187
2022-07-17 10:00:00,7,17,6,29,60,0.1008130081300813
2022-07-17 11:00:00,7,17,6,28,60,0.10569105691056911
2022-07-17 12:00:00,7,17,6,29,60,0.1024390243902439
2022-07-17 13:00:00,7,17,6,28,60,0.18536585365853658
2022-07-17 14:00:00,7,17,6,30,60,0.11056910569105691
2022-07-17 15:00:00,7,17,6,31,60,0.16747967479674797
2022-07-17 16:00:00,7,17,6,30,60,0.17398373983739837
2022-07-17 17:00:00,7,17,6,28,56,0.17398373983739837
2022-07-17 18:00:00,7,17,6,28,32,0.05365853658536585
2022-07-17 19:00:00,7,17,6,28,4,0.0065040650406504065
2022-07-18 09:00:00,7,18,0,28,56,0.19024390243902436
2022-07-18 10:00:00,7,18,0,31,60,0.1772357723577236
2022-07-18 11:00:00,7,18,0,34,60,0.13658536585365855
2022-07-18 12:00:00,7,18,0,32,60,0.14146341463414633
2022-07-18 13:00:00,7,18,0,31,60,0.1983739837398374
2022-07-18 14:00:00,7,18,0,33,60,0.13008130081300814
2022-07-18 15:00:00,7,18,0,32,60,0.13170731707317074
2022-07-18 16:00:00,7,18,0,31,60,0.12357723577235771
2022-07-18 17:00:00,7,18,0,31,43,0.12520325203252033
2022-07-18 18:00:00,7,18,0,30,52,0.12520325203252033
2022-07-18 19:00:00,7,18,0,29,19,0.04878048780487805
2022-07-18 20:00:00,7,18,0,28,32,0.15284552845528457
2022-07-18 21:00:00,7,18,0,28,60,0.23252032520325205
2022-07-18 22:00:00,7,18,0,28,2,0.0065040650406504065
2022-07-19 08:00:00,7,19,1,29,20,0.06178861788617886
2022-07-19 09:00:00,7,19,1,29,60,0.26666666666666666
2022-07-19 10:00:00,7,19,1,31,60,0.27479674796747966
2022-07-19 11:00:00,7,19,1,30,60,0.2943089430894309
2022-07-19 12:00:00,7,19,1,30,60,0.2764227642276423
2022-07-19 13:00:00,7,19,1,29,60,0.29918699186991865
2022-07-19 14:00:00,7,19,1,27,60,0.2650406504065041
2022-07-19 15:00:00,7,19,1,27,60,0.24227642276422764
2022-07-19 16:00:00,7,19,1,27,60,0.24552845528455283
2022-07-19 17:00:00,7,19,1,26,60,0.27154471544715447
2022-07-19 18:00:00,7,19,1,26,57,0.16260162601626016
2022-07-19 19:00:00,7,19,1,26,60,0.2650406504065041
2022-07-19 20:00:00,7,19,1,27,49,0.15772357723577235
2022-07-19 21:00:00,7,19,1,27,60,0.16260162601626016
2022-07-20 08:00:00,7,20,2,32,8,0.02113821138211382
2022-07-20 09:00:00,7,20,2,33,60,0.3382113821138211
2022-07-20 10:00:00,7,20,2,34,60,0.3398373983739837
2022-07-20 11:00:00,7,20,2,35,60,0.27479674796747966
2022-07-20 12:00:00,7,20,2,34,60,0.2650406504065041
2022-07-20 13:00:00,7,20,2,33,60,0.29105691056910565
2022-07-20 14:00:00,7,20,2,34,60,0.2699186991869919
2022-07-20 15:00:00,7,20,2,34,60,0.27479674796747966
2022-07-20 16:00:00,7,20,2,33,60,0.26666666666666666
2022-07-20 17:00:00,7,20,2,33,60,0.25691056910569104
2022-07-20 18:00:00,7,20,2,32,57,0.18211382113821137
2022-07-20 19:00:00,7,20,2,32,60,0.208130081300813
2022-07-20 20:00:00,7,20,2,32,60,0.13983739837398373
2022-07-20 21:00:00,7,20,2,29,56,0.09430894308943089
2022-07-21 08:00:00,7,21,3,30,54,0.15121951219512197
2022-07-21 09:00:00,7,21,3,31,60,0.29105691056910565
2022-07-21 10:00:00,7,21,3,32,60,0.21951219512195122
2022-07-21 11:00:00,7,21,3,32,60,0.25203252032520324
2022-07-21 12:00:00,7,21,3,30,60,0.21138211382113822
2022-07-21 13:00:00,7,21,3,32,60,0.29105691056910565
2022-07-21 14:00:00,7,21,3,33,60,0.2780487804878049
2022-07-21 15:00:00,7,21,3,30,60,0.23739837398373984
2022-07-21 16:00:00,7,21,3,30,46,0.23252032520325205
2022-07-21 17:00:00,7,21,3,27,60,0.2292682926829268
2022-07-21 18:00:00,7,21,3,27,57,0.14471544715447154
2022-07-21 19:00:00,7,21,3,27,60,0.15772357723577235
2022-07-21 20:00:00,7,21,3,27,57,0.22113821138211381
2022-07-21 21:00:00,7,21,3,27,60,0.23739837398373984
2022-07-21 22:00:00,7,21,3,27,3,0.0065040650406504065
2022-07-22 05:00:00,7,22,4,26,23,0.13495934959349595
2022-07-22 06:00:00,7,22,4,27,60,0.22113821138211381
2022-07-22 07:00:00,7,22,4,28,60,0.13658536585365855
2022-07-22 08:00:00,7,22,4,29,60,0.2
2022-07-22 09:00:00,7,22,4,26,60,0.2617886178861789
2022-07-22 10:00:00,7,22,4,27,60,0.28780487804878047
2022-07-22 11:00:00,7,22,4,29,60,0.28780487804878047
2022-07-22 12:00:00,7,22,4,32,60,0.22601626016260162
2022-07-22 13:00:00,7,22,4,34,60,0.34471544715447155
2022-07-22 14:00:00,7,22,4,33,60,0.27479674796747966
2022-07-22 15:00:00,7,22,4,33,60,0.4113821138211382
2022-07-22 16:00:00,7,22,4,33,60,0.34796747967479674
2022-07-22 17:00:00,7,22,4,32,60,0.3203252032520325
2022-07-22 18:00:00,7,22,4,30,56,0.24065040650406505
2022-07-22 19:00:00,7,22,4,29,60,0.2764227642276423
2022-07-22 20:00:00,7,22,4,28,51,0.13170731707317074
2022-07-22 21:00:00,7,22,4,28,60,0.1983739837398374
2022-07-22 22:00:00,7,22,4,27,1,0.0032520325203252032
2022-07-23 09:00:00,7,23,5,31,52,0.2617886178861789
2022-07-23 10:00:00,7,23,5,34,60,0.2617886178861789
2022-07-23 11:00:00,7,23,5,36,60,0.23902439024390243
2022-07-23 12:00:00,7,23,5,36,60,0.19186991869918701
2022-07-23 13:00:00,7,23,5,33,60,0.15609756097560976
2022-07-23 14:00:00,7,23,5,34,60,0.23252032520325205
2022-07-23 15:00:00,7,23,5,34,60,0.183739837398374
2022-07-23 16:00:00,7,23,5,34,60,0.21626016260162603
2022-07-23 17:00:00,7,23,5,32,60,0.21138211382113822
2022-07-23 18:00:00,7,23,5,30,48,0.1983739837398374
2022-07-23 19:00:00,7,23,5,29,60,0.15934959349593497
2022-07-23 20:00:00,7,23,5,29,2,0.0032520325203252032
2022-07-24 09:00:00,7,24,6,30,55,0.2601626016260163
2022-07-24 10:00:00,7,24,6,33,60,0.2731707317073171
2022-07-24 11:00:00,7,24,6,34,60,0.2552845528455284
2022-07-24 12:00:00,7,24,6,35,60,0.24552845528455283
2022-07-24 13:00:00,7,24,6,35,60,0.24715447154471543
2022-07-24 14:00:00,7,24,6,34,60,0.2650406504065041
2022-07-24 15:00:00,7,24,6,33,60,0.23577235772357724
2022-07-24 16:00:00,7,24,6,32,60,0.23577235772357724
2022-07-24 17:00:00,7,24,6,30,60,0.23252032520325205
2022-07-24 18:00:00,7,24,6,30,60,0.1983739837398374
2022-07-24 19:00:00,7,24,6,29,60,0.2065040650406504
2022-07-24 20:00:00,7,24,6,29,1,0.0032520325203252032
2022-07-25 08:00:00,7,25,0,32,34,0.14471544715447154
2022-07-25 09:00:00,7,25,0,33,60,0.2975609756097561
2022-07-25 10:00:00,7,25,0,33,60,0.2943089430894309
2022-07-25 11:00:00,7,25,0,35,60,0.2699186991869919
2022-07-25 12:00:00,7,25,0,33,60,0.343089430894309
2022-07-25 13:00:00,7,25,0,33,60,0.29593495934959346
2022-07-25 14:00:00,7,25,0,32,60,0.3203252032520325
2022-07-25 15:00:00,7,25,0,32,60,0.31382113821138213
2022-07-25 16:00:00,7,25,0,31,60,0.28780487804878047
2022-07-25 17:00:00,7,25,0,30,60,0.28292682926829266
2022-07-25 18:00:00,7,25,0,29,60,0.30243902439024395
2022-07-25 19:00:00,7,25,0,28,60,0.2227642276422764
2022-07-25 20:00:00,7,25,0,28,57,0.2682926829268293
2022-07-25 21:00:00,7,25,0,27,60,0.21138211382113822
2022-07-25 22:00:00,7,25,0,27,1,0.0016260162601626016
2022-07-26 08:00:00,7,26,1,25,4,0.0065040650406504065
2022-07-26 09:00:00,7,26,1,25,60,0.3121951219512195
2022-07-26 10:00:00,7,26,1,25,60,0.26666666666666666
2022-07-26 11:00:00,7,26,1,25,60,0.24065040650406505
2022-07-26 12:00:00,7,26,1,24,60,0.22113821138211381
2022-07-26 13:00:00,7,26,1,27,60,0.2292682926829268
2022-07-26 14:00:00,7,26,1,28,60,0.31056910569105695
2022-07-26 15:00:00,7,26,1,29,60,0.34471544715447155
2022-07-26 16:00:00,7,26,1,28,60,0.21951219512195122
2022-07-26 17:00:00,7,26,1,29,60,0.25853658536585367
2022-07-26 18:00:00,7,26,1,28,56,0.27479674796747966
2022-07-26 19:00:00,7,26,1,27,60,0.22764227642276422
2022-07-26 20:00:00,7,26,1,28,57,0.1983739837398374
2022-07-26 21:00:00,7,26,1,27,60,0.25691056910569104
2022-07-26 22:00:00,7,26,1,27,2,0.004878048780487805
2022-07-27 08:00:00,7,27,2,31,16,0.04715447154471544
2022-07-27 09:00:00,7,27,2,32,60,0.35609756097560974
2022-07-27 10:00:00,7,27,2,33,60,0.3365853658536585
2022-07-27 11:00:00,7,27,2,32,60,0.3463414634146342
2022-07-27 12:00:00,7,27,2,32,60,0.3544715447154472
2022-07-27 13:00:00,7,27,2,34,60,0.36585365853658536
2022-07-27 14:00:00,7,27,2,32,60,0.46991869918699186
2022-07-27 15:00:00,7,27,2,33,60,0.416260162601626
2022-07-27 16:00:00,7,27,2,32,60,0.4065040650406504
2022-07-27 17:00:00,7,27,2,31,60,0.35772357723577236
2022-07-27 18:00:00,7,27,2,30,57,0.3089430894308943
2022-07-27 19:00:00,7,27,2,29,60,0.3170731707317073
2022-07-27 20:00:00,7,27,2,28,41,0.08292682926829267
2022-07-27 21:00:00,7,27,2,28,60,0.12357723577235771
2022-07-28 07:00:00,7,28,3,29,47,0.23089430894308943
2022-07-28 08:00:00,7,28,3,30,60,0.29105691056910565
2022-07-28 09:00:00,7,28,3,31,60,0.375609756097561
2022-07-28 10:00:00,7,28,3,32,60,0.34471544715447155
2022-07-28 11:00:00,7,28,3,32,60,0.36910569105691055
2022-07-28 12:00:00,7,28,3,34,60,0.367479674796748
2022-07-28 13:00:00,7,28,3,34,60,0.3983739837398374
2022-07-28 14:00:00,7,28,3,35,60,0.3886178861788618
2022-07-28 15:00:00,7,28,3,33,60,0.36910569105691055
2022-07-28 16:00:00,7,28,3,34,60,0.3040650406504065
2022-07-28 17:00:00,7,28,3,30,60,0.25691056910569104
2022-07-28 18:00:00,7,28,3,31,57,0.2227642276422764
2022-07-28 19:00:00,7,28,3,29,60,0.2292682926829268
2022-07-28 20:00:00,7,28,3,28,57,0.21788617886178863
2022-07-28 21:00:00,7,28,3,26,60,0.25853658536585367
2022-07-29 04:00:00,7,29,4,25,23,0.16910569105691056
2022-07-29 05:00:00,7,29,4,25,60,0.3170731707317073
2022-07-29 06:00:00,7,29,4,26,60,0.23739837398373984
2022-07-29 07:00:00,7,29,4,28,60,0.10894308943089431
2022-07-29 08:00:00,7,29,4,31,60,0.21300813008130082
2022-07-29 09:00:00,7,29,4,33,60,0.21138211382113822
2022-07-29 10:00:00,7,29,4,33,60,0.3333333333333333
2022-07-29 11:00:00,7,29,4,35,60,0.30569105691056914
2022-07-29 12:00:00,7,29,4,36,60,0.3252032520325203
2022-07-29 13:00:00,7,29,4,35,60,0.36910569105691055
2022-07-29 14:00:00,7,29,4,35,60,0.31869918699186994
2022-07-29 15:00:00,7,29,4,35,60,0.3284552845528455
2022-07-29 16:00:00,7,29,4,33,60,0.3333333333333333
2022-07-29 17:00:00,7,29,4,33,60,0.3463414634146342
2022-07-29 18:00:00,7,29,4,30,54,0.23902439024390243
2022-07-29 19:00:00,7,29,4,29,60,0.2292682926829268
2022-07-29 20:00:00,7,29,4,29,57,0.22764227642276422
2022-07-29 21:00:00,7,29,4,29,60,0.11869918699186992
2022-07-30 09:00:00,7,30,5,32,57,0.30243902439024395
2022-07-30 10:00:00,7,30,5,34,60,0.25203252032520324
2022-07-30 11:00:00,7,30,5,36,60,0.2065040650406504
2022-07-30 12:00:00,7,30,5,35,60,0.1967479674796748
2022-07-30 13:00:00,7,30,5,36,60,0.17235772357723578
2022-07-30 14:00:00,7,30,5,34,60,0.2032520325203252
2022-07-30 15:00:00,7,30,5,35,60,0.2048780487804878
2022-07-30 16:00:00,7,30,5,33,60,0.19186991869918701
2022-07-30 17:00:00,7,30,5,33,60,0.19186991869918701
2022-07-30 18:00:00,7,30,5,32,43,0.12520325203252033
2022-07-30 19:00:00,7,30,5,31,28,0.1040650406504065
2022-07-31 09:00:00,7,31,6,34,60,0.3382113821138211
2022-07-31 10:00:00,7,31,6,36,60,0.30243902439024395
2022-07-31 11:00:00,7,31,6,37,60,0.3040650406504065
2022-07-31 12:00:00,7,31,6,36,60,0.2943089430894309
2022-07-31 13:00:00,7,31,6,37,60,0.2926829268292683
2022-07-31 14:00:00,7,31,6,36,60,0.3040650406504065
2022-07-31 15:00:00,7,31,6,35,60,0.29105691056910565
2022-07-31 16:00:00,7,31,6,35,60,0.27479674796747966
2022-07-31 17:00:00,7,31,6,35,60,0.3235772357723577
2022-07-31 18:00:00,7,31,6,33,57,0.16910569105691056
2022-07-31 19:00:00,7,31,6,33,59,0.17073170731707318
2022-08-01 08:00:00,8,1,0,34,25,0.13983739837398373
2022-08-01 09:00:00,8,1,0,35,60,0.4113821138211382
2022-08-01 10:00:00,8,1,0,36,60,0.4211382113821138
2022-08-01 11:00:00,8,1,0,37,60,0.4016260162601626
2022-08-01 12:00:00,8,1,0,37,60,0.375609756097561
2022-08-01 13:00:00,8,1,0,37,60,0.3821138211382114
2022-08-01 14:00:00,8,1,0,37,60,0.4634146341463415
2022-08-01 15:00:00,8,1,0,35,60,0.5056910569105691
