,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.54,2.0,0.96
1,2.05,2.0,1.01
3,-1.17,2.0,3.17
4,14.47,3.0,3.12
6,5.5,3.0,2.43
7,9.51,2.0,3.08
8,16.37,2.0,3.21
9,14.35,11.0,11.86
10,17.09,18.0,17.41
11,1.94,3.0,3.38
12,1.9,2.0,1.99
13,5.02,2.0,1.78
14,20.32,2.0,2.49
15,-0.15,3.0,3.17
18,0.14,2.0,2.12
19,2.26,2.0,2.12
21,0.61,2.0,0.38
23,-2.04,2.0,3.98
25,5.28,2.0,1.7
26,4.1,3.0,2.29
27,4.86,2.0,2.2
30,1.37,2.0,1.76
31,4.89,3.0,2.76
32,3.17,2.0,1.49
33,3.55,2.0,2.68
34,1.1,2.0,2.09
35,5.69,3.0,3.48
36,3.62,2.0,1.89
37,2.85,2.0,2.52
38,0.97,2.0,1.47
39,2.15,3.0,2.1
40,0.92,2.0,1.91
41,0.49,2.0,1.86
42,3.37,2.0,2.91
45,-0.95,2.0,2.54
46,4.32,9.0,8.77
47,2.25,2.0,2.18
48,2.67,2.0,1.72
49,2.94,2.0,1.4
50,3.3,2.0,1.53
53,3.65,2.0,1.71
54,3.18,2.0,3.38
56,6.69,2.0,2.39
57,3.77,6.0,5.53
58,2.8,2.0,1.47
59,4.52,2.0,2.47
60,7.82,4.0,3.62
61,4.56,2.0,1.05
62,4.4,2.0,1.36
63,7.33,2.0,2.0
64,5.77,2.0,2.32
65,0.1,2.0,1.92
67,3.33,2.0,2.69
68,25.73,27.0,26.77
69,12.46,13.0,13.48
70,15.47,17.0,16.09
71,12.37,23.0,22.71
72,2.63,2.0,1.83
73,4.2,2.0,2.0
74,4.52,2.0,1.63
75,8.66,9.0,9.88
79,1.77,2.0,1.56
82,7.39,5.0,4.88
83,7.55,4.0,4.05
84,5.23,3.0,2.54
87,4.05,2.0,1.75
88,14.45,15.0,16.38
90,5.99,4.0,3.6
91,6.36,6.0,6.02
92,7.22,8.0,6.89
93,1.89,2.0,2.23
94,3.19,2.0,1.66
95,6.02,2.0,3.14
96,18.85,2.0,2.94
97,20.16,25.0,23.05
98,11.76,10.0,9.29
99,11.76,6.0,7.9
101,7.63,5.0,4.8
104,20.01,23.0,23.91
105,20.32,22.0,21.22
107,15.27,2.0,3.28
110,46.5,56.0,53.9
111,48.37,53.0,51.09
112,40.84,50.0,45.21
113,40.84,34.0,39.74
114,40.31,31.0,29.23
116,39.04,42.0,42.42
117,26.23,39.0,36.22
118,32.23,39.0,40.85
119,43.26,33.0,35.9
121,26.65,7.0,6.96
122,36.14,9.0,9.29
124,49.49,81.0,71.49
126,49.41,64.0,63.03
127,48.83,65.0,63.68
128,24.48,14.0,14.47
131,45.08,40.0,46.6
133,20.38,19.0,19.41
134,14.6,22.0,21.95
135,1.59,2.0,2.71
137,3.91,2.0,2.07
139,33.53,15.0,16.28
140,44.68,30.0,40.11
142,33.39,17.0,17.81
145,37.28,37.0,42.18
146,50.02,62.0,61.16
147,51.98,70.0,65.72
149,46.37,67.0,66.41
150,31.59,38.0,37.61
151,50.22,63.0,56.2
153,7.18,14.0,16.97
154,9.85,14.0,14.74
156,4.73,6.0,6.57
157,3.91,2.0,2.6
158,5.04,3.0,2.48
159,5.12,4.0,4.31
162,15.26,18.0,18.98
163,7.48,2.0,2.02
164,3.87,2.0,1.17
165,16.82,16.0,14.71
168,1.1,2.0,1.49
170,15.53,17.0,17.45
171,-2.9,2.0,0.52
172,-0.77,2.0,3.13
174,29.19,36.0,34.16
175,24.43,27.0,33.52
176,17.54,6.0,5.78
178,6.58,2.0,1.2
179,9.67,9.0,9.24
180,8.0,3.0,2.58
181,12.52,9.0,9.27
182,10.67,8.0,8.93
184,2.78,2.0,2.1
186,11.6,10.0,10.37
187,14.37,14.0,14.88
189,5.72,6.0,5.74
190,10.93,2.0,1.94
191,5.02,2.0,1.71
192,2.96,1.0,1.03
194,4.59,2.0,2.66
195,7.14,2.0,1.9
196,8.21,2.0,2.02
197,5.11,2.0,1.79
198,2.8,2.0,3.01
200,11.16,2.0,1.62
201,14.55,2.0,2.15
202,5.01,2.0,1.79
203,4.77,2.0,2.03
204,20.19,22.0,24.03
206,8.03,12.0,12.08
207,16.5,34.0,34.48
208,20.95,33.0,34.2
210,7.62,2.0,2.08
212,8.01,3.0,3.56
214,12.76,16.0,14.78
215,16.87,26.0,26.13
216,8.3,7.0,7.67
217,14.11,25.0,24.61
219,5.45,7.0,6.03
225,8.83,3.0,2.49
226,6.41,20.0,20.55
227,7.42,2.0,2.2
228,8.7,4.0,3.9
230,17.68,3.0,3.88
232,26.66,21.0,20.91
233,14.88,2.0,1.44
235,20.94,32.0,29.16
236,22.24,20.0,20.12
239,31.88,52.0,52.19
242,58.88,63.0,62.18
244,23.14,47.0,51.66
245,54.06,65.0,63.41
246,52.14,26.0,25.99
247,53.92,58.0,60.89
248,61.59,74.0,74.2
249,55.03,48.0,49.27
251,52.96,52.0,51.12
252,65.21,87.0,80.82
254,54.88,56.0,56.53
256,57.38,47.0,49.6
257,67.79,61.0,66.27
259,54.26,51.0,51.31
260,51.5,45.0,44.11
263,66.46,75.0,76.01
264,61.28,62.0,63.07
265,60.91,64.0,62.61
267,58.93,60.0,60.16
268,65.97,102.0,95.13
269,67.61,95.0,97.41
270,74.12,90.0,99.6
271,75.72,92.0,88.86
272,75.91,51.0,47.55
274,64.77,2.0,4.73
275,56.14,2.0,5.83
276,66.44,3.0,14.34
278,95.73,121.0,117.13
280,98.62,166.0,134.37
281,90.88,111.0,111.83
282,69.86,103.0,105.11
283,58.05,76.0,78.6
284,59.5,48.0,46.77
285,75.41,73.0,73.07
286,81.03,76.0,76.0
287,83.63,75.0,72.37
288,78.17,83.0,82.06
289,52.3,3.0,4.34
290,48.81,26.0,23.91
292,86.55,89.0,90.21
293,90.94,128.0,121.07
294,90.13,86.0,91.0
295,81.05,90.0,88.61
296,56.09,3.0,3.09
299,93.03,86.0,87.88
300,76.98,73.0,73.98
301,69.84,51.0,55.09
302,69.19,78.0,77.52
304,75.71,80.0,77.94
305,83.21,82.0,83.41
306,73.65,70.0,71.53
308,72.65,55.0,58.7
309,84.05,80.0,79.58
310,75.41,126.0,119.99
315,99.61,106.0,112.38
316,66.2,29.0,28.75
317,62.46,77.0,75.3
318,79.32,93.0,93.15
319,98.62,104.0,102.31
320,94.93,108.0,104.19
322,90.69,95.0,94.12
323,74.54,99.0,97.81
325,79.06,82.0,87.46
326,85.42,88.0,85.7
330,70.93,86.0,84.52
332,55.77,67.0,67.27
333,71.05,61.0,61.87
334,34.48,49.0,47.27
335,28.25,43.0,43.31
336,64.14,54.0,57.04
338,30.0,40.0,39.26
341,64.59,67.0,66.56
342,65.5,73.0,73.58
343,62.68,64.0,64.03
344,36.2,48.0,47.82
347,13.22,3.0,3.78
348,37.05,57.0,55.56
350,18.54,31.0,31.43
351,76.81,70.0,67.52
353,56.45,60.0,59.58
356,85.17,72.0,73.47
358,32.41,47.0,46.98
360,10.0,2.0,2.58
361,29.38,36.0,35.8
363,17.57,6.0,5.57
364,12.8,2.0,1.19
