,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,8.56,2.0,1.75
2,4.33,2.0,2.09
4,19.28,3.0,3.68
5,22.79,15.0,15.95
6,11.58,3.0,3.79
9,21.95,11.0,11.86
10,18.09,18.0,17.02
11,6.84,3.0,2.86
13,6.37,2.0,1.37
14,22.79,2.0,6.66
15,10.69,3.0,2.95
19,4.18,2.0,1.61
20,4.88,2.0,1.81
22,7.66,3.0,2.58
23,6.09,2.0,2.54
24,3.43,2.0,2.36
25,12.71,2.0,1.64
27,4.88,2.0,2.93
28,4.2,2.0,2.35
29,5.7,2.0,2.76
30,3.02,2.0,0.35
31,4.07,3.0,2.25
32,5.5,2.0,1.63
33,6.2,2.0,1.92
34,3.64,2.0,2.77
35,5.56,3.0,3.42
36,7.16,2.0,2.32
37,3.44,2.0,1.96
40,6.5,2.0,3.31
41,4.5,2.0,1.97
42,9.54,2.0,2.56
44,4.09,2.0,1.27
47,5.68,2.0,2.75
49,6.42,2.0,0.84
52,4.74,2.0,1.1
53,7.55,2.0,2.38
54,8.52,2.0,2.71
57,8.57,6.0,7.2
59,4.25,2.0,1.75
63,6.28,2.0,1.21
64,5.97,2.0,2.8
65,4.55,2.0,1.61
67,8.9,2.0,2.18
69,17.31,13.0,14.39
70,19.83,17.0,11.79
71,12.6,23.0,26.14
72,6.34,2.0,1.03
74,8.27,2.0,0.94
75,10.58,9.0,10.71
76,6.27,3.0,2.69
77,5.99,2.0,1.25
78,9.61,4.0,4.96
79,4.51,2.0,1.42
80,4.02,2.0,1.37
81,10.64,5.0,5.76
83,8.94,4.0,4.11
84,8.94,3.0,1.68
85,11.86,6.0,6.87
86,7.29,2.0,1.62
87,6.82,2.0,1.61
88,14.64,15.0,17.9
90,8.7,4.0,2.72
92,7.44,8.0,7.2
93,3.5,2.0,1.22
94,3.4,2.0,2.47
95,6.96,2.0,1.94
96,20.01,2.0,1.78
99,15.62,6.0,8.34
100,35.31,2.0,3.89
104,19.68,23.0,25.93
105,21.41,22.0,22.21
107,18.07,2.0,0.94
108,40.43,52.0,56.65
109,45.12,43.0,47.35
110,45.12,56.0,55.54
111,43.83,53.0,43.86
113,42.75,34.0,36.93
114,38.85,31.0,25.7
115,39.8,27.0,32.58
117,23.62,39.0,37.77
118,30.17,39.0,38.58
119,30.17,33.0,37.4
120,28.44,26.0,30.85
121,21.83,7.0,5.57
122,43.22,9.0,11.42
123,47.14,47.0,56.12
124,47.14,81.0,66.7
125,47.14,74.0,65.98
126,46.57,64.0,64.22
127,46.57,65.0,64.73
128,25.06,14.0,10.99
129,18.29,7.0,7.0
130,27.87,19.0,22.04
131,42.01,40.0,52.72
132,42.01,32.0,43.66
135,4.25,2.0,2.58
136,4.42,2.0,2.52
138,15.86,14.0,16.11
141,43.6,50.0,46.47
142,21.56,17.0,19.64
145,32.19,37.0,42.37
146,47.14,62.0,53.27
148,46.57,63.0,53.57
151,47.14,63.0,52.3
152,26.89,47.0,39.78
154,12.35,14.0,17.28
155,9.2,2.0,1.79
157,4.39,2.0,1.98
158,8.15,3.0,2.88
163,6.6,2.0,1.41
166,13.41,8.0,7.47
167,13.41,18.0,15.18
168,7.77,2.0,2.13
169,7.98,10.0,11.31
172,7.32,2.0,1.74
173,14.14,16.0,18.09
174,26.38,36.0,32.1
175,24.03,27.0,44.48
176,22.91,6.0,4.69
177,6.24,8.0,8.53
178,5.05,2.0,2.6
180,11.13,3.0,4.09
181,13.18,9.0,8.97
182,16.93,8.0,8.81
183,7.3,2.0,2.15
184,6.67,2.0,2.48
188,11.11,8.0,8.32
189,7.79,6.0,6.67
190,11.31,2.0,2.92
191,14.62,2.0,1.44
192,13.78,1.0,1.0
193,14.02,8.0,8.45
194,7.82,2.0,3.26
195,11.74,2.0,2.14
196,7.53,2.0,2.05
197,7.53,2.0,1.46
199,7.54,2.0,3.13
200,14.49,2.0,1.3
202,10.68,2.0,3.01
205,20.98,21.0,22.31
206,9.71,12.0,11.57
207,20.86,34.0,32.57
209,18.83,24.0,22.54
210,12.79,2.0,1.88
211,18.76,21.0,19.92
214,16.27,16.0,11.39
216,8.64,7.0,6.45
217,12.94,25.0,22.55
218,16.53,26.0,29.73
219,10.83,7.0,5.97
220,9.05,3.0,3.34
221,16.15,27.0,25.02
222,16.54,27.0,25.88
224,10.61,2.0,0.93
