,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.02,2.0,0.45
3,2.66,2.0,2.38
7,11.05,2.0,1.23
8,23.33,2.0,8.14
12,8.76,2.0,2.44
16,5.02,2.0,2.1
17,4.69,14.0,9.08
18,9.45,2.0,1.86
21,4.39,2.0,0.77
26,7.96,3.0,0.74
38,5.22,2.0,-0.13
39,4.86,3.0,1.41
43,5.66,2.0,1.85
45,3.69,2.0,1.89
46,6.21,9.0,7.67
48,6.98,2.0,2.38
50,6.79,2.0,2.06
51,4.11,2.0,1.6
55,8.28,2.0,3.66
56,9.14,2.0,3.74
58,3.97,2.0,1.59
60,8.57,4.0,4.48
61,5.21,2.0,1.85
62,5.74,2.0,1.1
66,4.83,2.0,2.23
68,19.11,27.0,32.61
73,7.35,2.0,0.99
82,13.16,5.0,5.65
89,8.3,12.0,16.01
91,7.44,6.0,7.09
97,20.68,25.0,19.08
98,12.9,10.0,8.52
101,14.11,5.0,3.79
102,20.67,27.0,36.73
103,20.67,30.0,29.02
106,29.35,28.0,34.92
112,42.75,50.0,28.74
116,27.63,42.0,36.89
133,22.48,19.0,29.65
134,11.19,22.0,28.6
137,9.86,2.0,2.15
139,29.42,15.0,23.78
140,43.6,30.0,50.9
143,42.26,10.0,22.88
144,27.67,36.0,34.83
147,46.57,70.0,52.07
149,42.26,67.0,52.73
150,22.5,38.0,37.54
153,10.53,14.0,19.72
156,4.67,6.0,8.11
159,6.95,4.0,5.14
160,8.35,3.0,3.2
161,9.92,3.0,2.74
162,13.21,18.0,17.91
164,6.6,2.0,1.4
165,19.43,16.0,17.63
170,10.83,17.0,20.29
171,7.53,2.0,0.22
179,11.81,9.0,13.74
185,5.56,2.0,1.33
186,12.12,10.0,8.5
187,12.12,14.0,17.02
198,5.11,2.0,2.23
201,23.11,2.0,5.0
203,17.39,2.0,1.52
204,29.44,22.0,32.97
208,19.33,33.0,34.64
212,9.71,3.0,2.59
213,10.48,22.0,27.32
215,9.57,26.0,26.54
223,15.55,2.0,2.3
234,22.76,4.0,12.56
235,27.16,32.0,29.8
239,27.79,52.0,49.35
244,18.04,47.0,49.72
245,32.29,65.0,63.51
252,41.55,87.0,51.91
253,41.45,67.0,58.88
254,37.16,56.0,55.08
262,54.82,74.0,69.05
263,60.42,75.0,78.59
266,55.4,66.0,64.04
267,53.98,60.0,73.73
268,39.92,102.0,72.97
274,73.88,2.0,16.11
275,63.62,2.0,17.5
281,87.08,111.0,106.48
282,55.22,103.0,104.43
292,86.78,89.0,96.46
293,86.95,128.0,106.78
299,78.35,86.0,91.39
300,65.49,73.0,86.28
301,67.41,51.0,77.46
306,79.03,70.0,82.38
310,65.26,126.0,109.3
313,81.83,102.0,99.09
316,69.86,29.0,24.3
317,56.87,77.0,72.57
319,84.73,104.0,95.74
322,89.99,95.0,93.57
324,56.47,75.0,85.16
325,57.86,82.0,100.63
333,66.74,61.0,67.41
341,57.92,67.0,61.91
350,20.09,31.0,26.6
357,63.11,56.0,75.5
360,12.46,2.0,4.58
361,27.21,36.0,35.94
362,45.69,45.0,51.06
363,24.79,6.0,6.95
364,16.77,2.0,3.37
