,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,683.65,158.52
6,428.94,70.39
14,1546.05,302.95
17,46.68,15.34
18,414.88,29.96
19,401.69,6.06
22,307.25,22.16
26,359.59,74.75
28,421.44,32.25
30,242.03,68.3
31,90.09,21.45
32,398.7,90.16
37,269.05,23.92
38,250.23,140.86
39,149.09,26.94
45,246.05,20.51
48,508.57,69.99
49,349.44,17.92
53,359.69,2.97
58,355.99,21.74
59,318.58,47.66
66,249.29,35.96
67,495.09,55.46
71,54.2,30.31
74,478.15,37.13
75,50.45,20.86
77,386.23,0.71
81,93.11,38.37
84,271.46,7.32
85,88.63,14.24
91,104.66,5.61
96,1058.52,39.01
104,8.6,35.87
105,1.87,23.07
116,32.73,4.06
117,48.37,4.77
118,29.82,9.82
120,6.98,28.16
121,313.3,42.09
126,29.79,4.01
127,30.87,2.14
129,148.53,7.14
130,40.22,0.65
137,597.91,49.28
139,76.69,61.66
140,13.09,59.5
143,349.32,128.82
144,36.44,17.91
155,516.9,95.85
157,347.83,134.62
158,372.3,75.39
159,187.74,15.88
160,345.8,11.55
161,361.55,20.13
168,418.86,22.58
169,17.67,8.61
179,37.63,19.31
181,50.82,11.5
183,449.13,58.45
185,330.84,136.39
186,46.76,33.1
196,502.21,42.37
208,60.48,9.09
209,36.65,43.5
210,361.04,77.77
211,59.15,46.35
214,3.79,60.96
216,45.67,8.51
217,53.36,14.23
218,65.31,29.3
221,45.88,15.9
226,24.25,30.9
233,659.09,12.41
234,475.19,81.76
248,27.71,0.49
250,3.58,0.09
254,32.94,9.68
256,0.01,40.29
257,5.41,42.4
261,129.25,18.78
263,23.54,5.85
265,16.42,8.37
267,3.16,14.77
270,26.13,12.04
271,30.11,13.21
275,4135.06,1279.54
276,2519.59,809.99
282,23.7,1.83
289,2291.56,494.85
290,155.35,20.06
293,37.67,16.76
295,6.99,6.81
296,2559.4,409.36
301,37.89,36.63
303,672.92,81.15
304,4.64,2.64
305,2.09,0.08
314,14.11,2.5
320,36.74,15.17
321,25.98,1.36
325,0.58,16.29
326,4.87,5.09
327,18.73,1.49
328,17.12,2.55
334,24.3,14.06
338,7.26,15.07
339,4.24,16.99
345,477.94,30.83
348,51.93,17.47
358,40.75,31.44
359,258.69,1.73
