,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,101.09,77.73
3,33.23,18.95
7,452.27,38.49
8,1066.3,306.85
12,337.78,22.13
16,150.92,4.94
17,66.52,35.17
18,372.55,6.92
21,119.65,61.41
26,165.36,75.28
38,161.01,106.31
39,61.89,53.07
43,183.09,7.65
45,84.72,5.66
46,30.99,14.77
48,248.82,18.78
50,239.36,3.04
51,105.26,19.93
55,314.23,82.91
56,357.18,86.78
58,98.33,20.66
60,114.28,12.11
61,160.6,7.28
62,186.82,45.22
66,141.49,11.62
68,29.21,20.77
73,267.47,50.54
82,163.22,13.0
89,30.8,33.43
91,23.95,18.17
97,17.27,23.69
98,29.03,14.8
101,182.27,24.12
102,23.45,36.05
103,31.11,3.27
106,4.83,24.7
112,14.51,42.52
116,34.22,12.17
133,18.29,56.07
134,49.12,30.01
137,392.88,7.61
139,96.11,58.53
140,45.33,69.68
143,322.64,128.8
144,23.13,3.25
147,33.46,25.61
149,36.92,21.3
150,40.78,1.21
153,24.82,40.87
156,22.18,35.16
159,73.81,28.43
160,178.34,6.77
161,230.52,8.55
162,26.61,0.48
164,229.77,30.21
165,21.42,10.17
170,36.3,19.36
171,276.42,89.01
179,31.2,52.64
185,178.1,33.68
186,21.19,14.99
187,13.43,21.56
198,155.35,11.33
201,1055.41,149.85
203,769.44,24.06
204,33.82,49.87
208,41.44,4.97
212,223.56,13.62
213,52.36,24.16
215,63.18,2.07
223,677.61,15.23
234,469.01,214.08
235,15.11,6.87
239,46.55,5.1
244,61.61,5.79
245,50.33,2.29
252,52.25,40.33
253,38.14,12.12
254,33.65,1.64
262,25.92,6.7
263,19.44,4.78
266,16.06,2.97
267,10.03,22.89
268,60.87,28.46
274,3594.07,705.74
275,3080.82,775.0
281,21.55,4.07
282,46.38,1.39
292,2.5,8.38
293,32.07,16.58
299,8.9,6.26
300,10.29,18.19
301,32.18,51.89
306,12.89,17.69
310,48.2,13.25
313,19.78,2.85
316,140.9,16.2
317,26.14,5.75
319,18.53,7.94
322,5.27,1.51
324,24.71,13.54
325,29.44,22.72
333,9.41,10.5
341,13.56,7.6
350,35.19,14.18
357,12.7,34.82
360,522.87,129.04
361,24.41,0.17
362,1.54,13.47
363,313.12,15.79
364,738.45,68.35
