,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,18.55,45.0
2,110.2,17.66
4,212.96,61.51
5,35.85,4.07
9,16.55,4.22
10,11.78,4.19
12,83.11,0.58
13,11.52,62.36
14,138.17,198.17
17,48.64,11.38
18,91.77,18.05
20,28.67,51.05
21,135.41,111.52
23,36.61,13.89
24,69.7,13.94
27,31.7,27.22
28,42.01,17.8
29,33.85,39.06
30,76.07,24.67
31,1.08,11.24
33,24.72,6.02
34,81.41,17.41
36,91.09,6.92
37,2.52,46.64
38,44.04,36.72
39,61.56,42.31
41,22.48,16.2
43,132.7,3.57
47,5.23,26.61
49,66.6,4.63
50,40.53,9.4
51,117.15,32.4
52,148.48,41.25
53,61.16,15.98
54,1.3,149.63
55,83.43,159.04
57,33.69,31.27
58,74.57,1.93
59,67.51,11.18
60,0.43,8.22
61,169.32,19.04
62,32.15,55.9
63,109.75,43.31
65,111.61,15.58
67,49.29,38.07
69,2.08,4.92
70,6.31,25.06
71,13.46,25.9
72,194.05,22.18
73,109.4,22.6
75,1.24,15.3
76,39.61,4.14
77,72.14,37.41
78,18.34,7.5
80,14.57,21.75
83,61.29,23.72
85,0.53,19.35
86,41.17,43.46
87,61.63,9.58
88,3.04,13.55
91,8.66,8.12
92,28.95,17.58
93,221.47,44.48
94,44.95,50.77
95,77.31,22.27
96,544.6,27.52
97,16.9,26.18
98,19.26,12.89
99,5.81,34.26
101,32.03,20.15
104,17.55,23.29
105,6.52,0.77
106,16.8,4.79
107,211.25,53.81
108,21.51,4.5
109,9.57,5.73
110,8.47,1.7
111,2.17,13.74
113,5.81,15.18
115,18.56,10.49
116,2.16,5.44
120,0.57,13.5
122,157.78,26.66
124,17.16,20.12
125,7.12,12.9
127,7.91,5.28
128,19.32,8.41
131,4.54,40.21
133,5.36,36.9
137,69.49,5.83
138,4.02,0.29
139,22.41,1.35
140,25.87,63.25
141,2.09,7.6
142,23.23,9.34
143,87.31,53.08
145,6.73,26.39
148,0.31,20.56
149,13.78,18.67
150,8.05,5.08
151,4.46,18.62
152,3.84,14.76
153,14.47,21.73
154,15.66,10.33
155,312.28,17.63
161,33.74,12.87
162,6.56,5.94
163,41.15,27.86
164,54.29,37.78
165,2.39,0.7
166,5.06,1.64
168,78.44,19.62
169,23.33,2.27
170,1.67,11.12
171,88.53,114.69
172,69.38,1.2
173,4.57,21.89
174,6.55,7.08
175,2.96,78.47
176,60.37,2.12
177,16.88,3.54
178,73.07,5.58
179,20.13,16.96
181,16.62,9.21
182,25.57,16.53
183,148.98,20.69
184,268.39,109.08
185,274.5,133.88
190,224.44,78.74
191,11.78,50.3
192,88.86,247.25
193,44.2,36.8
195,143.24,22.11
196,134.02,39.54
197,40.54,49.16
198,157.69,42.92
199,24.64,24.11
201,174.42,92.15
202,145.33,112.24
203,10.59,82.29
204,8.71,27.92
207,5.58,3.61
208,8.93,2.33
209,6.53,19.87
210,22.47,113.23
212,34.82,54.0
213,9.01,9.87
215,29.16,0.48
216,8.07,6.16
217,12.22,6.19
219,16.64,36.09
220,24.21,20.77
221,4.36,8.93
223,66.82,30.53
225,18.0,64.05
226,16.46,13.71
229,12.26,29.64
230,182.57,62.88
231,10.43,10.49
232,2.7,4.25
233,87.0,23.72
234,45.85,31.99
235,10.88,7.68
236,15.73,5.59
237,7.96,7.22
239,9.27,0.42
240,14.83,12.3
241,172.13,94.52
242,8.69,0.62
243,2.69,8.75
244,15.61,5.97
245,22.31,3.46
246,30.43,18.15
250,3.77,4.56
251,0.33,4.35
254,7.83,1.26
256,4.15,14.09
258,1.23,5.56
259,5.42,8.96
260,0.72,6.3
261,46.01,0.84
263,5.42,3.49
264,0.79,3.93
265,5.04,5.06
266,2.18,3.27
267,2.61,9.74
270,7.69,12.32
271,16.28,12.36
272,14.59,9.05
273,7.02,4.65
274,1379.44,722.51
275,1320.71,699.96
276,1001.67,476.76
280,19.43,32.7
282,21.62,0.92
283,7.2,0.38
284,6.7,17.86
285,0.32,3.22
286,4.05,15.62
288,8.49,6.5
290,48.86,13.82
291,2.77,3.15
292,1.06,13.78
293,12.83,15.85
296,1114.22,234.78
298,0.77,2.79
299,2.46,1.1
300,0.38,9.34
302,14.73,1.98
303,122.9,28.69
304,19.72,0.17
306,4.16,4.01
307,11.68,7.43
308,20.36,31.71
309,0.4,0.28
310,23.83,11.97
311,2.37,6.68
312,2.05,2.73
313,6.11,1.89
314,1.05,0.59
315,5.81,3.45
317,3.66,5.22
318,4.78,0.49
319,3.29,2.31
320,1.58,10.26
322,6.08,1.89
323,12.05,3.08
324,1.96,7.99
326,13.74,1.81
328,3.78,2.42
330,1.91,5.14
331,9.35,4.14
332,3.79,4.41
333,15.14,6.28
335,5.84,0.66
336,1.57,3.14
337,2.05,8.22
339,2.49,10.92
341,0.89,1.99
342,1.7,3.71
344,2.14,6.69
345,236.1,154.3
346,55.6,33.01
349,8.9,7.44
350,5.41,1.44
352,12.04,19.91
353,14.43,3.67
354,1.2,1.96
355,1.46,3.4
356,3.73,5.65
358,1.2,14.96
359,101.87,32.77
362,4.24,6.97
364,67.38,9.3
