,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,-0.38,2.0,2.13
5,42.74,15.0,22.27
16,2.58,2.0,-1.32
17,-3.77,14.0,10.89
20,-0.34,2.0,1.12
22,4.08,3.0,4.36
24,3.93,2.0,2.27
28,8.04,2.0,0.16
29,2.02,2.0,7.39
43,3.06,2.0,4.56
44,-0.46,2.0,0.76
51,3.81,2.0,0.85
52,0.02,2.0,1.19
55,2.08,2.0,6.1
66,0.93,2.0,2.44
76,4.69,3.0,4.6
77,0.42,2.0,2.08
78,5.17,4.0,3.87
80,-0.33,2.0,2.3
81,7.18,5.0,5.2
85,5.65,6.0,7.87
86,8.84,2.0,-0.15
89,9.96,12.0,13.45
100,26.08,2.0,1.05
102,22.08,27.0,26.85
103,19.11,30.0,24.56
106,39.76,28.0,32.34
108,20.87,52.0,55.77
109,48.14,43.0,45.87
115,41.19,27.0,47.18
120,35.2,26.0,33.64
123,47.33,47.0,59.91
125,49.41,74.0,61.01
129,11.36,7.0,3.11
130,37.6,19.0,16.89
132,39.11,32.0,56.03
136,2.47,2.0,1.58
138,11.71,14.0,17.06
141,45.61,50.0,45.0
143,35.65,10.0,18.97
144,26.25,36.0,27.48
148,50.76,63.0,44.33
152,25.92,47.0,30.55
155,8.36,2.0,-0.86
160,5.17,3.0,4.51
161,7.37,3.0,3.0
166,5.19,8.0,6.09
167,6.27,18.0,17.47
169,3.6,10.0,8.13
173,7.39,16.0,23.44
177,7.19,8.0,7.7
183,6.6,2.0,-2.31
185,4.45,2.0,-1.44
188,10.61,8.0,9.04
193,10.78,8.0,12.82
199,5.21,2.0,1.04
205,14.33,21.0,29.87
209,12.96,24.0,15.75
211,13.57,21.0,16.3
213,20.41,22.0,25.01
218,11.17,26.0,31.75
220,13.73,3.0,3.94
221,14.85,27.0,22.87
222,11.42,27.0,22.22
223,13.02,2.0,3.66
224,9.41,2.0,0.97
229,14.8,2.0,2.63
231,18.44,33.0,34.47
234,17.86,4.0,6.42
237,28.05,37.0,40.39
238,32.63,32.0,32.86
240,58.48,21.0,19.19
241,54.47,4.0,9.85
243,31.42,51.0,56.84
250,22.71,38.0,37.67
253,52.03,67.0,72.61
255,29.71,27.0,42.43
258,61.99,82.0,76.5
261,67.6,29.0,18.4
262,65.8,74.0,77.3
266,59.88,66.0,56.64
273,66.13,45.0,37.3
277,78.53,2.0,10.47
279,86.2,139.0,110.06
291,73.42,77.0,66.86
297,73.93,81.0,81.88
298,72.39,86.0,74.26
303,57.85,9.0,11.96
307,72.52,104.0,87.35
311,71.59,97.0,92.44
312,87.45,113.0,109.23
313,90.34,102.0,103.08
314,73.46,85.0,72.69
321,80.09,95.0,99.48
324,75.23,75.0,85.87
327,89.7,103.0,104.4
328,67.26,101.0,102.33
329,89.4,92.0,80.46
331,54.83,98.0,87.02
337,57.62,56.0,58.41
339,60.52,54.0,36.76
340,63.27,74.0,61.19
345,7.04,2.0,4.9
346,11.4,2.0,5.97
349,13.86,47.0,40.51
352,33.97,23.0,36.63
354,55.83,43.0,34.82
355,87.96,88.0,95.68
357,61.84,56.0,66.07
359,15.58,3.0,4.24
362,51.37,45.0,50.51
