,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,52.38,123.57
4,581.27,136.06
6,316.03,43.01
9,218.17,39.96
13,501.53,35.21
16,239.87,103.99
21,237.77,253.25
22,306.36,78.76
28,405.41,57.49
35,129.28,158.67
38,105.34,17.81
39,89.9,52.15
40,366.22,0.37
46,24.35,9.27
53,266.76,104.01
54,263.37,115.78
60,102.03,85.84
61,277.46,88.57
62,275.22,70.89
74,335.05,10.67
76,180.03,50.88
77,148.23,45.72
80,85.07,20.45
81,102.21,53.18
82,111.12,3.02
84,172.15,19.73
90,137.64,10.8
96,1147.74,192.36
100,1558.71,24.09
103,27.81,7.0
105,15.07,7.98
106,50.48,17.4
107,1445.01,37.96
112,35.2,53.31
114,1.83,34.16
119,33.27,16.03
124,48.56,35.02
127,35.9,2.29
133,18.97,75.93
134,69.29,25.82
136,70.59,2.66
141,22.11,22.61
145,11.08,34.0
148,30.19,31.42
149,42.78,12.42
152,24.75,21.25
164,232.43,90.01
169,50.16,35.3
170,45.06,17.99
178,334.2,5.32
179,55.56,13.53
180,352.3,10.39
181,79.52,10.84
182,80.57,18.11
184,167.69,77.53
188,70.41,34.19
196,332.77,26.52
199,71.59,24.47
201,1018.55,126.87
207,46.07,11.94
212,224.0,4.68
217,57.46,2.13
218,64.48,30.55
219,90.93,34.19
221,49.91,20.72
223,672.94,14.54
227,798.3,48.8
229,888.76,86.46
231,21.06,20.28
232,49.17,18.31
235,15.02,14.99
240,145.68,3.49
241,1342.63,378.89
243,28.81,11.31
245,36.12,3.64
246,83.88,19.25
251,7.42,4.32
253,19.85,8.12
254,19.19,6.29
256,33.23,36.68
260,32.67,20.16
261,156.03,25.31
262,3.93,4.09
265,2.16,8.73
267,4.92,5.24
274,4090.14,1299.6
276,2455.33,884.16
277,3869.03,381.13
278,29.45,24.23
282,38.49,2.11
283,26.49,13.21
288,9.73,1.17
291,1.89,16.63
294,5.9,5.38
295,1.2,0.6
296,2011.69,260.2
300,3.48,5.65
305,14.79,0.23
307,23.67,5.01
310,45.03,1.58
316,179.52,15.5
320,24.08,16.07
322,7.13,8.11
327,8.61,1.51
329,2.63,16.94
332,19.44,0.99
335,32.43,9.16
342,13.06,21.8
357,13.93,20.05
359,232.6,0.68
364,382.92,74.64
