,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,99.24,13.61
1,186.52,57.63
2,55.16,7.24
5,111.83,14.15
7,429.2,5.19
8,916.18,51.99
10,23.95,4.28
11,312.07,8.96
12,264.4,20.88
14,1084.73,97.43
15,196.85,32.53
17,44.48,8.65
18,93.76,39.2
19,117.92,7.65
20,250.19,26.15
23,64.48,1.3
24,130.85,5.23
25,558.35,6.8
26,211.18,10.04
27,286.86,16.89
29,260.2,61.59
30,158.11,99.2
31,65.5,29.93
32,169.49,177.13
33,193.17,74.58
34,144.98,48.14
36,48.59,21.28
37,87.37,17.14
41,100.55,12.87
42,236.49,22.59
43,207.26,0.69
44,77.19,20.35
45,62.33,5.43
47,203.14,16.92
48,419.94,66.78
49,196.49,25.58
50,156.4,13.25
51,211.58,71.52
52,155.45,23.38
55,227.59,78.8
56,293.13,69.7
57,5.08,4.93
58,123.88,0.84
59,196.21,43.0
63,299.4,15.91
64,235.47,91.1
65,91.22,21.2
66,77.98,20.2
67,314.23,28.72
68,1.2,0.8
69,29.37,5.11
70,6.19,5.72
71,43.85,12.96
72,80.91,31.77
73,261.86,0.57
75,48.75,20.6
78,127.71,21.44
79,90.13,1.36
83,177.19,0.11
85,31.79,4.16
86,344.59,53.15
87,228.36,41.24
88,5.47,6.08
89,1.6,1.69
91,34.98,0.15
92,14.03,11.73
93,148.29,94.0
94,154.35,31.49
95,400.63,42.5
97,8.59,4.65
98,3.69,13.23
99,107.99,38.8
101,116.32,9.62
102,22.21,6.73
104,4.51,7.72
108,30.72,2.11
109,3.11,7.1
110,24.76,7.98
111,25.46,13.05
113,4.71,2.45
115,25.81,14.12
116,0.39,3.32
117,37.44,5.53
118,9.14,7.89
120,9.54,13.22
121,366.51,7.99
122,300.27,6.67
123,10.35,10.31
125,43.7,13.3
126,34.9,0.77
128,70.96,7.91
129,126.5,18.64
130,42.94,6.04
131,1.19,9.83
132,24.92,18.96
135,124.44,5.35
137,306.8,17.09
138,7.48,5.65
139,92.76,2.57
140,38.88,35.13
142,66.94,6.66
143,241.83,20.56
144,16.21,0.28
146,29.07,0.78
147,37.17,11.57
150,18.18,5.45
151,30.19,10.37
153,31.83,3.71
154,19.57,8.47
155,192.14,97.4
156,25.78,37.58
157,92.98,34.93
158,158.33,3.28
159,73.19,8.05
160,213.09,25.06
161,143.14,11.82
162,14.46,2.71
163,319.83,9.13
165,24.15,8.44
166,34.83,8.44
167,22.65,10.28
168,103.96,17.37
171,292.61,103.46
172,272.38,9.58
173,8.82,16.02
174,25.55,6.13
175,4.9,30.85
176,181.22,1.35
177,18.0,5.18
183,263.01,12.1
185,187.94,78.03
186,31.95,10.48
187,4.63,6.84
189,0.89,10.78
190,487.2,44.03
191,332.16,49.85
192,741.07,244.22
193,84.65,6.93
194,264.22,3.78
195,527.83,10.28
197,303.61,0.34
198,41.97,5.22
200,619.77,8.93
202,413.39,29.57
203,333.54,8.11
204,5.07,2.14
205,11.91,4.98
206,9.86,1.08
208,35.32,1.71
209,11.79,5.35
210,454.25,7.49
211,18.19,7.19
213,25.38,4.31
214,4.95,22.11
215,40.7,5.62
216,89.28,1.81
220,344.86,27.32
222,34.13,4.44
224,389.4,66.53
225,220.77,7.31
226,12.52,9.74
228,232.18,22.13
230,643.88,62.4
233,775.1,81.92
234,465.4,24.1
236,23.79,10.12
237,17.3,1.7
238,1.63,2.4
239,39.93,2.43
242,5.55,3.17
244,54.35,6.66
247,28.02,8.68
248,22.95,0.23
249,26.25,10.78
250,29.79,0.1
252,32.35,3.39
255,9.56,1.2
257,29.16,17.24
258,17.94,3.11
259,3.94,3.65
263,10.28,0.54
264,1.0,0.51
266,10.39,4.75
268,39.9,7.74
269,22.2,8.61
270,8.55,7.87
271,10.54,3.83
272,55.79,2.58
273,34.89,1.33
275,3505.37,807.83
279,32.28,12.97
280,42.39,22.09
281,17.95,1.04
284,7.14,9.7
285,1.15,0.61
286,12.75,8.48
287,4.69,7.77
289,1685.26,225.24
290,122.26,1.12
292,5.76,6.77
293,25.29,6.48
297,5.36,3.26
298,11.55,5.5
299,5.15,0.17
301,34.63,13.02
302,8.04,1.14
303,457.5,4.77
304,4.18,0.55
306,13.4,5.93
308,31.87,16.34
309,7.4,0.19
311,28.6,3.99
312,16.7,0.41
313,10.73,1.61
314,6.61,2.18
315,9.78,7.55
317,17.73,3.03
318,17.57,0.86
319,8.05,1.05
321,19.99,2.96
323,22.9,3.9
324,3.32,3.36
325,17.83,2.65
326,6.96,5.96
328,16.72,3.63
330,11.24,0.88
331,41.03,0.67
333,3.2,2.22
334,25.58,3.02
336,4.84,6.84
337,0.33,3.5
338,23.43,0.03
339,2.81,6.11
340,14.81,2.52
341,4.45,2.11
343,5.6,1.44
344,21.21,2.16
345,145.77,22.91
346,256.61,63.33
347,182.54,9.84
348,43.72,2.35
349,54.83,6.42
350,33.92,1.76
351,0.01,7.69
352,5.52,12.58
353,33.68,3.03
354,13.95,0.26
355,0.58,0.87
356,5.75,0.88
358,36.43,4.8
360,292.0,47.98
361,40.24,0.98
362,6.52,0.16
363,197.65,3.07
