,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,2.68,4.0,3.86
7,4.09,4.0,4.26
8,3.51,3.0,3.08
9,7.01,6.0,2.83
13,7.32,3.0,3.05
15,4.3,4.0,4.26
17,4.3,3.0,3.62
19,4.26,3.0,3.56
23,5.53,3.0,2.7
25,4.27,3.0,3.94
26,4.1,3.0,3.03
31,5.43,3.0,2.84
34,3.93,3.0,2.79
45,5.38,3.0,3.03
50,17.39,17.0,22.02
65,8.99,4.0,4.28
69,39.42,36.0,39.24
72,10.91,14.0,15.75
74,25.09,32.0,26.2
82,33.99,31.0,34.57
84,27.1,24.0,25.25
88,32.41,37.0,45.02
89,29.08,37.0,33.78
90,21.51,20.0,19.12
91,25.5,21.0,17.72
93,8.55,11.0,14.13
94,8.13,4.0,4.46
95,30.93,20.0,23.53
98,33.29,40.0,27.12
101,21.95,19.0,19.92
103,46.43,27.0,50.21
112,27.99,33.0,60.2
118,50.59,50.0,52.99
122,34.87,25.0,46.07
123,65.99,77.0,61.49
125,73.49,78.0,74.41
128,24.09,25.0,44.48
131,86.42,88.0,75.19
134,28.69,25.0,26.06
135,5.19,4.0,3.75
139,53.49,38.0,48.94
142,21.64,37.0,45.81
143,39.03,69.0,73.62
145,49.64,53.0,49.83
152,44.99,58.0,47.54
153,23.07,33.0,34.42
154,20.65,22.0,20.97
156,8.41,3.0,2.82
159,20.6,22.0,22.78
160,19.64,31.0,25.91
161,22.14,18.0,20.51
171,12.18,7.0,8.01
174,41.74,37.0,44.92
185,10.29,19.0,20.25
188,30.55,24.0,31.2
189,18.14,21.0,17.94
191,7.04,15.0,21.05
197,18.69,18.0,22.76
199,3.93,3.0,2.7
200,4.28,3.0,3.07
203,3.8,3.0,3.15
206,4.54,3.0,3.06
219,6.46,8.0,12.76
220,5.29,5.0,6.43
221,4.45,3.0,2.74
224,4.12,3.0,3.02
226,6.25,8.0,17.41
227,3.86,6.0,9.9
230,3.49,3.0,3.0
246,3.08,3.0,2.9
250,3.29,3.0,3.29
252,6.41,2.0,3.04
253,8.68,3.0,2.92
254,8.11,3.0,3.39
256,4.92,20.0,15.55
261,16.94,7.0,8.39
265,7.63,3.0,3.08
266,5.81,3.0,3.07
267,4.4,4.0,4.94
271,15.02,5.0,7.28
274,23.87,3.0,4.07
276,30.32,4.0,5.46
277,30.72,8.0,6.51
285,38.9,47.0,42.55
286,29.34,3.0,3.24
298,19.79,3.0,3.28
303,14.07,3.0,4.27
305,22.04,4.0,6.68
312,16.1,3.0,2.25
313,18.61,10.0,10.97
315,29.48,69.0,43.34
320,18.25,3.0,3.66
323,13.52,3.0,3.81
325,14.7,26.0,24.77
329,5.18,3.0,3.25
332,4.61,36.0,28.29
337,10.31,4.0,4.9
338,6.02,15.0,10.47
339,7.04,4.0,5.4
340,9.37,3.0,3.14
342,9.83,3.0,3.05
344,4.1,3.0,3.06
349,4.46,3.0,2.98
352,6.23,10.0,7.87
353,5.19,6.0,7.79
358,4.54,3.0,2.71
360,4.97,8.0,9.54
366,1.82,3.0,2.73
367,3.5,4.0,4.18
368,4.65,8.0,3.97
369,5.81,33.0,21.4
370,4.94,3.0,3.29
376,5.92,11.0,7.49
378,2.99,4.0,5.39
379,3.74,3.0,3.09
381,3.71,3.0,3.05
391,2.48,3.0,3.13
398,4.56,3.0,3.69
399,10.44,3.0,3.01
404,9.65,3.0,2.98
406,17.21,3.0,3.0
413,12.42,3.0,3.11
415,3.68,3.0,3.01
416,3.35,3.0,3.04
418,8.98,3.0,2.74
420,23.05,3.0,3.7
423,6.36,3.0,3.29
424,6.26,3.0,3.2
426,20.41,3.0,3.1
428,38.37,51.0,37.25
432,9.96,3.0,2.93
434,46.69,56.0,46.96
444,14.51,23.0,21.98
449,28.59,43.0,35.16
455,40.28,44.0,45.45
465,41.02,52.0,44.59
469,31.66,33.0,35.48
470,22.28,32.0,29.83
472,19.79,26.0,19.44
474,14.63,5.0,6.88
475,55.36,60.0,56.31
476,42.59,54.0,48.07
478,10.4,3.0,3.06
479,10.23,17.0,21.37
482,52.09,47.0,53.56
487,30.35,37.0,30.99
490,62.05,81.0,68.73
493,84.14,94.0,84.55
496,55.01,45.0,23.63
502,53.33,42.0,68.27
508,37.99,80.0,65.49
511,51.63,65.0,65.21
517,56.77,106.0,52.01
523,27.82,3.0,2.56
526,76.37,79.0,80.56
527,60.45,67.0,63.94
531,38.76,46.0,39.65
535,60.85,49.0,65.93
544,6.16,3.0,2.88
549,14.49,15.0,18.06
562,3.13,3.0,2.79
566,4.3,3.0,2.97
568,3.85,3.0,3.01
572,4.64,3.0,3.0
574,3.39,4.0,4.1
575,3.78,3.0,3.06
578,5.6,3.0,3.09
579,4.29,4.0,3.72
582,3.55,3.0,3.12
583,3.55,4.0,4.1
591,4.28,3.0,2.98
594,4.36,3.0,2.94
595,3.69,3.0,2.97
596,4.26,3.0,3.06
606,6.36,4.0,4.89
607,4.96,8.0,7.52
608,4.84,3.0,2.98
618,8.24,3.0,3.51
621,5.83,3.0,3.14
622,12.28,3.0,3.36
631,3.67,4.0,4.92
637,3.14,34.0,36.47
639,19.6,12.0,7.9
642,25.92,22.0,16.03
643,35.74,64.0,47.65
649,27.26,29.0,35.0
655,15.84,21.0,17.91
669,17.56,40.0,35.72
671,8.47,41.0,33.36
675,9.97,3.0,2.96
680,6.5,4.0,4.98
683,7.83,8.0,11.02
687,2.31,11.0,5.56
693,3.73,12.0,8.58
695,10.13,25.0,35.05
698,9.1,13.0,11.75
699,3.17,3.0,3.01
700,2.14,13.0,13.63
701,6.58,3.0,2.44
702,7.59,3.0,3.13
705,13.88,3.0,2.23
707,5.0,3.0,3.0
709,5.17,3.0,3.19
710,5.39,4.0,4.17
711,7.53,21.0,14.8
714,3.65,3.0,3.12
717,3.98,3.0,3.06
719,4.71,3.0,2.73
723,4.88,3.0,3.02
725,5.81,4.0,4.36
729,3.4,3.0,2.94
730,4.02,4.0,4.47
731,4.64,3.0,2.84
734,3.98,3.0,2.61
735,5.93,3.0,3.02
737,4.15,3.0,3.1
746,4.34,3.0,3.1
750,5.4,3.0,2.99
755,3.41,4.0,4.58
756,6.54,3.0,3.08
757,5.33,3.0,2.8
766,3.73,3.0,2.93
768,4.9,3.0,2.93
769,5.89,3.0,2.7
782,7.66,3.0,3.52
785,29.38,24.0,26.35
788,14.68,28.0,24.66
791,9.96,18.0,17.7
793,29.17,38.0,34.02
796,40.68,46.0,46.75
797,21.88,34.0,30.79
801,7.2,18.0,18.48
802,5.78,22.0,23.97
804,23.1,27.0,27.33
808,32.05,26.0,38.36
809,29.45,27.0,37.89
