,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,80.01,23.67
6,34.47,23.73
9,26.21,26.7
11,61.63,21.39
12,61.25,22.31
13,178.24,22.87
14,58.94,24.84
16,20.19,0.1
17,120.53,23.05
20,60.71,24.31
21,56.55,24.7
26,54.0,24.11
28,44.85,20.8
29,71.71,24.56
30,120.65,25.69
31,100.98,22.18
34,78.62,21.81
36,68.99,21.66
37,185.69,21.42
38,125.22,24.73
39,180.99,23.58
40,65.25,22.07
41,12.53,26.91
42,111.43,22.65
43,53.26,23.21
44,110.97,24.29
46,5.57,20.22
47,32.78,0.16
48,55.48,11.0
49,46.26,13.22
50,25.24,21.16
51,98.22,24.86
53,28.73,3.49
54,10.25,25.55
55,49.16,20.3
58,116.62,2.56
60,45.69,3.11
61,5.94,17.59
63,7.89,0.62
64,19.1,5.72
66,170.65,23.87
67,9.7,9.83
68,7.0,4.78
69,1.55,2.98
70,17.11,1.32
71,4.8,1.19
72,17.86,29.59
73,282.0,27.29
75,9.67,6.11
76,4.6,3.63
77,8.48,15.99
78,4.36,16.35
79,130.31,21.87
81,5.1,3.97
82,12.66,6.02
83,30.53,5.75
85,49.59,2.9
86,21.4,28.84
88,13.29,13.22
90,13.1,3.06
92,8.02,26.41
93,30.95,36.75
94,71.34,25.99
95,27.73,13.75
96,6.49,3.63
97,4.73,13.67
98,5.87,10.94
101,36.16,10.35
105,2.2,1.84
106,17.45,7.99
107,725.66,60.54
108,2.24,14.12
111,5.24,4.44
112,4.11,34.92
113,500.58,7.2
114,23.55,33.72
115,34.71,23.33
116,1.54,7.83
117,34.15,8.9
118,8.44,0.86
119,8.43,16.2
120,0.71,3.96
121,28.21,17.37
122,36.19,45.01
125,2.17,13.53
129,99.74,45.75
130,12.65,27.42
131,4.1,11.84
132,11.49,3.7
133,1.9,6.46
134,18.79,5.78
136,93.68,23.21
138,14.96,9.13
139,21.15,21.73
140,5.65,12.47
141,2.85,15.32
142,13.07,10.1
143,37.68,5.35
145,4.48,3.11
147,2.55,11.72
149,7.82,19.38
152,18.49,12.39
154,9.11,1.82
156,92.67,22.38
157,63.59,22.61
158,15.13,22.43
159,9.72,11.4
160,23.67,11.71
161,31.65,7.43
162,2.94,4.37
164,195.72,3.36
166,2.26,15.86
167,33.23,5.58
169,5.95,3.85
170,240.27,32.56
171,47.9,12.55
172,257.92,23.14
173,30.96,23.06
174,12.54,5.89
177,132.0,26.05
178,111.23,24.38
179,18.76,18.03
180,11.93,15.31
182,21.46,23.61
183,66.68,28.13
189,2.14,6.6
190,4.2,7.13
191,40.61,17.08
192,287.78,65.98
193,12.86,4.69
195,2.18,49.54
196,23.54,16.18
197,9.21,11.39
199,125.06,32.05
200,67.08,21.75
201,46.18,23.71
203,61.35,22.17
205,107.51,30.81
206,85.24,24.96
208,94.9,23.11
209,60.65,22.35
210,19.04,25.74
211,54.1,23.06
212,92.74,29.13
213,116.72,26.73
214,23.66,19.94
215,102.97,21.77
216,77.09,21.86
217,73.65,22.22
219,15.84,32.88
220,9.99,32.5
221,44.94,21.16
222,169.9,31.19
223,115.17,81.79
224,69.57,22.36
225,42.63,21.76
226,7.45,88.01
227,9.45,23.39
229,51.71,22.73
230,45.1,22.75
233,21.7,45.38
235,10.72,2.34
236,75.55,24.98
237,63.36,23.15
238,54.14,23.17
239,55.65,23.47
241,133.22,23.59
242,97.09,25.48
243,33.28,24.06
244,35.24,21.87
245,45.23,25.38
246,54.23,21.09
248,161.74,26.45
249,50.12,8.25
250,114.07,22.69
252,226.64,81.78
253,114.85,21.98
254,190.18,25.49
255,109.86,25.47
256,50.11,13.24
257,523.83,37.28
259,41.46,16.1
261,140.4,41.35
262,42.25,5.35
263,139.78,24.8
264,138.66,19.17
265,199.49,29.65
266,157.09,23.1
268,61.53,18.74
269,308.32,17.5
270,244.79,64.19
271,179.61,52.41
272,51.55,22.5
273,6.64,3.88
275,422.36,12.5
276,414.41,29.52
280,52.16,38.17
282,4.81,0.43
283,203.76,28.06
284,1.91,6.26
285,20.9,5.17
286,164.21,22.86
288,36.5,32.27
289,371.34,27.16
290,23.92,24.78
292,59.8,13.4
293,7.81,61.38
295,44.81,10.13
296,18.31,4.56
297,24.58,11.73
298,282.87,31.91
300,396.02,18.89
301,190.22,29.72
303,250.64,25.83
304,410.87,18.93
305,333.3,71.56
307,245.7,38.95
308,140.35,29.62
309,371.41,20.35
310,222.66,52.87
313,2.34,5.37
314,166.02,31.93
315,42.53,33.87
316,14.47,32.41
318,0.01,7.45
320,309.68,30.49
321,14.84,15.93
322,246.21,68.42
323,302.9,37.16
324,156.9,4.26
326,53.56,43.34
327,55.99,14.05
330,37.38,33.83
332,67.72,11.28
333,129.72,31.89
335,43.26,22.62
337,2.64,29.06
338,34.13,19.09
339,51.77,53.94
340,70.36,40.9
342,35.78,28.59
344,47.33,24.0
345,28.69,0.58
347,52.69,22.37
350,75.47,22.92
352,8.09,5.78
353,26.19,54.29
354,1.31,6.39
355,588.24,21.71
357,41.51,21.9
361,80.7,23.28
