,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.16,3.0,3.69
1,4.49,4.0,4.61
2,6.31,3.0,3.86
4,4.81,3.0,3.72
5,5.72,3.0,3.72
7,4.36,4.0,4.88
8,3.99,3.0,3.7
10,6.27,4.0,4.93
15,4.72,4.0,5.11
18,5.16,3.0,3.71
19,4.85,3.0,3.69
22,4.76,4.0,4.68
23,6.15,3.0,3.9
24,5.03,3.0,3.76
25,5.38,3.0,3.83
27,4.68,3.0,3.7
32,5.73,3.0,3.7
33,5.75,3.0,3.66
35,5.26,4.0,4.81
45,5.58,3.0,3.68
52,7.02,3.0,3.69
56,8.51,17.0,23.68
57,11.79,18.0,22.41
59,6.77,3.0,3.77
62,23.16,16.0,22.81
65,7.83,4.0,4.84
74,24.01,32.0,25.29
80,7.1,3.0,3.75
84,27.76,24.0,23.93
87,11.48,8.0,18.45
89,27.34,37.0,34.67
91,24.25,21.0,19.12
99,37.65,26.0,42.36
100,25.85,3.0,4.8
102,49.72,54.0,54.75
103,46.71,27.0,50.38
104,41.81,39.0,37.43
109,74.76,72.0,63.41
110,62.79,61.0,61.69
123,69.69,77.0,63.16
124,71.06,67.0,61.6
126,69.69,69.0,61.97
127,79.79,64.0,80.29
128,36.12,25.0,45.12
135,4.87,4.0,5.26
137,25.34,27.0,33.38
144,49.65,50.0,55.37
146,72.72,68.0,83.59
148,80.31,75.0,90.3
150,37.78,3.0,4.59
151,77.36,81.0,84.81
153,23.93,33.0,32.72
155,19.12,27.0,28.1
163,14.21,15.0,20.2
165,49.05,44.0,48.85
168,27.94,27.0,34.81
175,32.96,39.0,33.65
176,44.56,37.0,40.34
181,31.54,26.0,27.9
184,12.47,24.0,24.65
185,8.14,19.0,24.87
186,36.21,44.0,38.05
187,36.88,44.0,41.28
188,32.41,24.0,33.49
194,23.59,25.0,27.7
198,7.71,4.0,4.97
202,4.89,3.0,3.69
204,4.76,3.0,3.92
207,4.53,3.0,3.7
218,4.42,3.0,3.65
228,7.13,5.0,7.9
231,4.3,3.0,3.68
232,6.11,3.0,3.68
234,6.97,3.0,3.74
240,12.2,3.0,3.94
247,7.25,3.0,3.97
251,10.31,3.0,3.89
258,7.32,3.0,3.59
260,5.85,3.0,3.62
267,3.76,4.0,5.27
274,22.35,3.0,3.39
277,12.93,8.0,5.94
278,13.14,47.0,46.56
279,19.64,50.0,50.72
281,15.19,68.0,51.46
287,6.28,46.0,41.84
291,17.68,47.0,38.56
294,13.71,49.0,47.31
299,14.84,10.0,10.02
302,7.9,45.0,40.61
306,12.06,3.0,3.94
311,15.17,21.0,17.26
312,15.89,3.0,3.79
317,19.25,18.0,11.18
319,25.53,4.0,5.87
325,22.47,26.0,20.79
328,19.04,15.0,12.51
329,17.97,3.0,4.06
331,10.06,39.0,38.83
334,4.27,3.0,3.85
336,5.65,3.0,3.68
341,17.28,3.0,3.67
343,3.61,4.0,4.92
346,5.33,4.0,5.04
348,5.36,4.0,4.84
349,4.44,3.0,3.68
351,14.51,3.0,3.72
356,15.88,3.0,3.77
358,4.55,3.0,3.71
359,8.8,3.0,3.82
360,6.61,8.0,12.07
368,5.95,8.0,5.81
371,4.09,3.0,3.7
379,4.57,3.0,3.67
383,6.09,4.0,5.87
385,5.25,3.0,3.71
388,4.97,3.0,3.69
393,6.21,3.0,3.72
400,5.17,3.0,3.66
405,38.65,14.0,22.77
408,8.5,3.0,3.69
418,9.28,3.0,3.72
424,7.54,3.0,3.83
426,19.89,3.0,3.71
431,10.63,38.0,24.45
438,5.57,3.0,3.88
446,9.38,4.0,5.14
447,14.72,36.0,30.79
457,48.02,56.0,46.66
463,47.01,47.0,54.42
465,43.74,52.0,49.22
467,27.71,56.0,55.45
473,6.85,5.0,8.14
475,50.55,60.0,54.4
477,53.87,54.0,52.87
478,13.56,3.0,3.7
479,13.03,17.0,25.09
482,52.07,47.0,52.57
483,53.63,44.0,53.72
485,36.95,41.0,35.7
489,57.56,74.0,59.66
496,56.46,45.0,20.57
501,55.81,49.0,80.08
505,70.12,69.0,83.3
513,77.29,90.0,86.42
514,77.94,81.0,85.83
517,55.32,106.0,55.05
519,57.22,60.0,57.55
520,68.78,64.0,69.72
525,72.28,81.0,80.26
526,62.61,79.0,79.06
533,38.67,45.0,43.6
536,13.12,3.0,3.36
537,8.51,18.0,21.22
545,23.7,19.0,27.98
547,16.42,3.0,3.76
549,15.14,15.0,21.74
550,10.19,12.0,20.54
557,7.32,3.0,3.95
558,6.67,3.0,3.67
563,4.06,3.0,3.66
571,6.68,3.0,3.88
579,6.98,4.0,4.62
583,4.77,4.0,5.04
585,10.92,17.0,15.54
593,5.58,4.0,5.31
595,4.22,3.0,3.67
596,6.47,3.0,3.7
601,5.85,12.0,10.8
606,8.89,4.0,5.92
610,8.87,3.0,3.96
612,4.96,3.0,3.69
622,9.23,3.0,3.72
623,8.46,4.0,5.69
624,6.66,3.0,3.76
628,20.32,3.0,3.24
629,9.8,3.0,3.93
630,12.04,3.0,3.89
634,10.39,3.0,3.83
