,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,32.92,3.44
7,2.36,6.48
8,16.88,2.62
9,16.84,52.87
13,144.0,1.69
15,7.56,6.49
17,43.46,20.8
19,41.84,18.83
23,84.19,9.97
25,42.37,31.41
26,36.71,1.04
31,81.08,5.43
34,30.95,7.03
45,79.37,0.92
50,2.31,29.55
65,124.65,6.99
69,9.51,9.0
72,22.04,12.52
74,21.61,18.13
82,9.64,11.5
84,12.92,5.2
88,12.41,21.67
89,21.41,8.71
90,7.53,4.4
91,21.45,15.61
93,22.27,28.42
94,103.37,11.56
95,54.67,17.65
98,16.78,32.2
101,15.55,4.85
103,71.96,85.95
112,15.17,82.43
118,1.17,5.98
122,39.5,84.29
123,14.3,20.15
125,5.78,4.6
128,3.65,77.94
131,1.8,14.56
134,14.75,4.24
135,29.85,6.14
139,40.76,28.8
142,41.51,23.82
143,43.43,6.7
145,6.35,5.98
152,22.44,18.03
153,30.08,4.3
154,6.13,4.67
156,180.18,6.07
159,6.38,3.56
160,36.64,16.41
161,22.98,13.97
171,73.93,14.36
174,12.8,21.4
185,45.87,6.6
188,27.31,29.98
189,13.61,14.58
191,53.05,40.33
197,3.86,26.42
199,30.98,9.85
200,42.75,2.49
203,26.56,4.99
206,51.19,1.95
219,19.29,59.54
220,5.86,28.51
221,48.28,8.64
224,37.41,0.61
226,21.91,117.57
227,35.64,64.97
230,16.49,0.04
246,2.68,3.28
250,9.51,9.63
252,220.7,52.15
253,189.21,2.7
254,170.41,12.93
256,75.42,22.26
261,141.99,19.82
265,154.47,2.78
266,93.55,2.25
267,10.12,23.47
271,200.32,45.6
274,695.67,35.55
276,658.09,36.42
277,284.03,18.65
285,17.24,9.46
286,878.12,7.93
298,559.59,9.34
303,368.85,42.21
305,451.08,66.89
312,436.77,24.84
313,86.14,9.69
315,57.27,37.19
320,508.4,22.1
323,350.58,26.89
325,43.45,4.73
329,72.6,8.27
332,87.21,21.43
337,157.73,22.47
338,59.87,30.18
339,75.96,35.02
340,212.47,4.53
342,227.6,1.79
344,36.63,2.11
349,48.72,0.77
352,37.67,21.25
353,13.46,29.75
358,51.19,9.51
360,37.89,19.22
366,39.24,9.02
367,12.52,4.57
368,41.92,50.41
369,82.39,35.15
370,64.61,9.78
376,46.19,31.87
378,25.35,34.7
379,24.61,2.97
381,23.72,1.51
391,17.41,4.46
398,51.84,23.15
399,248.16,0.39
404,221.69,0.65
406,473.52,0.02
413,313.97,3.7
415,22.57,0.23
416,11.76,1.44
418,199.4,8.82
420,668.4,23.21
423,112.13,9.81
424,108.81,6.54
426,580.2,3.4
428,24.77,26.96
432,231.88,2.17
434,16.62,16.14
444,36.91,4.41
449,33.51,18.22
455,8.46,3.3
465,21.12,14.26
469,4.08,7.5
470,30.36,6.79
472,23.88,25.22
474,192.62,37.58
475,7.73,6.16
476,21.13,10.99
478,246.73,2.08
479,39.8,25.73
482,10.82,13.96
487,17.96,16.24
490,23.4,15.15
493,10.49,10.05
496,22.23,47.49
502,26.97,62.55
508,52.51,18.14
511,20.58,0.33
517,46.44,50.93
523,827.5,14.72
526,3.32,1.98
527,9.78,4.57
531,15.73,13.8
535,24.19,34.56
544,105.49,4.16
549,3.38,20.37
562,4.45,6.98
566,43.38,0.96
568,28.49,0.28
572,54.72,0.16
574,15.27,2.46
575,25.9,1.88
578,86.51,3.07
579,7.25,7.03
