,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.62,3.0,3.25
1,4.26,4.0,4.14
3,5.28,3.0,3.12
5,5.35,3.0,3.17
6,4.13,3.0,3.14
8,4.27,3.0,3.09
9,7.9,6.0,3.93
12,5.06,3.0,3.2
13,5.57,3.0,3.29
14,4.15,3.0,3.17
17,4.68,3.0,3.28
18,4.05,3.0,3.27
21,4.26,3.0,3.27
22,4.13,4.0,4.33
23,4.95,3.0,3.31
24,4.91,3.0,3.13
25,4.76,3.0,3.62
27,4.33,3.0,3.23
28,5.94,4.0,4.3
29,3.98,3.0,3.25
30,4.51,3.0,3.21
32,4.69,3.0,3.2
34,5.15,3.0,3.29
35,5.37,4.0,4.35
36,6.09,3.0,3.12
37,5.45,3.0,3.15
38,8.48,3.0,3.1
39,4.51,3.0,3.15
40,5.04,3.0,3.22
42,6.55,3.0,3.25
45,4.21,3.0,3.23
47,17.34,22.0,22.97
48,12.6,28.0,23.14
49,12.91,22.0,16.86
50,16.18,17.0,19.64
51,6.11,3.0,3.21
54,14.63,22.0,24.14
55,9.61,21.0,22.99
56,10.93,17.0,21.83
57,13.06,18.0,17.98
59,5.61,3.0,3.14
62,21.2,16.0,20.14
63,22.39,21.0,21.88
64,22.92,19.0,18.51
65,8.91,4.0,4.57
66,7.75,3.0,3.17
69,38.32,36.0,40.89
70,36.53,38.0,36.64
72,10.59,14.0,16.32
73,15.14,3.0,3.38
75,39.42,42.0,42.26
77,19.53,24.0,25.58
78,27.66,25.0,24.18
79,6.54,3.0,3.48
81,26.61,36.0,33.83
82,29.04,31.0,31.04
83,21.5,19.0,20.22
84,24.2,24.0,23.13
85,25.64,21.0,22.95
86,18.49,20.0,24.24
87,9.66,8.0,11.88
88,37.08,37.0,40.78
89,27.13,37.0,33.59
90,18.34,20.0,20.31
91,25.52,21.0,18.03
92,26.13,26.0,32.79
94,6.31,4.0,4.04
95,26.66,20.0,23.33
96,45.19,49.0,46.03
99,29.45,26.0,30.25
101,17.78,19.0,20.35
102,49.2,54.0,57.15
104,40.52,39.0,37.54
105,44.97,48.0,47.6
107,21.06,3.0,4.82
109,67.54,72.0,71.94
110,64.84,61.0,72.22
112,32.69,33.0,48.79
113,29.6,5.0,4.32
