,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
5704,46.82,7.79,27.74,11.98
5705,43.79,53.05,48.55,45.56
5712,inf,inf,inf,inf
5720,9.76,14.43,49.53,57.03
5722,1.91,7.99,7.14,12.76
5728,28.47,24.93,20.63,15.52
5732,2.4,35.33,30.18,19.42
5735,inf,inf,inf,inf
5736,inf,inf,inf,inf
5743,inf,inf,inf,inf
5749,2.33,0.06,18.09,9.95
5750,23.01,19.58,25.21,22.52
5751,23.47,6.4,29.75,21.09
5754,inf,inf,inf,inf
5755,inf,inf,inf,inf
5758,inf,inf,inf,inf
5764,inf,inf,inf,inf
5766,inf,inf,inf,inf
5767,inf,inf,inf,inf
5769,inf,inf,inf,inf
5771,8.61,14.38,13.47,7.91
5772,19.63,2.06,10.72,3.23
5777,inf,inf,inf,inf
5783,inf,inf,inf,inf
5785,inf,inf,inf,inf
5787,95.16,105.84,18.86,11.39
5789,inf,inf,inf,inf
5792,inf,inf,inf,inf
5794,12.99,12.43,11.75,9.58
5795,39.39,36.54,36.98,41.46
5798,360.04,257.62,345.47,243.31
5799,77.69,51.77,111.45,76.7
5801,inf,inf,inf,inf
5802,inf,inf,inf,inf
5803,inf,inf,inf,inf
5810,inf,inf,inf,inf
5817,26.43,15.22,1.27,30.16
5818,103.28,40.39,94.61,53.14
5824,28.32,26.26,27.45,2.13
5828,25.11,28.51,43.17,24.13
5830,inf,inf,inf,inf
5833,inf,inf,inf,inf
5834,91.62,73.68,13.09,3.07
5835,inf,inf,inf,inf
5836,inf,inf,inf,inf
5838,inf,inf,inf,inf
5843,11.61,41.92,11.67,34.23
5844,39.2,0.56,40.17,1.94
5850,26.94,34.71,41.25,45.57
5852,101.66,70.29,115.4,111.69
5855,inf,inf,inf,inf
