,éûçèï ,é¿ê—
1,0.03723456763163342,0.0
2,0.04983687688184711,0.0
3,0.05100178705695352,0.0
8,0.15624192894380637,0.0
9,0.2563425131795265,0.0
10,0.464653583721338,1.0
12,0.05722332317035861,0.0
13,0.05722332317035861,0.0
14,0.05722332317035861,0.0
15,0.017103422448329565,0.0
17,0.043781530873811904,0.0
18,0.08678292881547416,0.0
19,0.061667799217971726,0.0
20,0.061667799217971726,0.0
21,0.06280913567236046,0.0
22,0.06280913567236046,0.0
27,0.045704437445619014,0.0
30,0.01060609800188747,1.0
31,0.06996590372056612,0.0
33,0.04204265324429634,0.0
34,0.05137797738334675,0.0
35,0.06183862575698956,0.0
36,0.034390468412554547,0.0
37,0.020412264492204218,0.0
38,0.02722430532444796,0.0
39,0.06708962849229426,0.0
40,0.05578461839687288,0.0
44,0.04253688624056261,0.0
45,0.04139554978617389,0.0
49,0.044563100991230294,0.0
50,0.044563100991230294,1.0
51,0.044563100991230294,0.0
53,0.044563100991230294,0.0
54,0.04137403571065142,0.0
55,-0.01500010972605376,0.0
57,0.025363402902937374,0.0
58,-0.013672412310193883,0.0
59,0.03209205419408561,0.0
61,0.05412424436731641,0.0
62,0.04043435863967815,0.0
63,0.012201921311810892,0.0
64,0.012877540124878035,0.0
66,0.0337434193001525,0.0
68,0.05975146490689157,0.0
69,0.05975146490689157,0.0
70,0.06091637508199798,1.0
71,0.062057711536386694,0.0
72,0.044563100991230294,0.0
73,0.044563100991230294,0.0
74,0.044563100991230294,0.0
75,0.044563100991230294,0.0
76,0.044563100991230294,0.0
77,0.04339819081612389,0.0
79,0.029259434794300584,0.0
80,0.031200590870841923,0.0
81,0.033650176774859104,0.0
82,0.05117512747934385,0.0
83,0.03484093754235985,0.0
84,0.018304020585539246,0.0
86,0.05377986061028472,0.0
87,0.018868932580104438,0.0
88,0.03251953875464953,0.0
89,0.034257396070904056,0.0
90,0.07317493455706972,0.0
92,0.08564050555801729,1.0
93,0.09855643674135851,0.0
94,0.07458678972455854,0.0
96,0.048236367913886,0.0
97,0.049401278088992404,0.0
98,0.049401278088992404,0.0
99,0.049401278088992404,0.0
100,0.049401278088992404,0.0
101,0.049401278088992404,0.0
