,éûçèï ,é¿ê—
2,0.03872598412381817,0.0
3,0.03872598412381817,0.0
4,0.03872598412381817,0.0
6,0.022605604546294594,0.0
7,0.11793954289232213,0.0
9,0.3327158773307206,0.0
14,0.04497854843943949,0.0
16,0.04243898383277624,0.0
18,0.05017915648358581,0.0
21,0.04857420363184409,0.0
24,0.03872598412381817,0.0
26,0.03872598412381817,0.0
28,0.03872598412381817,0.0
36,0.043214032145653516,0.0
41,0.03619000816716057,0.0
44,0.0424642258402489,0.0
49,0.03872598412381817,0.0
59,0.05320849333515273,0.0
66,0.07284851429467563,0.0
71,0.049614249445520335,0.0
72,0.03854273005978471,0.0
73,0.03854273005978471,0.0
75,0.03854273005978471,0.0
84,0.04156017124589859,0.0
85,0.04241273899186838,0.0
89,0.04613158221044592,0.0
90,0.06756061977460671,0.0
93,0.050577815252389066,0.0
95,0.050577815252389066,0.0
100,0.03844490357643227,0.0
105,0.04815547326944722,0.0
107,1.2749058086134195,1.0
110,1.0360120079659842,2.0
116,0.051731445476850206,0.0
119,0.05377115628020047,0.0
121,0.0546847480215311,0.0
122,0.0546847480215311,0.0
123,0.0546847480215311,0.0
136,1.391295899848921,1.0
141,0.04192266110887915,0.0
143,0.04192266110887915,0.0
144,0.03489378135350302,0.0
146,0.03489378135350302,0.0
153,0.5518590219753977,2.0
156,0.07145776249480928,0.0
158,0.07145776249480928,0.0
162,-0.09250048939802626,0.0
165,0.07070641654596291,1.0
167,0.041531182542586,0.0
173,0.03489378135350302,0.0
175,0.5658548152069574,0.0
181,0.07390195009222986,0.0
183,0.028049518983378104,0.0
185,0.374892658974911,0.0
191,0.040819838299057935,0.0
198,0.3584843267926833,0.0
199,0.1006522045905577,0.0
202,0.6131711206824255,2.0
207,0.15242249710409328,0.0
210,0.2196792208104752,0.0
214,0.03865174742677432,0.0
215,0.03865174742677432,0.0
216,0.05840063948743689,0.0
221,0.04353680689631284,0.0
224,0.06558139313646019,0.0
226,0.1368152108755346,0.0
231,0.0426360893768072,0.0
232,0.05398579750673819,0.0
234,0.03697106500161983,0.0
240,0.03367048147579331,0.0
241,0.033270757679689754,0.0
242,0.03367048147579331,0.0
252,0.047288969142115854,0.0
257,-0.011019513728051076,0.0
259,0.04249474834945473,0.0
264,0.03682187990261901,0.0
269,0.03844490357643227,0.0
274,0.37415031927068015,0.0
276,0.06159103342700074,0.0
283,0.04635382234405202,0.0
287,0.09593326590688842,0.0
288,0.0389892569049918,0.0
293,0.03814300626368115,0.0
304,0.05302810411029897,0.0
306,0.06214041189552344,0.0
308,0.049614249445520335,0.0
309,0.049614249445520335,0.0
311,0.049614249445520335,0.0
318,0.050113376130809344,1.0
320,0.05929953336633251,0.0
323,0.08861266018604232,0.0
327,0.05528630513058579,0.0
331,0.040819838299057935,1.0
333,0.040819838299057935,0.0
336,0.03884904707098484,0.0
338,0.03976602993749442,0.0
340,0.039820915430407056,0.0
341,0.039820915430407056,0.0
343,0.4904403151125311,0.0
344,1.479940263040064,2.0
348,0.38077930190245207,1.0
349,0.7616064998682069,0.0
350,0.7241128491810706,0.0
351,0.7789705357220591,0.0
354,0.9368806427908061,0.0
358,0.041531182542586,0.0
363,0.03489378135350302,0.0
366,0.1235639106886377,0.0
368,1.780911995987927,2.0
373,0.05352446389095804,0.0
374,0.050705124138308244,0.0
380,0.04435052229523579,0.0
381,0.04435052229523579,0.0
386,0.0389892569049918,1.0
395,0.04047089095112221,0.0
398,0.06284449097592269,0.0
403,0.049614249445520335,0.0
411,0.03854273005978471,0.0
414,0.06473218277085638,0.0
