,éûçèï ,é¿ê—
1,0.04623582749553942,0.0
2,0.042816511719531256,0.0
5,0.041690011173441774,0.0
6,0.054125760158535534,0.0
10,0.07216001097932405,1.0
13,0.06166020209244809,0.0
14,0.05102448956439549,0.0
17,0.041714343603229585,0.0
22,0.05149914102886504,0.0
25,0.041690011173441774,0.0
27,0.041690011173441774,0.0
31,0.05356034961073671,0.0
35,0.043909497524308255,0.0
36,0.05988567677940658,0.0
43,0.04494013711043535,0.0
46,0.04717007853037325,0.0
49,0.04623582749553942,0.0
60,0.030467220817071174,0.0
62,0.010109657175033464,0.0
67,0.03830577987049215,0.0
68,0.04151738968143488,0.0
69,0.04949653359324135,0.0
71,0.04997098896933842,0.0
73,0.04738720417431931,0.0
74,0.04738720417431931,0.0
76,0.04738720417431931,0.0
78,0.05218284503548416,0.0
82,0.018778136590719027,0.0
84,0.03458213204293042,0.0
85,0.03669809815753204,0.0
87,0.03986886498731426,0.0
88,0.03986886498731426,0.0
93,0.06242425355308748,0.0
96,0.043967888398311145,0.0
98,0.06462265361675096,0.0
102,0.04329427805159636,0.0
106,0.21153946779595356,0.0
109,0.8254896206937921,2.0
114,0.25006738264463846,0.0
115,0.09672721631058843,0.0
120,0.04318938649682986,0.0
121,0.04728231261955281,0.0
125,0.04318938649682986,0.0
130,1.5625042153774695,2.0
135,1.0610803997519267,1.0
136,1.2547998728296759,1.0
139,0.07533960196393745,0.0
140,0.050090068861641586,0.0
146,0.04728231261955281,0.0
148,0.04728231261955281,0.0
149,0.04728231261955281,1.0
150,0.02282863923286511,0.0
154,0.566184426104124,1.0
157,0.23876548343253376,0.0
165,0.09709560351023801,1.0
168,0.04152657442206498,0.0
171,0.041631465976831476,0.0
172,0.04152657442206498,0.0
182,0.0898474581952062,0.0
183,0.03589871887094504,0.0
186,0.24770773550774858,0.0
187,0.05144059583225474,1.0
188,0.09320044601451513,0.0
190,0.05496639260980468,0.0
193,0.041631465976831476,0.0
194,0.041631465976831476,0.0
195,0.04728231261955281,0.0
196,0.04728231261955281,0.0
203,0.2415102398192335,0.0
204,0.15665163493829534,0.0
205,0.1157808243711835,0.0
206,0.20527698719837262,0.0
207,0.12478519568780275,0.0
209,0.8296872365463407,1.0
210,0.07686052359065543,0.0
212,0.02635648465725951,0.0
215,0.03375525342531484,0.0
216,0.09072867049302237,0.0
217,0.0911400424593503,0.0
218,0.09176959638664119,0.0
220,0.058205994309848255,0.0
221,0.027965075692723277,0.0
223,0.05756728171948486,0.0
225,0.06404142791462691,0.0
226,0.39246552296327786,0.0
230,0.03654354235653218,1.0
231,0.008178517701521237,0.0
237,0.049370601038587855,0.0
238,0.049370601038587855,0.0
245,0.04728231261955281,0.0
247,0.05808492381032075,0.0
250,0.3095140623668301,1.0
251,0.03609702100005737,0.0
255,0.06337345500008988,0.0
258,0.03884823079558782,0.0
262,0.10131175672539981,0.0
268,0.04738720417431931,0.0
270,0.020901694404748632,0.0
273,0.5306795651756301,0.0
276,0.09950321167019387,0.0
277,0.05667117980442631,0.0
284,0.04513155985297026,0.0
288,0.04986078160204379,0.0
289,0.04986078160204379,0.0
290,0.04986078160204379,0.0
297,0.07068946536008437,0.0
298,0.16824780755136412,1.0
308,0.056312451834037214,0.0
311,0.052786655056487275,0.0
314,0.04234853970331267,0.0
326,0.062053579398113526,0.0
328,0.06856280547547072,0.0
330,0.10353391738976407,0.0
333,0.09790857327190089,0.0
334,0.0717422959890419,0.0
335,0.09110398301958307,0.0
340,0.06232750561258031,0.0
353,1.07873481319378,2.0
357,0.055194716332131855,0.0
362,0.04975589004727729,0.0
364,0.04975589004727729,0.0
365,0.047525948627339394,0.0
366,0.18932661462424022,0.0
368,1.4190705347352348,2.0
377,0.0979963840979148,0.0
389,0.04986078160204379,0.0
391,0.05512643655203346,0.0
396,0.04993555328004342,0.0
405,0.08490386445978611,0.0
406,0.10209618675846385,0.0
415,0.049502394683517456,0.0
417,0.02278993856329067,0.0
422,0.0409555572202267,0.0
425,0.05503617057902795,0.0
426,0.006325504157702873,0.0
427,0.07496795698344984,0.0
429,0.051844178466312334,0.0
431,0.05100304322995708,0.0
438,-0.04933329329299683,0.0
440,0.6854473099030182,0.0
444,0.08951083429533405,0.0
451,0.047103672311135596,0.0
456,0.04986078160204379,0.0
459,0.04615518386692172,0.0
463,0.2190864558324958,0.0
465,0.015047153590428053,0.0
467,0.02262654283186346,0.0
470,0.051429340790528334,0.0
472,0.12994744513997805,0.0
474,-0.07397740470425349,0.0
475,0.04756347507570819,0.0
478,0.08310151860410345,0.0
481,0.07748546278273967,0.0
482,0.045767855479320836,0.0
483,0.04566296392455434,0.0
486,0.513890403537921,0.0
487,0.08289076928526547,0.0
490,0.0469277670835916,0.0
493,0.06368569144097772,0.0
494,0.044473382834633514,0.0
498,-0.08294523126845796,0.0
499,0.04340962598133844,0.0
502,0.014422286149793075,0.0
505,0.060361321450374095,0.0
509,0.04596091461090562,0.0
517,0.11111898876155232,0.0
518,0.11717152025437187,0.0
519,0.10889618313493375,0.0
524,0.05355054600760279,0.0
527,0.05068474983103908,0.0
528,0.04986078160204379,0.0
529,0.044000151849789455,1.0
530,0.044000151849789455,0.0
534,0.12379866872325233,0.0
535,0.5798478700612427,0.0
536,1.2109727811511386,1.0
539,0.3861436032295649,0.0
544,0.1906270185655674,0.0
546,-0.08038194896914269,0.0
552,0.04975589004727729,0.0
554,0.04531496527994614,0.0
555,0.04975589004727729,0.0
565,-0.019192347423792108,0.0
566,0.030165287508545455,0.0
570,0.03460632559188922,0.0
574,0.049266880577351,0.0
579,0.04986078160204379,0.0
586,0.03279058380958202,0.0
587,0.02210930949572921,0.0
588,0.01929418866386029,0.0
590,0.02278993856329067,0.0
591,0.059791463938957776,0.0
596,0.043511142379863164,0.0
606,0.363188292207502,0.0
607,0.5165077476359498,0.0
614,0.13446025363962646,0.0
616,0.11745699422869084,0.0
618,0.41102759027014696,0.0
619,-0.07271870164712206,0.0
621,0.055194716332131855,1.0
627,0.04494839593842338,0.0
629,0.08030254334342493,0.0
631,0.7939223799003866,0.0
642,-0.06278572164356684,0.0
645,0.04743757301344777,0.0
646,0.051383876436810486,0.0
647,0.08464188665505731,0.0
651,0.04986078160204379,0.0
652,0.04986078160204379,0.0
653,0.04986078160204379,0.0
654,0.0815939020858922,1.0
655,0.0056439727728982685,0.0
659,0.04315592884796109,0.0
669,0.04771211106101617,0.0
670,0.05071636648821564,0.0
674,0.04068572762854779,1.0
682,0.061865747355922936,0.0
683,0.054264615778535225,0.0
702,0.17691435330486108,0.0
704,0.010470666839753968,0.0
705,-0.015418259017906073,0.0
708,-0.03288148530658765,0.0
710,-0.02751405939086673,0.0
714,-0.12657088482795825,0.0
722,0.04623582749553942,0.0
727,0.046035143102577815,0.0
729,0.02284848375990097,0.0
730,0.010546331914972222,0.0
738,-0.004551149941606624,0.0
739,0.0587310192002782,0.0
743,0.041351329068368414,0.0
754,0.05128611936908408,0.0
763,0.041250971305800424,0.0
766,0.043438420255858756,0.0
768,0.05005252194575797,0.0
769,0.05005252194575797,0.0
773,0.054113470330906015,0.0
776,0.07059960152269493,0.0
778,0.15459877710687134,1.0
781,0.019487842700271645,0.0
784,0.014465189943473601,0.0
786,-0.016042477709199067,0.0
789,0.0069149472628315545,0.0
791,0.03926796397437813,0.0
795,0.04738720417431931,0.0
796,0.04738720417431931,0.0
801,0.09297953816911947,0.0
802,0.06787341526665555,0.0
805,-0.013719839935755276,0.0
806,0.020980830758066855,0.0
809,0.0017022863245791046,0.0
811,0.04790697941330139,0.0
813,0.03969202277612838,0.0
819,0.043967888398311145,0.0
820,0.043967888398311145,0.0
822,0.05170712077602528,0.0
826,0.0550495599449161,0.0
831,0.04153167706207914,0.0
832,0.04153167706207914,0.0
833,0.0503732958201871,0.0
836,0.052120329441259744,0.0
837,0.052120329441259744,0.0
844,0.04738720417431931,0.0
855,0.08611676787961006,0.0
859,0.05326391079477327,0.0
863,0.08766401396973256,0.0
866,0.043967888398311145,0.0
867,0.043967888398311145,0.0
869,0.043967888398311145,0.0
874,0.04183429835069486,0.0
876,0.04183429835069486,0.0
877,0.04183429835069486,0.0
880,0.03980054188316321,0.0
884,0.05440600375148575,0.0
887,0.05719633402974258,0.0
888,0.041631465976831476,0.0
892,0.04738720417431931,0.0
895,0.04530519219253919,0.0
899,0.06088102579801535,0.0
902,0.09898242393534719,0.0
904,0.04830335150178696,0.0
906,0.0448613393293801,0.0
911,0.03393628457864054,0.0
912,0.032485487463338264,0.0
916,0.0382412256608261,0.0
919,0.04598045803854023,0.0
923,0.019199222297299232,0.0
926,0.029613566195104073,0.0
933,0.03393628457864054,0.0
936,0.03987496227558819,0.0
937,0.03987496227558819,0.0
938,0.046679552527906,0.0
942,0.28953104651949946,0.0
943,0.17844041417383819,0.0
953,0.06021951130930665,0.0
959,0.03712724871293204,0.0
964,0.07159256957900703,0.0
968,0.0800142407606386,0.0
973,0.039996477266645895,0.0
977,0.06736059179226067,0.0
979,0.05760380329626126,0.0
981,0.052567197724249906,0.0
985,0.07159256957900703,0.0
986,0.07159256957900703,1.0
991,0.07824688793096608,0.0
992,0.04222353843506872,0.0
993,0.06533708677452618,0.0
995,0.06527019774812248,0.0
998,0.06816669566905412,0.0
1004,0.045531124930896304,0.0
1008,0.04644146582603562,0.0
1010,0.04644146582603562,0.0
1013,0.04986078160204379,0.0
1016,0.06038858857004824,0.0
1028,0.08869624008429987,0.0
1029,0.07448502657443445,0.0
